timestamped_line
[21:45:36] ▶ Starting baseline phase for 2.5 seconds...
[21:45:36] t (s) | A | B | C | D
[21:45:41] 2.350 | 36407 | 35450 | 5385 | 31274
[21:45:41] 2.400 | 32026 | 34428 | 5383 | 31437
[21:45:41] 2.450 | 33127 | 36272 | 5393 | 31481
[21:45:41] 2.500 | 35578 | 36315 | 5410 | 31537
[21:45:42] 2.550 | 36540 | 35978 | 5385 | 31550
[21:45:42] 2.600 | 35653 | 36015 | 5381 | 31573
[21:45:42] 2.650 | 38317 | 37819 | 5400 | 31579
[21:45:42] 2.700 | 35732 | 32529 | 5391 | 31573
[21:45:42] 2.750 | 34494 | 39146 | 5379 | 31576
[21:45:42] 2.800 | 34398 | 36791 | 5398 | 31606
[21:45:42] 2.850 | 34634 | 32151 | 5405 | 31609
[21:45:42] 2.900 | 34548 | 37850 | 5404 | 31628
[21:45:42] 2.950 | 36383 | 38185 | 5394 | 31665
[21:45:42] 3.000 | 35848 | 40185 | 5419 | 31664
[21:45:42] 3.050 | 33876 | 40140 | 5393 | 31658
[21:45:42] 3.100 | 33554 | 33715 | 5410 | 31656
[21:45:42] 3.150 | 36291 | 34765 | 5400 | 31679
[21:45:42] 3.200 | 43557 | 37964 | 5401 | 31685
[21:45:42] 3.250 | 36246 | 36906 | 5410 | 31716
[21:45:42] 3.300 | 37943 | 39708 | 5428 | 31725
[21:45:42] 3.350 | 41620 | 35228 | 5416 | 31730
[21:45:42] 3.400 | 41347 | 34638 | 5406 | 31716
[21:45:42] 3.450 | 35686 | 37609 | 5406 | 31746
[21:45:42] 3.500 | 36556 | 37869 | 5420 | 31757
[21:45:43] 3.550 | 39694 | 35258 | 5413 | 31766
[21:45:43] 3.600 | 33496 | 39059 | 5411 | 31776
[21:45:43] 3.650 | 36086 | 39598 | 5416 | 31782
[21:45:43] 3.700 | 33690 | 40287 | 5409 | 31805
[21:45:43] 3.750 | 32106 | 34979 | 5419 | 31804
[21:45:43] 3.800 | 33544 | 35610 | 5420 | 31793
[21:45:43] 3.850 | 38493 | 36476 | 5412 | 31816
[21:45:43] 3.900 | 36333 | 38921 | 5419 | 31833
[21:45:43] 3.950 | 38517 | 35444 | 5407 | 31808
[21:45:43] 4.000 | 38968 | 35817 | 5411 | 31815
[21:45:43] 4.050 | 35482 | 33894 | 5413 | 31805
[21:45:43] 4.100 | 30599 | 34705 | 5412 | 31824
[21:45:43] 4.150 | 31570 | 34856 | 5426 | 31815
[21:45:43] 4.200 | 34570 | 37836 | 5403 | 31836
[21:45:43] 4.250 | 35053 | 37465 | 5422 | 31850
[21:45:43] 4.300 | 41934 | 36342 | 5425 | 31858
[21:45:43] 4.350 | 34215 | 36819 | 5420 | 31853
[21:45:43] 4.400 | 34906 | 35492 | 5419 | 31880
[21:45:43] 4.450 | 36196 | 39981 | 5418 | 31871
[21:45:43] 4.500 | 41971 | 36583 | 5419 | 31881
[21:45:44] 4.550 | 34590 | 35405 | 5405 | 31876
[21:45:44] 4.600 | 35760 | 34712 | 5420 | 31863
[21:45:44] 4.650 | 31837 | 33110 | 5424 | 31844
[21:45:44] 4.700 | 34625 | 35424 | 5439 | 31848
[21:45:44] 4.750 | 38431 | 36978 | 5436 | 31857
[21:45:44] 4.800 | 36211 | 32859 | 5419 | 31863
[21:45:44] 4.850 | 35524 | 40518 | 5449 | 31851
[21:45:44] 4.900 | 37786 | 39425 | 5443 | 31890
[21:45:44] 4.950 | 37090 | 35706 | 5447 | 31878
[21:45:44] 5.000 | 35644 | 35634 | 5421 | 31902
[21:45:44] 5.050 | 34044 | 37386 | 5440 | 31904
[21:45:44] 5.100 | 34891 | 38987 | 5436 | 31891
[21:45:44] 5.150 | 38264 | 35386 | 5453 | 31899
[21:45:44] 5.200 | 33906 | 36174 | 5443 | 31897
[21:45:44] 5.250 | 36258 | 33614 | 5437 | 31909
[21:45:44] 5.300 | 32999 | 36942 | 5436 | 31907
[21:45:44] 5.350 | 31294 | 29189 | 5436 | 31910
[21:45:44] 5.400 | 35978 | 38205 | 5442 | 31890
[21:45:44] 5.450 | 38121 | 38294 | 5451 | 31909
[21:45:44] 5.500 | 34536 | 35961 | 5447 | 31901
[21:45:45] 5.550 | 33365 | 37782 | 5456 | 31895
[21:45:45] 5.600 | 37106 | 40113 | 5460 | 31921
[21:45:45] 5.650 | 36419 | 38987 | 5439 | 31904
[21:45:45] 5.700 | 36898 | 32971 | 5449 | 31918
[21:45:45] 5.750 | 33886 | 34682 | 5459 | 31929
[21:45:45] 5.800 | 36865 | 37482 | 5452 | 31925
[21:45:45] 5.850 | 33404 | 38967 | 5461 | 31925
[21:45:45] 5.900 | 39412 | 38175 | 5455 | 31921
[21:45:45] 5.950 | 32147 | 36042 | 5447 | 31923
[21:45:45] 6.000 | 34924 | 33412 | 5451 | 31923
[21:45:45] 6.050 | 33705 | 35227 | 5460 | 31913
[21:45:45] 6.100 | 39697 | 39939 | 5467 | 31923
[21:45:45] 6.150 | 36910 | 35821 | 5459 | 31909
[21:45:45] 6.200 | 35800 | 38834 | 5447 | 31919
[21:45:45] 6.250 | 36953 | 40017 | 5464 | 31898
[21:45:45] 6.300 | 35634 | 40105 | 5456 | 31936
[21:45:45] 6.350 | 39245 | 37983 | 5466 | 31947
[21:45:45] 6.400 | 38628 | 35975 | 5469 | 31947
[21:45:45] 6.450 | 33049 | 36961 | 5464 | 31949
[21:45:45] 6.500 | 33809 | 36092 | 5454 | 31944
[21:45:46] 6.550 | 35498 | 32430 | 5454 | 31929
[21:45:46] 6.600 | 32194 | 35506 | 5478 | 31956
[21:45:46] 6.650 | 34157 | 39417 | 5449 | 31941
[21:45:46] 6.700 | 35688 | 37798 | 5458 | 31924
[21:45:46] 6.750 | 32894 | 37501 | 5456 | 31945
[21:45:46] 6.800 | 34436 | 36651 | 5446 | 31936
[21:45:46] 6.850 | 35443 | 37833 | 5449 | 31936
[21:45:46] 6.900 | 32012 | 37908 | 5464 | 31939
[21:45:46] 6.950 | 36967 | 37064 | 5454 | 31946
[21:45:46] 7.000 | 36826 | 35966 | 5448 | 31962
[21:45:46] 7.050 | 37970 | 34942 | 5457 | 31960
[21:45:46] 7.100 | 41401 | 38648 | 5464 | 31979
[21:45:46] 7.150 | 36991 | 37014 | 5483 | 31967
[21:45:46] 7.200 | 36234 | 41160 | 5474 | 31976
[21:45:46] 7.250 | 35590 | 35172 | 5459 | 31969
[21:45:46] 7.300 | 36876 | 36238 | 5481 | 31974
[21:45:46] 7.350 | 30701 | 36832 | 5477 | 31981
[21:45:46] 7.400 | 38396 | 35310 | 5484 | 32002
