timestamped_line
[17:58:13] ▶ Starting baseline phase for 2.5 seconds...
[17:58:13] t (s) | A | B | C | D
[17:58:15] 2.350 | 60 | 47804 | 46815 | 45051
[17:58:15] 2.400 | 68 | 47805 | 46818 | 45039
[17:58:15] 2.450 | 92 | 47795 | 46823 | 45048
[17:58:15] 2.500 | 88 | 47797 | 46834 | 45018
[17:58:15] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:58:15] 2.550 | 73 | 47794 | 46829 | 45040
[17:58:16] 0.050 | 90 | 47802 | 46840 | 45042
[17:58:16] 0.100 | 88 | 47801 | 46837 | 45043
[17:58:16] 0.150 | 92 | 47802 | 46829 | 45040
[17:58:16] 0.200 | 92 | 47796 | 46837 | 45043
[17:58:16] 0.250 | 93 | 47797 | 46832 | 45039
[17:58:16] 0.300 | 82 | 47794 | 46836 | 45048
[17:58:16] 0.350 | 94 | 47788 | 46834 | 45041
[17:58:16] 0.400 | 105 | 47804 | 46820 | 45048
[17:58:16] 0.450 | 92 | 47799 | 46832 | 45035
[17:58:16] 0.500 | 91 | 47802 | 46841 | 45046
[17:58:16] 0.550 | 91 | 47809 | 46834 | 45044
[17:58:16] 0.600 | 105 | 47804 | 46840 | 45040
[17:58:16] 0.650 | 90 | 47796 | 46836 | 45040
[17:58:16] 0.700 | 69 | 47792 | 46824 | 45045
[17:58:16] 0.750 | 105 | 47789 | 46840 | 45049
[17:58:16] 0.800 | 94 | 47791 | 46822 | 45047
[17:58:16] 0.850 | 80 | 47789 | 46813 | 45043
[17:58:16] 0.900 | 98 | 47786 | 46828 | 45034
[17:58:16] 0.950 | 98 | 47782 | 46822 | 45015
[17:58:16] 1.000 | 88 | 47797 | 46828 | 45039
[17:58:17] 1.050 | 95 | 47798 | 46825 | 45046
[17:58:17] 1.100 | 89 | 47801 | 46823 | 45042
[17:58:17] 1.150 | 94 | 47805 | 46837 | 45041
[17:58:17] 1.200 | 95 | 47800 | 46834 | 45041
[17:58:17] 1.250 | 88 | 47784 | 46818 | 45043
[17:58:17] 1.300 | 97 | 47783 | 46820 | 45042
[17:58:17] 1.350 | 87 | 47800 | 46816 | 45043
[17:58:17] 1.400 | 89 | 47781 | 46824 | 45036
[17:58:17] 1.450 | 91 | 47784 | 46814 | 45043
[17:58:17] 1.500 | 85 | 47791 | 46834 | 45029
[17:58:17] 1.550 | 85 | 47783 | 46832 | 45055
[17:58:17] 1.600 | 87 | 47789 | 46833 | 45028
[17:58:17] 1.650 | 83 | 47782 | 46847 | 45045
[17:58:17] 1.700 | 92 | 47792 | 46838 | 45044
[17:58:17] 1.750 | 91 | 47789 | 46822 | 45053
[17:58:17] 1.800 | 94 | 47790 | 46819 | 45026
[17:58:17] 1.850 | 81 | 47779 | 46821 | 45052
[17:58:17] 1.900 | 78 | 47788 | 46824 | 45043
[17:58:17] 1.950 | 98 | 47789 | 46826 | 45046
[17:58:17] 2.000 | 91 | 47793 | 46826 | 45047
[17:58:18] 2.050 | 88 | 47793 | 46823 | 45038
[17:58:18] 2.100 | 109 | 47788 | 46824 | 45032
[17:58:18] 2.150 | 90 | 47772 | 46815 | 45037
[17:58:18] 2.200 | 97 | 47784 | 46815 | 45041
[17:58:18] 2.250 | 88 | 47783 | 46813 | 45039
[17:58:18] 2.300 | 101 | 47783 | 46819 | 45036
[17:58:18] 2.350 | 90 | 47781 | 46818 | 45037
[17:58:18] 2.400 | 96 | 47784 | 46826 | 45045
[17:58:18] 2.450 | 95 | 47796 | 46824 | 45039
[17:58:18] 2.500 | 96 | 47777 | 46829 | 45031
[17:58:18] 2.550 | 83 | 47788 | 46834 | 45035
[17:58:18] 2.600 | 93 | 47780 | 46832 | 45053
[17:58:18] 2.650 | 94 | 47797 | 46837 | 45042
[17:58:18] 2.700 | 97 | 47783 | 46832 | 45048
[17:58:18] 2.750 | 83 | 47789 | 46829 | 45036
[17:58:18] 2.800 | 93 | 47788 | 46827 | 45036
[17:58:18] 2.850 | 88 | 47794 | 46824 | 45048
[17:58:18] 2.900 | 82 | 47785 | 46823 | 45047
[17:58:18] 2.950 | 85 | 47791 | 46818 | 45041
[17:58:18] 3.000 | 88 | 47794 | 46816 | 45037
[17:58:19] 3.050 | 95 | 47782 | 46822 | 45028
[17:58:19] 3.100 | 95 | 47776 | 46816 | 45028
[17:58:19] 3.150 | 87 | 47787 | 46818 | 45028
[17:58:19] 3.200 | 81 | 47779 | 46827 | 45046
[17:58:19] 3.250 | 84 | 47781 | 46823 | 45042
[17:58:19] 3.300 | 76 | 47794 | 46826 | 45036
[17:58:19] 3.350 | 91 | 47783 | 46816 | 45038
[17:58:19] 3.400 | 93 | 47776 | 46832 | 45029
[17:58:19] 3.450 | 89 | 47779 | 46819 | 45030
[17:58:19] 3.500 | 90 | 47777 | 46820 | 45046
[17:58:19] 3.550 | 96 | 47784 | 46823 | 45035
[17:58:19] 3.600 | 96 | 47771 | 46825 | 45028
[17:58:19] 3.650 | 112 | 47781 | 46827 | 45024
[17:58:19] 3.700 | 89 | 47785 | 46830 | 45040
[17:58:19] 3.750 | 73 | 47786 | 46822 | 45033
[17:58:19] 3.800 | 92 | 47800 | 46834 | 45043
[17:58:19] 3.850 | 92 | 47789 | 46833 | 45031
[17:58:19] 3.900 | 91 | 47789 | 46845 | 45028
[17:58:19] 3.950 | 88 | 47794 | 46840 | 45028
[17:58:19] 4.000 | 99 | 47794 | 46833 | 45032
[17:58:20] 4.050 | 89 | 47779 | 46834 | 45042
[17:58:20] 4.100 | 96 | 47787 | 46834 | 45019
[17:58:20] 4.150 | 70 | 47776 | 46835 | 45038
[17:58:20] 4.200 | 80 | 47784 | 46836 | 45041
[17:58:20] 4.250 | 94 | 47792 | 46831 | 45034
[17:58:20] 4.300 | 82 | 47779 | 46840 | 45039
[17:58:20] 4.350 | 101 | 47782 | 46840 | 45045
[17:58:20] 4.400 | 100 | 47780 | 46843 | 45031
[17:58:20] 4.450 | 90 | 47778 | 46849 | 45032
[17:58:20] 4.500 | 95 | 47770 | 46839 | 45030
[17:58:20] 4.550 | 73 | 47786 | 46837 | 45043
[17:58:20] 4.600 | 79 | 47778 | 46837 | 45040
[17:58:20] 4.650 | 76 | 47771 | 46824 | 45036
[17:58:20] 4.700 | 75 | 47768 | 46833 | 45039
[17:58:20] 4.750 | 80 | 47768 | 46838 | 45046
[17:58:20] 4.800 | 87 | 47770 | 46835 | 45040
[17:58:20] 4.850 | 89 | 47775 | 46824 | 45052
[17:58:20] 4.900 | 86 | 47777 | 46823 | 45043
[17:58:20] 4.950 | 83 | 47774 | 46844 | 45049
[17:58:20] 5.000 | 79 | 47772 | 46839 | 45039
[17:58:21] 5.050 | 80 | 47774 | 46838 | 45051
[17:58:21] 5.100 | 77 | 47778 | 46840 | 45044
[17:58:21] 5.150 | 69 | 47778 | 46847 | 45042
[17:58:21] 5.200 | 99 | 47762 | 46845 | 45043
[17:58:21] 5.250 | 85 | 47771 | 46850 | 45046
[17:58:21] 5.300 | 85 | 47778 | 46842 | 45048
[17:58:21] 5.350 | 84 | 47775 | 46833 | 45047
[17:58:21] 5.400 | 78 | 47787 | 46844 | 45027
[17:58:21] 5.450 | 80 | 47774 | 46851 | 45044
[17:58:21] 5.500 | 91 | 47772 | 46857 | 45030
[17:58:21] 5.550 | 74 | 47767 | 46856 | 45045
[17:58:21] 5.600 | 69 | 47766 | 46868 | 45039
[17:58:21] 5.650 | 77 | 47766 | 46849 | 45032
[17:58:21] 5.700 | 78 | 47772 | 46844 | 45038
[17:58:21] 5.750 | 92 | 47773 | 46851 | 45033
[17:58:21] 5.800 | 67 | 47778 | 46848 | 45032
[17:58:21] 5.850 | 77 | 47777 | 46855 | 45037
[17:58:21] 5.900 | 67 | 47781 | 46849 | 45039
[17:58:21] 5.950 | 70 | 47781 | 46857 | 45035
[17:58:21] 6.000 | 83 | 47768 | 46845 | 45031
[17:58:22] 6.050 | 70 | 47783 | 46846 | 45034
[17:58:22] 6.100 | 77 | 47784 | 46842 | 45046
[17:58:22] 6.150 | 77 | 47784 | 46836 | 45047
[17:58:22] 6.200 | 84 | 47777 | 46854 | 45039
[17:58:22] 6.250 | 67 | 47774 | 46845 | 45030
[17:58:22] 6.300 | 92 | 47775 | 46842 | 45038
[17:58:22] 6.350 | 84 | 47767 | 46854 | 45038
[17:58:22] 6.400 | 77 | 47779 | 46844 | 45034
[17:58:22] 6.450 | 85 | 47767 | 46846 | 45045
[17:58:22] 6.500 | 78 | 47791 | 46855 | 45046
[17:58:22] 6.550 | 90 | 47779 | 46847 | 45032
[17:58:22] 6.600 | 80 | 47782 | 46853 | 45037
[17:58:22] 6.650 | 70 | 47783 | 46838 | 45048
[17:58:22] 6.700 | 74 | 47781 | 46836 | 45049
[17:58:22] 6.750 | 74 | 47777 | 46851 | 45038
[17:58:22] 6.800 | 84 | 47774 | 46842 | 45039
[17:58:22] 6.850 | 78 | 47772 | 46855 | 45039
[17:58:22] 6.900 | 75 | 47780 | 46841 | 45047
[17:58:22] 6.950 | 78 | 47785 | 46839 | 45038
[17:58:22] 7.000 | 72 | 47779 | 46836 | 45053
[17:58:23] 7.050 | 79 | 47774 | 46842 | 45044
[17:58:23] 7.100 | 85 | 47770 | 46838 | 45034
[17:58:23] 7.150 | 79 | 47779 | 46835 | 45029
[17:58:23] 7.200 | 85 | 47778 | 46838 | 45035
[17:58:23] 7.250 | 65 | 47777 | 46841 | 45049
[17:58:23] 7.300 | 56 | 47769 | 46836 | 45037
[17:58:23] 7.350 | 79 | 47773 | 46842 | 45028
[17:58:23] 7.400 | 86 | 47776 | 46835 | 45037
