timestamped_line
[11:21:45] ▶ Starting baseline phase for 2.5 seconds...
[11:21:45] t (s) | A | B | C | D
[11:21:48] 0.150 | 31396 | 35109 | 69 | 21147
[11:21:48] 0.200 | 26839 | 30301 | 66 | 21153
[11:21:48] 0.250 | 31279 | 34508 | 75 | 21157
[11:21:48] 0.300 | 25743 | 34593 | 70 | 21167
[11:21:48] 0.350 | 28937 | 28382 | 61 | 21159
[11:21:48] 0.400 | 30435 | 33762 | 74 | 21199
[11:21:48] 0.450 | 28009 | 33768 | 77 | 21191
[11:21:48] 0.500 | 30605 | 34162 | 96 | 21191
[11:21:48] 0.550 | 32630 | 35385 | 66 | 21197
[11:21:48] 0.600 | 31015 | 30647 | 71 | 21189
[11:21:48] 0.650 | 35406 | 35635 | 67 | 21169
[11:21:48] 0.700 | 30530 | 33624 | 76 | 21162
[11:21:48] 0.750 | 35266 | 31017 | 80 | 21172
[11:21:48] 0.800 | 32673 | 33901 | 60 | 21157
[11:21:49] 0.850 | 31531 | 31776 | 66 | 21187
[11:21:49] 0.900 | 30092 | 31158 | 70 | 21164
[11:21:49] 0.950 | 29350 | 25938 | 85 | 21175
[11:21:49] 1.000 | 32770 | 29993 | 66 | 21186
[11:21:49] 1.050 | 31218 | 31594 | 56 | 21170
[11:21:49] 1.100 | 32233 | 35057 | 73 | 21189
[11:21:49] 1.150 | 31544 | 34427 | 68 | 21163
[11:21:49] 1.200 | 36120 | 36851 | 69 | 21175
[11:21:49] 1.250 | 32393 | 31630 | 76 | 21173
[11:21:49] 1.300 | 32186 | 28774 | 54 | 21137
[11:21:49] 1.350 | 27187 | 32678 | 64 | 21149
[11:21:49] 1.400 | 31305 | 33628 | 77 | 21158
[11:21:49] 1.450 | 31673 | 28234 | 73 | 21139
[11:21:49] 1.500 | 30849 | 32529 | 73 | 21193
[11:21:49] 1.550 | 28933 | 31414 | 72 | 21177
[11:21:49] 1.600 | 27597 | 32815 | 70 | 21169
[11:21:49] 1.650 | 32079 | 34633 | 80 | 21194
[11:21:49] 1.700 | 34066 | 32172 | 69 | 21185
[11:21:49] 1.750 | 30692 | 29322 | 61 | 21214
[11:21:49] 1.800 | 30278 | 33950 | 74 | 21221
[11:21:50] 1.850 | 29822 | 30263 | 71 | 21209
[11:21:50] 1.900 | 30513 | 31496 | 78 | 21193
[11:21:50] 1.950 | 29505 | 32739 | 80 | 21226
[11:21:50] 2.000 | 30515 | 34180 | 62 | 21223
[11:21:50] 2.050 | 32070 | 33706 | 68 | 21224
[11:21:50] 2.100 | 31131 | 32094 | 84 | 21234
[11:21:50] 2.150 | 32798 | 31983 | 65 | 21228
[11:21:50] 2.200 | 34443 | 30326 | 76 | 21228
[11:21:50] 2.250 | 30741 | 31629 | 78 | 21226
[11:21:50] 2.300 | 28198 | 33039 | 84 | 21216
[11:21:50] 2.350 | 29684 | 34998 | 83 | 21200
[11:21:50] 2.400 | 30961 | 35826 | 78 | 21213
[11:21:50] 2.450 | 28953 | 38034 | 91 | 21200
[11:21:50] 2.500 | 27654 | 30858 | 70 | 21185
[11:21:50] 2.550 | 34300 | 31279 | 71 | 21204
[11:21:50] 2.600 | 30298 | 26096 | 74 | 21241
[11:21:50] 2.650 | 33099 | 27731 | 58 | 21222
[11:21:50] 2.700 | 27144 | 28038 | 88 | 21232
[11:21:50] 2.750 | 30576 | 28198 | 81 | 21222
[11:21:50] 2.800 | 27641 | 38587 | 72 | 21213
[11:21:51] 2.850 | 29402 | 31878 | 69 | 21210
[11:21:51] 2.900 | 31135 | 32181 | 66 | 21223
[11:21:51] 2.950 | 29000 | 28545 | 66 | 21223
[11:21:51] 3.000 | 32285 | 28705 | 91 | 21205
[11:21:51] 3.050 | 29719 | 32173 | 62 | 21235
[11:21:51] 3.100 | 28665 | 31198 | 69 | 21233
[11:21:51] 3.150 | 28286 | 29851 | 79 | 21222
[11:21:51] 3.200 | 30163 | 29281 | 68 | 21219
[11:21:51] 3.250 | 32067 | 31831 | 79 | 21205
[11:21:51] 3.300 | 29009 | 35974 | 75 | 21224
[11:21:51] 3.350 | 34035 | 25290 | 104 | 21224
[11:21:51] 3.400 | 30265 | 31796 | 64 | 21203
[11:21:51] 3.450 | 31425 | 33472 | 70 | 21224
[11:21:51] 3.500 | 33137 | 34288 | 59 | 21214
[11:21:51] 3.550 | 34414 | 32685 | 85 | 21212
[11:21:51] 3.600 | 32303 | 36865 | 73 | 21258
[11:21:51] 3.650 | 29036 | 31131 | 74 | 21241
[11:21:51] 3.700 | 35486 | 33248 | 85 | 21247
[11:21:51] 3.750 | 33002 | 28152 | 69 | 21241
[11:21:51] 3.800 | 24938 | 33039 | 90 | 21252
[11:21:52] 3.850 | 27270 | 30026 | 92 | 21241
[11:21:52] 3.900 | 35247 | 32953 | 78 | 21248
[11:21:52] 3.950 | 31092 | 31497 | 84 | 21251
[11:21:52] 4.000 | 31954 | 34046 | 77 | 21276
[11:21:52] 4.050 | 31955 | 33717 | 70 | 21266
[11:21:52] 4.100 | 30884 | 33445 | 90 | 21272
[11:21:52] 4.150 | 32558 | 37074 | 74 | 21269
[11:21:52] 4.200 | 29270 | 33399 | 76 | 21270
[11:21:52] 4.250 | 33434 | 38005 | 75 | 21256
[11:21:52] 4.300 | 33161 | 34522 | 70 | 21255
[11:21:52] 4.350 | 33170 | 34874 | 81 | 21232
[11:21:52] 4.400 | 29482 | 32058 | 70 | 21228
[11:21:52] 4.450 | 28462 | 34522 | 67 | 21304
[11:21:52] 4.500 | 32128 | 28222 | 67 | 21301
[11:21:52] 4.550 | 31311 | 31180 | 61 | 21309
[11:21:52] 4.600 | 29704 | 28744 | 95 | 21304
[11:21:52] 4.650 | 35768 | 32854 | 80 | 21293
[11:21:52] 4.700 | 31360 | 30340 | 71 | 21319
[11:21:52] 4.750 | 25611 | 32750 | 72 | 21295
[11:21:52] 4.800 | 33038 | 32344 | 84 | 21310
[11:21:53] 4.850 | 32398 | 30703 | 76 | 21295
[11:21:53] 4.900 | 31866 | 29917 | 80 | 21306
[11:21:53] 4.950 | 27793 | 34119 | 73 | 21290
[11:21:53] 5.000 | 29939 | 30227 | 67 | 21304
[11:21:53] 5.050 | 31993 | 32207 | 63 | 21305
[11:21:53] 5.100 | 28509 | 32707 | 80 | 21300
[11:21:53] 5.150 | 31154 | 31719 | 91 | 21308
[11:21:53] 5.200 | 31032 | 34825 | 89 | 21304
[11:21:53] 5.250 | 32631 | 30641 | 91 | 21312
[11:21:53] 5.300 | 30652 | 31635 | 71 | 21316
[11:21:53] 5.350 | 29551 | 32863 | 78 | 21303
[11:21:53] 5.400 | 27798 | 31094 | 89 | 21326
[11:21:53] 5.450 | 30569 | 31033 | 70 | 21293
[11:21:53] 5.500 | 33918 | 32691 | 74 | 21273
[11:21:53] 5.550 | 32445 | 32296 | 69 | 21326
[11:21:53] 5.600 | 34726 | 33240 | 83 | 21325
[11:21:53] 5.650 | 30667 | 34183 | 98 | 21347
[11:21:53] 5.700 | 28059 | 27219 | 71 | 21337
[11:21:53] 5.750 | 30260 | 35414 | 97 | 21340
[11:21:53] 5.800 | 29986 | 28024 | 60 | 21332
[11:21:54] 5.850 | 30937 | 32206 | 79 | 21333
[11:21:54] 5.900 | 30928 | 32152 | 67 | 21321
[11:21:54] 5.950 | 31597 | 34782 | 83 | 21331
[11:21:54] 6.000 | 32948 | 28632 | 56 | 21339
[11:21:54] 6.050 | 30755 | 30639 | 79 | 21324
[11:21:54] 6.100 | 30157 | 30157 | 79 | 21309
[11:21:54] 6.150 | 26468 | 31405 | 78 | 21317
[11:21:54] 6.200 | 31930 | 32459 | 71 | 21332
[11:21:54] 6.250 | 26114 | 34007 | 73 | 21318
[11:21:54] 6.300 | 32162 | 33770 | 71 | 21294
[11:21:54] 6.350 | 28837 | 30195 | 61 | 21310
[11:21:54] 6.400 | 29909 | 31228 | 90 | 21335
[11:21:54] 6.450 | 28824 | 34386 | 58 | 21308
[11:21:54] 6.500 | 33400 | 29459 | 79 | 21309
[11:21:54] 6.550 | 36179 | 31030 | 80 | 21351
[11:21:54] 6.600 | 28007 | 31291 | 73 | 21363
[11:21:54] 6.650 | 30894 | 33358 | 69 | 21340
[11:21:54] 6.700 | 30295 | 36202 | 80 | 21369
[11:21:54] 6.750 | 32598 | 36659 | 53 | 21368
[11:21:54] 6.800 | 34993 | 27430 | 69 | 21390
[11:21:55] 6.850 | 26373 | 30450 | 74 | 21405
[11:21:55] 6.900 | 30071 | 31724 | 71 | 21425
[11:21:55] 6.950 | 24457 | 32013 | 91 | 21428
[11:21:55] 7.000 | 27194 | 29435 | 79 | 21453
[11:21:55] 7.050 | 31245 | 27874 | 76 | 21452
[11:21:55] 7.100 | 30309 | 35645 | 91 | 21449
[11:21:55] 7.150 | 32140 | 29862 | 71 | 21463
[11:21:55] 7.200 | 34684 | 29642 | 76 | 21448
[11:21:55] 7.250 | 27275 | 31762 | 81 | 21458
[11:21:55] 7.300 | 29188 | 36865 | 76 | 21459
[11:21:55] 7.350 | 28704 | 35515 | 77 | 21461
[11:21:55] 7.400 | 35616 | 32503 | 65 | 21467
