timestamped_line
[18:17:35] ▶ Starting baseline phase for 2.5 seconds...
[18:17:35] t (s) | A | B | C | D
[18:17:37] 2.200 | 6 | 13495 | 9 | 10
[18:17:37] 2.250 | 10 | 13498 | 10 | 23
[18:17:37] 2.300 | 4 | 13463 | 19 | 8
[18:17:37] 2.350 | 5 | 13479 | 9 | 16
[18:17:37] 2.400 | 14 | 13492 | 13 | 15
[18:17:37] 2.450 | 6 | 13486 | 12 | 22
[18:17:37] 2.500 | 9 | 13465 | 8 | 19
[18:17:37] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:17:37] 2.550 | 6 | 13474 | 23 | 8
[18:17:37] 0.050 | 7 | 13486 | 14 | 26
[18:17:37] 0.100 | 4 | 13494 | 11 | 20
[18:17:37] 0.150 | 9 | 13463 | 6 | 21
[18:17:38] 0.200 | 7 | 13509 | 12 | 14
[18:17:38] 0.250 | 5 | 13493 | 16 | 15
[18:17:38] 0.300 | 4 | 13497 | 12 | 22
[18:17:38] 0.350 | 7 | 13488 | 23 | 13
[18:17:38] 0.400 | 5 | 13478 | 20 | 24
[18:17:38] 0.450 | 6 | 13461 | 8 | 24
[18:17:38] 0.500 | 5 | 13481 | 11 | 17
[18:17:38] 0.550 | 15 | 13421 | 10 | 11
[18:17:38] 0.600 | 8 | 13448 | 9 | 13
[18:17:38] 0.650 | 5 | 13472 | 7 | 9
[18:17:38] 0.700 | 9 | 13457 | 12 | 11
[18:17:38] 0.750 | 11 | 13415 | 17 | 24
[18:17:38] 0.800 | 6 | 13452 | 6 | 14
[18:17:38] 0.850 | 5 | 13460 | 7 | 13
[18:17:38] 0.900 | 7 | 13481 | 8 | 14
[18:17:38] 0.950 | 11 | 13456 | 11 | 12
[18:17:38] 1.000 | 6 | 13476 | 6 | 27
[18:17:38] 1.050 | 10 | 13444 | 5 | 24
[18:17:38] 1.100 | 7 | 13461 | 16 | 13
[18:17:38] 1.150 | 13 | 13400 | 11 | 32
[18:17:39] 1.200 | 7 | 13457 | 21 | 14
[18:17:39] 1.250 | 10 | 13452 | 12 | 7
[18:17:39] 1.300 | 9 | 13411 | 6 | 9
[18:17:39] 1.350 | 5 | 13434 | 7 | 11
[18:17:39] 1.400 | 4 | 13439 | 7 | 22
[18:17:39] 1.450 | 13 | 13437 | 7 | 6
[18:17:39] 1.500 | 7 | 13448 | 5 | 23
[18:17:39] 1.550 | 6 | 13461 | 7 | 22
[18:17:39] 1.600 | 5 | 13452 | 6 | 14
[18:17:39] 1.650 | 8 | 13452 | 14 | 10
[18:17:39] 1.700 | 8 | 13470 | 13 | 7
[18:17:39] 1.750 | 6 | 13483 | 12 | 17
[18:17:39] 1.800 | 12 | 13467 | 7 | 19
[18:17:39] 1.850 | 8 | 13479 | 13 | 11
[18:17:39] 1.900 | 4 | 13487 | 8 | 7
[18:17:39] 1.950 | 4 | 13483 | 7 | 18
[18:17:39] 2.000 | 4 | 13501 | 7 | 8
[18:17:39] 2.050 | 5 | 13430 | 12 | 10
[18:17:39] 2.100 | 4 | 13481 | 18 | 5
[18:17:39] 2.150 | 10 | 13473 | 8 | 13
[18:17:40] 2.200 | 8 | 13423 | 25 | 7
[18:17:40] 2.250 | 9 | 13468 | 11 | 22
[18:17:40] 2.300 | 9 | 13474 | 9 | 14
[18:17:40] 2.350 | 6 | 13460 | 10 | 8
[18:17:40] 2.400 | 7 | 13427 | 14 | 22
[18:17:40] 2.450 | 11 | 13440 | 10 | 17
[18:17:40] 2.500 | 17 | 13399 | 12 | 7
[18:17:40] 2.550 | 6 | 13386 | 24 | 21
[18:17:40] 2.600 | 5 | 13398 | 16 | 14
[18:17:40] 2.650 | 4 | 13378 | 9 | 25
[18:17:40] 2.700 | 10 | 13390 | 12 | 26
[18:17:40] 2.750 | 9 | 13438 | 7 | 22
[18:17:40] 2.800 | 4 | 13377 | 14 | 32
[18:17:40] 2.850 | 6 | 13431 | 7 | 43
[18:17:40] 2.900 | 8 | 13425 | 20 | 39
[18:17:40] 2.950 | 6 | 13412 | 7 | 45
[18:17:40] 3.000 | 21 | 13411 | 27 | 48
[18:17:40] 3.050 | 8 | 13414 | 4 | 54
[18:17:40] 3.100 | 11 | 13374 | 14 | 35
[18:17:40] 3.150 | 22 | 13350 | 19 | 37
[18:17:41] 3.200 | 13 | 13346 | 6 | 42
[18:17:41] 3.250 | 11 | 13344 | 11 | 38
[18:17:41] 3.300 | 11 | 13364 | 23 | 52
[18:17:41] 3.350 | 12 | 13357 | 19 | 54
[18:17:41] 3.400 | 22 | 13410 | 29 | 45
[18:17:41] 3.450 | 8 | 13357 | 24 | 40
[18:17:41] 3.500 | 16 | 13367 | 19 | 40
[18:17:41] 3.550 | 12 | 13397 | 31 | 37
[18:17:41] 3.600 | 14 | 13341 | 26 | 34
[18:17:41] 3.650 | 17 | 13342 | 49 | 41
[18:17:41] 3.700 | 12 | 13350 | 48 | 61
[18:17:41] 3.750 | 4 | 13336 | 42 | 35
[18:17:41] 3.800 | 9 | 13328 | 59 | 48
[18:17:41] 3.850 | 20 | 13323 | 37 | 48
[18:17:41] 3.900 | 4 | 13360 | 35 | 29
[18:17:41] 3.950 | 5 | 13369 | 41 | 16
[18:17:41] 4.000 | 7 | 13330 | 16 | 37
[18:17:41] 4.050 | 14 | 13366 | 19 | 44
[18:17:41] 4.100 | 5 | 13379 | 17 | 28
[18:17:41] 4.150 | 12 | 13298 | 24 | 41
[18:17:42] 4.200 | 9 | 13361 | 24 | 38
[18:17:42] 4.250 | 6 | 13348 | 36 | 44
[18:17:42] 4.300 | 16 | 13389 | 35 | 36
[18:17:42] 4.350 | 5 | 13387 | 35 | 36
[18:17:42] 4.400 | 8 | 13376 | 34 | 36
[18:17:42] 4.450 | 17 | 13330 | 32 | 38
[18:17:42] 4.500 | 11 | 13337 | 19 | 38
[18:17:42] 4.550 | 26 | 13359 | 28 | 41
[18:17:42] 4.600 | 16 | 13381 | 34 | 44
[18:17:42] 4.650 | 13 | 13353 | 36 | 56
[18:17:42] 4.700 | 26 | 13472 | 47 | 32
[18:17:42] 4.750 | 27 | 13384 | 28 | 38
[18:17:42] 4.800 | 16 | 13483 | 40 | 40
[18:17:42] 4.850 | 20 | 13447 | 29 | 37
[18:17:42] 4.900 | 16 | 13496 | 30 | 34
[18:17:42] 4.950 | 16 | 13459 | 33 | 30
[18:17:42] 5.000 | 14 | 13448 | 37 | 47
[18:17:42] 5.050 | 25 | 13348 | 28 | 41
[18:17:42] 5.100 | 32 | 13436 | 42 | 48
[18:17:42] 5.150 | 15 | 13403 | 31 | 37
[18:17:43] 5.200 | 24 | 13523 | 57 | 40
[18:17:43] 5.250 | 20 | 13511 | 54 | 31
[18:17:43] 5.300 | 20 | 13482 | 28 | 36
[18:17:43] 5.350 | 29 | 13478 | 29 | 44
[18:17:43] 5.400 | 22 | 13474 | 46 | 36
[18:17:43] 5.450 | 18 | 13352 | 38 | 36
[18:17:43] 5.500 | 22 | 13458 | 43 | 41
[18:17:43] 5.550 | 24 | 13458 | 22 | 48
[18:17:43] 5.600 | 22 | 13447 | 23 | 39
[18:17:43] 5.650 | 26 | 13404 | 31 | 44
[18:17:43] 5.700 | 17 | 13335 | 32 | 35
[18:17:43] 5.750 | 28 | 13338 | 33 | 53
[18:17:43] 5.800 | 13 | 13377 | 31 | 35
[18:17:43] 5.850 | 15 | 13386 | 28 | 36
[18:17:43] 5.900 | 17 | 13470 | 39 | 53
[18:17:43] 5.950 | 25 | 13507 | 38 | 49
[18:17:43] 6.000 | 29 | 13442 | 24 | 41
[18:17:43] 6.050 | 25 | 13483 | 50 | 38
[18:17:43] 6.100 | 27 | 13500 | 30 | 46
[18:17:43] 6.150 | 22 | 13452 | 36 | 40
[18:17:44] 6.200 | 37 | 13457 | 32 | 37
[18:17:44] 6.250 | 26 | 13462 | 35 | 50
[18:17:44] 6.300 | 12 | 13503 | 40 | 41
[18:17:44] 6.350 | 22 | 13497 | 35 | 56
[18:17:44] 6.400 | 37 | 13509 | 37 | 45
[18:17:44] 6.450 | 26 | 13484 | 42 | 48
[18:17:44] 6.500 | 40 | 13418 | 48 | 41
[18:17:44] 6.550 | 14 | 13499 | 36 | 53
[18:17:44] 6.600 | 12 | 13485 | 43 | 23
[18:17:44] 6.650 | 33 | 13441 | 37 | 30
[18:17:44] 6.700 | 21 | 13489 | 44 | 34
[18:17:44] 6.750 | 20 | 13507 | 44 | 42
[18:17:44] 6.800 | 23 | 13485 | 48 | 52
[18:17:44] 6.850 | 17 | 13525 | 33 | 42
[18:17:44] 6.900 | 17 | 13486 | 35 | 43
[18:17:44] 6.950 | 30 | 13406 | 34 | 36
[18:17:44] 7.000 | 39 | 13386 | 42 | 41
[18:17:44] 7.050 | 37 | 13398 | 41 | 44
[18:17:44] 7.100 | 25 | 13409 | 50 | 48
[18:17:44] 7.150 | 41 | 13388 | 48 | 42
[18:17:45] 7.200 | 21 | 13393 | 46 | 42
[18:17:45] 7.250 | 24 | 13413 | 36 | 48
[18:17:45] 7.300 | 23 | 13420 | 31 | 42
[18:17:45] 7.350 | 32 | 13396 | 29 | 34
[18:17:45] 7.400 | 23 | 13374 | 38 | 37
