timestamped_line
[18:16:24] ▶ Starting baseline phase for 2.5 seconds...
[18:16:24] t (s) | A | B | C | D
[18:16:30] 3.650 | 40 | 23756 | 68 | 64
[18:16:30] 3.700 | 35 | 23817 | 68 | 64
[18:16:30] 3.750 | 39 | 23766 | 56 | 51
[18:16:30] 3.800 | 33 | 22738 | 58 | 58
[18:16:30] 3.850 | 18 | 22797 | 48 | 75
[18:16:30] 3.900 | 34 | 23205 | 59 | 61
[18:16:30] 3.950 | 45 | 23517 | 43 | 53
[18:16:30] 4.000 | 25 | 23660 | 65 | 64
[18:16:30] 4.050 | 29 | 23628 | 68 | 50
[18:16:30] 4.100 | 41 | 23613 | 61 | 53
[18:16:30] 4.150 | 37 | 23489 | 57 | 65
[18:16:31] 4.200 | 39 | 23624 | 60 | 54
[18:16:31] 4.250 | 30 | 23721 | 66 | 64
[18:16:31] 4.300 | 40 | 23606 | 58 | 67
[18:16:31] 4.350 | 44 | 22395 | 60 | 69
[18:16:31] 4.400 | 28 | 15796 | 58 | 59
[18:16:31] 4.450 | 48 | 2479 | 44 | 58
[18:16:31] 4.500 | 33 | 482 | 37 | 51
[18:16:31] 4.550 | 24 | 180 | 50 | 53
[18:16:31] 4.600 | 34 | 148 | 60 | 56
[18:16:31] 4.650 | 41 | 155 | 46 | 58
[18:16:31] 4.700 | 32 | 175 | 40 | 60
[18:16:31] 4.750 | 33 | 152 | 44 | 52
[18:16:31] 4.800 | 36 | 160 | 48 | 50
[18:16:31] 4.850 | 34 | 138 | 48 | 60
[18:16:31] 4.900 | 43 | 154 | 53 | 52
[18:16:31] 4.950 | 31 | 179 | 45 | 61
[18:16:31] 5.000 | 34 | 156 | 42 | 45
[18:16:31] 5.050 | 36 | 161 | 44 | 56
[18:16:31] 5.100 | 29 | 153 | 41 | 60
[18:16:31] 5.150 | 35 | 159 | 54 | 70
[18:16:32] 5.200 | 27 | 172 | 50 | 58
[18:16:32] 5.250 | 31 | 156 | 41 | 57
[18:16:32] 5.300 | 24 | 154 | 36 | 60
[18:16:32] 5.350 | 31 | 150 | 51 | 53
[18:16:32] 5.400 | 36 | 137 | 46 | 54
[18:16:32] 5.450 | 40 | 157 | 48 | 59
[18:16:32] 5.500 | 42 | 152 | 38 | 67
[18:16:32] 5.550 | 42 | 135 | 48 | 61
[18:16:32] 5.600 | 26 | 153 | 43 | 57
[18:16:32] 5.650 | 32 | 144 | 51 | 55
[18:16:32] 5.700 | 19 | 145 | 44 | 54
[18:16:32] 5.750 | 41 | 164 | 51 | 62
[18:16:32] 5.800 | 34 | 139 | 54 | 58
[18:16:32] 5.850 | 33 | 141 | 49 | 52
[18:16:32] 5.900 | 26 | 146 | 41 | 55
[18:16:32] 5.950 | 37 | 134 | 57 | 51
[18:16:32] 6.000 | 19 | 134 | 49 | 58
[18:16:32] 6.050 | 29 | 141 | 37 | 58
[18:16:32] 6.100 | 27 | 144 | 49 | 60
[18:16:32] 6.150 | 33 | 154 | 40 | 60
[18:16:33] 6.200 | 35 | 149 | 50 | 64
[18:16:33] 6.250 | 28 | 131 | 38 | 60
[18:16:33] 6.300 | 32 | 141 | 56 | 49
[18:16:33] 6.350 | 19 | 135 | 52 | 43
[18:16:33] 6.400 | 31 | 137 | 42 | 54
[18:16:33] 6.450 | 40 | 150 | 47 | 54
[18:16:33] 6.500 | 33 | 133 | 45 | 70
[18:16:33] 6.550 | 22 | 131 | 50 | 52
[18:16:33] 6.600 | 32 | 164 | 51 | 49
[18:16:33] 6.650 | 32 | 154 | 67 | 58
[18:16:33] 6.700 | 30 | 142 | 56 | 52
[18:16:33] 6.750 | 43 | 127 | 49 | 55
[18:16:33] 6.800 | 42 | 141 | 48 | 52
[18:16:33] 6.850 | 30 | 145 | 54 | 49
[18:16:33] 6.900 | 28 | 136 | 53 | 60
[18:16:33] 6.950 | 45 | 136 | 50 | 45
[18:16:33] 7.000 | 31 | 149 | 49 | 66
[18:16:33] 7.050 | 49 | 148 | 46 | 68
[18:16:33] 7.100 | 24 | 141 | 50 | 60
[18:16:33] 7.150 | 34 | 137 | 48 | 62
[18:16:34] 7.200 | 28 | 121 | 44 | 52
[18:16:34] 7.250 | 44 | 147 | 53 | 52
[18:16:34] 7.300 | 34 | 120 | 59 | 52
[18:16:34] 7.350 | 23 | 136 | 51 | 52
[18:16:34] 7.400 | 23 | 137 | 48 | 64
