timestamped_line
[18:15:43] ▶ Starting baseline phase for 2.5 seconds...
[18:15:43] t (s) | A | B | C | D
[18:15:49] 2.700 | 32 | 109 | 55 | 75
[18:15:49] 2.750 | 46 | 97 | 57 | 64
[18:15:49] 2.800 | 22 | 109 | 64 | 59
[18:15:49] 2.850 | 29 | 104 | 48 | 64
[18:15:49] 2.900 | 27 | 100 | 53 | 71
[18:15:49] 2.950 | 22 | 102 | 58 | 69
[18:15:49] 3.000 | 28 | 84 | 59 | 70
[18:15:49] 3.050 | 20 | 110 | 59 | 63
[18:15:49] 3.100 | 27 | 106 | 52 | 58
[18:15:49] 3.150 | 30 | 101 | 56 | 62
[18:15:49] 3.200 | 21 | 88 | 63 | 59
[18:15:49] 3.250 | 25 | 109 | 49 | 83
[18:15:49] 3.300 | 27 | 103 | 54 | 61
[18:15:49] 3.350 | 30 | 95 | 53 | 62
[18:15:49] 3.400 | 22 | 109 | 54 | 71
[18:15:49] 3.450 | 38 | 86 | 56 | 63
[18:15:49] 3.500 | 29 | 100 | 53 | 65
[18:15:50] 3.550 | 13 | 102 | 49 | 69
[18:15:50] 3.600 | 13 | 113 | 50 | 68
[18:15:50] 3.650 | 17 | 94 | 47 | 70
[18:15:50] 3.700 | 24 | 94 | 54 | 69
[18:15:50] 3.750 | 31 | 75 | 59 | 88
[18:15:50] 3.800 | 15 | 92 | 49 | 62
[18:15:50] 3.850 | 18 | 84 | 47 | 52
[18:15:50] 3.900 | 25 | 73 | 56 | 62
[18:15:50] 3.950 | 24 | 87 | 55 | 55
[18:15:50] 4.000 | 23 | 79 | 64 | 64
[18:15:50] 4.050 | 16 | 93 | 46 | 64
[18:15:50] 4.100 | 23 | 87 | 56 | 59
[18:15:50] 4.150 | 13 | 78 | 55 | 68
[18:15:50] 4.200 | 22 | 87 | 48 | 70
[18:15:50] 4.250 | 13 | 76 | 65 | 72
[18:15:50] 4.300 | 21 | 92 | 50 | 74
[18:15:50] 4.350 | 24 | 78 | 54 | 70
[18:15:50] 4.400 | 20 | 74 | 55 | 67
[18:15:50] 4.450 | 11 | 93 | 57 | 62
[18:15:50] 4.500 | 26 | 96 | 57 | 68
[18:15:51] 4.550 | 20 | 84 | 54 | 77
[18:15:51] 4.600 | 23 | 92 | 61 | 64
[18:15:51] 4.650 | 18 | 80 | 46 | 67
[18:15:51] 4.700 | 15 | 91 | 48 | 66
[18:15:51] 4.750 | 19 | 82 | 48 | 68
[18:15:51] 4.800 | 18 | 85 | 51 | 66
[18:15:51] 4.850 | 20 | 84 | 50 | 62
[18:15:51] 4.900 | 17 | 85 | 42 | 59
[18:15:51] 4.950 | 20 | 86 | 40 | 66
[18:15:51] 5.000 | 14 | 86 | 53 | 58
[18:15:51] 5.050 | 14 | 87 | 54 | 67
[18:15:51] 5.100 | 25 | 90 | 47 | 66
[18:15:51] 5.150 | 22 | 81 | 65 | 54
[18:15:51] 5.200 | 17 | 77 | 40 | 56
[18:15:51] 5.250 | 15 | 84 | 43 | 67
[18:15:51] 5.300 | 13 | 69 | 48 | 62
[18:15:51] 5.350 | 16 | 91 | 48 | 63
[18:15:51] 5.400 | 23 | 90 | 46 | 57
[18:15:51] 5.450 | 22 | 74 | 44 | 55
[18:15:51] 5.500 | 24 | 90 | 51 | 49
[18:15:52] 5.550 | 23 | 71 | 41 | 60
[18:15:52] 5.600 | 24 | 84 | 44 | 55
[18:15:52] 5.650 | 21 | 81 | 55 | 59
[18:15:52] 5.700 | 16 | 103 | 40 | 61
[18:15:52] 5.750 | 15 | 75 | 36 | 58
[18:15:52] 5.800 | 28 | 72 | 41 | 74
[18:15:52] 5.850 | 23 | 72 | 45 | 53
[18:15:52] 5.900 | 23 | 82 | 43 | 75
[18:15:52] 5.950 | 24 | 88 | 47 | 60
[18:15:52] 6.000 | 28 | 71 | 53 | 54
[18:15:52] 6.050 | 23 | 70 | 44 | 62
[18:15:52] 6.100 | 15 | 81 | 45 | 54
[18:15:52] 6.150 | 31 | 103 | 42 | 67
[18:15:52] 6.200 | 20 | 73 | 57 | 62
[18:15:52] 6.250 | 13 | 73 | 47 | 61
[18:15:52] 6.300 | 22 | 79 | 41 | 55
[18:15:52] 6.350 | 14 | 66 | 40 | 63
[18:15:52] 6.400 | 17 | 78 | 41 | 50
[18:15:52] 6.450 | 16 | 76 | 60 | 50
[18:15:52] 6.500 | 14 | 80 | 63 | 58
[18:15:53] 6.550 | 17 | 79 | 50 | 65
[18:15:53] 6.600 | 20 | 77 | 45 | 62
[18:15:53] 6.650 | 16 | 77 | 50 | 65
[18:15:53] 6.700 | 23 | 70 | 46 | 53
[18:15:53] 6.750 | 13 | 77 | 40 | 58
[18:15:53] 6.800 | 12 | 70 | 45 | 49
[18:15:53] 6.850 | 14 | 65 | 49 | 52
[18:15:53] 6.900 | 22 | 64 | 43 | 61
[18:15:53] 6.950 | 21 | 59 | 50 | 61
[18:15:53] 7.000 | 21 | 63 | 47 | 54
[18:15:53] 7.050 | 18 | 83 | 51 | 62
[18:15:53] 7.100 | 20 | 66 | 47 | 52
[18:15:53] 7.150 | 14 | 75 | 35 | 50
[18:15:53] 7.200 | 23 | 72 | 31 | 50
[18:15:53] 7.250 | 20 | 74 | 42 | 56
[18:15:53] 7.300 | 23 | 68 | 42 | 59
[18:15:53] 7.350 | 12 | 72 | 44 | 66
[18:15:53] 7.400 | 27 | 62 | 40 | 54
[18:15:53] 7.450 | 25 | 55 | 44 | 59
