timestamped_line
[18:00:42] ▶ Starting baseline phase for 2.5 seconds...
[18:00:42] t (s) | A | B | C | D
[18:00:46] 1.350 | 60 | 400 | 96 | 105
[18:00:46] 1.400 | 65 | 401 | 111 | 93
[18:00:46] 1.450 | 58 | 403 | 96 | 93
[18:00:46] 1.500 | 74 | 398 | 92 | 96
[18:00:46] 1.550 | 65 | 410 | 86 | 104
[18:00:46] 1.600 | 58 | 410 | 83 | 102
[18:00:46] 1.650 | 62 | 407 | 79 | 103
[18:00:46] 1.700 | 63 | 417 | 81 | 95
[18:00:46] 1.750 | 66 | 421 | 98 | 108
[18:00:46] 1.800 | 62 | 417 | 112 | 102
[18:00:46] 1.850 | 62 | 427 | 75 | 105
[18:00:46] 1.900 | 62 | 430 | 90 | 116
[18:00:46] 1.950 | 60 | 412 | 101 | 95
[18:00:46] 2.000 | 68 | 419 | 74 | 95
[18:00:46] 2.050 | 57 | 427 | 87 | 110
[18:00:46] 2.100 | 65 | 427 | 88 | 95
[18:00:47] 2.150 | 66 | 433 | 99 | 107
[18:00:47] 2.200 | 64 | 427 | 99 | 98
[18:00:47] 2.250 | 63 | 430 | 90 | 103
[18:00:47] 2.300 | 60 | 429 | 87 | 107
[18:00:47] 2.350 | 71 | 432 | 104 | 90
[18:00:47] 2.400 | 62 | 430 | 101 | 117
[18:00:47] 2.450 | 75 | 435 | 96 | 97
[18:00:47] 2.500 | 65 | 433 | 96 | 115
[18:00:47] 2.550 | 59 | 434 | 86 | 101
[18:00:47] 2.600 | 69 | 441 | 89 | 108
[18:00:47] 2.650 | 61 | 443 | 76 | 105
[18:00:47] 2.700 | 60 | 434 | 88 | 107
[18:00:47] 2.750 | 51 | 448 | 86 | 91
[18:00:47] 2.800 | 59 | 440 | 92 | 102
[18:00:47] 2.850 | 58 | 428 | 90 | 92
[18:00:47] 2.900 | 66 | 428 | 91 | 112
[18:00:47] 2.950 | 62 | 437 | 81 | 115
[18:00:47] 3.000 | 57 | 427 | 83 | 128
[18:00:47] 3.050 | 62 | 438 | 93 | 106
[18:00:47] 3.100 | 64 | 425 | 91 | 110
[18:00:48] 3.150 | 61 | 448 | 95 | 103
[18:00:48] 3.200 | 57 | 436 | 87 | 105
[18:00:48] 3.250 | 53 | 440 | 97 | 104
[18:00:48] 3.300 | 61 | 435 | 94 | 103
[18:00:48] 3.350 | 62 | 441 | 89 | 95
[18:00:48] 3.400 | 65 | 445 | 107 | 118
[18:00:48] 3.450 | 60 | 449 | 86 | 129
[18:00:48] 3.500 | 65 | 465 | 87 | 117
[18:00:48] 3.550 | 70 | 457 | 104 | 106
[18:00:48] 3.600 | 63 | 462 | 104 | 112
[18:00:48] 3.650 | 64 | 461 | 89 | 114
[18:00:48] 3.700 | 61 | 457 | 106 | 110
[18:00:48] 3.750 | 67 | 460 | 89 | 114
[18:00:48] 3.800 | 62 | 475 | 97 | 111
[18:00:48] 3.850 | 64 | 468 | 92 | 112
[18:00:48] 3.900 | 72 | 472 | 99 | 103
[18:00:48] 3.950 | 71 | 460 | 103 | 115
[18:00:48] 4.000 | 68 | 472 | 99 | 108
[18:00:48] 4.050 | 57 | 474 | 96 | 124
[18:00:48] 4.100 | 74 | 483 | 109 | 112
[18:00:49] 4.150 | 68 | 466 | 102 | 112
[18:00:49] 4.200 | 66 | 471 | 108 | 108
[18:00:49] 4.250 | 63 | 468 | 103 | 112
[18:00:49] 4.300 | 72 | 469 | 95 | 114
[18:00:49] 4.350 | 62 | 479 | 92 | 116
[18:00:49] 4.400 | 72 | 466 | 97 | 103
[18:00:49] 4.450 | 66 | 477 | 96 | 115
[18:00:49] 4.500 | 71 | 465 | 98 | 116
[18:00:49] 4.550 | 62 | 458 | 102 | 130
[18:00:49] 4.600 | 69 | 464 | 97 | 111
[18:00:49] 4.650 | 73 | 468 | 102 | 116
[18:00:49] 4.700 | 59 | 460 | 105 | 112
[18:00:49] 4.750 | 64 | 466 | 95 | 105
[18:00:49] 4.800 | 62 | 472 | 82 | 106
[18:00:49] 4.850 | 71 | 469 | 96 | 98
[18:00:49] 4.900 | 77 | 470 | 101 | 112
[18:00:49] 4.950 | 67 | 478 | 104 | 115
[18:00:49] 5.000 | 68 | 482 | 110 | 106
[18:00:49] 5.050 | 71 | 473 | 104 | 123
[18:00:49] 5.100 | 71 | 464 | 104 | 98
[18:00:50] 5.150 | 72 | 477 | 103 | 120
[18:00:50] 5.200 | 66 | 474 | 97 | 118
[18:00:50] 5.250 | 75 | 478 | 101 | 107
[18:00:50] 5.300 | 64 | 487 | 94 | 118
[18:00:50] 5.350 | 67 | 479 | 113 | 128
[18:00:50] 5.400 | 68 | 464 | 102 | 128
[18:00:50] 5.450 | 79 | 478 | 101 | 117
[18:00:50] 5.500 | 72 | 478 | 91 | 118
[18:00:50] 5.550 | 72 | 477 | 100 | 118
[18:00:50] 5.600 | 66 | 478 | 96 | 110
[18:00:50] 5.650 | 73 | 476 | 112 | 119
[18:00:50] 5.700 | 65 | 485 | 103 | 113
[18:00:50] 5.750 | 79 | 482 | 104 | 121
[18:00:50] 5.800 | 67 | 480 | 105 | 105
[18:00:50] 5.850 | 69 | 474 | 118 | 131
[18:00:50] 5.900 | 64 | 486 | 95 | 123
[18:00:50] 5.950 | 56 | 483 | 105 | 100
[18:00:50] 6.000 | 67 | 470 | 95 | 115
[18:00:50] 6.050 | 59 | 469 | 107 | 125
[18:00:50] 6.100 | 66 | 474 | 107 | 119
[18:00:51] 6.150 | 66 | 489 | 100 | 125
[18:00:51] 6.200 | 74 | 479 | 86 | 116
[18:00:51] 6.250 | 64 | 474 | 99 | 124
[18:00:51] 6.300 | 58 | 480 | 120 | 114
[18:00:51] 6.350 | 63 | 479 | 110 | 99
[18:00:51] 6.400 | 67 | 481 | 108 | 109
[18:00:51] 6.450 | 64 | 461 | 109 | 81
[18:00:51] 6.500 | 57 | 475 | 87 | 95
[18:00:51] 6.550 | 64 | 475 | 80 | 100
[18:00:51] 6.600 | 66 | 477 | 76 | 104
[18:00:51] 6.650 | 57 | 468 | 69 | 91
[18:00:51] 6.700 | 65 | 456 | 74 | 87
[18:00:51] 6.750 | 72 | 435 | 79 | 99
[18:00:51] 6.800 | 62 | 427 | 86 | 92
[18:00:51] 6.850 | 50 | 414 | 79 | 99
[18:00:51] 6.900 | 37 | 405 | 76 | 90
[18:00:51] 6.950 | 42 | 378 | 85 | 90
[18:00:51] 7.000 | 29 | 386 | 77 | 85
[18:00:51] 7.050 | 32 | 376 | 78 | 84
[18:00:51] 7.100 | 24 | 374 | 78 | 84
[18:00:52] 7.150 | 33 | 376 | 76 | 91
[18:00:52] 7.200 | 34 | 379 | 68 | 99
[18:00:52] 7.250 | 29 | 365 | 77 | 104
[18:00:52] 7.300 | 32 | 362 | 83 | 95
[18:00:52] 7.350 | 36 | 363 | 93 | 92
[18:00:52] 7.400 | 39 | 355 | 77 | 87
[18:00:52] 7.450 | 37 | 359 | 70 | 93
