timestamped_line
[18:01:05] ▶ Starting baseline phase for 2.5 seconds...
[18:01:05] t (s) | A | B | C | D
[18:01:13] 5.200 | 20 | 14601 | 54 | 72
[18:01:13] 5.250 | 26 | 14626 | 66 | 79
[18:01:13] 5.300 | 24 | 14621 | 55 | 61
[18:01:13] 5.350 | 19 | 14647 | 69 | 66
[18:01:13] 5.400 | 28 | 14823 | 68 | 64
[18:01:13] 5.450 | 21 | 14853 | 73 | 67
[18:01:13] 5.500 | 33 | 14808 | 59 | 81
[18:01:13] 5.550 | 15 | 14773 | 75 | 68
[18:01:13] 5.600 | 20 | 14809 | 62 | 59
[18:01:13] 5.650 | 19 | 14811 | 63 | 62
[18:01:14] 5.700 | 25 | 14597 | 65 | 52
[18:01:14] 5.750 | 23 | 14666 | 61 | 67
[18:01:14] 5.800 | 23 | 14711 | 50 | 65
[18:01:14] 5.850 | 20 | 14811 | 58 | 72
[18:01:14] 5.900 | 21 | 14711 | 65 | 70
[18:01:14] 5.950 | 24 | 14706 | 54 | 66
[18:01:14] 6.000 | 20 | 14691 | 51 | 70
[18:01:14] 6.050 | 20 | 14689 | 61 | 57
[18:01:14] 6.100 | 7 | 14738 | 60 | 65
[18:01:14] 6.150 | 24 | 14755 | 51 | 72
[18:01:14] 6.200 | 25 | 14793 | 60 | 65
[18:01:14] 6.250 | 33 | 14694 | 62 | 61
[18:01:14] 6.300 | 42 | 14836 | 67 | 77
[18:01:14] 6.350 | 17 | 14805 | 68 | 70
[18:01:14] 6.400 | 14 | 14676 | 64 | 63
[18:01:14] 6.450 | 26 | 14714 | 44 | 74
[18:01:14] 6.500 | 13 | 14725 | 59 | 68
[18:01:14] 6.550 | 22 | 14712 | 55 | 65
[18:01:14] 6.600 | 30 | 14710 | 59 | 69
[18:01:14] 6.650 | 17 | 14692 | 64 | 68
[18:01:15] 6.700 | 17 | 14733 | 50 | 67
[18:01:15] 6.750 | 22 | 14780 | 49 | 66
[18:01:15] 6.800 | 22 | 14848 | 51 | 71
[18:01:15] 6.850 | 31 | 14940 | 63 | 69
[18:01:15] 6.900 | 13 | 14948 | 57 | 55
[18:01:15] 6.950 | 23 | 14957 | 59 | 68
[18:01:15] 7.000 | 36 | 14997 | 66 | 79
[18:01:15] 7.050 | 31 | 14983 | 53 | 68
[18:01:15] 7.100 | 21 | 14973 | 59 | 64
[18:01:15] 7.150 | 17 | 14941 | 65 | 68
[18:01:15] 7.200 | 20 | 14927 | 52 | 74
[18:01:15] 7.250 | 19 | 14890 | 53 | 60
[18:01:15] 7.300 | 18 | 14974 | 64 | 66
[18:01:15] 7.350 | 33 | 14912 | 63 | 64
[18:01:15] 7.400 | 16 | 14946 | 63 | 66
