timestamped_line
[18:00:25] ▶ Starting baseline phase for 2.5 seconds...
[18:00:25] t (s) | A | B | C | D
[18:00:27] 2.101 | 8 | 282 | 22 | 38
[18:00:27] 2.151 | 12 | 286 | 28 | 8
[18:00:27] 2.201 | 6 | 282 | 19 | 19
[18:00:27] 2.251 | 7 | 275 | 13 | 21
[18:00:27] 2.301 | 14 | 273 | 19 | 36
[18:00:27] 2.351 | 10 | 288 | 33 | 45
[18:00:27] 2.401 | 5 | 285 | 39 | 28
[18:00:27] 2.451 | 7 | 274 | 31 | 30
[18:00:27] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:00:27] 2.501 | 11 | 291 | 19 | 30
[18:00:27] 0.050 | 10 | 298 | 34 | 28
[18:00:27] 0.100 | 9 | 285 | 27 | 27
[18:00:27] 0.150 | 8 | 285 | 31 | 13
[18:00:27] 0.200 | 4 | 291 | 26 | 16
[18:00:27] 0.250 | 9 | 277 | 9 | 25
[18:00:27] 0.300 | 7 | 295 | 21 | 38
[18:00:27] 0.350 | 12 | 280 | 24 | 34
[18:00:27] 0.400 | 13 | 290 | 18 | 25
[18:00:28] 0.450 | 12 | 284 | 24 | 15
[18:00:28] 0.500 | 5 | 287 | 25 | 19
[18:00:28] 0.550 | 4 | 283 | 21 | 25
[18:00:28] 0.600 | 8 | 281 | 16 | 16
[18:00:28] 0.650 | 6 | 276 | 30 | 29
[18:00:28] 0.700 | 5 | 275 | 13 | 21
[18:00:28] 0.750 | 5 | 268 | 10 | 18
[18:00:28] 0.800 | 4 | 279 | 20 | 11
[18:00:28] 0.850 | 4 | 260 | 29 | 11
[18:00:28] 0.900 | 6 | 263 | 27 | 13
[18:00:28] 0.950 | 8 | 272 | 48 | 14
[18:00:28] 1.000 | 9 | 274 | 23 | 19
[18:00:28] 1.050 | 7 | 263 | 12 | 17
[18:00:28] 1.100 | 6 | 262 | 24 | 18
[18:00:28] 1.150 | 7 | 266 | 27 | 16
[18:00:28] 1.200 | 6 | 264 | 20 | 26
[18:00:28] 1.250 | 12 | 266 | 29 | 10
[18:00:28] 1.300 | 5 | 258 | 30 | 15
[18:00:28] 1.350 | 4 | 267 | 24 | 33
[18:00:28] 1.400 | 7 | 265 | 41 | 13
[18:00:29] 1.450 | 4 | 255 | 34 | 9
[18:00:29] 1.500 | 5 | 266 | 21 | 33
[18:00:29] 1.550 | 4 | 270 | 33 | 15
[18:00:29] 1.600 | 12 | 259 | 19 | 26
[18:00:29] 1.650 | 8 | 269 | 20 | 10
[18:00:29] 1.700 | 5 | 263 | 18 | 13
[18:00:29] 1.750 | 4 | 263 | 20 | 16
[18:00:29] 1.800 | 8 | 269 | 26 | 18
[18:00:29] 1.850 | 4 | 274 | 45 | 19
[18:00:29] 1.900 | 12 | 272 | 39 | 30
[18:00:29] 1.950 | 4 | 266 | 9 | 49
[18:00:29] 2.000 | 5 | 271 | 38 | 35
[18:00:29] 2.050 | 7 | 271 | 22 | 46
[18:00:29] 2.100 | 7 | 274 | 38 | 47
[18:00:29] 2.150 | 4 | 268 | 37 | 46
[18:00:29] 2.200 | 10 | 293 | 49 | 38
[18:00:29] 2.250 | 10 | 305 | 56 | 61
[18:00:29] 2.300 | 8 | 317 | 48 | 45
[18:00:29] 2.350 | 17 | 328 | 41 | 47
[18:00:29] 2.400 | 29 | 324 | 58 | 49
[18:00:30] 2.450 | 36 | 327 | 54 | 50
[18:00:30] 2.500 | 34 | 337 | 35 | 58
[18:00:30] 2.550 | 23 | 323 | 47 | 46
[18:00:30] 2.600 | 20 | 340 | 59 | 56
[18:00:30] 2.650 | 40 | 4 | 74 | 78
[18:00:30] 2.700 | 28 | 4 | 76 | 84
[18:00:30] 2.750 | 28 | 6 | 85 | 83
[18:00:30] 2.800 | 42 | 9 | 87 | 82
[18:00:30] 2.850 | 58 | 10 | 73 | 96
[18:00:30] 2.900 | 52 | 33 | 71 | 82
[18:00:30] 2.950 | 43 | 56 | 86 | 71
[18:00:30] 3.000 | 52 | 77 | 72 | 71
[18:00:30] 3.050 | 59 | 86 | 80 | 74
[18:00:30] 3.100 | 52 | 101 | 76 | 86
[18:00:30] 3.150 | 44 | 85 | 66 | 89
[18:00:30] 3.200 | 42 | 79 | 83 | 81
[18:00:30] 3.250 | 32 | 93 | 66 | 76
[18:00:30] 3.300 | 43 | 102 | 84 | 92
[18:00:30] 3.350 | 67 | 118 | 63 | 79
[18:00:30] 3.400 | 44 | 132 | 65 | 81
[18:00:31] 3.450 | 45 | 144 | 78 | 76
[18:00:31] 3.500 | 42 | 161 | 80 | 94
[18:00:31] 3.550 | 45 | 176 | 66 | 73
[18:00:31] 3.600 | 46 | 171 | 65 | 81
[18:00:31] 3.650 | 45 | 191 | 62 | 77
[18:00:31] 3.700 | 54 | 185 | 63 | 70
[18:00:31] 3.750 | 44 | 186 | 75 | 77
[18:00:31] 3.800 | 37 | 203 | 63 | 56
[18:00:31] 3.850 | 45 | 212 | 81 | 83
[18:00:31] 3.900 | 31 | 227 | 77 | 75
[18:00:31] 3.950 | 32 | 210 | 74 | 86
[18:00:31] 4.000 | 38 | 244 | 55 | 85
[18:00:31] 4.050 | 37 | 233 | 80 | 85
[18:00:31] 4.100 | 32 | 225 | 76 | 81
[18:00:31] 4.150 | 39 | 222 | 71 | 75
[18:00:31] 4.200 | 41 | 234 | 68 | 78
[18:00:31] 4.250 | 49 | 231 | 69 | 78
[18:00:31] 4.300 | 31 | 350 | 70 | 62
[18:00:31] 4.350 | 25 | 348 | 67 | 57
[18:00:31] 4.400 | 26 | 343 | 55 | 53
[18:00:32] 4.450 | 30 | 339 | 70 | 63
[18:00:32] 4.500 | 24 | 353 | 53 | 60
[18:00:32] 4.550 | 33 | 356 | 64 | 62
[18:00:32] 4.600 | 25 | 345 | 50 | 62
[18:00:32] 4.650 | 27 | 346 | 43 | 58
[18:00:32] 4.700 | 35 | 359 | 57 | 59
[18:00:32] 4.750 | 27 | 344 | 56 | 50
[18:00:32] 4.800 | 35 | 355 | 51 | 61
[18:00:32] 4.850 | 37 | 358 | 61 | 55
[18:00:32] 4.900 | 36 | 349 | 51 | 49
[18:00:32] 4.950 | 30 | 363 | 54 | 55
[18:00:32] 5.000 | 38 | 348 | 58 | 63
[18:00:32] 5.050 | 41 | 363 | 61 | 68
[18:00:32] 5.100 | 33 | 360 | 68 | 59
[18:00:32] 5.150 | 27 | 366 | 61 | 70
[18:00:32] 5.200 | 27 | 356 | 60 | 65
[18:00:32] 5.250 | 40 | 347 | 50 | 52
[18:00:32] 5.300 | 38 | 349 | 56 | 64
[18:00:32] 5.350 | 16 | 341 | 67 | 69
[18:00:32] 5.400 | 43 | 357 | 48 | 76
[18:00:33] 5.450 | 30 | 356 | 58 | 67
[18:00:33] 5.500 | 29 | 333 | 46 | 58
[18:00:33] 5.550 | 36 | 361 | 64 | 54
[18:00:33] 5.600 | 40 | 345 | 65 | 66
[18:00:33] 5.650 | 28 | 360 | 58 | 54
[18:00:33] 5.700 | 34 | 351 | 69 | 50
[18:00:33] 5.750 | 32 | 356 | 38 | 59
[18:00:33] 5.800 | 22 | 363 | 53 | 51
[18:00:33] 5.850 | 43 | 356 | 43 | 55
[18:00:33] 5.900 | 29 | 356 | 55 | 49
[18:00:33] 5.950 | 25 | 369 | 51 | 62
[18:00:33] 6.000 | 26 | 358 | 77 | 57
[18:00:33] 6.050 | 27 | 347 | 66 | 58
[18:00:33] 6.100 | 41 | 360 | 49 | 57
[18:00:33] 6.150 | 33 | 365 | 60 | 67
[18:00:33] 6.200 | 34 | 368 | 56 | 64
[18:00:33] 6.250 | 40 | 354 | 67 | 55
[18:00:33] 6.300 | 27 | 363 | 47 | 60
[18:00:33] 6.350 | 31 | 341 | 60 | 70
[18:00:33] 6.400 | 35 | 345 | 49 | 57
[18:00:34] 6.450 | 26 | 355 | 70 | 66
[18:00:34] 6.500 | 26 | 359 | 60 | 43
[18:00:34] 6.550 | 31 | 362 | 48 | 69
[18:00:34] 6.600 | 41 | 369 | 56 | 54
[18:00:34] 6.650 | 33 | 361 | 65 | 60
[18:00:34] 6.700 | 37 | 365 | 53 | 55
[18:00:34] 6.750 | 33 | 366 | 48 | 57
[18:00:34] 6.800 | 24 | 361 | 69 | 66
[18:00:34] 6.850 | 23 | 363 | 59 | 65
[18:00:34] 6.900 | 25 | 362 | 48 | 71
[18:00:34] 6.950 | 37 | 350 | 52 | 66
[18:00:34] 7.000 | 35 | 352 | 60 | 58
[18:00:34] 7.050 | 31 | 360 | 54 | 64
[18:00:34] 7.100 | 40 | 355 | 62 | 63
[18:00:34] 7.150 | 29 | 367 | 53 | 63
[18:00:34] 7.200 | 37 | 363 | 57 | 61
[18:00:34] 7.250 | 38 | 370 | 63 | 63
[18:00:34] 7.300 | 34 | 364 | 60 | 73
[18:00:34] 7.350 | 36 | 350 | 50 | 67
[18:00:34] 7.400 | 15 | 358 | 54 | 67
[18:00:35] 7.450 | 39 | 364 | 58 | 67
