timestamped_line
[18:18:57] ▶ Starting baseline phase for 2.5 seconds...
[18:18:57] t (s) | A | B | C | D
[18:18:59] 2.400 | 7 | 32305 | 52 | 42
[18:18:59] 2.450 | 9 | 32311 | 37 | 35
[18:19:00] 2.500 | 8 | 32321 | 48 | 36
[18:19:00] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:19:00] 2.550 | 11 | 32340 | 41 | 36
[18:19:00] 0.050 | 9 | 32339 | 38 | 44
[18:19:00] 0.100 | 5 | 32346 | 29 | 34
[18:19:00] 0.150 | 4 | 32341 | 43 | 25
[18:19:00] 0.200 | 10 | 32348 | 41 | 42
[18:19:00] 0.250 | 8 | 32357 | 41 | 45
[18:19:00] 0.300 | 20 | 32350 | 60 | 56
[18:19:00] 0.350 | 6 | 32346 | 46 | 32
[18:19:00] 0.400 | 13 | 32345 | 57 | 37
[18:19:00] 0.450 | 8 | 32365 | 41 | 37
[18:19:00] 0.500 | 8 | 32359 | 49 | 30
[18:19:00] 0.550 | 11 | 32379 | 44 | 48
[18:19:00] 0.600 | 14 | 32407 | 46 | 49
[18:19:00] 0.650 | 6 | 32402 | 46 | 27
[18:19:00] 0.700 | 6 | 32385 | 50 | 43
[18:19:00] 0.750 | 18 | 32375 | 53 | 46
[18:19:00] 0.800 | 6 | 32382 | 49 | 33
[18:19:00] 0.850 | 12 | 32380 | 39 | 28
[18:19:00] 0.900 | 8 | 32395 | 38 | 33
[18:19:01] 0.950 | 11 | 32406 | 45 | 28
[18:19:01] 1.000 | 15 | 32421 | 48 | 41
[18:19:01] 1.050 | 9 | 32421 | 52 | 28
[18:19:01] 1.100 | 10 | 32421 | 42 | 27
[18:19:01] 1.150 | 13 | 32428 | 49 | 32
[18:19:01] 1.200 | 8 | 32399 | 42 | 45
[18:19:01] 1.250 | 7 | 32416 | 40 | 32
[18:19:01] 1.300 | 9 | 32427 | 32 | 12
[18:19:01] 1.350 | 6 | 32425 | 24 | 19
[18:19:01] 1.400 | 7 | 32421 | 45 | 19
[18:19:01] 1.450 | 4 | 32418 | 41 | 26
[18:19:01] 1.500 | 5 | 32415 | 32 | 24
[18:19:01] 1.550 | 9 | 32427 | 41 | 15
[18:19:01] 1.600 | 9 | 32444 | 50 | 16
[18:19:01] 1.650 | 4 | 32430 | 33 | 10
[18:19:01] 1.700 | 5 | 32439 | 34 | 25
[18:19:01] 1.750 | 5 | 32437 | 33 | 22
[18:19:01] 1.800 | 15 | 32428 | 26 | 18
[18:19:01] 1.850 | 8 | 32452 | 34 | 28
[18:19:01] 1.900 | 5 | 32476 | 36 | 22
[18:19:02] 1.950 | 6 | 32487 | 35 | 45
[18:19:02] 2.000 | 15 | 32489 | 29 | 20
[18:19:02] 2.050 | 4 | 32482 | 28 | 33
[18:19:02] 2.100 | 7 | 32476 | 47 | 21
[18:19:02] 2.150 | 9 | 32443 | 36 | 18
[18:19:02] 2.200 | 5 | 32436 | 30 | 25
[18:19:02] 2.250 | 7 | 32463 | 27 | 21
[18:19:02] 2.300 | 4 | 32463 | 26 | 15
[18:19:02] 2.350 | 5 | 32466 | 28 | 14
[18:19:02] 2.400 | 6 | 32491 | 34 | 23
[18:19:02] 2.450 | 4 | 32504 | 25 | 16
[18:19:02] 2.500 | 17 | 32501 | 36 | 6
[18:19:02] 2.550 | 10 | 32501 | 53 | 14
[18:19:02] 2.600 | 11 | 32472 | 39 | 16
[18:19:02] 2.650 | 12 | 32466 | 24 | 25
[18:19:02] 2.700 | 9 | 32466 | 23 | 14
[18:19:02] 2.750 | 6 | 32487 | 41 | 11
[18:19:02] 2.800 | 5 | 32486 | 20 | 8
[18:19:02] 2.850 | 7 | 32508 | 35 | 8
[18:19:02] 2.900 | 8 | 32538 | 19 | 7
[18:19:03] 2.950 | 8 | 32534 | 28 | 11
[18:19:03] 3.000 | 7 | 32559 | 31 | 9
[18:19:03] 3.050 | 6 | 32551 | 22 | 11
[18:19:03] 3.100 | 10 | 32568 | 21 | 8
[18:19:03] 3.150 | 8 | 32538 | 27 | 9
[18:19:03] 3.200 | 5 | 32524 | 25 | 10
[18:19:03] 3.250 | 7 | 32505 | 19 | 16
[18:19:03] 3.300 | 6 | 32499 | 31 | 16
[18:19:03] 3.350 | 14 | 32524 | 33 | 10
[18:19:03] 3.400 | 7 | 32557 | 27 | 13
[18:19:03] 3.450 | 10 | 32552 | 41 | 8
[18:19:03] 3.500 | 4 | 32559 | 33 | 6
[18:19:03] 3.550 | 7 | 32551 | 34 | 12
[18:19:03] 3.600 | 10 | 32549 | 21 | 13
[18:19:03] 3.650 | 6 | 32546 | 25 | 33
[18:19:03] 3.700 | 12 | 32551 | 39 | 14
[18:19:03] 3.750 | 6 | 32554 | 28 | 9
[18:19:03] 3.800 | 10 | 32568 | 19 | 7
[18:19:03] 3.850 | 8 | 32568 | 23 | 13
[18:19:03] 3.900 | 6 | 32556 | 30 | 16
[18:19:04] 3.950 | 4 | 32549 | 42 | 5
[18:19:04] 4.000 | 10 | 32551 | 30 | 6
[18:19:04] 4.050 | 6 | 32568 | 19 | 13
[18:19:04] 4.100 | 8 | 32578 | 23 | 11
[18:19:04] 4.150 | 7 | 32602 | 30 | 11
[18:19:04] 4.200 | 10 | 32630 | 21 | 20
[18:19:04] 4.250 | 6 | 32608 | 28 | 24
[18:19:04] 4.300 | 12 | 32606 | 28 | 10
[18:19:04] 4.350 | 5 | 32598 | 39 | 10
[18:19:04] 4.400 | 11 | 32578 | 38 | 35
[18:19:04] 4.450 | 10 | 32600 | 33 | 42
[18:19:04] 4.500 | 4 | 32588 | 34 | 29
[18:19:04] 4.550 | 5 | 32604 | 36 | 26
[18:19:04] 4.600 | 13 | 32594 | 33 | 36
[18:19:04] 4.650 | 7 | 32594 | 51 | 43
[18:19:04] 4.700 | 8 | 32598 | 46 | 51
[18:19:04] 4.750 | 8 | 32610 | 55 | 48
[18:19:04] 4.800 | 12 | 32632 | 56 | 50
[18:19:04] 4.850 | 5 | 32652 | 52 | 43
[18:19:04] 4.900 | 12 | 32653 | 62 | 38
[18:19:05] 4.950 | 18 | 32640 | 71 | 45
[18:19:05] 5.000 | 28 | 32632 | 71 | 36
[18:19:05] 5.050 | 23 | 32627 | 63 | 41
[18:19:05] 5.100 | 30 | 32619 | 52 | 45
[18:19:05] 5.150 | 25 | 32641 | 59 | 48
[18:19:05] 5.200 | 19 | 32653 | 67 | 42
[18:19:05] 5.250 | 31 | 32664 | 59 | 49
[18:19:05] 5.300 | 36 | 32684 | 55 | 40
[18:19:05] 5.350 | 34 | 32674 | 65 | 45
[18:19:05] 5.400 | 29 | 32658 | 67 | 39
[18:19:05] 5.450 | 28 | 32660 | 61 | 46
[18:19:05] 5.500 | 28 | 32658 | 60 | 39
[18:19:05] 5.550 | 33 | 32660 | 52 | 43
[18:19:05] 5.600 | 30 | 32671 | 55 | 51
[18:19:05] 5.650 | 31 | 32673 | 54 | 41
[18:19:05] 5.700 | 34 | 32693 | 64 | 53
[18:19:05] 5.750 | 26 | 32701 | 67 | 31
[18:19:05] 5.800 | 29 | 32695 | 63 | 44
[18:19:05] 5.850 | 44 | 32714 | 55 | 53
[18:19:05] 5.900 | 24 | 32694 | 72 | 47
[18:19:06] 5.950 | 35 | 32710 | 52 | 48
[18:19:06] 6.000 | 36 | 32707 | 62 | 52
[18:19:06] 6.050 | 30 | 32716 | 70 | 48
[18:19:06] 6.100 | 43 | 32703 | 71 | 60
[18:19:06] 6.150 | 37 | 32711 | 60 | 50
[18:19:06] 6.200 | 33 | 32709 | 65 | 54
[18:19:06] 6.250 | 42 | 32704 | 67 | 49
[18:19:06] 6.300 | 37 | 32716 | 66 | 50
[18:19:06] 6.350 | 36 | 32727 | 77 | 44
[18:19:06] 6.400 | 36 | 32728 | 66 | 52
[18:19:06] 6.450 | 33 | 32731 | 63 | 54
[18:19:06] 6.500 | 39 | 32728 | 70 | 46
[18:19:06] 6.550 | 39 | 32726 | 63 | 44
[18:19:06] 6.600 | 29 | 32732 | 61 | 46
[18:19:06] 6.650 | 47 | 32739 | 63 | 47
[18:19:06] 6.700 | 41 | 32728 | 60 | 52
[18:19:06] 6.750 | 35 | 32724 | 74 | 54
[18:19:06] 6.800 | 34 | 32743 | 77 | 41
[18:19:06] 6.850 | 26 | 32732 | 63 | 47
[18:19:06] 6.900 | 39 | 32733 | 67 | 64
[18:19:07] 6.950 | 38 | 32736 | 84 | 52
[18:19:07] 7.000 | 42 | 32739 | 67 | 56
[18:19:07] 7.050 | 25 | 32736 | 66 | 46
[18:19:07] 7.100 | 42 | 32746 | 68 | 58
[18:19:07] 7.150 | 36 | 32737 | 64 | 56
[18:19:07] 7.200 | 35 | 32746 | 77 | 57
[18:19:07] 7.250 | 23 | 32747 | 59 | 51
[18:19:07] 7.300 | 36 | 32746 | 65 | 57
[18:19:07] 7.350 | 32 | 32727 | 65 | 57
[18:19:07] 7.400 | 45 | 32743 | 76 | 50
