timestamped_line
[18:19:25] ▶ Starting baseline phase for 2.5 seconds...
[18:19:25] t (s) | A | B | C | D
[18:19:32] 5.300 | 61 | 52 | 90 | 100
[18:19:32] 5.350 | 57 | 52 | 90 | 98
[18:19:32] 5.400 | 62 | 73 | 77 | 90
[18:19:32] 5.450 | 54 | 80 | 85 | 94
[18:19:33] 5.500 | 61 | 59 | 82 | 78
[18:19:33] 5.550 | 65 | 68 | 81 | 91
[18:19:33] 5.600 | 63 | 57 | 75 | 75
[18:19:33] 5.650 | 58 | 68 | 85 | 78
[18:19:33] 5.700 | 67 | 65 | 86 | 79
[18:19:33] 5.750 | 56 | 54 | 82 | 87
[18:19:33] 5.800 | 66 | 60 | 75 | 69
[18:19:33] 5.850 | 45 | 52 | 80 | 88
[18:19:33] 5.900 | 43 | 61 | 88 | 97
[18:19:33] 5.950 | 51 | 60 | 80 | 87
[18:19:33] 6.000 | 53 | 56 | 63 | 87
[18:19:33] 6.050 | 60 | 55 | 96 | 78
[18:19:33] 6.100 | 62 | 68 | 82 | 87
[18:19:33] 6.150 | 67 | 65 | 88 | 83
[18:19:33] 6.200 | 69 | 62 | 74 | 89
[18:19:33] 6.250 | 51 | 67 | 74 | 89
[18:19:33] 6.300 | 53 | 64 | 88 | 102
[18:19:33] 6.350 | 57 | 72 | 76 | 87
[18:19:33] 6.400 | 54 | 78 | 107 | 97
[18:19:33] 6.450 | 53 | 64 | 93 | 78
[18:19:34] 6.500 | 66 | 68 | 78 | 86
[18:19:34] 6.550 | 55 | 65 | 85 | 91
[18:19:34] 6.600 | 50 | 73 | 112 | 93
[18:19:34] 6.650 | 66 | 69 | 80 | 97
[18:19:34] 6.700 | 55 | 64 | 76 | 84
[18:19:34] 6.750 | 59 | 57 | 100 | 80
[18:19:34] 6.800 | 53 | 61 | 92 | 93
[18:19:34] 6.850 | 61 | 77 | 98 | 80
[18:19:34] 6.900 | 60 | 73 | 84 | 89
[18:19:34] 6.950 | 62 | 70 | 82 | 92
[18:19:34] 7.000 | 61 | 68 | 81 | 95
[18:19:34] 7.050 | 63 | 68 | 93 | 89
[18:19:34] 7.100 | 59 | 67 | 83 | 87
[18:19:34] 7.150 | 64 | 59 | 81 | 81
[18:19:34] 7.200 | 58 | 75 | 93 | 98
[18:19:34] 7.250 | 60 | 69 | 85 | 89
[18:19:34] 7.300 | 64 | 69 | 102 | 101
[18:19:34] 7.350 | 60 | 58 | 82 | 91
[18:19:34] 7.400 | 47 | 57 | 80 | 80
