timestamped_line
[17:59:55] ▶ Starting baseline phase for 2.5 seconds...
[17:59:55] t (s) | A | B | C | D
[17:59:57] 0.250 | 64 | 26127 | 95 | 93
[17:59:57] 0.300 | 53 | 26136 | 95 | 98
[17:59:58] 0.350 | 51 | 26156 | 92 | 110
[17:59:58] 0.400 | 62 | 26145 | 97 | 104
[17:59:58] 0.450 | 58 | 26268 | 90 | 101
[17:59:58] 0.500 | 51 | 26256 | 101 | 106
[17:59:58] 0.550 | 61 | 26159 | 89 | 97
[17:59:58] 0.600 | 61 | 26201 | 97 | 93
[17:59:58] 0.650 | 63 | 26183 | 98 | 103
[17:59:58] 0.700 | 53 | 26149 | 103 | 92
[17:59:58] 0.750 | 52 | 26416 | 105 | 91
[17:59:58] 0.800 | 50 | 26206 | 96 | 107
[17:59:58] 0.850 | 64 | 26349 | 95 | 98
[17:59:58] 0.900 | 66 | 26441 | 97 | 93
[17:59:58] 0.950 | 56 | 26242 | 86 | 99
[17:59:58] 1.000 | 67 | 26033 | 104 | 94
[17:59:58] 1.050 | 62 | 26518 | 107 | 110
[17:59:58] 1.100 | 65 | 26208 | 93 | 109
[17:59:58] 1.150 | 59 | 26230 | 116 | 100
[17:59:58] 1.200 | 61 | 26416 | 102 | 119
[17:59:58] 1.250 | 61 | 26317 | 101 | 112
[17:59:58] 1.300 | 58 | 26338 | 108 | 105
[17:59:59] 1.350 | 66 | 26111 | 117 | 115
[17:59:59] 1.400 | 66 | 26221 | 110 | 110
[17:59:59] 1.450 | 73 | 26391 | 106 | 92
[17:59:59] 1.500 | 62 | 27533 | 107 | 100
[17:59:59] 1.550 | 75 | 40374 | 117 | 108
[17:59:59] 1.600 | 64 | 29004 | 108 | 120
[17:59:59] 1.650 | 65 | 163 | 92 | 96
[17:59:59] 1.700 | 58 | 135 | 98 | 110
[17:59:59] 1.750 | 76 | 123 | 108 | 107
[17:59:59] 1.800 | 60 | 122 | 98 | 119
[17:59:59] 1.850 | 56 | 134 | 113 | 109
[17:59:59] 1.900 | 71 | 126 | 101 | 104
[17:59:59] 1.950 | 63 | 118 | 99 | 105
[17:59:59] 2.000 | 61 | 122 | 104 | 111
[17:59:59] 2.050 | 68 | 141 | 101 | 101
[17:59:59] 2.100 | 66 | 144 | 88 | 120
[17:59:59] 2.150 | 66 | 131 | 97 | 128
[17:59:59] 2.200 | 68 | 132 | 105 | 97
[17:59:59] 2.250 | 61 | 127 | 111 | 128
[17:59:59] 2.300 | 70 | 135 | 95 | 112
[18:00:00] 2.350 | 67 | 122 | 97 | 107
[18:00:00] 2.400 | 69 | 136 | 98 | 111
[18:00:00] 2.450 | 74 | 141 | 94 | 117
[18:00:00] 2.500 | 58 | 135 | 103 | 123
[18:00:00] 2.550 | 62 | 139 | 89 | 107
[18:00:00] 2.600 | 67 | 141 | 95 | 104
[18:00:00] 2.650 | 66 | 137 | 95 | 115
[18:00:00] 2.700 | 66 | 134 | 105 | 111
[18:00:00] 2.750 | 74 | 135 | 93 | 116
[18:00:00] 2.800 | 67 | 127 | 90 | 114
[18:00:00] 2.850 | 83 | 122 | 99 | 121
[18:00:00] 2.900 | 57 | 132 | 106 | 114
[18:00:00] 2.950 | 67 | 146 | 102 | 115
[18:00:00] 3.000 | 63 | 137 | 93 | 117
[18:00:00] 3.050 | 66 | 134 | 93 | 124
[18:00:00] 3.100 | 74 | 134 | 91 | 114
[18:00:00] 3.150 | 66 | 125 | 104 | 112
[18:00:00] 3.200 | 57 | 142 | 114 | 115
[18:00:00] 3.250 | 64 | 138 | 110 | 126
[18:00:00] 3.300 | 56 | 138 | 103 | 116
[18:00:01] 3.350 | 63 | 146 | 102 | 115
[18:00:01] 3.400 | 52 | 152 | 97 | 116
[18:00:01] 3.450 | 61 | 156 | 96 | 127
[18:00:01] 3.500 | 75 | 158 | 113 | 112
[18:00:01] 3.550 | 55 | 146 | 104 | 117
[18:00:01] 3.600 | 77 | 149 | 102 | 136
[18:00:01] 3.650 | 70 | 154 | 106 | 130
[18:00:01] 3.700 | 80 | 150 | 103 | 124
[18:00:01] 3.750 | 68 | 158 | 117 | 113
[18:00:01] 3.800 | 71 | 168 | 115 | 110
[18:00:01] 3.850 | 72 | 185 | 106 | 119
[18:00:01] 3.900 | 87 | 232 | 97 | 117
[18:00:01] 3.950 | 70 | 254 | 125 | 122
[18:00:01] 4.000 | 69 | 253 | 102 | 129
[18:00:01] 4.050 | 55 | 493 | 84 | 102
[18:00:01] 4.100 | 51 | 490 | 91 | 100
[18:00:01] 4.150 | 80 | 203 | 121 | 125
[18:00:01] 4.200 | 77 | 195 | 93 | 127
[18:00:01] 4.250 | 89 | 202 | 100 | 131
[18:00:01] 4.300 | 68 | 165 | 100 | 130
[18:00:02] 4.350 | 66 | 163 | 112 | 132
[18:00:02] 4.400 | 71 | 169 | 109 | 123
[18:00:02] 4.450 | 74 | 174 | 86 | 133
[18:00:02] 4.500 | 67 | 183 | 119 | 120
[18:00:02] 4.550 | 82 | 190 | 106 | 122
[18:00:02] 4.600 | 60 | 170 | 102 | 117
[18:00:02] 4.650 | 70 | 172 | 114 | 120
[18:00:02] 4.700 | 66 | 150 | 107 | 143
[18:00:02] 4.750 | 65 | 175 | 111 | 130
[18:00:02] 4.800 | 66 | 169 | 106 | 123
[18:00:02] 4.850 | 70 | 151 | 107 | 137
[18:00:02] 4.900 | 73 | 169 | 104 | 135
[18:00:02] 4.950 | 82 | 133 | 101 | 122
[18:00:02] 5.000 | 75 | 145 | 116 | 130
[18:00:02] 5.050 | 71 | 132 | 115 | 137
[18:00:02] 5.100 | 62 | 178 | 117 | 141
[18:00:02] 5.150 | 58 | 188 | 110 | 132
[18:00:02] 5.200 | 70 | 184 | 120 | 127
[18:00:02] 5.250 | 64 | 183 | 111 | 133
[18:00:02] 5.300 | 62 | 182 | 125 | 132
[18:00:03] 5.350 | 75 | 182 | 114 | 114
[18:00:03] 5.400 | 74 | 192 | 112 | 133
[18:00:03] 5.450 | 63 | 183 | 103 | 126
[18:00:03] 5.500 | 60 | 180 | 114 | 119
[18:00:03] 5.550 | 72 | 189 | 108 | 125
[18:00:03] 5.600 | 76 | 190 | 109 | 134
[18:00:03] 5.650 | 64 | 199 | 111 | 117
[18:00:03] 5.700 | 60 | 199 | 111 | 132
[18:00:03] 5.750 | 75 | 199 | 119 | 125
[18:00:03] 5.800 | 68 | 198 | 104 | 129
[18:00:03] 5.850 | 65 | 195 | 112 | 117
[18:00:03] 5.900 | 80 | 192 | 111 | 118
[18:00:03] 5.950 | 67 | 191 | 114 | 120
[18:00:03] 6.000 | 62 | 202 | 102 | 124
[18:00:03] 6.050 | 58 | 194 | 114 | 123
[18:00:03] 6.100 | 61 | 203 | 111 | 122
[18:00:03] 6.150 | 61 | 197 | 106 | 118
[18:00:03] 6.200 | 75 | 176 | 103 | 122
[18:00:03] 6.250 | 72 | 194 | 123 | 126
[18:00:03] 6.300 | 68 | 175 | 117 | 113
[18:00:04] 6.350 | 71 | 138 | 109 | 135
[18:00:04] 6.400 | 73 | 201 | 107 | 124
[18:00:04] 6.450 | 57 | 181 | 107 | 123
[18:00:04] 6.500 | 60 | 199 | 105 | 131
[18:00:04] 6.550 | 62 | 214 | 99 | 129
[18:00:04] 6.600 | 66 | 282 | 119 | 115
[18:00:04] 6.650 | 63 | 276 | 101 | 94
[18:00:04] 6.700 | 59 | 270 | 107 | 116
[18:00:04] 6.750 | 59 | 1955 | 103 | 108
[18:00:04] 6.800 | 69 | 292 | 109 | 102
[18:00:04] 6.850 | 54 | 284 | 98 | 90
[18:00:04] 6.900 | 44 | 1186 | 76 | 102
[18:00:04] 6.950 | 31 | 557 | 81 | 89
[18:00:04] 7.000 | 40 | 568 | 73 | 90
[18:00:04] 7.050 | 51 | 5717 | 87 | 85
[18:00:04] 7.100 | 62 | 14855 | 105 | 85
[18:00:04] 7.150 | 67 | 14616 | 85 | 99
[18:00:04] 7.200 | 37 | 9018 | 75 | 85
[18:00:04] 7.250 | 56 | 1964 | 58 | 88
[18:00:04] 7.300 | 44 | 1632 | 85 | 77
[18:00:05] 7.350 | 49 | 782 | 75 | 100
[18:00:05] 7.400 | 39 | 548 | 78 | 83
[18:00:05] 7.450 | 46 | 101 | 67 | 87
