timestamped_line
[16:18:40] ▶ Starting baseline phase for 2.5 seconds...
[16:18:40] t (s) | A | B | C | D
[16:18:42] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:18:42] 2.550 | 34122 | 34747 | 44 | 32102
[16:18:42] 0.050 | 40764 | 40189 | 43 | 32120
[16:18:42] 0.100 | 37823 | 39937 | 37 | 32098
[16:18:42] 0.150 | 38579 | 39855 | 42 | 32084
[16:18:42] 0.200 | 36753 | 37905 | 42 | 32093
[16:18:42] 0.250 | 40112 | 36754 | 47 | 32107
[16:18:42] 0.300 | 37500 | 34857 | 39 | 32074
[16:18:42] 0.350 | 37587 | 41695 | 47 | 32058
[16:18:42] 0.400 | 42044 | 38686 | 42 | 32035
[16:18:43] 0.450 | 39646 | 35429 | 45 | 32025
[16:18:43] 0.500 | 35439 | 34500 | 47 | 32032
[16:18:43] 0.550 | 42430 | 35162 | 38 | 32011
[16:18:43] 0.600 | 42556 | 37689 | 38 | 32036
[16:18:43] 0.650 | 35198 | 35696 | 36 | 32008
[16:18:43] 0.700 | 36985 | 42023 | 48 | 32141
[16:18:43] 0.750 | 38427 | 37331 | 45 | 32080
[16:18:43] 0.800 | 38377 | 40871 | 44 | 32107
[16:18:43] 0.850 | 38062 | 36391 | 40 | 32391
[16:18:43] 0.900 | 41026 | 39743 | 42 | 32449
[16:18:43] 0.950 | 39335 | 43414 | 47 | 32439
[16:18:43] 1.000 | 34633 | 39603 | 36 | 32502
[16:18:43] 1.050 | 40601 | 36252 | 43 | 32515
[16:18:43] 1.100 | 37422 | 41162 | 42 | 32511
[16:18:43] 1.150 | 35492 | 37787 | 41 | 32492
[16:18:43] 1.200 | 34547 | 36471 | 47 | 32548
[16:18:43] 1.250 | 36868 | 36387 | 42 | 32562
[16:18:43] 1.300 | 41302 | 40165 | 41 | 32560
[16:18:43] 1.350 | 40430 | 38667 | 38 | 32551
[16:18:43] 1.400 | 34218 | 36993 | 37 | 32538
[16:18:44] 1.450 | 40870 | 36469 | 46 | 32549
[16:18:44] 1.500 | 40452 | 42291 | 38 | 32539
[16:18:44] 1.550 | 36490 | 36369 | 41 | 32547
[16:18:44] 1.600 | 36232 | 39626 | 37 | 32567
[16:18:44] 1.650 | 38662 | 36471 | 39 | 32579
[16:18:44] 1.700 | 36053 | 40375 | 44 | 32577
[16:18:44] 1.750 | 37401 | 42268 | 50 | 32558
[16:18:44] 1.800 | 35608 | 39563 | 47 | 32515
[16:18:44] 1.850 | 37158 | 34187 | 34 | 32558
[16:18:44] 1.900 | 32965 | 37715 | 47 | 32562
[16:18:44] 1.950 | 36771 | 42620 | 42 | 32583
[16:18:44] 2.000 | 38458 | 37452 | 39 | 32581
[16:18:44] 2.050 | 36104 | 37339 | 42 | 32598
[16:18:44] 2.100 | 40168 | 40371 | 41 | 32603
[16:18:44] 2.150 | 35753 | 36399 | 39 | 32592
[16:18:44] 2.200 | 34081 | 39877 | 43 | 32597
[16:18:44] 2.250 | 37351 | 40695 | 37 | 32587
[16:18:44] 2.300 | 37260 | 39302 | 39 | 32598
[16:18:44] 2.350 | 39492 | 42016 | 47 | 32597
[16:18:44] 2.400 | 39016 | 39600 | 40 | 32600
[16:18:45] 2.450 | 38371 | 39851 | 47 | 32605
[16:18:45] 2.500 | 38151 | 38232 | 47 | 32579
[16:18:45] 2.550 | 35982 | 41451 | 38 | 32593
[16:18:45] 2.600 | 35622 | 41857 | 53 | 32586
[16:18:45] 2.650 | 37456 | 36998 | 42 | 32584
[16:18:45] 2.700 | 36130 | 35174 | 42 | 32595
[16:18:45] 2.750 | 31815 | 31851 | 38 | 32636
[16:18:45] 2.800 | 34383 | 34428 | 35 | 32656
[16:18:45] 2.850 | 40426 | 38865 | 47 | 32692
[16:18:45] 2.900 | 36665 | 32596 | 46 | 32728
[16:18:45] 2.950 | 41744 | 38573 | 41 | 32705
[16:18:45] 3.000 | 43077 | 36705 | 52 | 32713
[16:18:45] 3.050 | 39547 | 37856 | 40 | 32709
[16:18:45] 3.100 | 37715 | 40673 | 40 | 32725
[16:18:45] 3.150 | 40621 | 39928 | 38 | 32795
[16:18:45] 3.200 | 41737 | 39141 | 42 | 32808
[16:18:45] 3.250 | 35280 | 36837 | 44 | 32819
[16:18:45] 3.300 | 39642 | 38596 | 48 | 32843
[16:18:45] 3.350 | 34821 | 40394 | 48 | 32834
[16:18:45] 3.400 | 37578 | 40078 | 39 | 32811
[16:18:46] 3.450 | 42174 | 36440 | 42 | 32800
[16:18:46] 3.500 | 38165 | 42765 | 38 | 32823
[16:18:46] 3.550 | 36913 | 42168 | 45 | 32833
[16:18:46] 3.600 | 39960 | 40742 | 40 | 32825
[16:18:46] 3.650 | 41932 | 37739 | 41 | 32839
[16:18:46] 3.700 | 38275 | 36961 | 42 | 32841
[16:18:46] 3.750 | 40228 | 41937 | 43 | 32869
[16:18:46] 3.800 | 37470 | 33236 | 47 | 32875
[16:18:46] 3.850 | 33247 | 41081 | 41 | 32874
[16:18:46] 3.900 | 39073 | 41476 | 44 | 32861
[16:18:46] 3.950 | 37879 | 38807 | 40 | 32846
[16:18:46] 4.000 | 40602 | 40264 | 41 | 32847
[16:18:46] 4.050 | 36714 | 38842 | 37 | 32856
[16:18:46] 4.100 | 42106 | 37884 | 48 | 32854
[16:18:46] 4.150 | 40067 | 42426 | 39 | 32837
[16:18:46] 4.200 | 37901 | 37048 | 44 | 32842
[16:18:46] 4.250 | 34223 | 39216 | 46 | 32879
[16:18:46] 4.300 | 39152 | 35860 | 40 | 32885
[16:18:46] 4.350 | 35867 | 35845 | 43 | 32881
[16:18:46] 4.400 | 41891 | 38303 | 42 | 32887
[16:18:47] 4.450 | 38159 | 40319 | 42 | 32913
[16:18:47] 4.500 | 36134 | 40390 | 41 | 32919
[16:18:47] 4.550 | 37790 | 41716 | 37 | 32940
[16:18:47] 4.600 | 35298 | 36799 | 47 | 32961
[16:18:47] 4.650 | 37261 | 39804 | 45 | 32986
[16:18:47] 4.700 | 35994 | 36924 | 49 | 32988
[16:18:47] 4.750 | 39074 | 36767 | 46 | 33001
[16:18:47] 4.800 | 43251 | 39517 | 47 | 33004
[16:18:47] 4.850 | 38887 | 41296 | 39 | 33012
[16:18:47] 4.900 | 42714 | 37474 | 38 | 33006
[16:18:47] 4.950 | 37364 | 36784 | 34 | 32995
[16:18:47] 5.000 | 37626 | 35902 | 38 | 33019
[16:18:47] 5.050 | 43022 | 36565 | 42 | 33013
[16:18:47] 5.100 | 41236 | 37875 | 44 | 33035
[16:18:47] 5.150 | 36126 | 40682 | 44 | 33057
[16:18:47] 5.200 | 36817 | 39606 | 39 | 33036
[16:18:47] 5.250 | 37240 | 38484 | 44 | 33028
[16:18:47] 5.300 | 36915 | 38813 | 39 | 33067
[16:18:47] 5.350 | 37586 | 39161 | 45 | 33070
[16:18:47] 5.400 | 37498 | 36220 | 41 | 33040
[16:18:48] 5.450 | 37184 | 39938 | 45 | 33012
[16:18:48] 5.500 | 36764 | 42758 | 47 | 33019
[16:18:48] 5.550 | 36229 | 41402 | 40 | 33019
[16:18:48] 5.600 | 34710 | 36046 | 40 | 33021
[16:18:48] 5.650 | 41133 | 39922 | 38 | 33041
[16:18:48] 5.700 | 36467 | 34732 | 44 | 32917
[16:18:48] 5.750 | 35804 | 36884 | 50 | 32901
[16:18:48] 5.800 | 39998 | 39183 | 47 | 32869
[16:18:48] 5.850 | 35655 | 36724 | 41 | 32889
[16:18:48] 5.900 | 41777 | 40298 | 45 | 32878
[16:18:48] 5.950 | 37235 | 40156 | 46 | 32858
[16:18:48] 6.000 | 39471 | 36011 | 45 | 32868
[16:18:48] 6.050 | 32943 | 36765 | 40 | 32870
[16:18:48] 6.100 | 38174 | 36423 | 43 | 32864
[16:18:48] 6.150 | 39352 | 44602 | 60 | 32876
[16:18:48] 6.200 | 35464 | 38628 | 50 | 32871
[16:18:48] 6.250 | 38683 | 41634 | 39 | 32869
[16:18:48] 6.300 | 41666 | 42363 | 40 | 32855
[16:18:48] 6.350 | 42816 | 37556 | 41 | 32850
[16:18:48] 6.400 | 40559 | 41561 | 42 | 32829
[16:18:49] 6.450 | 39504 | 39685 | 43 | 32829
[16:18:49] 6.500 | 36637 | 44066 | 54 | 32883
[16:18:49] 6.550 | 37031 | 36716 | 44 | 32900
[16:18:49] 6.600 | 35481 | 36796 | 46 | 32899
[16:18:49] 6.650 | 40228 | 37286 | 38 | 32884
[16:18:49] 6.700 | 34414 | 39433 | 42 | 32936
[16:18:49] 6.750 | 36613 | 37486 | 42 | 32903
[16:18:49] 6.800 | 40361 | 35666 | 40 | 32878
[16:18:49] 6.850 | 35877 | 35362 | 42 | 32898
[16:18:49] 6.900 | 34125 | 38260 | 41 | 32892
[16:18:49] 6.950 | 40892 | 40639 | 43 | 32855
[16:18:49] 7.000 | 37919 | 34662 | 47 | 32880
[16:18:49] 7.050 | 39098 | 38511 | 47 | 32886
[16:18:49] 7.100 | 41377 | 42228 | 50 | 32840
[16:18:49] 7.150 | 40465 | 41193 | 38 | 32822
[16:18:49] 7.200 | 38681 | 39545 | 42 | 32802
[16:18:49] 7.250 | 45144 | 42380 | 44 | 32805
[16:18:49] 7.300 | 40835 | 40646 | 37 | 32794
[16:18:49] 7.350 | 36626 | 34453 | 45 | 32797
[16:18:49] 7.400 | 35507 | 43344 | 46 | 32826
