timestamped_line
[16:29:28] ▶ Starting baseline phase for 2.5 seconds...
[16:29:28] t (s) | A | B | C | D
[16:29:34] 2.700 | 33511 | 37585 | 12 | 28668
[16:29:34] 2.750 | 34740 | 35615 | 11 | 28648
[16:29:34] 2.800 | 35256 | 36978 | 9 | 28657
[16:29:34] 2.850 | 32945 | 33124 | 11 | 28655
[16:29:34] 2.900 | 36143 | 34037 | 6 | 28638
[16:29:34] 2.950 | 33271 | 38347 | 9 | 28659
[16:29:34] 3.000 | 37521 | 36892 | 6 | 28645
[16:29:34] 3.050 | 35597 | 34782 | 11 | 28648
[16:29:34] 3.100 | 37276 | 35526 | 13 | 28653
[16:29:34] 3.150 | 36390 | 32903 | 9 | 28654
[16:29:34] 3.200 | 38343 | 38856 | 13 | 28635
[16:29:34] 3.250 | 38352 | 35962 | 10 | 28627
[16:29:34] 3.300 | 37270 | 36352 | 5 | 28622
[16:29:34] 3.350 | 37382 | 35672 | 8 | 28608
[16:29:34] 3.400 | 36365 | 36404 | 9 | 28626
[16:29:34] 3.450 | 35334 | 37757 | 6 | 28633
[16:29:34] 3.500 | 32863 | 33526 | 7 | 28619
[16:29:35] 3.550 | 36230 | 37776 | 13 | 28636
[16:29:35] 3.600 | 34083 | 38425 | 7 | 28626
[16:29:35] 3.650 | 34406 | 32647 | 8 | 28628
[16:29:35] 3.700 | 34420 | 35313 | 9 | 28636
[16:29:35] 3.750 | 38311 | 35542 | 6 | 28647
[16:29:35] 3.800 | 37934 | 38721 | 9 | 28665
[16:29:35] 3.850 | 34582 | 38118 | 8 | 28637
[16:29:35] 3.900 | 32563 | 39078 | 7 | 28616
[16:29:35] 3.950 | 36757 | 33675 | 10 | 28632
[16:29:35] 4.000 | 35287 | 35643 | 9 | 28637
[16:29:35] 4.050 | 34107 | 39661 | 11 | 28621
[16:29:35] 4.100 | 31949 | 35744 | 9 | 28664
[16:29:35] 4.150 | 36855 | 34782 | 8 | 28642
[16:29:35] 4.200 | 31761 | 35329 | 7 | 28633
[16:29:35] 4.250 | 36061 | 36185 | 7 | 28632
[16:29:35] 4.300 | 32647 | 33337 | 10 | 28612
[16:29:35] 4.350 | 38460 | 42039 | 9 | 28615
[16:29:35] 4.400 | 35763 | 41807 | 14 | 28624
[16:29:35] 4.450 | 36389 | 37697 | 13 | 28635
[16:29:35] 4.500 | 33863 | 39591 | 9 | 28635
[16:29:36] 4.550 | 36727 | 38000 | 9 | 28595
[16:29:36] 4.600 | 35049 | 34397 | 8 | 28574
[16:29:36] 4.650 | 34319 | 33053 | 11 | 28496
[16:29:36] 4.700 | 34788 | 33383 | 10 | 28506
[16:29:36] 4.750 | 31238 | 37665 | 5 | 28501
[16:29:36] 4.800 | 33481 | 34661 | 8 | 28475
[16:29:36] 4.850 | 29851 | 37446 | 13 | 28487
[16:29:36] 4.900 | 36432 | 40370 | 9 | 28455
[16:29:36] 4.950 | 38448 | 37383 | 7 | 28446
[16:29:36] 5.000 | 36773 | 38730 | 10 | 28435
[16:29:36] 5.050 | 36016 | 40042 | 10 | 28451
[16:29:36] 5.100 | 35772 | 35625 | 11 | 28542
[16:29:36] 5.150 | 36363 | 36440 | 7 | 28547
[16:29:36] 5.200 | 38092 | 35142 | 7 | 28556
[16:29:36] 5.250 | 39552 | 38455 | 9 | 28578
[16:29:36] 5.300 | 32309 | 34495 | 10 | 28561
[16:29:36] 5.350 | 30474 | 37960 | 10 | 28553
[16:29:36] 5.400 | 32614 | 39253 | 12 | 28558
[16:29:36] 5.450 | 36941 | 37047 | 8 | 28596
[16:29:36] 5.500 | 33601 | 35065 | 8 | 28598
[16:29:37] 5.550 | 36954 | 40767 | 9 | 28599
[16:29:37] 5.600 | 35391 | 35420 | 5 | 28600
[16:29:37] 5.650 | 37733 | 30190 | 13 | 28558
[16:29:37] 5.700 | 33177 | 33692 | 10 | 28586
[16:29:37] 5.750 | 36206 | 36308 | 11 | 28537
[16:29:37] 5.800 | 32964 | 36361 | 9 | 28594
[16:29:37] 5.850 | 32619 | 35054 | 10 | 28575
[16:29:37] 5.900 | 38082 | 34217 | 10 | 28574
[16:29:37] 5.950 | 34996 | 35229 | 10 | 28551
[16:29:37] 6.000 | 32107 | 38231 | 10 | 28567
[16:29:37] 6.050 | 32970 | 36185 | 9 | 28565
[16:29:37] 6.100 | 33286 | 38241 | 10 | 28576
[16:29:37] 6.150 | 33216 | 33525 | 8 | 28567
[16:29:37] 6.200 | 33811 | 36584 | 8 | 28569
[16:29:37] 6.250 | 36467 | 34805 | 9 | 28586
[16:29:37] 6.300 | 35686 | 40194 | 7 | 28573
[16:29:37] 6.350 | 39628 | 38022 | 9 | 28588
[16:29:37] 6.400 | 36131 | 36101 | 8 | 28573
[16:29:37] 6.450 | 36150 | 35354 | 10 | 28590
[16:29:37] 6.500 | 35781 | 35420 | 8 | 28464
[16:29:38] 6.550 | 30024 | 36317 | 9 | 28462
[16:29:38] 6.600 | 35161 | 35374 | 9 | 28418
[16:29:38] 6.650 | 31227 | 37637 | 10 | 28445
[16:29:38] 6.700 | 35586 | 40697 | 8 | 28437
[16:29:38] 6.750 | 31403 | 37477 | 9 | 28453
[16:29:38] 6.800 | 38195 | 37464 | 5 | 28421
[16:29:38] 6.850 | 30995 | 32081 | 9 | 28423
[16:29:38] 6.900 | 34760 | 40762 | 5 | 28434
[16:29:38] 6.950 | 32783 | 35461 | 11 | 28417
[16:29:38] 7.000 | 38555 | 35015 | 9 | 28434
[16:29:38] 7.050 | 36137 | 36047 | 8 | 28428
[16:29:38] 7.100 | 35327 | 33373 | 7 | 28414
[16:29:38] 7.150 | 34651 | 30961 | 11 | 28410
[16:29:38] 7.200 | 34110 | 33244 | 9 | 28411
[16:29:38] 7.250 | 37830 | 37941 | 9 | 28407
[16:29:38] 7.300 | 32245 | 34911 | 8 | 28417
[16:29:38] 7.350 | 35862 | 36681 | 11 | 28421
[16:29:38] 7.400 | 34744 | 36198 | 9 | 28425
