timestamped_line
[17:57:31] ▶ Starting baseline phase for 2.5 seconds...
[17:57:31] t (s) | A | B | C | D
[17:57:36] 2.250 | 34005 | 35211 | 11 | 35131
[17:57:36] 2.300 | 33280 | 34514 | 6 | 35149
[17:57:36] 2.350 | 37305 | 33417 | 4 | 35189
[17:57:36] 2.400 | 39912 | 38782 | 11 | 35207
[17:57:36] 2.450 | 37964 | 31819 | 11 | 35201
[17:57:36] 2.500 | 30056 | 38137 | 12 | 35167
[17:57:36] 2.550 | 37052 | 36196 | 9 | 35178
[17:57:36] 2.600 | 35775 | 34145 | 6 | 35175
[17:57:36] 2.650 | 36696 | 37462 | 8 | 35185
[17:57:36] 2.700 | 37190 | 36518 | 8 | 35201
[17:57:36] 2.750 | 38596 | 40972 | 7 | 35194
[17:57:36] 2.800 | 33831 | 36913 | 11 | 35178
[17:57:36] 2.850 | 31784 | 33596 | 12 | 35157
[17:57:37] 2.900 | 35182 | 34594 | 7 | 35120
[17:57:37] 2.950 | 37426 | 42312 | 8 | 35176
[17:57:37] 3.000 | 37369 | 35294 | 11 | 35152
[17:57:37] 3.050 | 32643 | 35630 | 7 | 35164
[17:57:37] 3.100 | 36547 | 37211 | 6 | 35156
[17:57:37] 3.150 | 36604 | 37342 | 11 | 35125
[17:57:37] 3.200 | 36571 | 36534 | 7 | 35166
[17:57:37] 3.250 | 37196 | 36504 | 10 | 35112
[17:57:37] 3.300 | 36371 | 36213 | 7 | 35150
[17:57:37] 3.350 | 37626 | 34872 | 8 | 35157
[17:57:37] 3.400 | 34600 | 33969 | 10 | 35202
[17:57:37] 3.450 | 32534 | 32777 | 10 | 35217
[17:57:37] 3.500 | 33032 | 37311 | 8 | 35217
[17:57:37] 3.550 | 32527 | 36809 | 10 | 35249
[17:57:37] 3.600 | 33812 | 37274 | 9 | 35236
[17:57:37] 3.650 | 34470 | 36567 | 7 | 35269
[17:57:37] 3.700 | 40733 | 39812 | 9 | 35285
[17:57:37] 3.750 | 37450 | 35808 | 6 | 35294
[17:57:37] 3.800 | 40498 | 37097 | 7 | 35278
[17:57:37] 3.850 | 40426 | 36919 | 8 | 35271
[17:57:38] 3.900 | 35457 | 41421 | 9 | 35255
[17:57:38] 3.950 | 35877 | 37106 | 10 | 35229
[17:57:38] 4.000 | 33791 | 34670 | 7 | 35220
[17:57:38] 4.050 | 36773 | 34796 | 10 | 35204
[17:57:38] 4.100 | 39391 | 36563 | 14 | 35173
[17:57:38] 4.150 | 35567 | 40639 | 9 | 35228
[17:57:38] 4.200 | 40194 | 34384 | 9 | 35189
[17:57:38] 4.250 | 32290 | 34693 | 11 | 35208
[17:57:38] 4.300 | 36520 | 38266 | 7 | 35185
[17:57:38] 4.350 | 34604 | 34865 | 7 | 35178
[17:57:38] 4.400 | 38810 | 39272 | 8 | 35207
[17:57:38] 4.450 | 33373 | 38508 | 13 | 35246
[17:57:38] 4.500 | 38000 | 37727 | 12 | 35176
[17:57:38] 4.550 | 38187 | 35103 | 12 | 35208
[17:57:38] 4.600 | 34446 | 40230 | 11 | 35122
[17:57:38] 4.650 | 33297 | 37315 | 7 | 35127
[17:57:38] 4.700 | 35601 | 36730 | 12 | 35157
[17:57:38] 4.750 | 41041 | 38628 | 7 | 35136
[17:57:38] 4.800 | 35163 | 38025 | 14 | 35195
[17:57:38] 4.850 | 35047 | 35939 | 5 | 35176
[17:57:39] 4.900 | 35975 | 32941 | 8 | 35213
[17:57:39] 4.950 | 35738 | 34451 | 9 | 35167
[17:57:39] 5.000 | 32149 | 38574 | 13 | 35145
[17:57:39] 5.050 | 35660 | 38430 | 12 | 35149
[17:57:39] 5.100 | 34719 | 33333 | 7 | 35172
[17:57:39] 5.150 | 29536 | 32186 | 6 | 35135
[17:57:39] 5.200 | 33512 | 39872 | 7 | 35137
[17:57:39] 5.250 | 34564 | 38902 | 10 | 35126
[17:57:39] 5.300 | 35983 | 37459 | 11 | 35195
[17:57:39] 5.350 | 40279 | 35368 | 9 | 35188
[17:57:39] 5.400 | 36496 | 37206 | 10 | 35185
[17:57:39] 5.450 | 36212 | 34409 | 8 | 35219
[17:57:39] 5.500 | 39316 | 36649 | 8 | 35226
[17:57:39] 5.550 | 37181 | 37343 | 15 | 35243
[17:57:39] 5.600 | 36247 | 41385 | 12 | 35252
[17:57:39] 5.650 | 34624 | 43151 | 10 | 35248
[17:57:39] 5.700 | 35388 | 34454 | 12 | 35253
[17:57:39] 5.750 | 36575 | 40865 | 10 | 35235
[17:57:39] 5.800 | 35691 | 36196 | 13 | 35221
[17:57:39] 5.850 | 38575 | 32371 | 10 | 35203
[17:57:40] 5.900 | 30860 | 33434 | 11 | 35207
[17:57:40] 5.950 | 35725 | 36613 | 9 | 35225
[17:57:40] 6.000 | 41039 | 38472 | 11 | 35228
[17:57:40] 6.050 | 38716 | 35837 | 7 | 35250
[17:57:40] 6.100 | 34608 | 38062 | 8 | 35206
[17:57:40] 6.150 | 34174 | 35025 | 11 | 35190
[17:57:40] 6.200 | 34643 | 34119 | 11 | 35193
[17:57:40] 6.250 | 31811 | 32290 | 9 | 35166
[17:57:40] 6.300 | 32207 | 36165 | 7 | 35159
[17:57:40] 6.350 | 35340 | 37400 | 10 | 35198
[17:57:40] 6.400 | 38335 | 37951 | 8 | 35197
[17:57:40] 6.450 | 37415 | 38870 | 7 | 35202
[17:57:40] 6.500 | 32152 | 35963 | 7 | 35218
[17:57:40] 6.550 | 38128 | 34445 | 11 | 35182
[17:57:40] 6.600 | 33865 | 44510 | 9 | 35176
[17:57:40] 6.650 | 34601 | 35961 | 9 | 35167
[17:57:40] 6.700 | 35365 | 34813 | 10 | 35170
[17:57:40] 6.750 | 37433 | 39616 | 8 | 35175
[17:57:40] 6.800 | 38291 | 32841 | 15 | 35188
[17:57:40] 6.850 | 36960 | 37614 | 10 | 35169
[17:57:41] 6.900 | 33071 | 32508 | 9 | 35163
[17:57:41] 6.950 | 34907 | 41178 | 8 | 35207
[17:57:41] 7.000 | 34725 | 34173 | 12 | 35177
[17:57:41] 7.050 | 35329 | 34410 | 10 | 35173
[17:57:41] 7.100 | 35996 | 34075 | 9 | 35177
[17:57:41] 7.150 | 37253 | 38854 | 14 | 35185
[17:57:41] 7.200 | 38387 | 41546 | 16 | 35197
[17:57:41] 7.250 | 41779 | 38519 | 11 | 35149
[17:57:41] 7.300 | 36888 | 35931 | 7 | 35141
[17:57:41] 7.350 | 35494 | 38791 | 8 | 35140
[17:57:41] 7.400 | 36261 | 38112 | 11 | 35133
