timestamped_line
[18:52:00] ▶ Starting baseline phase for 2.5 seconds...
[18:52:00] t (s) | A | B | C | D
[18:52:05] 2.400 | 58 | 48315 | 46574 | 48551
[18:52:05] 2.450 | 68 | 48319 | 46574 | 48557
[18:52:05] 2.500 | 63 | 48319 | 46567 | 48558
[18:52:05] 2.550 | 51 | 48333 | 46586 | 48554
[18:52:06] 2.600 | 54 | 48321 | 46553 | 48552
[18:52:06] 2.650 | 68 | 48334 | 46562 | 48559
[18:52:06] 2.700 | 46 | 48324 | 46564 | 48552
[18:52:06] 2.750 | 58 | 48322 | 46581 | 48549
[18:52:06] 2.800 | 45 | 48321 | 46572 | 48554
[18:52:06] 2.850 | 64 | 48327 | 46577 | 48559
[18:52:06] 2.900 | 68 | 48329 | 46577 | 48548
[18:52:06] 2.950 | 67 | 48331 | 46597 | 48560
[18:52:06] 3.000 | 69 | 48327 | 46584 | 48560
[18:52:06] 3.050 | 77 | 48332 | 46580 | 48552
[18:52:06] 3.100 | 68 | 48342 | 46613 | 48556
[18:52:06] 3.150 | 52 | 48333 | 46592 | 48556
[18:52:06] 3.200 | 58 | 48346 | 46596 | 48570
[18:52:06] 3.250 | 55 | 48326 | 46581 | 48572
[18:52:06] 3.300 | 67 | 48319 | 46598 | 48567
[18:52:06] 3.350 | 52 | 48318 | 46590 | 48557
[18:52:06] 3.400 | 53 | 48318 | 46603 | 48570
[18:52:06] 3.450 | 48 | 48322 | 46611 | 48557
[18:52:06] 3.500 | 60 | 48326 | 46615 | 48562
[18:52:06] 3.550 | 58 | 48315 | 46598 | 48560
[18:52:07] 3.600 | 49 | 48323 | 46599 | 48569
[18:52:07] 3.650 | 52 | 48319 | 46602 | 48572
[18:52:07] 3.700 | 42 | 48313 | 46607 | 48577
[18:52:07] 3.750 | 52 | 48323 | 46619 | 48558
[18:52:07] 3.800 | 59 | 48328 | 46618 | 48567
[18:52:07] 3.850 | 39 | 48329 | 46621 | 48564
[18:52:07] 3.900 | 70 | 48320 | 46626 | 48587
[18:52:07] 3.950 | 69 | 48318 | 46614 | 48581
[18:52:07] 4.000 | 68 | 48319 | 46621 | 48581
[18:52:07] 4.050 | 40 | 48317 | 46611 | 48575
[18:52:07] 4.100 | 66 | 48315 | 46614 | 48586
[18:52:07] 4.150 | 61 | 48320 | 46627 | 48590
[18:52:07] 4.200 | 56 | 48316 | 46611 | 48588
[18:52:07] 4.250 | 58 | 48329 | 46603 | 48583
[18:52:07] 4.300 | 58 | 48319 | 46603 | 48583
[18:52:07] 4.350 | 61 | 48331 | 46597 | 48585
[18:52:07] 4.400 | 66 | 48328 | 46602 | 48588
[18:52:07] 4.450 | 51 | 48320 | 46590 | 48591
[18:52:07] 4.500 | 55 | 48324 | 46583 | 48585
[18:52:07] 4.550 | 45 | 48328 | 46600 | 48579
[18:52:08] 4.600 | 67 | 48332 | 46616 | 48587
[18:52:08] 4.650 | 62 | 48328 | 46618 | 48581
[18:52:08] 4.700 | 56 | 48324 | 46615 | 48581
[18:52:08] 4.750 | 59 | 48321 | 46618 | 48580
[18:52:08] 4.800 | 43 | 48324 | 46610 | 48582
[18:52:08] 4.850 | 52 | 48323 | 46615 | 48579
[18:52:08] 4.900 | 51 | 48318 | 46625 | 48579
[18:52:08] 4.950 | 45 | 48324 | 46618 | 48572
[18:52:08] 5.000 | 53 | 48330 | 46608 | 48571
[18:52:08] 5.050 | 61 | 48323 | 46596 | 48575
[18:52:08] 5.100 | 77 | 48320 | 46620 | 48579
[18:52:08] 5.150 | 56 | 48316 | 46608 | 48573
[18:52:08] 5.200 | 62 | 48315 | 46607 | 48577
[18:52:08] 5.250 | 68 | 48311 | 46611 | 48572
[18:52:08] 5.300 | 68 | 48304 | 46617 | 48578
[18:52:08] 5.350 | 67 | 48315 | 46624 | 48571
[18:52:08] 5.400 | 70 | 48322 | 46624 | 48560
[18:52:08] 5.450 | 61 | 48321 | 46621 | 48569
[18:52:08] 5.500 | 56 | 48318 | 46617 | 48573
[18:52:08] 5.550 | 76 | 48313 | 46631 | 48578
[18:52:09] 5.600 | 63 | 48316 | 46623 | 48565
[18:52:09] 5.650 | 73 | 48326 | 46627 | 48564
[18:52:09] 5.700 | 77 | 48319 | 46643 | 48573
[18:52:09] 5.750 | 40 | 48323 | 46627 | 48571
[18:52:09] 5.800 | 75 | 48313 | 46627 | 48574
[18:52:09] 5.850 | 66 | 48332 | 46624 | 48572
[18:52:09] 5.900 | 61 | 48315 | 46615 | 48569
[18:52:09] 5.950 | 66 | 48320 | 46632 | 48572
[18:52:09] 6.000 | 70 | 48321 | 46633 | 48577
[18:52:09] 6.050 | 64 | 48326 | 46636 | 48569
[18:52:09] 6.100 | 60 | 48328 | 46622 | 48577
[18:52:09] 6.150 | 53 | 48330 | 46620 | 48563
[18:52:09] 6.200 | 73 | 48317 | 46626 | 48569
[18:52:09] 6.250 | 63 | 48328 | 46616 | 48574
[18:52:09] 6.300 | 72 | 48319 | 46623 | 48582
[18:52:09] 6.350 | 67 | 48322 | 46616 | 48570
[18:52:09] 6.400 | 62 | 48315 | 46615 | 48570
[18:52:09] 6.450 | 87 | 48321 | 46615 | 48577
[18:52:09] 6.500 | 53 | 48317 | 46609 | 48580
[18:52:09] 6.550 | 74 | 48321 | 46627 | 48580
[18:52:10] 6.600 | 72 | 48330 | 46626 | 48583
[18:52:10] 6.650 | 60 | 48330 | 46624 | 48588
[18:52:10] 6.700 | 56 | 48334 | 46625 | 48582
[18:52:10] 6.750 | 67 | 48348 | 46622 | 48597
[18:52:10] 6.800 | 67 | 48333 | 46613 | 48591
[18:52:10] 6.850 | 60 | 48336 | 46620 | 48587
[18:52:10] 6.900 | 65 | 48331 | 46617 | 48594
[18:52:10] 6.950 | 68 | 48321 | 46612 | 48590
[18:52:10] 7.000 | 78 | 48330 | 46615 | 48589
[18:52:10] 7.050 | 64 | 48321 | 46618 | 48582
[18:52:10] 7.100 | 73 | 48320 | 46599 | 48584
[18:52:10] 7.150 | 60 | 48320 | 46613 | 48587
[18:52:10] 7.200 | 70 | 48322 | 46616 | 48584
[18:52:10] 7.250 | 58 | 48323 | 46619 | 48585
[18:52:10] 7.300 | 66 | 48322 | 46635 | 48589
[18:52:10] 7.350 | 73 | 48323 | 46629 | 48586
[18:52:10] 7.400 | 60 | 48338 | 46626 | 48587
