timestamped_line
[18:53:07] ▶ Starting baseline phase for 2.5 seconds...
[18:53:07] t (s) | A | B | C | D
[18:53:09] 1.701 | 24 | 50216 | 44116 | 42348
[18:53:09] 1.751 | 34 | 50213 | 44073 | 42319
[18:53:09] 1.801 | 38 | 50167 | 44056 | 42311
[18:53:09] 1.851 | 24 | 50101 | 44019 | 42265
[18:53:09] 1.901 | 23 | 50081 | 44022 | 42257
[18:53:09] 1.951 | 27 | 50056 | 43976 | 42255
[18:53:09] 2.001 | 28 | 50044 | 43962 | 42266
[18:53:09] 2.051 | 18 | 50050 | 43939 | 42244
[18:53:09] 2.101 | 25 | 50064 | 43920 | 42240
[18:53:09] 2.151 | 18 | 50055 | 43923 | 42250
[18:53:09] 2.201 | 26 | 50106 | 43974 | 42270
[18:53:09] 2.251 | 23 | 50128 | 44011 | 42290
[18:53:09] 2.301 | 35 | 50164 | 44029 | 42302
[18:53:09] 2.351 | 17 | 50205 | 44020 | 42310
[18:53:09] 2.401 | 26 | 50227 | 44033 | 42314
[18:53:10] 2.451 | 24 | 50240 | 44019 | 42317
[18:53:10] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:53:10] 2.501 | 13 | 50236 | 43998 | 42319
[18:53:10] 0.050 | 18 | 50227 | 43996 | 42299
[18:53:10] 0.100 | 24 | 50192 | 44000 | 42296
[18:53:10] 0.150 | 26 | 50133 | 43946 | 42286
[18:53:10] 0.200 | 21 | 50128 | 43890 | 42260
[18:53:10] 0.250 | 33 | 50097 | 43841 | 42262
[18:53:10] 0.300 | 26 | 50090 | 43844 | 42242
[18:53:10] 0.350 | 22 | 50099 | 43855 | 42248
[18:53:10] 0.400 | 38 | 50103 | 43887 | 42251
[18:53:10] 0.450 | 32 | 50118 | 43895 | 42251
[18:53:10] 0.500 | 17 | 50132 | 43932 | 42263
[18:53:10] 0.550 | 24 | 50118 | 43944 | 42275
[18:53:10] 0.600 | 24 | 50163 | 43940 | 42286
[18:53:10] 0.650 | 32 | 50196 | 43948 | 42282
[18:53:10] 0.700 | 28 | 50234 | 43951 | 42301
[18:53:10] 0.750 | 29 | 50244 | 43939 | 42317
[18:53:10] 0.800 | 24 | 50240 | 43940 | 42311
[18:53:10] 0.850 | 29 | 50226 | 43898 | 42301
[18:53:10] 0.900 | 24 | 50199 | 43901 | 42284
[18:53:11] 0.950 | 27 | 50135 | 43855 | 42239
[18:53:11] 1.000 | 20 | 50134 | 43843 | 42253
[18:53:11] 1.050 | 24 | 50119 | 43828 | 42254
[18:53:11] 1.100 | 19 | 50121 | 43807 | 42245
[18:53:11] 1.150 | 17 | 50112 | 43795 | 42226
[18:53:11] 1.200 | 28 | 50120 | 43844 | 42242
[18:53:11] 1.250 | 26 | 50118 | 43894 | 42248
[18:53:11] 1.300 | 38 | 50131 | 43904 | 42259
[18:53:11] 1.350 | 28 | 50150 | 43931 | 42274
[18:53:11] 1.400 | 25 | 50176 | 43926 | 42286
[18:53:11] 1.450 | 32 | 50232 | 43928 | 42285
[18:53:11] 1.500 | 40 | 50241 | 43930 | 42305
[18:53:11] 1.550 | 32 | 50243 | 43956 | 42296
[18:53:11] 1.600 | 21 | 50233 | 43949 | 42291
[18:53:11] 1.650 | 17 | 50235 | 43926 | 42300
[18:53:11] 1.700 | 22 | 50206 | 43881 | 42278
[18:53:11] 1.750 | 21 | 50184 | 43821 | 42251
[18:53:11] 1.800 | 26 | 50128 | 43806 | 42252
[18:53:11] 1.850 | 25 | 50120 | 43799 | 42230
[18:53:11] 1.900 | 25 | 50124 | 43819 | 42209
[18:53:12] 1.950 | 21 | 50122 | 43820 | 42222
[18:53:12] 2.000 | 40 | 50128 | 43853 | 42230
[18:53:12] 2.050 | 25 | 50137 | 43894 | 42249
[18:53:12] 2.100 | 25 | 50140 | 43906 | 42260
[18:53:12] 2.150 | 23 | 50185 | 43898 | 42267
[18:53:12] 2.200 | 21 | 50203 | 43937 | 42266
[18:53:12] 2.250 | 21 | 50256 | 43932 | 42267
[18:53:12] 2.300 | 37 | 50258 | 43901 | 42285
[18:53:12] 2.350 | 35 | 50238 | 43893 | 42281
[18:53:12] 2.400 | 26 | 50241 | 43870 | 42250
[18:53:12] 2.450 | 25 | 50231 | 43800 | 42253
[18:53:12] 2.500 | 34 | 50223 | 43799 | 42235
[18:53:12] 2.550 | 19 | 50200 | 43781 | 42225
[18:53:12] 2.600 | 34 | 50174 | 43767 | 42241
[18:53:12] 2.650 | 27 | 50178 | 43775 | 42228
[18:53:12] 2.700 | 27 | 50144 | 43757 | 42216
[18:53:12] 2.750 | 20 | 50141 | 43770 | 42232
[18:53:12] 2.800 | 46 | 50155 | 43837 | 42225
[18:53:12] 2.850 | 26 | 50156 | 43877 | 42236
[18:53:12] 2.900 | 29 | 50178 | 43891 | 42227
[18:53:13] 2.950 | 36 | 50199 | 43878 | 42242
[18:53:13] 3.000 | 19 | 50205 | 43881 | 42242
[18:53:13] 3.050 | 24 | 50254 | 43882 | 42251
[18:53:13] 3.100 | 36 | 50252 | 43869 | 42233
[18:53:13] 3.150 | 24 | 50244 | 43850 | 42244
[18:53:13] 3.200 | 27 | 50247 | 43793 | 42236
[18:53:13] 3.250 | 18 | 50233 | 43800 | 42238
[18:53:13] 3.300 | 19 | 50231 | 43760 | 42231
[18:53:13] 3.350 | 29 | 50219 | 43754 | 42211
[18:53:13] 3.400 | 30 | 50184 | 43749 | 42223
[18:53:13] 3.450 | 26 | 50185 | 43772 | 42210
[18:53:13] 3.500 | 25 | 50169 | 43778 | 42229
[18:53:13] 3.550 | 24 | 50184 | 43801 | 42224
[18:53:13] 3.600 | 29 | 50199 | 43827 | 42231
[18:53:13] 3.650 | 25 | 50168 | 43848 | 42241
[18:53:13] 3.700 | 42 | 50213 | 43891 | 42248
[18:53:13] 3.750 | 38 | 50228 | 43890 | 42255
[18:53:13] 3.800 | 28 | 50242 | 43879 | 42248
[18:53:13] 3.850 | 25 | 50266 | 43844 | 42258
[18:53:13] 3.900 | 24 | 50262 | 43826 | 42251
[18:53:14] 3.950 | 11 | 50254 | 43806 | 42229
[18:53:14] 4.000 | 21 | 50256 | 43799 | 42236
[18:53:14] 4.050 | 33 | 50250 | 43809 | 42236
[18:53:14] 4.100 | 23 | 50254 | 43809 | 42229
[18:53:14] 4.150 | 26 | 50252 | 43786 | 42227
[18:53:14] 4.200 | 32 | 50249 | 43785 | 42220
[18:53:14] 4.250 | 33 | 50241 | 43790 | 42228
[18:53:14] 4.300 | 24 | 50215 | 43826 | 42234
[18:53:14] 4.350 | 16 | 50226 | 43837 | 42238
[18:53:14] 4.400 | 29 | 50233 | 43826 | 42235
[18:53:14] 4.450 | 27 | 50232 | 43838 | 42232
[18:53:14] 4.500 | 23 | 50234 | 43815 | 42235
[18:53:14] 4.550 | 24 | 50230 | 43827 | 42241
[18:53:14] 4.600 | 18 | 50255 | 43822 | 42242
[18:53:14] 4.650 | 25 | 50258 | 43811 | 42252
[18:53:14] 4.700 | 25 | 50267 | 43803 | 42243
[18:53:14] 4.750 | 27 | 50260 | 43807 | 42244
[18:53:14] 4.800 | 39 | 50252 | 43798 | 42245
[18:53:14] 4.850 | 18 | 50266 | 43781 | 42241
[18:53:14] 4.900 | 23 | 50257 | 43780 | 42248
[18:53:15] 4.950 | 29 | 50258 | 43785 | 42248
[18:53:15] 5.000 | 35 | 50272 | 43792 | 42256
[18:53:15] 5.050 | 21 | 50272 | 43815 | 42263
[18:53:15] 5.100 | 22 | 50274 | 43807 | 42265
[18:53:15] 5.150 | 26 | 50273 | 43823 | 42250
[18:53:15] 5.200 | 28 | 50262 | 43840 | 42268
[18:53:15] 5.250 | 30 | 50275 | 43858 | 42258
[18:53:15] 5.300 | 38 | 50260 | 43855 | 42255
[18:53:15] 5.350 | 19 | 50268 | 43853 | 42253
[18:53:15] 5.400 | 23 | 50274 | 43834 | 42252
[18:53:15] 5.450 | 24 | 50281 | 43821 | 42261
[18:53:15] 5.500 | 24 | 50279 | 43796 | 42245
[18:53:15] 5.550 | 31 | 50280 | 43770 | 42247
[18:53:15] 5.600 | 28 | 50277 | 43765 | 42239
[18:53:15] 5.650 | 35 | 50290 | 43780 | 42227
[18:53:15] 5.700 | 23 | 50282 | 43764 | 42231
[18:53:15] 5.750 | 25 | 50300 | 43764 | 42234
[18:53:15] 5.800 | 33 | 50287 | 43774 | 42243
[18:53:15] 5.850 | 25 | 50284 | 43797 | 42222
[18:53:15] 5.900 | 21 | 50285 | 43806 | 42235
[18:53:16] 5.950 | 28 | 50287 | 43789 | 42233
[18:53:16] 6.000 | 40 | 50291 | 43805 | 42245
[18:53:16] 6.050 | 28 | 50289 | 43797 | 42230
[18:53:16] 6.100 | 27 | 50295 | 43809 | 42222
[18:53:16] 6.150 | 35 | 50296 | 43804 | 42229
[18:53:16] 6.200 | 32 | 50286 | 43804 | 42222
[18:53:16] 6.250 | 20 | 50293 | 43779 | 42218
[18:53:16] 6.300 | 22 | 50293 | 43774 | 42222
[18:53:16] 6.350 | 30 | 50284 | 43778 | 42223
[18:53:16] 6.400 | 27 | 50299 | 43760 | 42214
[18:53:16] 6.450 | 26 | 50298 | 43787 | 42226
[18:53:16] 6.500 | 28 | 50311 | 43778 | 42212
[18:53:16] 6.550 | 19 | 50305 | 43796 | 42237
[18:53:16] 6.600 | 28 | 50316 | 43803 | 42224
[18:53:16] 6.650 | 27 | 50300 | 43798 | 42226
[18:53:16] 6.700 | 24 | 50299 | 43806 | 42222
[18:53:16] 6.750 | 28 | 50308 | 43826 | 42226
[18:53:16] 6.800 | 26 | 50311 | 43818 | 42226
[18:53:16] 6.850 | 13 | 50314 | 43819 | 42216
[18:53:16] 6.900 | 32 | 50316 | 43823 | 42213
[18:53:17] 6.950 | 32 | 50337 | 43812 | 42202
[18:53:17] 7.000 | 26 | 50315 | 43827 | 42220
[18:53:17] 7.050 | 29 | 50330 | 43837 | 42218
[18:53:17] 7.100 | 27 | 50331 | 43839 | 42235
[18:53:17] 7.150 | 26 | 50340 | 43840 | 42222
[18:53:17] 7.200 | 30 | 50335 | 43840 | 42225
[18:53:17] 7.250 | 20 | 50356 | 43837 | 42244
[18:53:17] 7.300 | 31 | 50358 | 43820 | 42231
[18:53:17] 7.350 | 30 | 50358 | 43852 | 42233
[18:53:17] 7.400 | 21 | 50364 | 43837 | 42236
[18:53:17] 7.450 | 21 | 50360 | 43842 | 42236
