timestamped_line
[11:16:21] ▶ Starting baseline phase for 2.5 seconds...
[11:16:21] t (s) | A | B | C | D
[11:16:27] 3.250 | 27330 | 35988 | 88 | 31583
[11:16:27] 3.300 | 28615 | 35990 | 65 | 31563
[11:16:27] 3.350 | 35122 | 31502 | 66 | 31535
[11:16:27] 3.400 | 33939 | 34334 | 59 | 31543
[11:16:27] 3.450 | 32400 | 34738 | 80 | 31530
[11:16:27] 3.500 | 29982 | 36558 | 86 | 31572
[11:16:27] 3.550 | 33135 | 27218 | 70 | 31591
[11:16:27] 3.600 | 29942 | 33382 | 80 | 31598
[11:16:27] 3.650 | 27271 | 32126 | 77 | 31577
[11:16:27] 3.700 | 28038 | 29560 | 99 | 31597
[11:16:27] 3.750 | 30092 | 27241 | 76 | 31598
[11:16:27] 3.800 | 31026 | 31850 | 88 | 31577
[11:16:27] 3.850 | 31646 | 27535 | 72 | 31578
[11:16:27] 3.900 | 29429 | 34361 | 83 | 31567
[11:16:27] 3.950 | 31944 | 28799 | 78 | 31577
[11:16:27] 4.000 | 33774 | 29331 | 74 | 31604
[11:16:27] 4.050 | 31558 | 33107 | 76 | 31625
[11:16:27] 4.100 | 33235 | 31438 | 92 | 31642
[11:16:27] 4.150 | 30281 | 29171 | 84 | 31625
[11:16:27] 4.200 | 30353 | 32909 | 57 | 31610
[11:16:28] 4.250 | 32201 | 30566 | 76 | 31626
[11:16:28] 4.300 | 34303 | 36542 | 71 | 31572
[11:16:28] 4.350 | 32409 | 32393 | 72 | 31563
[11:16:28] 4.400 | 30943 | 32115 | 74 | 31528
[11:16:28] 4.450 | 34162 | 32917 | 82 | 31518
[11:16:28] 4.500 | 30956 | 30645 | 81 | 31502
[11:16:28] 4.550 | 31113 | 32089 | 65 | 31399
[11:16:28] 4.600 | 33254 | 36519 | 69 | 31466
[11:16:28] 4.650 | 34750 | 28182 | 81 | 31479
[11:16:28] 4.700 | 33643 | 28774 | 74 | 31514
[11:16:28] 4.750 | 30884 | 37515 | 76 | 31539
[11:16:28] 4.800 | 28720 | 34641 | 85 | 31547
[11:16:28] 4.850 | 33760 | 36629 | 77 | 31540
[11:16:28] 4.900 | 33644 | 36780 | 94 | 31537
[11:16:28] 4.950 | 32053 | 35119 | 81 | 31541
[11:16:28] 5.000 | 32446 | 30950 | 66 | 31557
[11:16:28] 5.050 | 31353 | 28350 | 67 | 31547
[11:16:28] 5.100 | 32572 | 29573 | 79 | 31531
[11:16:28] 5.150 | 34230 | 32623 | 91 | 31527
[11:16:28] 5.200 | 35916 | 37419 | 75 | 31546
[11:16:29] 5.250 | 34627 | 32157 | 99 | 31612
[11:16:29] 5.300 | 32432 | 33142 | 87 | 31642
[11:16:29] 5.350 | 33503 | 33692 | 78 | 31691
[11:16:29] 5.400 | 32006 | 30328 | 93 | 31697
[11:16:29] 5.450 | 36395 | 35756 | 78 | 31706
[11:16:29] 5.500 | 31720 | 32411 | 96 | 31721
[11:16:29] 5.550 | 28303 | 37210 | 65 | 31767
[11:16:29] 5.600 | 32727 | 31455 | 85 | 31763
[11:16:29] 5.650 | 34229 | 29636 | 82 | 31775
[11:16:29] 5.700 | 33010 | 29766 | 79 | 31808
[11:16:29] 5.750 | 36115 | 33083 | 75 | 31809
[11:16:29] 5.800 | 32986 | 30282 | 69 | 31819
[11:16:29] 5.850 | 30417 | 31345 | 59 | 31834
[11:16:29] 5.900 | 29081 | 36268 | 82 | 31866
[11:16:29] 5.950 | 24161 | 29367 | 80 | 31779
[11:16:29] 6.000 | 37463 | 34761 | 96 | 31774
[11:16:29] 6.050 | 33157 | 31225 | 55 | 31743
[11:16:29] 6.100 | 31551 | 30686 | 99 | 31762
[11:16:29] 6.150 | 32885 | 30481 | 85 | 31778
[11:16:29] 6.200 | 35890 | 36350 | 74 | 31756
[11:16:30] 6.250 | 31096 | 34921 | 76 | 31759
[11:16:30] 6.300 | 30269 | 32529 | 86 | 31791
[11:16:30] 6.350 | 31480 | 32450 | 68 | 31771
[11:16:30] 6.400 | 31238 | 32354 | 80 | 31795
[11:16:30] 6.450 | 30406 | 31027 | 75 | 31800
[11:16:30] 6.500 | 31862 | 33392 | 77 | 31810
[11:16:30] 6.550 | 32853 | 31255 | 59 | 31834
[11:16:30] 6.600 | 31515 | 30800 | 81 | 31827
[11:16:30] 6.650 | 34122 | 33676 | 66 | 31813
[11:16:30] 6.700 | 32396 | 30368 | 89 | 31771
[11:16:30] 6.750 | 38999 | 33023 | 87 | 31798
[11:16:30] 6.800 | 30387 | 32020 | 77 | 31700
[11:16:30] 6.850 | 33910 | 28765 | 80 | 31754
[11:16:30] 6.900 | 30704 | 31280 | 75 | 31834
[11:16:30] 6.950 | 29418 | 36130 | 83 | 31838
[11:16:30] 7.000 | 32574 | 32278 | 94 | 31671
[11:16:30] 7.050 | 32619 | 36761 | 76 | 31666
[11:16:30] 7.100 | 37138 | 34775 | 95 | 31709
[11:16:30] 7.150 | 31109 | 36702 | 82 | 31687
[11:16:30] 7.200 | 35996 | 34168 | 76 | 31705
[11:16:31] 7.250 | 32305 | 34067 | 88 | 31743
[11:16:31] 7.300 | 35543 | 36423 | 70 | 31757
[11:16:31] 7.350 | 39612 | 35306 | 57 | 31787
[11:16:31] 7.400 | 27172 | 28513 | 84 | 31769
