timestamped_line
[11:29:11] ▶ Starting baseline phase for 2.5 seconds...
[11:29:11] t (s) | A | B | C | D
[11:29:13] 1.800 | 29654 | 30850 | 65 | 30732
[11:29:13] 1.850 | 32996 | 29800 | 77 | 30767
[11:29:13] 1.900 | 29841 | 31696 | 77 | 30722
[11:29:13] 1.950 | 26978 | 37112 | 86 | 30650
[11:29:13] 2.000 | 32025 | 30293 | 79 | 30635
[11:29:14] 2.050 | 30618 | 32919 | 78 | 30608
[11:29:14] 2.100 | 33260 | 30794 | 87 | 30591
[11:29:14] 2.150 | 33339 | 31419 | 83 | 30583
[11:29:14] 2.200 | 35068 | 29179 | 63 | 30580
[11:29:14] 2.250 | 30452 | 32988 | 63 | 30547
[11:29:14] 2.300 | 30430 | 35077 | 77 | 30541
[11:29:14] 2.350 | 30392 | 33329 | 87 | 30546
[11:29:14] 2.400 | 32249 | 34986 | 95 | 30521
[11:29:14] 2.450 | 30474 | 31900 | 82 | 30535
[11:29:14] 2.500 | 32593 | 32659 | 78 | 30541
[11:29:14] ✅ Baseline complete. Starting main recording for 10 seconds...
[11:29:14] 2.550 | 28536 | 32972 | 89 | 30544
[11:29:14] 0.050 | 30796 | 29881 | 63 | 30539
[11:29:14] 0.100 | 31388 | 35859 | 72 | 30547
[11:29:14] 0.150 | 33906 | 30021 | 89 | 30596
[11:29:14] 0.200 | 30972 | 28718 | 67 | 30594
[11:29:14] 0.250 | 32135 | 34076 | 74 | 30604
[11:29:14] 0.300 | 30044 | 35681 | 84 | 30646
[11:29:14] 0.350 | 31293 | 34891 | 60 | 30627
[11:29:14] 0.400 | 31757 | 34367 | 74 | 30644
[11:29:14] 0.450 | 35879 | 33650 | 82 | 30679
[11:29:15] 0.500 | 30504 | 33032 | 76 | 30676
[11:29:15] 0.550 | 29812 | 31602 | 101 | 30683
[11:29:15] 0.600 | 33939 | 33484 | 92 | 30706
[11:29:15] 0.650 | 30800 | 32610 | 96 | 30708
[11:29:15] 0.700 | 35612 | 31132 | 65 | 30713
[11:29:15] 0.750 | 33349 | 30563 | 71 | 30700
[11:29:15] 0.800 | 37566 | 29850 | 83 | 30764
[11:29:15] 0.850 | 34626 | 29605 | 82 | 30780
[11:29:15] 0.900 | 33960 | 34496 | 70 | 30812
[11:29:15] 0.950 | 27459 | 28695 | 91 | 30786
[11:29:15] 1.000 | 31887 | 26961 | 81 | 30798
[11:29:15] 1.050 | 34002 | 30549 | 85 | 30796
[11:29:15] 1.100 | 36582 | 38666 | 102 | 30805
[11:29:15] 1.150 | 33420 | 26708 | 82 | 30821
[11:29:15] 1.200 | 31949 | 32659 | 56 | 30804
[11:29:15] 1.250 | 34970 | 28824 | 70 | 30789
[11:29:15] 1.300 | 32461 | 36254 | 79 | 30788
[11:29:15] 1.350 | 32661 | 35326 | 69 | 30791
[11:29:15] 1.400 | 36307 | 36805 | 86 | 30838
[11:29:15] 1.450 | 35351 | 33624 | 72 | 30834
[11:29:16] 1.500 | 33843 | 36338 | 90 | 30866
[11:29:16] 1.550 | 31050 | 35481 | 78 | 30854
[11:29:16] 1.600 | 35645 | 37223 | 76 | 30823
[11:29:16] 1.650 | 38480 | 37399 | 78 | 30811
[11:29:16] 1.700 | 32530 | 29244 | 66 | 30872
[11:29:16] 1.750 | 33979 | 31371 | 74 | 30869
[11:29:16] 1.800 | 37780 | 35446 | 80 | 30880
[11:29:16] 1.850 | 32383 | 26740 | 76 | 30872
[11:29:16] 1.900 | 34381 | 29686 | 76 | 30891
[11:29:16] 1.950 | 34957 | 31889 | 72 | 30968
[11:29:16] 2.000 | 30877 | 37980 | 58 | 30966
[11:29:16] 2.050 | 34664 | 34030 | 70 | 30962
[11:29:16] 2.100 | 38187 | 29938 | 78 | 30963
[11:29:16] 2.150 | 31962 | 31281 | 92 | 30951
[11:29:16] 2.200 | 29672 | 27789 | 88 | 31028
[11:29:16] 2.250 | 33465 | 30677 | 98 | 30985
[11:29:16] 2.300 | 32753 | 30823 | 66 | 30985
[11:29:16] 2.350 | 30778 | 30132 | 81 | 30993
[11:29:16] 2.400 | 33996 | 32492 | 85 | 30972
[11:29:16] 2.450 | 30991 | 35299 | 71 | 30996
[11:29:17] 2.500 | 33228 | 32956 | 82 | 30997
[11:29:17] 2.550 | 28743 | 33368 | 79 | 30966
[11:29:17] 2.600 | 28382 | 33060 | 91 | 30975
[11:29:17] 2.650 | 31450 | 31367 | 87 | 30973
[11:29:17] 2.700 | 34115 | 30200 | 87 | 30931
[11:29:17] 2.750 | 32735 | 32661 | 81 | 30936
[11:29:17] 2.800 | 25964 | 33586 | 83 | 30915
[11:29:17] 2.850 | 31740 | 35467 | 89 | 30928
[11:29:17] 2.900 | 30438 | 33442 | 78 | 30927
[11:29:17] 2.950 | 33358 | 31457 | 91 | 30911
[11:29:17] 3.000 | 33876 | 32165 | 82 | 30886
[11:29:17] 3.050 | 34208 | 34957 | 97 | 30907
[11:29:17] 3.100 | 28097 | 35304 | 68 | 30901
[11:29:17] 3.150 | 33505 | 31265 | 82 | 30936
[11:29:17] 3.200 | 36020 | 33806 | 82 | 30929
[11:29:17] 3.250 | 29747 | 30231 | 78 | 30905
[11:29:17] 3.300 | 28524 | 31345 | 87 | 30824
[11:29:17] 3.350 | 30276 | 32923 | 88 | 30806
[11:29:17] 3.400 | 29323 | 26337 | 67 | 30744
[11:29:17] 3.450 | 32423 | 31272 | 86 | 30729
[11:29:18] 3.500 | 33981 | 36268 | 83 | 30753
[11:29:18] 3.550 | 28981 | 29817 | 63 | 30770
[11:29:18] 3.600 | 31398 | 35758 | 83 | 30739
[11:29:18] 3.650 | 33434 | 36008 | 70 | 30737
[11:29:18] 3.700 | 31813 | 33043 | 83 | 30715
[11:29:18] 3.750 | 30847 | 35926 | 81 | 30726
[11:29:18] 3.800 | 31274 | 37005 | 93 | 30699
[11:29:18] 3.850 | 33805 | 32407 | 54 | 30758
[11:29:18] 3.900 | 34420 | 30403 | 95 | 30747
[11:29:18] 3.950 | 32330 | 31203 | 82 | 30739
[11:29:18] 4.000 | 29636 | 32147 | 63 | 30742
[11:29:18] 4.050 | 29650 | 33588 | 77 | 30744
[11:29:18] 4.100 | 35182 | 31704 | 79 | 30720
[11:29:18] 4.150 | 34930 | 35950 | 80 | 30831
[11:29:18] 4.200 | 36187 | 33555 | 75 | 30855
[11:29:18] 4.250 | 32620 | 35412 | 84 | 30816
[11:29:18] 4.300 | 31288 | 33546 | 60 | 30766
[11:29:18] 4.350 | 37697 | 30475 | 73 | 30779
[11:29:18] 4.400 | 29486 | 34197 | 85 | 30814
[11:29:18] 4.450 | 33908 | 34576 | 74 | 30832
[11:29:19] 4.500 | 31823 | 30690 | 69 | 30823
[11:29:19] 4.550 | 32989 | 32992 | 68 | 30869
[11:29:19] 4.600 | 33709 | 32941 | 65 | 30840
[11:29:19] 4.650 | 27799 | 33668 | 80 | 30835
[11:29:19] 4.700 | 31141 | 31438 | 72 | 30844
[11:29:19] 4.750 | 34152 | 35722 | 64 | 30837
[11:29:19] 4.800 | 34833 | 32905 | 86 | 30819
[11:29:19] 4.850 | 32342 | 30212 | 93 | 30771
[11:29:19] 4.900 | 28267 | 27879 | 71 | 30694
[11:29:19] 4.950 | 34254 | 29533 | 65 | 30634
[11:29:19] 5.000 | 35691 | 33406 | 76 | 30623
[11:29:19] 5.050 | 35102 | 31714 | 87 | 30614
[11:29:19] 5.100 | 33764 | 32034 | 88 | 30627
[11:29:19] 5.150 | 30874 | 32350 | 77 | 30625
[11:29:19] 5.200 | 33608 | 33760 | 95 | 30588
[11:29:19] 5.250 | 30643 | 30286 | 70 | 30584
[11:29:19] 5.300 | 32904 | 30521 | 76 | 30614
[11:29:19] 5.350 | 34585 | 34993 | 62 | 30627
[11:29:19] 5.400 | 30337 | 31670 | 92 | 30611
[11:29:19] 5.450 | 33659 | 31760 | 75 | 30578
[11:29:20] 5.500 | 32406 | 35065 | 65 | 30558
[11:29:20] 5.550 | 34700 | 35995 | 77 | 30572
[11:29:20] 5.600 | 30936 | 32753 | 87 | 30552
[11:29:20] 5.650 | 33029 | 31664 | 87 | 30529
[11:29:20] 5.700 | 26651 | 33101 | 68 | 30529
[11:29:20] 5.750 | 29769 | 30323 | 68 | 30510
[11:29:20] 5.800 | 30138 | 30036 | 83 | 30534
[11:29:20] 5.850 | 31491 | 31784 | 66 | 30506
[11:29:20] 5.900 | 31811 | 33402 | 93 | 30493
[11:29:20] 5.950 | 30303 | 34582 | 90 | 30493
[11:29:20] 6.000 | 32874 | 33109 | 90 | 30528
[11:29:20] 6.050 | 36094 | 30797 | 73 | 30567
[11:29:20] 6.100 | 32323 | 33840 | 65 | 30546
[11:29:20] 6.150 | 35203 | 32556 | 67 | 30554
[11:29:20] 6.200 | 32787 | 31491 | 78 | 30543
[11:29:20] 6.250 | 31325 | 36035 | 91 | 30539
[11:29:20] 6.300 | 32402 | 33142 | 71 | 30578
[11:29:20] 6.350 | 30052 | 33344 | 69 | 30556
[11:29:20] 6.400 | 33194 | 35906 | 94 | 30529
[11:29:20] 6.450 | 27567 | 29938 | 72 | 30548
[11:29:21] 6.500 | 33938 | 34523 | 64 | 30533
[11:29:21] 6.550 | 27871 | 29472 | 68 | 30520
[11:29:21] 6.600 | 30953 | 29946 | 65 | 30483
[11:29:21] 6.650 | 32040 | 33763 | 80 | 30449
[11:29:21] 6.700 | 30423 | 33420 | 74 | 30517
[11:29:21] 6.750 | 35070 | 31627 | 74 | 30508
[11:29:21] 6.800 | 32482 | 34506 | 75 | 30509
[11:29:21] 6.850 | 32489 | 33355 | 65 | 30435
[11:29:21] 6.900 | 37193 | 34385 | 76 | 30422
[11:29:21] 6.950 | 35580 | 29942 | 59 | 30448
[11:29:21] 7.000 | 29776 | 30148 | 72 | 30459
[11:29:21] 7.050 | 33485 | 34604 | 72 | 30477
[11:29:21] 7.100 | 32728 | 31138 | 85 | 30483
[11:29:21] 7.150 | 29040 | 32284 | 88 | 30454
[11:29:21] 7.200 | 42561 | 35981 | 60 | 30448
[11:29:21] 7.250 | 33291 | 28747 | 74 | 30407
[11:29:21] 7.300 | 28501 | 35816 | 61 | 30385
[11:29:21] 7.350 | 32792 | 42713 | 83 | 30400
[11:29:21] 7.400 | 34408 | 31207 | 66 | 30375
