timestamped_line
[16:54:18] ▶ Starting baseline phase for 2.5 seconds...
[16:54:18] t (s) | A | B | C | D
[16:54:23] 2.550 | 31883 | 33117 | 66 | 31414
[16:54:23] 2.600 | 31472 | 28900 | 68 | 31398
[16:54:23] 2.650 | 34460 | 34909 | 74 | 31405
[16:54:23] 2.700 | 32533 | 30025 | 80 | 31409
[16:54:23] 2.750 | 32716 | 34922 | 84 | 31411
[16:54:23] 2.800 | 29071 | 35103 | 79 | 31405
[16:54:23] 2.850 | 30993 | 30252 | 72 | 31411
[16:54:23] 2.900 | 31613 | 32826 | 72 | 31405
[16:54:24] 2.950 | 32910 | 33618 | 59 | 31416
[16:54:24] 3.000 | 32764 | 32870 | 65 | 31414
[16:54:24] 3.050 | 34288 | 41503 | 68 | 31416
[16:54:24] 3.100 | 29080 | 31503 | 67 | 31417
[16:54:24] 3.150 | 29332 | 33422 | 76 | 31403
[16:54:24] 3.200 | 29768 | 31315 | 62 | 31406
[16:54:24] 3.250 | 32312 | 33110 | 52 | 31406
[16:54:24] 3.300 | 25632 | 33405 | 66 | 31395
[16:54:24] 3.350 | 29785 | 33278 | 83 | 31414
[16:54:24] 3.400 | 32750 | 32320 | 60 | 31407
[16:54:24] 3.450 | 32925 | 33522 | 74 | 31400
[16:54:24] 3.500 | 31744 | 30548 | 61 | 31404
[16:54:24] 3.550 | 33659 | 30570 | 70 | 31390
[16:54:24] 3.600 | 31213 | 34507 | 59 | 31396
[16:54:24] 3.650 | 36218 | 34665 | 80 | 31407
[16:54:24] 3.700 | 36344 | 31879 | 70 | 31404
[16:54:24] 3.750 | 28006 | 33915 | 68 | 31408
[16:54:24] 3.800 | 31995 | 31597 | 80 | 31406
[16:54:24] 3.850 | 31446 | 29793 | 55 | 31400
[16:54:24] 3.900 | 28835 | 29918 | 65 | 31411
[16:54:25] 3.950 | 32288 | 33404 | 88 | 31400
[16:54:25] 4.000 | 33532 | 29718 | 67 | 31390
[16:54:25] 4.050 | 33755 | 31875 | 65 | 31409
[16:54:25] 4.100 | 32683 | 31398 | 74 | 31416
[16:54:25] 4.150 | 33271 | 31788 | 73 | 31402
[16:54:25] 4.200 | 32233 | 36909 | 83 | 31415
[16:54:25] 4.250 | 33765 | 32446 | 85 | 31412
[16:54:25] 4.300 | 36061 | 31678 | 62 | 31399
[16:54:25] 4.350 | 31373 | 34365 | 62 | 31410
[16:54:25] 4.400 | 27915 | 28264 | 62 | 31407
[16:54:25] 4.450 | 32433 | 28423 | 68 | 31407
[16:54:25] 4.500 | 29229 | 33411 | 78 | 31416
[16:54:25] 4.550 | 34373 | 28775 | 70 | 31409
[16:54:25] 4.600 | 28904 | 27739 | 56 | 31400
[16:54:25] 4.650 | 33844 | 33585 | 71 | 31422
[16:54:25] 4.700 | 33182 | 31839 | 81 | 31406
[16:54:25] 4.750 | 34360 | 29013 | 80 | 31418
[16:54:25] 4.800 | 30479 | 28561 | 76 | 31407
[16:54:25] 4.850 | 31354 | 35297 | 79 | 31416
[16:54:25] 4.900 | 32544 | 32481 | 71 | 31432
[16:54:26] 4.950 | 28386 | 30297 | 88 | 31420
[16:54:26] 5.000 | 28736 | 30849 | 83 | 31429
[16:54:26] 5.050 | 31229 | 29701 | 65 | 31428
[16:54:26] 5.100 | 32510 | 30151 | 88 | 31431
[16:54:26] 5.150 | 26572 | 29034 | 71 | 31428
[16:54:26] 5.200 | 32801 | 33248 | 89 | 31438
[16:54:26] 5.250 | 29064 | 27840 | 67 | 31438
[16:54:26] 5.300 | 37478 | 32365 | 57 | 31441
[16:54:26] 5.350 | 28432 | 32294 | 74 | 31444
[16:54:26] 5.400 | 32816 | 32292 | 65 | 31446
[16:54:26] 5.450 | 27650 | 33322 | 68 | 31446
[16:54:26] 5.500 | 28453 | 31056 | 67 | 31440
[16:54:26] 5.550 | 32670 | 31524 | 93 | 31445
[16:54:26] 5.600 | 32617 | 28033 | 73 | 31452
[16:54:26] 5.650 | 33972 | 33802 | 69 | 31446
[16:54:26] 5.700 | 36232 | 37341 | 67 | 31436
[16:54:26] 5.750 | 31910 | 33101 | 87 | 31440
[16:54:26] 5.800 | 29702 | 35984 | 81 | 31445
[16:54:26] 5.850 | 29907 | 33886 | 77 | 31439
[16:54:26] 5.900 | 34116 | 33848 | 67 | 31443
[16:54:27] 5.950 | 30554 | 31637 | 62 | 31447
[16:54:27] 6.000 | 32562 | 36245 | 71 | 31447
[16:54:27] 6.050 | 32072 | 35440 | 73 | 31453
[16:54:27] 6.100 | 30349 | 33129 | 86 | 31441
[16:54:27] 6.150 | 28447 | 33410 | 58 | 31456
[16:54:27] 6.200 | 31546 | 36658 | 95 | 31462
[16:54:27] 6.250 | 33597 | 31887 | 71 | 31439
[16:54:27] 6.300 | 31751 | 26686 | 66 | 31465
[16:54:27] 6.350 | 33246 | 28735 | 73 | 31465
[16:54:27] 6.400 | 31981 | 33665 | 79 | 31467
[16:54:27] 6.450 | 32837 | 31138 | 80 | 31459
[16:54:27] 6.500 | 33193 | 31041 | 77 | 31461
[16:54:27] 6.550 | 29566 | 32979 | 68 | 31465
[16:54:27] 6.600 | 32263 | 36692 | 79 | 31468
[16:54:27] 6.650 | 40245 | 30417 | 61 | 31468
[16:54:27] 6.700 | 34510 | 31370 | 81 | 31455
[16:54:27] 6.750 | 31444 | 37119 | 67 | 31454
[16:54:27] 6.800 | 34498 | 31986 | 70 | 31462
[16:54:27] 6.850 | 30278 | 30106 | 65 | 31465
[16:54:27] 6.900 | 33146 | 33215 | 79 | 31448
[16:54:28] 6.950 | 34305 | 32268 | 88 | 31465
[16:54:28] 7.000 | 33947 | 38956 | 75 | 31472
[16:54:28] 7.050 | 27134 | 32773 | 58 | 31462
[16:54:28] 7.100 | 30994 | 36726 | 66 | 31470
[16:54:28] 7.150 | 30488 | 25281 | 80 | 31479
[16:54:28] 7.200 | 31892 | 31490 | 91 | 31475
[16:54:28] 7.250 | 34126 | 30528 | 52 | 31479
[16:54:28] 7.300 | 31967 | 30957 | 67 | 31484
[16:54:28] 7.350 | 35701 | 32576 | 79 | 31480
[16:54:28] 7.400 | 29273 | 29830 | 71 | 31490
[16:54:28] 7.450 | 28050 | 31360 | 69 | 31464
