timestamped_line
[11:20:22] ▶ Starting baseline phase for 2.5 seconds...
[11:20:22] t (s) | A | B | C | D
[11:20:26] 1.650 | 33323 | 34490 | 83 | 34271
[11:20:26] 1.700 | 32926 | 31517 | 93 | 34255
[11:20:26] 1.750 | 34110 | 36103 | 63 | 34290
[11:20:26] 1.800 | 33921 | 30338 | 65 | 34275
[11:20:26] 1.850 | 28590 | 33016 | 82 | 34298
[11:20:26] 1.900 | 34002 | 31241 | 82 | 34328
[11:20:26] 1.950 | 34259 | 33559 | 89 | 34294
[11:20:26] 2.000 | 31133 | 37821 | 70 | 34303
[11:20:27] 2.050 | 40455 | 33661 | 76 | 34292
[11:20:27] 2.100 | 30839 | 31332 | 95 | 34284
[11:20:27] 2.150 | 29354 | 33093 | 77 | 34292
[11:20:27] 2.200 | 32118 | 38852 | 75 | 34292
[11:20:27] 2.250 | 34467 | 28496 | 83 | 34260
[11:20:27] 2.300 | 33821 | 28989 | 68 | 34278
[11:20:27] 2.350 | 37509 | 35278 | 83 | 34296
[11:20:27] 2.400 | 29924 | 31540 | 77 | 34292
[11:20:27] 2.450 | 33502 | 30219 | 77 | 34195
[11:20:27] 2.500 | 28003 | 34555 | 90 | 34250
[11:20:27] 2.550 | 31533 | 32941 | 84 | 34195
[11:20:27] 2.600 | 33811 | 38229 | 73 | 34190
[11:20:27] 2.650 | 34065 | 26364 | 85 | 34290
[11:20:27] 2.700 | 36699 | 31390 | 99 | 34335
[11:20:27] 2.750 | 32881 | 29676 | 71 | 34353
[11:20:27] 2.800 | 36020 | 33096 | 78 | 34352
[11:20:27] 2.850 | 32726 | 33718 | 83 | 34344
[11:20:27] 2.900 | 34649 | 32871 | 69 | 34357
[11:20:27] 2.950 | 30377 | 30195 | 63 | 34340
[11:20:27] 3.000 | 31729 | 31559 | 65 | 34306
[11:20:28] 3.050 | 28572 | 34866 | 78 | 34279
[11:20:28] 3.100 | 32718 | 34941 | 71 | 34272
[11:20:28] 3.150 | 34965 | 33056 | 79 | 34164
[11:20:28] 3.200 | 35245 | 31907 | 88 | 34176
[11:20:28] 3.250 | 32061 | 33460 | 89 | 34168
[11:20:28] 3.300 | 27612 | 33290 | 88 | 34110
[11:20:28] 3.350 | 30360 | 34456 | 93 | 34136
[11:20:28] 3.400 | 32901 | 34187 | 63 | 34161
[11:20:28] 3.450 | 31299 | 33143 | 82 | 34212
[11:20:28] 3.500 | 29723 | 27713 | 62 | 34195
[11:20:28] 3.550 | 32937 | 34503 | 76 | 34198
[11:20:28] 3.600 | 25785 | 31751 | 78 | 34169
[11:20:28] 3.650 | 35065 | 33849 | 81 | 34190
[11:20:28] 3.700 | 34595 | 34533 | 93 | 34174
[11:20:28] 3.750 | 34564 | 33457 | 97 | 34163
[11:20:28] 3.800 | 33096 | 35791 | 67 | 34180
[11:20:28] 3.850 | 32637 | 33946 | 72 | 34158
[11:20:28] 3.900 | 31521 | 29252 | 73 | 34150
[11:20:28] 3.950 | 29685 | 34013 | 88 | 34151
[11:20:28] 4.000 | 33127 | 36373 | 81 | 34139
[11:20:29] 4.050 | 30022 | 35033 | 75 | 34124
[11:20:29] 4.100 | 32366 | 34285 | 66 | 34129
[11:20:29] 4.150 | 36691 | 39831 | 85 | 34149
[11:20:29] 4.200 | 40253 | 33575 | 79 | 34163
[11:20:29] 4.250 | 35602 | 32264 | 73 | 34166
[11:20:29] 4.300 | 32788 | 30907 | 74 | 34207
[11:20:29] 4.350 | 33824 | 30421 | 86 | 34189
[11:20:29] 4.400 | 30288 | 33863 | 71 | 34151
[11:20:29] 4.450 | 32575 | 33648 | 78 | 34164
[11:20:29] 4.500 | 35160 | 30071 | 67 | 34137
[11:20:29] 4.550 | 32334 | 33975 | 95 | 34094
[11:20:29] 4.600 | 30324 | 33267 | 69 | 34101
[11:20:29] 4.650 | 30111 | 35035 | 87 | 34183
[11:20:29] 4.700 | 31647 | 33184 | 84 | 34106
[11:20:29] 4.750 | 30038 | 32234 | 84 | 34094
[11:20:29] 4.800 | 29614 | 35019 | 67 | 34089
[11:20:29] 4.850 | 35820 | 35054 | 79 | 34118
[11:20:29] 4.900 | 34491 | 32049 | 81 | 34102
[11:20:29] 4.950 | 27817 | 31646 | 73 | 34093
[11:20:29] 5.000 | 33797 | 34055 | 66 | 34074
[11:20:30] 5.050 | 32933 | 34897 | 69 | 34075
[11:20:30] 5.100 | 33543 | 29464 | 91 | 34039
[11:20:30] 5.150 | 31989 | 32756 | 72 | 34026
[11:20:30] 5.200 | 36604 | 35166 | 76 | 34043
[11:20:30] 5.250 | 32797 | 35538 | 110 | 34035
[11:20:30] 5.300 | 33275 | 29810 | 79 | 34042
[11:20:30] 5.350 | 34484 | 33963 | 88 | 34022
[11:20:30] 5.400 | 31282 | 37231 | 73 | 34031
[11:20:30] 5.450 | 33812 | 36693 | 77 | 33998
[11:20:30] 5.500 | 38872 | 34787 | 84 | 33995
[11:20:30] 5.550 | 27994 | 34176 | 86 | 34033
[11:20:30] 5.600 | 32777 | 35922 | 75 | 34042
[11:20:30] 5.650 | 34445 | 37604 | 75 | 34055
[11:20:30] 5.700 | 32298 | 33969 | 70 | 34040
[11:20:30] 5.750 | 35318 | 34600 | 73 | 34056
[11:20:30] 5.800 | 33237 | 29573 | 84 | 33984
[11:20:30] 5.850 | 38720 | 35292 | 96 | 34039
[11:20:30] 5.900 | 34610 | 31313 | 94 | 34093
[11:20:30] 5.950 | 32497 | 30186 | 94 | 34124
[11:20:30] 6.000 | 34386 | 30231 | 60 | 34102
[11:20:31] 6.050 | 30943 | 32756 | 92 | 34113
[11:20:31] 6.100 | 33970 | 40612 | 78 | 34120
[11:20:31] 6.150 | 33993 | 32370 | 88 | 34077
[11:20:31] 6.200 | 33932 | 31600 | 90 | 34098
[11:20:31] 6.250 | 30961 | 36669 | 68 | 34107
[11:20:31] 6.300 | 33742 | 30313 | 82 | 34120
[11:20:31] 6.350 | 36000 | 32219 | 77 | 34113
[11:20:31] 6.400 | 33878 | 33675 | 78 | 34139
[11:20:31] 6.450 | 31628 | 33568 | 91 | 34084
[11:20:31] 6.500 | 31693 | 37246 | 86 | 34089
[11:20:31] 6.550 | 40168 | 30627 | 91 | 34070
[11:20:31] 6.600 | 33634 | 33402 | 76 | 34088
[11:20:31] 6.650 | 32375 | 32425 | 70 | 34074
[11:20:31] 6.700 | 32669 | 31378 | 77 | 34051
[11:20:31] 6.750 | 34002 | 33653 | 69 | 34034
[11:20:31] 6.800 | 31722 | 33969 | 84 | 34012
[11:20:31] 6.850 | 32757 | 30667 | 101 | 34020
[11:20:31] 6.900 | 32972 | 34352 | 81 | 34004
[11:20:31] 6.950 | 32354 | 32866 | 87 | 34035
[11:20:31] 7.000 | 33542 | 33561 | 67 | 34028
[11:20:32] 7.050 | 35432 | 37891 | 73 | 34040
[11:20:32] 7.100 | 35486 | 31240 | 79 | 34067
[11:20:32] 7.150 | 32718 | 36302 | 74 | 34040
[11:20:32] 7.200 | 33960 | 34257 | 77 | 34039
[11:20:32] 7.250 | 33904 | 29051 | 78 | 33991
[11:20:32] 7.300 | 35611 | 34831 | 74 | 33963
[11:20:32] 7.350 | 36518 | 37361 | 84 | 33975
[11:20:32] 7.400 | 35431 | 30262 | 68 | 33959
