timestamped_line
[11:06:47] ▶ Starting baseline phase for 2.5 seconds...
[11:06:47] t (s) | A | B | C | D
[11:06:54] 4.950 | 28549 | 29153 | 100 | 21566
[11:06:54] 5.000 | 29819 | 32636 | 79 | 21553
[11:06:54] 5.050 | 33525 | 31244 | 65 | 21552
[11:06:54] 5.100 | 27142 | 30534 | 75 | 21552
[11:06:54] 5.150 | 36015 | 35357 | 87 | 21583
[11:06:54] 5.200 | 31373 | 35148 | 90 | 21558
[11:06:54] 5.250 | 27100 | 31263 | 82 | 21562
[11:06:54] 5.300 | 31298 | 33601 | 92 | 21553
[11:06:54] 5.350 | 31474 | 33993 | 77 | 21564
[11:06:54] 5.400 | 30393 | 27929 | 66 | 21546
[11:06:55] 5.450 | 29067 | 34424 | 94 | 21561
[11:06:55] 5.500 | 27295 | 38603 | 95 | 21584
[11:06:55] 5.550 | 30508 | 34067 | 73 | 21588
[11:06:55] 5.600 | 31301 | 34709 | 67 | 21594
[11:06:55] 5.650 | 31988 | 30107 | 78 | 21585
[11:06:55] 5.700 | 31787 | 30020 | 100 | 21575
[11:06:55] 5.750 | 30274 | 32088 | 69 | 21587
[11:06:55] 5.800 | 33243 | 29835 | 62 | 21575
[11:06:55] 5.850 | 34083 | 32478 | 78 | 21601
[11:06:55] 5.900 | 30854 | 33686 | 66 | 21599
[11:06:55] 5.950 | 30333 | 34470 | 73 | 21587
[11:06:55] 6.000 | 28284 | 31385 | 75 | 21576
[11:06:55] 6.050 | 33605 | 32839 | 68 | 21596
[11:06:55] 6.100 | 26237 | 36913 | 68 | 21590
[11:06:55] 6.150 | 30771 | 29892 | 80 | 21563
[11:06:55] 6.200 | 27746 | 27432 | 89 | 21570
[11:06:55] 6.250 | 31102 | 32622 | 87 | 21537
[11:06:55] 6.300 | 35177 | 34412 | 79 | 21471
[11:06:55] 6.350 | 32165 | 37032 | 72 | 21540
[11:06:55] 6.400 | 30157 | 32482 | 84 | 21484
[11:06:56] 6.450 | 28054 | 30974 | 78 | 21493
[11:06:56] 6.500 | 34508 | 26265 | 79 | 21518
[11:06:56] 6.550 | 34482 | 32297 | 76 | 21544
[11:06:56] 6.600 | 28567 | 31626 | 85 | 21554
[11:06:56] 6.650 | 29583 | 32495 | 56 | 21542
[11:06:56] 6.700 | 32109 | 32055 | 68 | 21553
[11:06:56] 6.750 | 32011 | 31952 | 83 | 21553
[11:06:56] 6.800 | 29465 | 29191 | 70 | 21553
[11:06:56] 6.850 | 34626 | 28876 | 82 | 21552
[11:06:56] 6.900 | 30474 | 31455 | 63 | 21541
[11:06:56] 6.950 | 24802 | 31724 | 82 | 21545
[11:06:56] 7.000 | 31083 | 34195 | 78 | 21567
[11:06:56] 7.050 | 32700 | 31988 | 70 | 21578
[11:06:56] 7.100 | 28779 | 25798 | 71 | 21576
[11:06:56] 7.150 | 32128 | 32600 | 85 | 21561
[11:06:56] 7.200 | 30406 | 33443 | 83 | 21570
[11:06:56] 7.250 | 33863 | 36330 | 93 | 21577
[11:06:56] 7.300 | 32315 | 34434 | 77 | 21560
[11:06:56] 7.350 | 30185 | 31763 | 57 | 21583
[11:06:56] 7.400 | 35114 | 34239 | 95 | 21583
