timestamped_line
[16:30:10] ▶ Starting baseline phase for 2.5 seconds...
[16:30:10] t (s) | A | B | C | D
[16:30:15] 2.500 | 40465 | 35922 | 54 | 36769
[16:30:15] 2.550 | 30527 | 30073 | 56 | 36764
[16:30:15] 2.600 | 31076 | 30351 | 55 | 36803
[16:30:15] 2.650 | 34997 | 32761 | 44 | 36775
[16:30:15] 2.700 | 32191 | 33154 | 66 | 36786
[16:30:15] 2.750 | 32250 | 32938 | 57 | 36790
[16:30:15] 2.800 | 29430 | 33113 | 56 | 36763
[16:30:15] 2.850 | 30500 | 34110 | 65 | 36781
[16:30:15] 2.900 | 36629 | 34902 | 56 | 36773
[16:30:15] 2.950 | 33585 | 34217 | 69 | 36777
[16:30:15] 3.000 | 29737 | 32494 | 66 | 36768
[16:30:16] 3.050 | 30830 | 32936 | 51 | 36777
[16:30:16] 3.100 | 36166 | 29778 | 72 | 36765
[16:30:16] 3.150 | 38270 | 33470 | 61 | 36797
[16:30:16] 3.200 | 34700 | 36631 | 57 | 36801
[16:30:16] 3.250 | 31366 | 33414 | 78 | 36789
[16:30:16] 3.300 | 31535 | 31614 | 57 | 36790
[16:30:16] 3.350 | 32893 | 30501 | 42 | 36807
[16:30:16] 3.400 | 35164 | 30577 | 66 | 36785
[16:30:16] 3.450 | 30200 | 32755 | 60 | 36790
[16:30:16] 3.500 | 31307 | 34333 | 67 | 36782
[16:30:16] 3.550 | 33541 | 30767 | 61 | 36788
[16:30:16] 3.600 | 35153 | 32185 | 62 | 36782
[16:30:16] 3.650 | 31552 | 30750 | 55 | 36790
[16:30:16] 3.700 | 32281 | 30261 | 53 | 36790
[16:30:16] 3.750 | 30019 | 33395 | 61 | 36805
[16:30:16] 3.800 | 29810 | 34855 | 63 | 36782
[16:30:16] 3.850 | 35511 | 34082 | 57 | 36793
[16:30:16] 3.900 | 39638 | 35416 | 63 | 36813
[16:30:16] 3.950 | 31433 | 32728 | 56 | 36796
[16:30:16] 4.000 | 30897 | 31472 | 69 | 36811
[16:30:17] 4.050 | 32302 | 29474 | 59 | 36797
[16:30:17] 4.100 | 31885 | 34913 | 64 | 36796
[16:30:17] 4.150 | 34031 | 32170 | 44 | 36796
[16:30:17] 4.200 | 30769 | 34553 | 51 | 36813
[16:30:17] 4.250 | 33138 | 32406 | 66 | 36816
[16:30:17] 4.300 | 31121 | 33498 | 55 | 36837
[16:30:17] 4.350 | 30962 | 33404 | 59 | 36816
[16:30:17] 4.400 | 34278 | 32356 | 53 | 36823
[16:30:17] 4.450 | 34090 | 33046 | 56 | 36818
[16:30:17] 4.500 | 36384 | 30597 | 54 | 36816
[16:30:17] 4.550 | 28937 | 37114 | 60 | 36815
[16:30:17] 4.600 | 32813 | 31734 | 62 | 36791
[16:30:17] 4.650 | 28755 | 29979 | 58 | 36798
[16:30:17] 4.700 | 33592 | 31047 | 67 | 36801
[16:30:17] 4.750 | 31274 | 30546 | 74 | 36804
[16:30:17] 4.800 | 37537 | 30531 | 54 | 36818
[16:30:17] 4.850 | 31178 | 32650 | 56 | 36832
[16:30:17] 4.900 | 29922 | 35820 | 69 | 36821
[16:30:17] 4.950 | 34403 | 36147 | 60 | 36832
[16:30:17] 5.000 | 34793 | 30265 | 66 | 36820
[16:30:18] 5.050 | 29849 | 31451 | 55 | 36814
[16:30:18] 5.100 | 33180 | 39200 | 68 | 36810
[16:30:18] 5.150 | 30100 | 37973 | 59 | 36823
[16:30:18] 5.200 | 30204 | 31207 | 55 | 36838
[16:30:18] 5.250 | 32325 | 32090 | 60 | 36831
[16:30:18] 5.300 | 30200 | 32894 | 59 | 36840
[16:30:18] 5.350 | 34148 | 35509 | 51 | 36818
[16:30:18] 5.400 | 30926 | 33276 | 70 | 36816
[16:30:18] 5.450 | 31891 | 35072 | 64 | 36815
[16:30:18] 5.500 | 34976 | 33361 | 59 | 36809
[16:30:18] 5.550 | 36040 | 30697 | 64 | 36812
[16:30:18] 5.600 | 32672 | 32717 | 56 | 36814
[16:30:18] 5.650 | 31267 | 31786 | 48 | 36842
[16:30:18] 5.700 | 30802 | 31796 | 52 | 36824
[16:30:18] 5.750 | 27460 | 28741 | 61 | 36844
[16:30:18] 5.800 | 31362 | 30711 | 60 | 36833
[16:30:18] 5.850 | 32678 | 29940 | 50 | 36823
[16:30:18] 5.900 | 34392 | 32780 | 66 | 36819
[16:30:18] 5.950 | 33228 | 31223 | 51 | 36833
[16:30:18] 6.000 | 30477 | 31023 | 74 | 36843
[16:30:19] 6.050 | 34567 | 32787 | 65 | 36829
[16:30:19] 6.100 | 34111 | 29096 | 59 | 36834
[16:30:19] 6.150 | 37151 | 31955 | 54 | 36827
[16:30:19] 6.200 | 30547 | 32407 | 65 | 36839
[16:30:19] 6.250 | 35144 | 42310 | 61 | 36839
[16:30:19] 6.300 | 31437 | 31480 | 59 | 36846
[16:30:19] 6.350 | 27962 | 36003 | 77 | 36858
[16:30:19] 6.400 | 35115 | 38412 | 63 | 36886
[16:30:19] 6.450 | 31620 | 31577 | 66 | 36870
[16:30:19] 6.500 | 33832 | 31017 | 62 | 36888
[16:30:19] 6.550 | 31492 | 36468 | 59 | 36887
[16:30:19] 6.600 | 39759 | 32516 | 72 | 36890
[16:30:19] 6.650 | 31383 | 30647 | 65 | 36891
[16:30:19] 6.700 | 24568 | 32239 | 50 | 36886
[16:30:19] 6.750 | 28969 | 31466 | 60 | 36895
[16:30:19] 6.800 | 33094 | 32274 | 65 | 36891
[16:30:19] 6.850 | 31650 | 35026 | 54 | 36876
[16:30:19] 6.900 | 33374 | 32096 | 50 | 36851
[16:30:19] 6.950 | 31700 | 33843 | 53 | 36853
[16:30:19] 7.000 | 31083 | 30977 | 67 | 36889
[16:30:20] 7.050 | 33300 | 31268 | 56 | 36895
[16:30:20] 7.100 | 29705 | 31306 | 56 | 36882
[16:30:20] 7.150 | 32262 | 30574 | 51 | 36865
[16:30:20] 7.200 | 30145 | 35218 | 73 | 36871
[16:30:20] 7.250 | 31620 | 31923 | 67 | 36888
[16:30:20] 7.300 | 31808 | 34194 | 61 | 36880
[16:30:20] 7.350 | 33790 | 31136 | 66 | 36889
[16:30:20] 7.400 | 29813 | 27932 | 66 | 36852
