timestamped_line
[16:08:34] ▶ Starting baseline phase for 2.5 seconds...
[16:08:34] t (s) | A | B | C | D
[16:08:38] 0.800 | 35285 | 38123 | 9 | 30454
[16:08:38] 0.850 | 35906 | 31252 | 9 | 30455
[16:08:38] 0.900 | 35654 | 35797 | 11 | 30482
[16:08:38] 0.950 | 36449 | 34772 | 7 | 30422
[16:08:38] 1.000 | 34343 | 33353 | 6 | 30408
[16:08:38] 1.050 | 35580 | 32583 | 9 | 30413
[16:08:38] 1.100 | 35722 | 38111 | 9 | 30418
[16:08:38] 1.150 | 34081 | 39033 | 9 | 30386
[16:08:38] 1.200 | 36247 | 38182 | 12 | 30380
[16:08:38] 1.250 | 34624 | 33303 | 11 | 30416
[16:08:38] 1.300 | 36117 | 33454 | 13 | 30435
[16:08:38] 1.350 | 34922 | 35311 | 6 | 30482
[16:08:38] 1.400 | 34920 | 34497 | 8 | 30498
[16:08:38] 1.450 | 35645 | 34427 | 11 | 30518
[16:08:38] 1.500 | 35116 | 38761 | 9 | 30466
[16:08:38] 1.550 | 37257 | 36983 | 12 | 30446
[16:08:39] 1.600 | 34654 | 33910 | 10 | 30394
[16:08:39] 1.650 | 35067 | 36469 | 10 | 30401
[16:08:39] 1.700 | 33737 | 36458 | 6 | 30405
[16:08:39] 1.750 | 35458 | 33478 | 10 | 30394
[16:08:39] 1.800 | 34949 | 38219 | 9 | 30375
[16:08:39] 1.850 | 40222 | 39844 | 9 | 30371
[16:08:39] 1.900 | 41916 | 35698 | 8 | 30372
[16:08:39] 1.950 | 36767 | 33982 | 11 | 30371
[16:08:39] 2.000 | 36266 | 33191 | 7 | 30385
[16:08:39] 2.050 | 33014 | 37383 | 9 | 30402
[16:08:39] 2.100 | 34964 | 32786 | 7 | 30422
[16:08:39] 2.150 | 35733 | 33463 | 8 | 30423
[16:08:39] 2.200 | 37227 | 37556 | 12 | 30418
[16:08:39] 2.250 | 35121 | 37596 | 10 | 30469
[16:08:39] 2.300 | 37902 | 35721 | 9 | 30478
[16:08:39] 2.350 | 35084 | 38973 | 9 | 30484
[16:08:39] 2.400 | 35127 | 30709 | 6 | 30488
[16:08:39] 2.450 | 36509 | 34293 | 11 | 30533
[16:08:39] 2.500 | 29395 | 34719 | 9 | 30543
[16:08:39] 2.550 | 36707 | 37053 | 6 | 30531
[16:08:40] 2.600 | 31658 | 34154 | 6 | 30518
[16:08:40] 2.650 | 34676 | 38166 | 8 | 30538
[16:08:40] 2.700 | 35298 | 38319 | 10 | 30509
[16:08:40] 2.750 | 35348 | 37357 | 8 | 30548
[16:08:40] 2.800 | 35905 | 36355 | 14 | 30546
[16:08:40] 2.850 | 39043 | 39991 | 14 | 30552
[16:08:40] 2.900 | 38437 | 33541 | 13 | 30560
[16:08:40] 2.950 | 33117 | 39086 | 8 | 30558
[16:08:40] 3.000 | 36574 | 37346 | 12 | 30571
[16:08:40] 3.050 | 34153 | 38996 | 10 | 30566
[16:08:40] 3.100 | 33302 | 38137 | 14 | 30580
[16:08:40] 3.150 | 34824 | 36868 | 10 | 30544
[16:08:40] 3.200 | 38162 | 33357 | 9 | 30559
[16:08:40] 3.250 | 38740 | 38725 | 8 | 30556
[16:08:40] 3.300 | 37975 | 36438 | 12 | 30585
[16:08:40] 3.350 | 36837 | 34174 | 11 | 30614
[16:08:40] 3.400 | 35001 | 43035 | 11 | 30537
[16:08:40] 3.450 | 38947 | 43448 | 8 | 30523
[16:08:40] 3.500 | 34703 | 38475 | 11 | 30562
[16:08:40] 3.550 | 33134 | 36993 | 12 | 30538
[16:08:41] 3.600 | 32310 | 42308 | 8 | 30541
[16:08:41] 3.650 | 38260 | 40243 | 14 | 30559
[16:08:41] 3.700 | 36425 | 34910 | 12 | 30556
[16:08:41] 3.750 | 41031 | 37228 | 9 | 30555
[16:08:41] 3.800 | 41425 | 36104 | 9 | 30518
[16:08:41] 3.850 | 35715 | 34110 | 6 | 30521
[16:08:41] 3.900 | 34611 | 32051 | 10 | 30521
[16:08:41] 3.950 | 36509 | 33952 | 6 | 30536
[16:08:41] 4.000 | 37166 | 37753 | 9 | 30529
[16:08:41] 4.050 | 34714 | 33363 | 8 | 30561
[16:08:41] 4.100 | 35347 | 33935 | 8 | 30546
[16:08:41] 4.150 | 30985 | 41606 | 10 | 30565
[16:08:41] 4.200 | 34529 | 35486 | 9 | 30539
[16:08:41] 4.250 | 39265 | 38406 | 10 | 30547
[16:08:41] 4.300 | 31076 | 35584 | 9 | 30553
[16:08:41] 4.350 | 39239 | 34433 | 12 | 30594
[16:08:41] 4.400 | 40792 | 36451 | 13 | 30601
[16:08:41] 4.450 | 34484 | 35404 | 4 | 30585
[16:08:41] 4.500 | 36847 | 35194 | 13 | 30583
[16:08:41] 4.550 | 39452 | 33116 | 7 | 30607
[16:08:42] 4.600 | 40899 | 32057 | 14 | 30644
[16:08:42] 4.650 | 38379 | 35782 | 7 | 30674
[16:08:42] 4.700 | 34491 | 34438 | 7 | 30629
[16:08:42] 4.750 | 36882 | 33460 | 9 | 30661
[16:08:42] 4.800 | 38742 | 36796 | 9 | 30674
[16:08:42] 4.850 | 34268 | 32994 | 8 | 30678
[16:08:42] 4.900 | 36071 | 33374 | 12 | 30722
[16:08:42] 4.950 | 38293 | 35282 | 9 | 30721
[16:08:42] 5.000 | 34061 | 36039 | 10 | 30727
[16:08:42] 5.050 | 37442 | 33554 | 8 | 30735
[16:08:42] 5.100 | 35611 | 41899 | 10 | 30735
[16:08:42] 5.150 | 33222 | 36330 | 11 | 30182
[16:08:42] 5.200 | 34977 | 43628 | 11 | 30149
[16:08:42] 5.250 | 38413 | 38894 | 4 | 30167
[16:08:42] 5.300 | 33733 | 37441 | 11 | 30067
[16:08:42] 5.350 | 35181 | 35475 | 8 | 30061
[16:08:42] 5.400 | 32283 | 38481 | 10 | 30062
[16:08:42] 5.450 | 36341 | 33098 | 5 | 30062
[16:08:42] 5.500 | 33892 | 30894 | 7 | 30052
[16:08:42] 5.550 | 37864 | 37626 | 10 | 30046
[16:08:43] 5.600 | 38189 | 41255 | 10 | 30082
[16:08:43] 5.650 | 32496 | 36825 | 12 | 30081
[16:08:43] 5.700 | 33488 | 35641 | 7 | 30097
[16:08:43] 5.750 | 37125 | 38308 | 13 | 30125
[16:08:43] 5.800 | 33574 | 33310 | 9 | 30132
[16:08:43] 5.850 | 31070 | 33301 | 8 | 30131
[16:08:43] 5.900 | 34066 | 34418 | 7 | 30065
[16:08:43] 5.950 | 31727 | 37618 | 7 | 30092
[16:08:43] 6.000 | 34724 | 38849 | 12 | 30109
[16:08:43] 6.050 | 35488 | 33993 | 7 | 30114
[16:08:43] 6.100 | 34177 | 39887 | 11 | 30113
[16:08:43] 6.150 | 32854 | 34649 | 12 | 30100
[16:08:43] 6.200 | 38764 | 33490 | 13 | 30093
[16:08:43] 6.250 | 35331 | 35024 | 6 | 30121
[16:08:43] 6.300 | 34027 | 40641 | 11 | 30111
[16:08:43] 6.350 | 34715 | 40303 | 13 | 30119
[16:08:43] 6.400 | 36445 | 38842 | 10 | 30087
[16:08:43] 6.450 | 35147 | 33875 | 10 | 30087
[16:08:43] 6.500 | 34833 | 40015 | 17 | 30072
[16:08:43] 6.550 | 33855 | 37193 | 12 | 30064
[16:08:44] 6.600 | 33126 | 35119 | 8 | 30072
[16:08:44] 6.650 | 35227 | 35052 | 7 | 30079
[16:08:44] 6.700 | 38684 | 42367 | 10 | 30072
[16:08:44] 6.750 | 33874 | 32238 | 9 | 30072
[16:08:44] 6.800 | 32816 | 37901 | 10 | 30114
[16:08:44] 6.850 | 34925 | 34518 | 10 | 30120
[16:08:44] 6.900 | 35363 | 38053 | 7 | 30144
[16:08:44] 6.950 | 37213 | 37705 | 6 | 30125
[16:08:44] 7.000 | 35268 | 36457 | 12 | 30077
[16:08:44] 7.050 | 35320 | 38293 | 9 | 30069
[16:08:44] 7.100 | 42043 | 35104 | 11 | 30075
[16:08:44] 7.150 | 34681 | 36224 | 10 | 30055
[16:08:44] 7.200 | 33945 | 36064 | 10 | 30082
[16:08:44] 7.250 | 38727 | 35631 | 12 | 30077
[16:08:44] 7.300 | 36379 | 34331 | 8 | 30128
[16:08:44] 7.350 | 33988 | 38569 | 14 | 30121
[16:08:44] 7.400 | 35028 | 38098 | 10 | 30140
