timestamped_line
[14:55:07] ▶ Starting baseline phase for 2.5 seconds...
[14:55:07] t (s) | A | B | C | D
[14:55:16] 6.350 | 32111 | 38115 | 36 | 20020
[14:55:16] 6.400 | 33558 | 41454 | 42 | 20007
[14:55:16] 6.450 | 36409 | 39505 | 33 | 20041
[14:55:16] 6.500 | 34773 | 42696 | 33 | 20043
[14:55:16] 6.550 | 35123 | 38994 | 48 | 20023
[14:55:16] 6.600 | 34120 | 38671 | 43 | 20016
[14:55:16] 6.650 | 35979 | 35174 | 47 | 20037
[14:55:16] 6.700 | 33906 | 35641 | 36 | 19992
[14:55:16] 6.750 | 36213 | 35877 | 50 | 20025
[14:55:16] 6.800 | 33837 | 35727 | 36 | 20032
[14:55:16] 6.850 | 33992 | 35567 | 39 | 20022
[14:55:16] 6.900 | 33678 | 41943 | 40 | 20027
[14:55:16] 6.950 | 36192 | 38851 | 45 | 20046
[14:55:16] 7.000 | 34079 | 43270 | 45 | 20017
[14:55:17] 7.050 | 36090 | 41136 | 32 | 20052
[14:55:17] 7.100 | 33671 | 34070 | 39 | 20024
[14:55:17] 7.150 | 38342 | 41390 | 44 | 20030
[14:55:17] 7.200 | 33228 | 39114 | 40 | 20040
[14:55:17] 7.250 | 37810 | 41096 | 43 | 20019
[14:55:17] 7.300 | 39903 | 37377 | 34 | 20022
[14:55:17] 7.350 | 34698 | 32357 | 34 | 20037
[14:55:17] 7.400 | 40666 | 34881 | 39 | 20006
