timestamped_line
[14:57:05] ▶ Starting baseline phase for 2.5 seconds...
[14:57:05] t (s) | A | B | C | D
[14:57:07] 2.350 | 36335 | 38735 | 43 | 19676
[14:57:07] 2.400 | 35814 | 38329 | 39 | 19696
[14:57:07] 2.450 | 37104 | 36239 | 43 | 19672
[14:57:07] 2.500 | 39451 | 39507 | 35 | 19690
[14:57:07] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:57:07] 2.550 | 36127 | 38246 | 34 | 19702
[14:57:07] 0.050 | 35353 | 34977 | 38 | 19676
[14:57:07] 0.100 | 30793 | 38954 | 43 | 19708
[14:57:07] 0.150 | 32619 | 42036 | 38 | 19703
[14:57:07] 0.200 | 33477 | 39800 | 35 | 19685
[14:57:07] 0.250 | 38607 | 40263 | 38 | 19722
[14:57:07] 0.300 | 36861 | 39971 | 38 | 19695
[14:57:07] 0.350 | 37820 | 33886 | 40 | 19684
[14:57:08] 0.400 | 37500 | 42868 | 42 | 19730
[14:57:08] 0.450 | 32767 | 34315 | 35 | 19700
[14:57:08] 0.500 | 39907 | 38490 | 36 | 19732
[14:57:08] 0.550 | 37200 | 37672 | 38 | 19715
[14:57:08] 0.600 | 37045 | 41756 | 40 | 19693
[14:57:08] 0.650 | 37541 | 40606 | 33 | 19752
[14:57:08] 0.700 | 31787 | 34098 | 36 | 19731
[14:57:08] 0.750 | 37926 | 34097 | 35 | 19734
[14:57:08] 0.800 | 42016 | 43110 | 40 | 19724
[14:57:08] 0.850 | 38135 | 40929 | 36 | 19714
[14:57:08] 0.900 | 35868 | 36050 | 39 | 19761
[14:57:08] 0.950 | 37501 | 34343 | 37 | 19738
[14:57:08] 1.000 | 34444 | 38928 | 41 | 19751
[14:57:08] 1.050 | 35380 | 36396 | 39 | 19728
[14:57:08] 1.100 | 35755 | 34127 | 43 | 19710
[14:57:08] 1.150 | 32791 | 39343 | 33 | 19741
[14:57:08] 1.200 | 34546 | 38920 | 37 | 19718
[14:57:08] 1.250 | 35719 | 37496 | 43 | 19707
[14:57:08] 1.300 | 33031 | 41978 | 40 | 19730
[14:57:08] 1.350 | 34977 | 41371 | 39 | 19722
[14:57:09] 1.400 | 35457 | 39887 | 42 | 19742
[14:57:09] 1.450 | 36967 | 37777 | 44 | 19722
[14:57:09] 1.500 | 43984 | 34174 | 42 | 19723
[14:57:09] 1.550 | 38884 | 43437 | 41 | 19774
[14:57:09] 1.600 | 30771 | 36305 | 39 | 19759
[14:57:09] 1.650 | 32792 | 44543 | 35 | 19738
[14:57:09] 1.700 | 32621 | 36680 | 42 | 19779
[14:57:09] 1.750 | 35495 | 35499 | 37 | 19767
[14:57:09] 1.800 | 35527 | 38651 | 47 | 19800
[14:57:09] 1.850 | 36115 | 42508 | 34 | 19784
[14:57:09] 1.900 | 35274 | 41766 | 38 | 19771
[14:57:09] 1.950 | 42323 | 40723 | 39 | 19773
[14:57:09] 2.000 | 37003 | 39727 | 38 | 19785
[14:57:09] 2.050 | 39172 | 39685 | 32 | 19795
[14:57:09] 2.100 | 37350 | 39831 | 40 | 19772
[14:57:09] 2.150 | 32312 | 44562 | 47 | 19799
[14:57:09] 2.200 | 34550 | 32581 | 32 | 19793
[14:57:09] 2.250 | 33124 | 34613 | 38 | 19775
[14:57:09] 2.300 | 34948 | 40627 | 36 | 19813
[14:57:09] 2.350 | 42376 | 41637 | 37 | 19775
[14:57:10] 2.400 | 38663 | 34731 | 34 | 19830
[14:57:10] 2.450 | 40292 | 35739 | 36 | 19785
[14:57:10] 2.500 | 36028 | 39390 | 39 | 19778
[14:57:10] 2.550 | 33031 | 39347 | 48 | 19808
[14:57:10] 2.600 | 32692 | 42566 | 37 | 19795
[14:57:10] 2.650 | 32180 | 32702 | 34 | 19816
[14:57:10] 2.700 | 35570 | 31991 | 40 | 19797
[14:57:10] 2.750 | 34493 | 41865 | 40 | 19802
[14:57:10] 2.800 | 34969 | 38884 | 43 | 19804
[14:57:10] 2.850 | 34487 | 36383 | 41 | 19814
[14:57:10] 2.900 | 40118 | 38122 | 36 | 19838
[14:57:10] 2.950 | 35119 | 39159 | 44 | 19812
[14:57:10] 3.000 | 37578 | 39068 | 41 | 19831
[14:57:10] 3.050 | 36338 | 33798 | 29 | 19821
[14:57:10] 3.100 | 38292 | 32259 | 39 | 19838
[14:57:10] 3.150 | 37352 | 41108 | 43 | 19847
[14:57:10] 3.200 | 34196 | 35075 | 35 | 19819
[14:57:10] 3.250 | 35932 | 39273 | 39 | 19852
[14:57:10] 3.300 | 36946 | 41506 | 43 | 19827
[14:57:10] 3.350 | 30688 | 32550 | 33 | 19857
[14:57:11] 3.400 | 34952 | 35004 | 37 | 19865
[14:57:11] 3.450 | 31886 | 40552 | 33 | 19817
[14:57:11] 3.500 | 31899 | 34382 | 34 | 19861
[14:57:11] 3.550 | 32669 | 40834 | 45 | 19838
[14:57:11] 3.600 | 38845 | 37982 | 40 | 19840
[14:57:11] 3.650 | 36251 | 39990 | 34 | 19883
[14:57:11] 3.700 | 31984 | 35710 | 37 | 19840
[14:57:11] 3.750 | 33965 | 38302 | 40 | 19839
[14:57:11] 3.800 | 34802 | 40292 | 34 | 19867
[14:57:11] 3.850 | 33107 | 41378 | 41 | 19850
[14:57:11] 3.900 | 35368 | 37585 | 41 | 19864
[14:57:11] 3.950 | 37598 | 39769 | 38 | 19864
[14:57:11] 4.000 | 35130 | 39379 | 41 | 19883
[14:57:11] 4.050 | 37628 | 34843 | 33 | 19881
[14:57:11] 4.100 | 39276 | 40611 | 43 | 19909
[14:57:11] 4.150 | 34967 | 42240 | 38 | 19911
[14:57:11] 4.200 | 34659 | 35101 | 34 | 19890
[14:57:11] 4.250 | 35085 | 38544 | 40 | 19910
[14:57:11] 4.300 | 35175 | 38815 | 38 | 19890
[14:57:11] 4.350 | 40035 | 40829 | 37 | 19890
[14:57:12] 4.400 | 35111 | 34069 | 39 | 19935
[14:57:12] 4.450 | 39626 | 38699 | 34 | 19899
[14:57:12] 4.500 | 35674 | 41066 | 39 | 19947
[14:57:12] 4.550 | 36711 | 37640 | 37 | 19929
[14:57:12] 4.600 | 37939 | 38396 | 50 | 19894
[14:57:12] 4.650 | 32550 | 37689 | 32 | 19903
[14:57:12] 4.700 | 33847 | 35799 | 34 | 19912
[14:57:12] 4.750 | 33138 | 35630 | 36 | 19914
[14:57:12] 4.800 | 35347 | 41513 | 42 | 19924
[14:57:12] 4.850 | 35313 | 36144 | 38 | 19923
[14:57:12] 4.900 | 34728 | 38917 | 39 | 19947
[14:57:12] 4.950 | 34174 | 38582 | 44 | 19908
[14:57:12] 5.000 | 36136 | 41415 | 38 | 19970
[14:57:12] 5.050 | 38950 | 38459 | 35 | 19980
[14:57:12] 5.100 | 32321 | 36613 | 38 | 19941
[14:57:12] 5.150 | 38782 | 37218 | 37 | 19980
[14:57:12] 5.200 | 38176 | 35460 | 37 | 19968
[14:57:12] 5.250 | 37709 | 35310 | 37 | 19936
[14:57:12] 5.300 | 35113 | 42728 | 36 | 19965
[14:57:12] 5.350 | 34872 | 34338 | 38 | 19950
[14:57:13] 5.400 | 37343 | 39874 | 40 | 19976
[14:57:13] 5.450 | 37666 | 35592 | 38 | 19979
[14:57:13] 5.500 | 41802 | 42637 | 45 | 19956
[14:57:13] 5.550 | 36371 | 36686 | 38 | 20007
[14:57:13] 5.600 | 37259 | 39189 | 39 | 19973
[14:57:13] 5.650 | 36209 | 33183 | 36 | 20007
[14:57:13] 5.700 | 38561 | 33230 | 38 | 19981
[14:57:13] 5.750 | 32441 | 38621 | 36 | 19940
[14:57:13] 5.800 | 33421 | 41295 | 42 | 20008
[14:57:13] 5.850 | 34670 | 40394 | 39 | 19973
[14:57:13] 5.900 | 38433 | 41356 | 37 | 19950
[14:57:13] 5.950 | 39579 | 32657 | 36 | 19984
[14:57:13] 6.000 | 38636 | 37073 | 47 | 19949
[14:57:13] 6.050 | 34329 | 37477 | 37 | 19977
[14:57:13] 6.100 | 32966 | 36450 | 37 | 19983
[14:57:13] 6.150 | 37666 | 35615 | 37 | 19969
[14:57:13] 6.200 | 34257 | 37815 | 36 | 19977
[14:57:13] 6.250 | 36115 | 38239 | 43 | 19974
[14:57:13] 6.300 | 35247 | 38989 | 42 | 19997
[14:57:13] 6.350 | 37339 | 37621 | 40 | 20007
[14:57:14] 6.400 | 34376 | 38324 | 32 | 19984
[14:57:14] 6.450 | 36414 | 34105 | 32 | 20030
[14:57:14] 6.500 | 39886 | 37175 | 38 | 20028
[14:57:14] 6.550 | 33920 | 33911 | 46 | 20042
[14:57:14] 6.600 | 34376 | 36473 | 38 | 20033
[14:57:14] 6.650 | 33104 | 40473 | 42 | 20005
[14:57:14] 6.700 | 34961 | 39324 | 43 | 20054
[14:57:14] 6.750 | 34683 | 37040 | 46 | 20028
[14:57:14] 6.800 | 31365 | 39364 | 48 | 19997
[14:57:14] 6.850 | 35726 | 34912 | 31 | 20028
[14:57:14] 6.900 | 31919 | 39431 | 37 | 20056
[14:57:14] 6.950 | 36872 | 36945 | 34 | 20056
[14:57:14] 7.000 | 34223 | 37887 | 40 | 20052
[14:57:14] 7.050 | 36344 | 39385 | 47 | 20018
[14:57:14] 7.100 | 34326 | 40552 | 37 | 20060
[14:57:14] 7.150 | 37141 | 35577 | 38 | 20056
[14:57:14] 7.200 | 36365 | 35535 | 40 | 20030
[14:57:14] 7.250 | 33855 | 37870 | 36 | 20064
[14:57:14] 7.300 | 33184 | 36860 | 39 | 20052
[14:57:14] 7.350 | 37237 | 36149 | 35 | 20066
[14:57:15] 7.400 | 35847 | 34865 | 37 | 20060
