timestamped_line
[16:33:00] ▶ Starting baseline phase for 2.5 seconds...
[16:33:00] t (s) | A | B | C | D
[16:33:04] 0.950 | 32966 | 44475 | 8 | 31345
[16:33:04] 1.000 | 37913 | 38804 | 8 | 31362
[16:33:04] 1.050 | 37275 | 33733 | 9 | 31370
[16:33:04] 1.100 | 37677 | 35510 | 5 | 31379
[16:33:04] 1.150 | 30894 | 37038 | 9 | 31364
[16:33:04] 1.200 | 33941 | 40036 | 12 | 31364
[16:33:04] 1.250 | 35504 | 38147 | 10 | 31378
[16:33:04] 1.300 | 33439 | 33950 | 11 | 31389
[16:33:04] 1.350 | 36984 | 37165 | 10 | 31377
[16:33:04] 1.400 | 34499 | 39263 | 7 | 31371
[16:33:04] 1.450 | 37176 | 41827 | 9 | 31377
[16:33:04] 1.500 | 38057 | 34312 | 5 | 31406
[16:33:04] 1.550 | 33896 | 37868 | 9 | 31389
[16:33:04] 1.600 | 33858 | 38685 | 8 | 31399
[16:33:04] 1.650 | 34930 | 34543 | 11 | 31406
[16:33:04] 1.700 | 31729 | 39430 | 10 | 31399
[16:33:04] 1.750 | 31783 | 34812 | 9 | 31403
[16:33:04] 1.800 | 38632 | 34800 | 9 | 31389
[16:33:05] 1.850 | 34999 | 31594 | 8 | 31400
[16:33:05] 1.900 | 35017 | 35779 | 10 | 31391
[16:33:05] 1.950 | 32430 | 33416 | 14 | 31409
[16:33:05] 2.000 | 36986 | 39471 | 7 | 31414
[16:33:05] 2.050 | 39453 | 34955 | 11 | 31383
[16:33:05] 2.100 | 35180 | 32587 | 12 | 31378
[16:33:05] 2.150 | 34915 | 35666 | 12 | 31386
[16:33:05] 2.200 | 36986 | 40704 | 10 | 31391
[16:33:05] 2.250 | 35556 | 34058 | 8 | 31388
[16:33:05] 2.300 | 32772 | 36311 | 9 | 31397
[16:33:05] 2.350 | 35825 | 40066 | 8 | 31405
[16:33:05] 2.400 | 34751 | 35337 | 10 | 31395
[16:33:05] 2.450 | 31454 | 35864 | 9 | 31397
[16:33:05] 2.500 | 34765 | 38347 | 11 | 31399
[16:33:05] 2.550 | 36325 | 36781 | 15 | 31401
[16:33:05] 2.600 | 34390 | 35951 | 12 | 31404
[16:33:05] 2.650 | 37691 | 32852 | 7 | 31397
[16:33:05] 2.700 | 36787 | 42396 | 9 | 31400
[16:33:05] 2.750 | 32768 | 36074 | 10 | 31396
[16:33:05] 2.800 | 38627 | 39550 | 9 | 31399
[16:33:06] 2.850 | 33102 | 31168 | 7 | 31386
[16:33:06] 2.900 | 33788 | 37001 | 10 | 31404
[16:33:06] 2.950 | 35643 | 33580 | 13 | 31412
[16:33:06] 3.000 | 35659 | 33979 | 11 | 31401
[16:33:06] 3.050 | 38188 | 33688 | 10 | 31383
[16:33:06] 3.100 | 42889 | 35921 | 9 | 31407
[16:33:06] 3.150 | 34870 | 36025 | 11 | 31402
[16:33:06] 3.200 | 37602 | 41191 | 7 | 31395
[16:33:06] 3.250 | 36386 | 37961 | 10 | 31385
[16:33:06] 3.300 | 37952 | 43637 | 10 | 31409
[16:33:06] 3.350 | 35648 | 35024 | 12 | 31381
[16:33:06] 3.400 | 34423 | 39929 | 11 | 31399
[16:33:06] 3.450 | 32815 | 33681 | 13 | 31412
[16:33:06] 3.500 | 34967 | 33401 | 10 | 31413
[16:33:06] 3.550 | 33475 | 39615 | 16 | 31404
[16:33:06] 3.600 | 41559 | 34981 | 10 | 31405
[16:33:06] 3.650 | 34486 | 40917 | 8 | 31401
[16:33:06] 3.700 | 33881 | 35873 | 11 | 31412
[16:33:06] 3.750 | 37850 | 35868 | 8 | 31397
[16:33:06] 3.800 | 35874 | 35837 | 11 | 31399
[16:33:07] 3.850 | 30797 | 36139 | 7 | 31400
[16:33:07] 3.900 | 35196 | 36260 | 7 | 31407
[16:33:07] 3.950 | 37011 | 34594 | 7 | 31390
[16:33:07] 4.000 | 35624 | 36223 | 9 | 31406
[16:33:07] 4.050 | 33096 | 31378 | 6 | 31403
[16:33:07] 4.100 | 36095 | 31588 | 9 | 31408
[16:33:07] 4.150 | 33687 | 36817 | 13 | 31409
[16:33:07] 4.200 | 35746 | 37045 | 12 | 31418
[16:33:07] 4.250 | 33003 | 37494 | 13 | 31419
[16:33:07] 4.300 | 38402 | 34247 | 10 | 31411
[16:33:07] 4.350 | 32120 | 37595 | 9 | 31414
[16:33:07] 4.400 | 34867 | 39362 | 6 | 31417
[16:33:07] 4.450 | 36376 | 36757 | 7 | 31423
[16:33:07] 4.500 | 38245 | 35677 | 13 | 31426
[16:33:07] 4.550 | 37109 | 36987 | 10 | 31415
[16:33:07] 4.600 | 36772 | 37642 | 11 | 31418
[16:33:07] 4.650 | 32796 | 33781 | 9 | 31418
[16:33:07] 4.700 | 35854 | 36496 | 11 | 31430
[16:33:07] 4.750 | 36304 | 35606 | 7 | 31425
[16:33:07] 4.800 | 34078 | 38684 | 9 | 31416
[16:33:08] 4.850 | 38340 | 34805 | 8 | 31439
[16:33:08] 4.900 | 36053 | 35553 | 6 | 31428
[16:33:08] 4.950 | 32121 | 38150 | 13 | 31409
[16:33:08] 5.000 | 37120 | 35863 | 16 | 31432
[16:33:08] 5.050 | 38165 | 38085 | 12 | 31424
[16:33:08] 5.100 | 38405 | 33674 | 13 | 31426
[16:33:08] 5.150 | 32307 | 37209 | 11 | 31413
[16:33:08] 5.200 | 37796 | 36405 | 8 | 31428
[16:33:08] 5.250 | 35527 | 30363 | 8 | 31407
[16:33:08] 5.300 | 32629 | 38060 | 10 | 31416
[16:33:08] 5.350 | 38470 | 33781 | 9 | 31409
[16:33:08] 5.400 | 36055 | 35512 | 7 | 31421
[16:33:08] 5.450 | 37093 | 34628 | 7 | 31407
[16:33:08] 5.500 | 35971 | 38475 | 10 | 31401
[16:33:08] 5.550 | 36032 | 35742 | 10 | 31395
[16:33:08] 5.600 | 35374 | 41675 | 8 | 31392
[16:33:08] 5.650 | 34646 | 39523 | 9 | 31403
[16:33:08] 5.700 | 38041 | 32346 | 8 | 31408
[16:33:08] 5.750 | 35061 | 35090 | 10 | 31411
[16:33:08] 5.800 | 35092 | 32359 | 10 | 31421
[16:33:09] 5.850 | 35035 | 35350 | 10 | 31413
[16:33:09] 5.900 | 34297 | 33469 | 10 | 31408
[16:33:09] 5.950 | 34882 | 33025 | 10 | 31409
[16:33:09] 6.000 | 35064 | 34547 | 9 | 31417
[16:33:09] 6.050 | 32797 | 35161 | 10 | 31419
[16:33:09] 6.100 | 34405 | 38497 | 8 | 31410
[16:33:09] 6.150 | 36279 | 36396 | 8 | 31410
[16:33:09] 6.200 | 34552 | 34307 | 9 | 31403
[16:33:09] 6.250 | 37743 | 33841 | 11 | 31383
[16:33:09] 6.300 | 38360 | 32400 | 10 | 31407
[16:33:09] 6.350 | 35186 | 34295 | 9 | 31403
[16:33:09] 6.400 | 34801 | 31530 | 12 | 31399
[16:33:09] 6.450 | 35085 | 37431 | 7 | 31392
[16:33:09] 6.500 | 34878 | 38335 | 9 | 31400
[16:33:09] 6.550 | 32361 | 39767 | 7 | 31387
[16:33:09] 6.600 | 36837 | 39356 | 11 | 31384
[16:33:09] 6.650 | 36571 | 35222 | 9 | 31387
[16:33:09] 6.700 | 33544 | 37648 | 8 | 31379
[16:33:09] 6.750 | 31963 | 36538 | 10 | 31390
[16:33:09] 6.800 | 30528 | 34099 | 9 | 31359
[16:33:10] 6.850 | 35413 | 38905 | 6 | 31369
[16:33:10] 6.900 | 34501 | 38191 | 5 | 31381
[16:33:10] 6.950 | 38149 | 34980 | 7 | 31384
[16:33:10] 7.000 | 33640 | 35158 | 7 | 31367
[16:33:10] 7.050 | 34638 | 34345 | 8 | 31377
[16:33:10] 7.100 | 36171 | 37918 | 7 | 31351
[16:33:10] 7.150 | 38635 | 34573 | 7 | 31342
[16:33:10] 7.200 | 36556 | 36357 | 8 | 31363
[16:33:10] 7.250 | 34612 | 36865 | 8 | 31356
[16:33:10] 7.300 | 36647 | 33293 | 9 | 31357
[16:33:10] 7.350 | 39631 | 32727 | 5 | 31361
[16:33:10] 7.400 | 35757 | 34601 | 9 | 31361
