timestamped_line
[12:06:38] ▶ Starting baseline phase for 2.5 seconds...
[12:06:38] t (s) | A | B | C | D
[12:06:43] 2.550 | 33204 | 29861 | 76 | 29672
[12:06:43] 2.600 | 29638 | 32949 | 67 | 29676
[12:06:43] 2.650 | 31597 | 30960 | 79 | 29667
[12:06:43] 2.700 | 30305 | 30628 | 57 | 29701
[12:06:43] 2.750 | 29022 | 28657 | 54 | 29703
[12:06:43] 2.800 | 33490 | 35321 | 67 | 29681
[12:06:43] 2.850 | 31823 | 40186 | 65 | 29682
[12:06:44] 2.900 | 33375 | 32277 | 98 | 29676
[12:06:44] 2.950 | 28765 | 34077 | 63 | 29683
[12:06:44] 3.000 | 32020 | 29266 | 82 | 29693
[12:06:44] 3.050 | 33626 | 36180 | 73 | 29685
[12:06:44] 3.100 | 32374 | 37053 | 83 | 29695
[12:06:44] 3.150 | 29594 | 33979 | 69 | 29709
[12:06:44] 3.200 | 29129 | 30668 | 68 | 29702
[12:06:44] 3.250 | 30678 | 26169 | 105 | 29691
[12:06:44] 3.300 | 27985 | 33741 | 88 | 29690
[12:06:44] 3.350 | 33756 | 36624 | 65 | 29700
[12:06:44] 3.400 | 27914 | 30532 | 69 | 29696
[12:06:44] 3.450 | 32278 | 32630 | 82 | 29706
[12:06:44] 3.500 | 34288 | 33676 | 89 | 29699
[12:06:44] 3.550 | 30608 | 29386 | 88 | 29703
[12:06:44] 3.600 | 32535 | 30183 | 75 | 29700
[12:06:44] 3.650 | 28633 | 31823 | 89 | 29697
[12:06:44] 3.700 | 36532 | 31930 | 83 | 29689
[12:06:44] 3.750 | 30789 | 30877 | 78 | 29703
[12:06:44] 3.800 | 29615 | 31576 | 79 | 29705
[12:06:44] 3.850 | 24826 | 33598 | 74 | 29694
[12:06:45] 3.900 | 32501 | 32852 | 58 | 29697
[12:06:45] 3.950 | 38539 | 31529 | 73 | 29703
[12:06:45] 4.000 | 39880 | 39102 | 80 | 29720
[12:06:45] 4.050 | 32752 | 32436 | 60 | 29711
[12:06:45] 4.100 | 33608 | 24938 | 67 | 29714
[12:06:45] 4.150 | 33334 | 31534 | 86 | 29710
[12:06:45] 4.200 | 30892 | 30195 | 71 | 29714
[12:06:45] 4.250 | 32759 | 35265 | 63 | 29711
[12:06:45] 4.300 | 33219 | 34357 | 78 | 29720
[12:06:45] 4.350 | 29821 | 37225 | 66 | 29726
[12:06:45] 4.400 | 30908 | 31035 | 87 | 29704
[12:06:45] 4.450 | 33002 | 29652 | 90 | 29717
[12:06:45] 4.500 | 34284 | 34649 | 74 | 29721
[12:06:45] 4.550 | 32214 | 31657 | 73 | 29703
[12:06:45] 4.600 | 32076 | 33913 | 64 | 29714
[12:06:45] 4.650 | 29658 | 31435 | 71 | 29712
[12:06:45] 4.700 | 35696 | 34109 | 59 | 29717
[12:06:45] 4.750 | 31936 | 36190 | 89 | 29712
[12:06:45] 4.800 | 34956 | 34441 | 76 | 29707
[12:06:45] 4.850 | 35642 | 32997 | 92 | 29701
[12:06:46] 4.900 | 32560 | 32476 | 83 | 29707
[12:06:46] 4.950 | 31469 | 26191 | 72 | 29704
[12:06:46] 5.000 | 33874 | 32453 | 91 | 29694
[12:06:46] 5.050 | 31227 | 33715 | 77 | 29699
[12:06:46] 5.100 | 32677 | 30871 | 76 | 29688
[12:06:46] 5.150 | 29269 | 33163 | 75 | 29699
[12:06:46] 5.200 | 31778 | 29392 | 69 | 29713
[12:06:46] 5.250 | 30876 | 31727 | 86 | 29727
[12:06:46] 5.300 | 28421 | 33553 | 63 | 29726
[12:06:46] 5.350 | 29445 | 34325 | 99 | 29745
[12:06:46] 5.400 | 28183 | 34719 | 82 | 29731
[12:06:46] 5.450 | 32860 | 33984 | 73 | 29714
[12:06:46] 5.500 | 30833 | 32962 | 78 | 29724
[12:06:46] 5.550 | 34030 | 32232 | 55 | 29723
[12:06:46] 5.600 | 28637 | 33890 | 88 | 29715
[12:06:46] 5.650 | 28017 | 30667 | 67 | 29708
[12:06:46] 5.700 | 32427 | 31236 | 67 | 29736
[12:06:46] 5.750 | 28559 | 33643 | 64 | 29692
[12:06:46] 5.800 | 31809 | 34392 | 70 | 29677
[12:06:46] 5.850 | 31303 | 35361 | 79 | 29670
[12:06:47] 5.900 | 33556 | 33063 | 72 | 29652
[12:06:47] 5.950 | 29312 | 36166 | 64 | 29664
[12:06:47] 6.000 | 32229 | 36477 | 90 | 29651
[12:06:47] 6.050 | 36462 | 30908 | 62 | 29664
[12:06:47] 6.100 | 33282 | 33116 | 71 | 29671
