timestamped_line
[16:31:52] ▶ Starting baseline phase for 2.5 seconds...
[16:31:52] t (s) | A | B | C | D
[16:31:57] 1.950 | 33711 | 33628 | 5 | 28308
[16:31:57] 2.000 | 33651 | 37358 | 11 | 28328
[16:31:57] 2.050 | 34073 | 36232 | 12 | 28338
[16:31:57] 2.100 | 33161 | 35285 | 7 | 28321
[16:31:57] 2.150 | 36857 | 36419 | 7 | 28314
[16:31:57] 2.200 | 37460 | 37066 | 7 | 28322
[16:31:57] 2.250 | 34899 | 41213 | 14 | 28278
[16:31:57] 2.300 | 38984 | 36480 | 9 | 28253
[16:31:57] 2.350 | 35941 | 35495 | 9 | 28229
[16:31:57] 2.400 | 36457 | 32173 | 12 | 28228
[16:31:57] 2.450 | 37024 | 36347 | 5 | 28234
[16:31:57] 2.500 | 32252 | 37967 | 8 | 28214
[16:31:57] 2.550 | 35089 | 36767 | 7 | 28223
[16:31:57] 2.600 | 31407 | 36768 | 8 | 28194
[16:31:57] 2.650 | 33284 | 36977 | 9 | 28201
[16:31:57] 2.700 | 38522 | 39860 | 10 | 28218
[16:31:57] 2.750 | 36322 | 37989 | 12 | 28222
[16:31:57] 2.800 | 35703 | 37058 | 6 | 28205
[16:31:58] 2.850 | 32596 | 36038 | 11 | 28196
[16:31:58] 2.900 | 37700 | 34454 | 10 | 28196
[16:31:58] 2.950 | 37274 | 37747 | 10 | 28190
[16:31:58] 3.000 | 29858 | 35460 | 6 | 28160
[16:31:58] 3.050 | 34768 | 34133 | 9 | 28206
[16:31:58] 3.100 | 36878 | 34818 | 9 | 28181
[16:31:58] 3.150 | 33398 | 38491 | 13 | 28173
[16:31:58] 3.200 | 38752 | 34854 | 13 | 28187
[16:31:58] 3.250 | 35673 | 38474 | 12 | 28180
[16:31:58] 3.300 | 34497 | 35527 | 7 | 28135
[16:31:58] 3.350 | 34462 | 39356 | 8 | 28123
[16:31:58] 3.400 | 34990 | 34457 | 9 | 28100
[16:31:58] 3.450 | 36418 | 37658 | 10 | 28104
[16:31:58] 3.500 | 33078 | 37560 | 10 | 28125
[16:31:58] 3.550 | 34261 | 36543 | 13 | 28112
[16:31:58] 3.600 | 34025 | 41215 | 9 | 28114
[16:31:58] 3.650 | 34514 | 39260 | 10 | 28132
[16:31:58] 3.700 | 37195 | 37608 | 7 | 28158
[16:31:58] 3.750 | 33883 | 35538 | 8 | 28185
[16:31:58] 3.800 | 34084 | 34161 | 12 | 28096
[16:31:59] 3.850 | 32983 | 36581 | 9 | 28035
[16:31:59] 3.900 | 34439 | 31835 | 11 | 28048
[16:31:59] 3.950 | 28977 | 36636 | 12 | 28049
[16:31:59] 4.000 | 31259 | 35260 | 9 | 28143
[16:31:59] 4.050 | 34433 | 37024 | 9 | 28138
[16:31:59] 4.100 | 29109 | 38550 | 10 | 28140
[16:31:59] 4.150 | 34896 | 36211 | 9 | 28145
[16:31:59] 4.200 | 31619 | 38427 | 15 | 28128
[16:31:59] 4.250 | 34366 | 39555 | 5 | 28135
[16:31:59] 4.300 | 33170 | 37785 | 9 | 28166
[16:31:59] 4.350 | 32340 | 33855 | 12 | 28149
[16:31:59] 4.400 | 35194 | 31688 | 7 | 28142
[16:31:59] 4.450 | 36202 | 35863 | 15 | 28137
[16:31:59] 4.500 | 30707 | 38035 | 7 | 28158
[16:31:59] 4.550 | 38700 | 38364 | 8 | 28181
[16:31:59] 4.600 | 42917 | 38975 | 8 | 28167
[16:31:59] 4.650 | 37414 | 37083 | 11 | 28167
[16:31:59] 4.700 | 34737 | 35515 | 8 | 28168
[16:31:59] 4.750 | 32556 | 35708 | 13 | 28174
[16:31:59] 4.800 | 33303 | 35625 | 10 | 28182
[16:32:00] 4.850 | 30715 | 36078 | 10 | 28220
[16:32:00] 4.900 | 37534 | 36191 | 9 | 28213
[16:32:00] 4.950 | 35789 | 36289 | 10 | 28216
[16:32:00] 5.000 | 34214 | 35609 | 7 | 28215
[16:32:00] 5.050 | 35233 | 35848 | 11 | 28202
[16:32:00] 5.100 | 34200 | 39710 | 5 | 28239
[16:32:00] 5.150 | 36513 | 36372 | 6 | 28261
[16:32:00] 5.200 | 40819 | 37184 | 14 | 28213
[16:32:00] 5.250 | 35942 | 34930 | 8 | 28172
[16:32:00] 5.300 | 32663 | 34769 | 9 | 28217
[16:32:00] 5.350 | 37844 | 35955 | 9 | 28203
[16:32:00] 5.400 | 33537 | 35318 | 10 | 28168
[16:32:00] 5.450 | 35444 | 39054 | 9 | 28190
[16:32:00] 5.500 | 35716 | 41519 | 11 | 28181
[16:32:00] 5.550 | 36628 | 36493 | 14 | 28206
[16:32:00] 5.600 | 32306 | 33970 | 8 | 28171
[16:32:00] 5.650 | 33354 | 37372 | 10 | 28170
[16:32:00] 5.700 | 36277 | 34216 | 9 | 28182
[16:32:00] 5.750 | 37019 | 43911 | 11 | 28173
[16:32:00] 5.800 | 35525 | 33027 | 7 | 28197
[16:32:01] 5.850 | 32471 | 37880 | 9 | 28182
[16:32:01] 5.900 | 39048 | 32625 | 10 | 28213
[16:32:01] 5.950 | 34240 | 37131 | 13 | 28214
[16:32:01] 6.000 | 35827 | 36152 | 13 | 28249
[16:32:01] 6.050 | 32018 | 36444 | 11 | 28219
[16:32:01] 6.100 | 36137 | 37983 | 13 | 28219
[16:32:01] 6.150 | 37673 | 36824 | 15 | 28214
[16:32:01] 6.200 | 36310 | 33380 | 8 | 28210
[16:32:01] 6.250 | 39221 | 40226 | 9 | 28192
[16:32:01] 6.300 | 37866 | 31962 | 9 | 28207
[16:32:01] 6.350 | 32303 | 34048 | 10 | 28232
[16:32:01] 6.400 | 35876 | 35403 | 11 | 28284
[16:32:01] 6.450 | 35273 | 36090 | 7 | 28298
[16:32:01] 6.500 | 34709 | 35380 | 14 | 28301
[16:32:01] 6.550 | 38088 | 37047 | 9 | 28247
[16:32:01] 6.600 | 34312 | 36033 | 11 | 28291
[16:32:01] 6.650 | 36661 | 33746 | 10 | 28265
[16:32:01] 6.700 | 37356 | 33737 | 8 | 28279
[16:32:01] 6.750 | 33286 | 35289 | 7 | 28293
[16:32:01] 6.800 | 32817 | 35266 | 6 | 28307
[16:32:02] 6.850 | 35079 | 37218 | 12 | 28308
[16:32:02] 6.900 | 36384 | 35325 | 11 | 28283
[16:32:02] 6.950 | 35272 | 32511 | 11 | 28251
[16:32:02] 7.000 | 33190 | 35937 | 11 | 28258
[16:32:02] 7.050 | 32873 | 34622 | 7 | 28295
[16:32:02] 7.100 | 35936 | 34455 | 8 | 28274
[16:32:02] 7.150 | 32449 | 34067 | 7 | 28279
[16:32:02] 7.200 | 32634 | 45366 | 8 | 28290
[16:32:02] 7.250 | 31267 | 31953 | 9 | 28262
[16:32:02] 7.300 | 33352 | 36280 | 6 | 28263
[16:32:02] 7.350 | 36634 | 37317 | 14 | 28228
[16:32:02] 7.400 | 35696 | 34345 | 11 | 28246
