timestamped_line
[16:20:18] ▶ Starting baseline phase for 2.5 seconds...
[16:20:18] t (s) | A | B | C | D
[16:20:23] 2.500 | 38321 | 38905 | 37 | 34633
[16:20:23] 2.550 | 38526 | 39332 | 42 | 34631
[16:20:23] 2.600 | 38406 | 36245 | 43 | 34628
[16:20:23] 2.650 | 41503 | 40126 | 44 | 34606
[16:20:23] 2.700 | 32956 | 40913 | 41 | 34627
[16:20:23] 2.750 | 37792 | 42173 | 43 | 34622
[16:20:23] 2.800 | 40533 | 37513 | 37 | 34609
[16:20:23] 2.850 | 37511 | 36792 | 40 | 34614
[16:20:23] 2.900 | 37805 | 38918 | 37 | 34617
[16:20:23] 2.950 | 40541 | 34824 | 44 | 34607
[16:20:23] 3.000 | 40900 | 42200 | 43 | 34614
[16:20:23] 3.050 | 38464 | 41607 | 37 | 34618
[16:20:23] 3.100 | 40385 | 39250 | 43 | 34625
[16:20:23] 3.150 | 38195 | 38931 | 42 | 34617
[16:20:23] 3.200 | 34367 | 38211 | 50 | 34620
[16:20:24] 3.250 | 42232 | 42672 | 46 | 34625
[16:20:24] 3.300 | 34800 | 37136 | 48 | 34625
[16:20:24] 3.350 | 42380 | 39294 | 41 | 34621
[16:20:24] 3.400 | 33082 | 36060 | 44 | 34622
[16:20:24] 3.450 | 37781 | 38746 | 45 | 34633
[16:20:24] 3.500 | 32610 | 43264 | 51 | 34623
[16:20:24] 3.550 | 38208 | 43087 | 41 | 34629
[16:20:24] 3.600 | 37590 | 38980 | 46 | 34624
[16:20:24] 3.650 | 33344 | 33149 | 38 | 34641
[16:20:24] 3.700 | 38037 | 40145 | 43 | 34622
[16:20:24] 3.750 | 39641 | 42389 | 46 | 34620
[16:20:24] 3.800 | 32397 | 36114 | 43 | 34620
[16:20:24] 3.850 | 39542 | 40748 | 43 | 34613
[16:20:24] 3.900 | 37691 | 39879 | 39 | 34628
[16:20:24] 3.950 | 40395 | 40198 | 48 | 34628
[16:20:24] 4.000 | 34489 | 40736 | 41 | 34619
[16:20:24] 4.050 | 34187 | 40698 | 43 | 34639
[16:20:24] 4.100 | 39119 | 39099 | 42 | 34632
[16:20:24] 4.150 | 38546 | 39533 | 47 | 34644
[16:20:24] 4.200 | 35153 | 41056 | 46 | 34650
[16:20:25] 4.250 | 37327 | 36615 | 42 | 34646
[16:20:25] 4.300 | 38330 | 35213 | 40 | 34658
[16:20:25] 4.350 | 36029 | 37910 | 41 | 34650
[16:20:25] 4.400 | 40060 | 38639 | 42 | 34658
[16:20:25] 4.450 | 35559 | 35863 | 47 | 34641
[16:20:25] 4.500 | 37935 | 42109 | 46 | 34636
[16:20:25] 4.550 | 35924 | 35086 | 43 | 34645
[16:20:25] 4.600 | 38416 | 38288 | 42 | 34635
[16:20:25] 4.650 | 34741 | 37811 | 43 | 34650
[16:20:25] 4.700 | 36715 | 38360 | 44 | 34659
[16:20:25] 4.750 | 40681 | 36663 | 40 | 34639
[16:20:25] 4.800 | 38357 | 37989 | 45 | 34655
[16:20:25] 4.850 | 35966 | 40530 | 52 | 34652
[16:20:25] 4.900 | 37704 | 35306 | 34 | 34657
[16:20:25] 4.950 | 36297 | 35949 | 35 | 34667
[16:20:25] 5.000 | 38103 | 42091 | 42 | 34671
[16:20:25] 5.050 | 41055 | 36995 | 44 | 34652
[16:20:25] 5.100 | 36772 | 41207 | 48 | 34659
[16:20:25] 5.150 | 37669 | 38963 | 34 | 34646
[16:20:25] 5.200 | 38835 | 39332 | 47 | 34654
[16:20:26] 5.250 | 39058 | 45398 | 44 | 34663
[16:20:26] 5.300 | 39422 | 39864 | 48 | 34659
[16:20:26] 5.350 | 40344 | 35834 | 40 | 34661
[16:20:26] 5.400 | 38052 | 39349 | 48 | 34652
[16:20:26] 5.450 | 36459 | 38951 | 42 | 34657
[16:20:26] 5.500 | 39585 | 38744 | 45 | 34656
[16:20:26] 5.550 | 39728 | 42553 | 44 | 34658
[16:20:26] 5.600 | 35443 | 38320 | 34 | 34651
[16:20:26] 5.650 | 34111 | 44273 | 38 | 34646
[16:20:26] 5.700 | 34508 | 40580 | 40 | 34648
[16:20:26] 5.750 | 36047 | 35592 | 46 | 34650
[16:20:26] 5.800 | 39543 | 38579 | 42 | 34665
[16:20:26] 5.850 | 41256 | 38439 | 44 | 34661
[16:20:26] 5.900 | 41348 | 38698 | 42 | 34636
[16:20:26] 5.950 | 38831 | 40766 | 42 | 34631
[16:20:26] 6.000 | 36355 | 36995 | 42 | 34631
[16:20:26] 6.050 | 38477 | 40322 | 43 | 34630
[16:20:26] 6.100 | 40381 | 41138 | 47 | 34631
[16:20:26] 6.150 | 42098 | 34832 | 41 | 34631
[16:20:26] 6.200 | 36884 | 43108 | 34 | 34638
[16:20:27] 6.250 | 42731 | 35450 | 45 | 34623
[16:20:27] 6.300 | 35569 | 40262 | 52 | 34625
[16:20:27] 6.350 | 38341 | 38770 | 44 | 34637
[16:20:27] 6.400 | 38137 | 40168 | 49 | 34634
[16:20:27] 6.450 | 39335 | 38716 | 41 | 34635
[16:20:27] 6.500 | 33931 | 40830 | 37 | 34628
[16:20:27] 6.550 | 37538 | 37101 | 47 | 34626
[16:20:27] 6.600 | 37376 | 37582 | 35 | 34631
[16:20:27] 6.650 | 35109 | 41747 | 36 | 34624
[16:20:27] 6.700 | 40295 | 41395 | 44 | 34610
[16:20:27] 6.750 | 38494 | 40595 | 47 | 34623
[16:20:27] 6.800 | 35823 | 41220 | 38 | 34647
[16:20:27] 6.850 | 36209 | 38375 | 45 | 34614
[16:20:27] 6.900 | 39985 | 38513 | 39 | 34625
[16:20:27] 6.950 | 41472 | 39397 | 40 | 34614
[16:20:27] 7.000 | 40070 | 40126 | 37 | 34619
[16:20:27] 7.050 | 35118 | 40372 | 45 | 34624
[16:20:27] 7.100 | 36555 | 36162 | 40 | 34624
[16:20:27] 7.150 | 42174 | 37533 | 42 | 34616
[16:20:27] 7.200 | 38455 | 38796 | 46 | 34621
[16:20:28] 7.250 | 37171 | 39340 | 51 | 34621
[16:20:28] 7.300 | 37392 | 33264 | 42 | 34632
[16:20:28] 7.350 | 37141 | 37252 | 50 | 34630
[16:20:28] 7.400 | 34445 | 36753 | 47 | 34627
