timestamped_line
[16:50:17] ▶ Starting baseline phase for 5 seconds...
[16:50:17] [BASE] t = 0.050 s | ADC: 2004 | V: 1.6149
[16:50:17] [BASE] t = 0.100 s | ADC: 2004 | V: 1.6149
[16:50:18] [BASE] t = 0.150 s | ADC: 2004 | V: 1.6149
[16:50:18] [BASE] t = 0.200 s | ADC: 2003 | V: 1.6141
[16:50:18] [BASE] t = 0.250 s | ADC: 2003 | V: 1.6141
[16:50:18] [BASE] t = 0.300 s | ADC: 2003 | V: 1.6141
[16:50:18] [BASE] t = 0.350 s | ADC: 2005 | V: 1.6158
[16:50:18] [BASE] t = 0.400 s | ADC: 2005 | V: 1.6158
[16:50:18] [BASE] t = 0.450 s | ADC: 2005 | V: 1.6158
[16:50:18] [BASE] t = 0.500 s | ADC: 2006 | V: 1.6166
[16:50:18] [BASE] t = 0.550 s | ADC: 2007 | V: 1.6174
[16:50:18] [BASE] t = 0.600 s | ADC: 2004 | V: 1.6149
[16:50:18] [BASE] t = 0.650 s | ADC: 2005 | V: 1.6158
[16:50:18] [BASE] t = 0.700 s | ADC: 2003 | V: 1.6141
[16:50:18] [BASE] t = 0.750 s | ADC: 2004 | V: 1.6149
[16:50:18] [BASE] t = 0.800 s | ADC: 2004 | V: 1.6149
[16:50:18] [BASE] t = 0.850 s | ADC: 2003 | V: 1.6141
[16:50:18] [BASE] t = 0.900 s | ADC: 2005 | V: 1.6158
[16:50:18] [BASE] t = 0.950 s | ADC: 2005 | V: 1.6158
[16:50:18] [BASE] t = 1.000 s | ADC: 2003 | V: 1.6141
[16:50:18] [BASE] t = 1.050 s | ADC: 2000 | V: 1.6117
[16:50:18] [BASE] t = 1.100 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.150 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.200 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.250 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.300 s | ADC: 2001 | V: 1.6125
[16:50:19] [BASE] t = 1.350 s | ADC: 2003 | V: 1.6141
[16:50:19] [BASE] t = 1.400 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.450 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.500 s | ADC: 2002 | V: 1.6133
[16:50:19] [BASE] t = 1.550 s | ADC: 2003 | V: 1.6141
[16:50:19] [BASE] t = 1.600 s | ADC: 2003 | V: 1.6141
[16:50:19] [BASE] t = 1.650 s | ADC: 2002 | V: 1.6133
[16:50:19] [BASE] t = 1.700 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.750 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.800 s | ADC: 2003 | V: 1.6141
[16:50:19] [BASE] t = 1.850 s | ADC: 2002 | V: 1.6133
[16:50:19] [BASE] t = 1.900 s | ADC: 2004 | V: 1.6149
[16:50:19] [BASE] t = 1.950 s | ADC: 2003 | V: 1.6141
[16:50:19] [BASE] t = 2.000 s | ADC: 2006 | V: 1.6166
[16:50:19] [BASE] t = 2.050 s | ADC: 2005 | V: 1.6158
[16:50:19] [BASE] t = 2.100 s | ADC: 2002 | V: 1.6133
[16:50:20] [BASE] t = 2.150 s | ADC: 2002 | V: 1.6133
[16:50:20] [BASE] t = 2.200 s | ADC: 2004 | V: 1.6149
[16:50:20] [BASE] t = 2.250 s | ADC: 2003 | V: 1.6141
[16:50:20] [BASE] t = 2.300 s | ADC: 2004 | V: 1.6149
[16:50:20] [BASE] t = 2.350 s | ADC: 2003 | V: 1.6141
[16:50:20] [BASE] t = 2.400 s | ADC: 2005 | V: 1.6158
[16:50:20] [BASE] t = 2.450 s | ADC: 2005 | V: 1.6158
[16:50:20] [BASE] t = 2.500 s | ADC: 2004 | V: 1.6149
[16:50:20] [BASE] t = 2.550 s | ADC: 2004 | V: 1.6149
[16:50:20] [BASE] t = 2.600 s | ADC: 2004 | V: 1.6149
[16:50:20] [BASE] t = 2.650 s | ADC: 2003 | V: 1.6141
[16:50:20] [BASE] t = 2.700 s | ADC: 2005 | V: 1.6158
[16:50:20] [BASE] t = 2.750 s | ADC: 2005 | V: 1.6158
[16:50:20] [BASE] t = 2.800 s | ADC: 2004 | V: 1.6149
[16:50:20] [BASE] t = 2.850 s | ADC: 2004 | V: 1.6149
[16:50:20] [BASE] t = 2.900 s | ADC: 2005 | V: 1.6158
[16:50:20] [BASE] t = 2.950 s | ADC: 2005 | V: 1.6158
[16:50:20] [BASE] t = 3.000 s | ADC: 2003 | V: 1.6141
[16:50:20] ✅ Baseline complete. Starting main recording for 20 seconds...
[16:50:20] [MAIN] t = 0.000 s | ADC: 2004 | V: 1.6149
[16:50:20] [MAIN] t = 0.050 s | ADC: 2004 | V: 1.6149
[16:50:21] [MAIN] t = 0.100 s | ADC: 2001 | V: 1.6125
[16:50:21] [MAIN] t = 0.150 s | ADC: 2004 | V: 1.6149
[16:50:21] [MAIN] t = 0.200 s | ADC: 2004 | V: 1.6149
[16:50:21] [MAIN] t = 0.250 s | ADC: 2005 | V: 1.6158
[16:50:21] [MAIN] t = 0.300 s | ADC: 2004 | V: 1.6149
[16:50:21] [MAIN] t = 0.350 s | ADC: 2004 | V: 1.6149
[16:50:21] [MAIN] t = 0.400 s | ADC: 2004 | V: 1.6149
[16:50:21] [MAIN] t = 0.450 s | ADC: 2003 | V: 1.6141
[16:50:21] [MAIN] t = 0.500 s | ADC: 2004 | V: 1.6149
[16:50:21] [MAIN] t = 0.550 s | ADC: 2005 | V: 1.6158
[16:50:21] [MAIN] t = 0.600 s | ADC: 2003 | V: 1.6141
[16:50:21] [MAIN] t = 0.650 s | ADC: 2006 | V: 1.6166
[16:50:21] [MAIN] t = 0.700 s | ADC: 2006 | V: 1.6166
[16:50:21] [MAIN] t = 0.750 s | ADC: 2006 | V: 1.6166
[16:50:21] [MAIN] t = 0.800 s | ADC: 2005 | V: 1.6158
[16:50:21] [MAIN] t = 0.850 s | ADC: 2005 | V: 1.6158
[16:50:21] [MAIN] t = 0.900 s | ADC: 2005 | V: 1.6158
[16:50:21] [MAIN] t = 0.950 s | ADC: 2005 | V: 1.6158
[16:50:21] [MAIN] t = 1.000 s | ADC: 2007 | V: 1.6174
[16:50:21] [MAIN] t = 1.050 s | ADC: 2009 | V: 1.6190
[16:50:22] [MAIN] t = 1.100 s | ADC: 2009 | V: 1.6190
[16:50:22] [MAIN] t = 1.150 s | ADC: 2009 | V: 1.6190
[16:50:22] [MAIN] t = 1.200 s | ADC: 2008 | V: 1.6182
[16:50:22] [MAIN] t = 1.250 s | ADC: 2008 | V: 1.6182
[16:50:22] [MAIN] t = 1.300 s | ADC: 2005 | V: 1.6158
[16:50:22] [MAIN] t = 1.350 s | ADC: 2005 | V: 1.6158
[16:50:22] [MAIN] t = 1.400 s | ADC: 2009 | V: 1.6190
[16:50:22] [MAIN] t = 1.450 s | ADC: 2009 | V: 1.6190
[16:50:22] [MAIN] t = 1.500 s | ADC: 2009 | V: 1.6190
[16:50:22] [MAIN] t = 1.550 s | ADC: 2013 | V: 1.6222
[16:50:22] [MAIN] t = 1.600 s | ADC: 2009 | V: 1.6190
[16:50:22] [MAIN] t = 1.650 s | ADC: 2008 | V: 1.6182
[16:50:22] [MAIN] t = 1.700 s | ADC: 2009 | V: 1.6190
[16:50:22] [MAIN] t = 1.750 s | ADC: 2011 | V: 1.6206
[16:50:22] [MAIN] t = 1.800 s | ADC: 2014 | V: 1.6230
[16:50:22] [MAIN] t = 1.850 s | ADC: 2012 | V: 1.6214
