timestamped_line
[11:09:07] ▶ Starting baseline phase for 2.5 seconds...
[11:09:07] t (s) | A | B | C | D
[11:09:11] 0.750 | 29176 | 30384 | 76 | 18801
[11:09:11] 0.800 | 33733 | 37396 | 64 | 18792
[11:09:11] 0.850 | 27785 | 39807 | 83 | 18789
[11:09:11] 0.900 | 30788 | 30498 | 74 | 18807
[11:09:11] 0.950 | 31055 | 32372 | 84 | 18792
[11:09:11] 1.000 | 31266 | 31555 | 77 | 18799
[11:09:11] 1.050 | 30253 | 32179 | 69 | 18807
[11:09:11] 1.100 | 25407 | 31689 | 74 | 18780
[11:09:11] 1.150 | 33106 | 29711 | 70 | 18807
[11:09:11] 1.200 | 28432 | 34895 | 68 | 18815
[11:09:11] 1.250 | 30668 | 29219 | 83 | 18803
[11:09:11] 1.300 | 27729 | 29103 | 71 | 18806
[11:09:11] 1.350 | 28848 | 33180 | 75 | 18809
[11:09:11] 1.400 | 31791 | 34521 | 62 | 18798
[11:09:11] 1.450 | 32162 | 29042 | 68 | 18797
[11:09:12] 1.500 | 31303 | 30776 | 90 | 18803
[11:09:12] 1.550 | 31412 | 32018 | 67 | 18820
[11:09:12] 1.600 | 33059 | 30814 | 98 | 18823
[11:09:12] 1.650 | 35033 | 31946 | 77 | 18813
[11:09:12] 1.700 | 33366 | 33618 | 70 | 18850
[11:09:12] 1.750 | 32402 | 35997 | 87 | 18824
[11:09:12] 1.800 | 32607 | 33282 | 60 | 18822
[11:09:12] 1.850 | 30414 | 30195 | 68 | 18833
[11:09:12] 1.900 | 29790 | 32959 | 96 | 18828
[11:09:12] 1.950 | 32404 | 28345 | 91 | 18833
[11:09:12] 2.000 | 31525 | 32375 | 60 | 18826
[11:09:12] 2.050 | 33048 | 32368 | 81 | 18811
[11:09:12] 2.100 | 33639 | 31364 | 83 | 18805
[11:09:12] 2.150 | 32723 | 34685 | 63 | 18821
[11:09:12] 2.200 | 27046 | 30480 | 63 | 18822
[11:09:12] 2.250 | 30148 | 34121 | 81 | 18815
[11:09:12] 2.300 | 37624 | 33574 | 82 | 18847
[11:09:12] 2.350 | 29136 | 30174 | 66 | 18846
[11:09:12] 2.400 | 30544 | 29946 | 75 | 18835
[11:09:12] 2.450 | 25541 | 38148 | 78 | 18838
[11:09:13] 2.500 | 33219 | 35705 | 67 | 18850
[11:09:13] 2.550 | 29934 | 31199 | 90 | 18843
[11:09:13] 2.600 | 27352 | 33839 | 86 | 18847
[11:09:13] 2.650 | 31799 | 32298 | 66 | 18851
[11:09:13] 2.700 | 29768 | 31963 | 77 | 18849
[11:09:13] 2.750 | 32540 | 32479 | 78 | 18833
[11:09:13] 2.800 | 30450 | 32643 | 79 | 18826
[11:09:13] 2.850 | 32164 | 33726 | 72 | 18826
[11:09:13] 2.900 | 27437 | 33199 | 83 | 18820
[11:09:13] 2.950 | 36155 | 35018 | 79 | 18840
[11:09:13] 3.000 | 33659 | 31425 | 82 | 18840
[11:09:13] 3.050 | 26666 | 33097 | 73 | 18831
[11:09:13] 3.100 | 34449 | 38570 | 79 | 18811
[11:09:13] 3.150 | 30957 | 34693 | 88 | 18814
[11:09:13] 3.200 | 29129 | 33328 | 71 | 18823
[11:09:13] 3.250 | 35566 | 33111 | 77 | 18814
[11:09:13] 3.300 | 28714 | 31298 | 68 | 18807
[11:09:13] 3.350 | 31198 | 34131 | 62 | 18824
[11:09:13] 3.400 | 35019 | 32283 | 79 | 18790
[11:09:13] 3.450 | 34253 | 31238 | 72 | 18796
[11:09:14] 3.500 | 30742 | 33062 | 73 | 18864
[11:09:14] 3.550 | 32403 | 32722 | 85 | 18858
[11:09:14] 3.600 | 28111 | 34022 | 78 | 18865
[11:09:14] 3.650 | 30664 | 33232 | 81 | 18863
[11:09:14] 3.700 | 32889 | 32330 | 87 | 18849
[11:09:14] 3.750 | 33206 | 35177 | 81 | 18860
[11:09:14] 3.800 | 32456 | 31666 | 76 | 18861
[11:09:14] 3.850 | 38564 | 31505 | 96 | 18851
[11:09:14] 3.900 | 31517 | 31709 | 72 | 18845
[11:09:14] 3.950 | 33236 | 32962 | 69 | 18851
[11:09:14] 4.000 | 34552 | 34060 | 78 | 18849
[11:09:14] 4.050 | 29170 | 35220 | 85 | 18857
[11:09:14] 4.100 | 30848 | 31678 | 83 | 18873
[11:09:14] 4.150 | 35942 | 30705 | 78 | 18847
[11:09:14] 4.200 | 34208 | 35705 | 66 | 18862
[11:09:14] 4.250 | 31685 | 34605 | 77 | 18856
[11:09:14] 4.300 | 34253 | 32295 | 86 | 18855
[11:09:14] 4.350 | 31596 | 33713 | 101 | 18842
[11:09:14] 4.400 | 30480 | 29787 | 62 | 18844
[11:09:14] 4.450 | 34157 | 32430 | 81 | 18855
[11:09:15] 4.500 | 30631 | 29617 | 95 | 18844
[11:09:15] 4.550 | 26696 | 33322 | 84 | 18842
[11:09:15] 4.600 | 29106 | 29044 | 67 | 18827
[11:09:15] 4.650 | 28936 | 29840 | 65 | 18848
[11:09:15] 4.700 | 29470 | 34537 | 71 | 18823
[11:09:15] 4.750 | 31162 | 35561 | 95 | 18867
[11:09:15] 4.800 | 31178 | 39364 | 74 | 18862
[11:09:15] 4.850 | 33843 | 33650 | 78 | 18854
[11:09:15] 4.900 | 30751 | 34135 | 80 | 18859
[11:09:15] 4.950 | 29120 | 33764 | 83 | 18873
[11:09:15] 5.000 | 32478 | 31940 | 88 | 18864
[11:09:15] 5.050 | 29815 | 31466 | 87 | 18851
[11:09:15] 5.100 | 30208 | 36852 | 74 | 18861
[11:09:15] 5.150 | 28804 | 30317 | 57 | 18871
[11:09:15] 5.200 | 33346 | 28012 | 77 | 18855
[11:09:15] 5.250 | 28748 | 34066 | 94 | 18846
[11:09:15] 5.300 | 31593 | 33451 | 85 | 18859
[11:09:15] 5.350 | 29865 | 27459 | 70 | 18847
[11:09:15] 5.400 | 33387 | 30740 | 75 | 18836
[11:09:15] 5.450 | 25060 | 30915 | 61 | 18878
[11:09:16] 5.500 | 29785 | 39329 | 98 | 18862
[11:09:16] 5.550 | 33692 | 31639 | 74 | 18892
[11:09:16] 5.600 | 35161 | 30469 | 72 | 18861
[11:09:16] 5.650 | 28772 | 34520 | 89 | 18873
[11:09:16] 5.700 | 26828 | 33865 | 66 | 18869
[11:09:16] 5.750 | 31597 | 34345 | 76 | 18858
[11:09:16] 5.800 | 29364 | 27629 | 94 | 18862
[11:09:16] 5.850 | 27195 | 31671 | 63 | 18861
[11:09:16] 5.900 | 35848 | 29086 | 70 | 18881
[11:09:16] 5.950 | 35420 | 31817 | 91 | 18889
[11:09:16] 6.000 | 34099 | 31118 | 72 | 18897
[11:09:16] 6.050 | 34979 | 27351 | 74 | 18875
[11:09:16] 6.100 | 27594 | 27645 | 77 | 18904
[11:09:16] 6.150 | 31747 | 35640 | 82 | 18886
[11:09:16] 6.200 | 30290 | 28748 | 68 | 18891
[11:09:16] 6.250 | 31171 | 32515 | 86 | 18895
[11:09:16] 6.300 | 31747 | 31824 | 74 | 18889
[11:09:16] 6.350 | 28774 | 36212 | 75 | 18893
[11:09:16] 6.400 | 30408 | 32392 | 76 | 18892
[11:09:16] 6.450 | 34285 | 30057 | 87 | 18893
[11:09:17] 6.500 | 22600 | 32129 | 104 | 18888
[11:09:17] 6.550 | 30975 | 30745 | 81 | 18896
[11:09:17] 6.600 | 26446 | 30360 | 77 | 18871
[11:09:17] 6.650 | 35166 | 32128 | 77 | 18882
[11:09:17] 6.700 | 32847 | 36721 | 79 | 18882
[11:09:17] 6.750 | 26014 | 30828 | 69 | 18883
[11:09:17] 6.800 | 39058 | 30417 | 71 | 18879
[11:09:17] 6.850 | 28157 | 32892 | 86 | 18890
[11:09:17] 6.900 | 30865 | 33478 | 63 | 18883
[11:09:17] 6.950 | 33951 | 31651 | 69 | 18883
[11:09:17] 7.000 | 31099 | 36584 | 76 | 18910
[11:09:17] 7.050 | 31799 | 34452 | 68 | 18889
[11:09:17] 7.100 | 34053 | 33468 | 65 | 18903
[11:09:17] 7.150 | 33803 | 35468 | 86 | 18896
[11:09:17] 7.200 | 37311 | 35727 | 86 | 18885
[11:09:17] 7.250 | 30411 | 30720 | 69 | 18897
[11:09:17] 7.300 | 29619 | 31509 | 84 | 18887
[11:09:17] 7.350 | 29570 | 35257 | 80 | 18875
[11:09:17] 7.400 | 35087 | 32400 | 73 | 18895
