timestamped_line
[11:48:17] ▶ Starting baseline phase for 2.5 seconds...
[11:48:17] t (s) | A | B | C | D
[11:48:23] 3.500 | 37645 | 32920 | 109 | 43536
[11:48:23] 3.550 | 37862 | 34066 | 73 | 43555
[11:48:23] 3.600 | 36458 | 37823 | 87 | 43546
[11:48:23] 3.650 | 31837 | 35762 | 78 | 43543
[11:48:23] 3.700 | 34322 | 32618 | 96 | 43572
[11:48:23] 3.750 | 32861 | 27719 | 77 | 43601
[11:48:23] 3.800 | 33322 | 32696 | 80 | 43642
[11:48:23] 3.850 | 31843 | 32912 | 94 | 43641
[11:48:23] 3.900 | 34160 | 32358 | 84 | 43646
[11:48:23] 3.950 | 34322 | 30690 | 94 | 43622
[11:48:23] 4.000 | 30660 | 31437 | 94 | 43673
[11:48:23] 4.050 | 31540 | 34279 | 73 | 43638
[11:48:23] 4.100 | 31401 | 33004 | 99 | 43616
[11:48:23] 4.150 | 38550 | 34422 | 91 | 43580
[11:48:23] 4.200 | 34474 | 35406 | 82 | 43594
[11:48:23] 4.250 | 37196 | 37662 | 88 | 43596
[11:48:23] 4.300 | 38902 | 31044 | 86 | 43564
[11:48:23] 4.350 | 34335 | 30338 | 88 | 43592
[11:48:23] 4.400 | 37308 | 33114 | 87 | 43588
[11:48:24] 4.450 | 35058 | 30706 | 75 | 43569
[11:48:24] 4.500 | 34927 | 35187 | 100 | 43549
[11:48:24] 4.550 | 34074 | 34619 | 59 | 43548
[11:48:24] 4.600 | 27721 | 27976 | 90 | 43543
[11:48:24] 4.650 | 35931 | 30465 | 92 | 43592
[11:48:24] 4.700 | 32554 | 29436 | 79 | 43576
[11:48:24] 4.750 | 34131 | 32898 | 73 | 43567
[11:48:24] 4.800 | 29288 | 32085 | 106 | 43594
[11:48:24] 4.850 | 33383 | 38803 | 86 | 43601
[11:48:24] 4.900 | 34296 | 33955 | 101 | 43607
[11:48:24] 4.950 | 34440 | 35506 | 69 | 43611
[11:48:24] 5.000 | 30590 | 33672 | 113 | 43602
[11:48:24] 5.050 | 30331 | 32443 | 98 | 43624
[11:48:24] 5.100 | 37638 | 28846 | 89 | 43641
[11:48:24] 5.150 | 32947 | 31904 | 82 | 43619
[11:48:24] 5.200 | 36846 | 37815 | 87 | 43631
[11:48:24] 5.250 | 34666 | 32887 | 99 | 43638
[11:48:24] 5.300 | 37677 | 38165 | 76 | 43634
[11:48:24] 5.350 | 38104 | 34032 | 69 | 43630
[11:48:24] 5.400 | 38691 | 33831 | 101 | 43597
[11:48:25] 5.450 | 33079 | 30971 | 85 | 43581
[11:48:25] 5.500 | 33538 | 31951 | 82 | 43552
[11:48:25] 5.550 | 33655 | 30186 | 80 | 43561
[11:48:25] 5.600 | 36658 | 31438 | 66 | 43557
[11:48:25] 5.650 | 35050 | 28331 | 82 | 43542
[11:48:25] 5.700 | 36408 | 27423 | 69 | 43529
[11:48:25] 5.750 | 32096 | 32007 | 79 | 43527
[11:48:25] 5.800 | 34437 | 28287 | 101 | 43540
[11:48:25] 5.850 | 32755 | 34370 | 74 | 43570
[11:48:25] 5.900 | 29924 | 30243 | 86 | 43576
[11:48:25] 5.950 | 35782 | 33065 | 66 | 43577
[11:48:25] 6.000 | 29935 | 30861 | 85 | 43576
[11:48:25] 6.050 | 33196 | 29226 | 79 | 43581
[11:48:25] 6.100 | 32071 | 34434 | 95 | 43571
[11:48:25] 6.150 | 34010 | 31141 | 65 | 43572
[11:48:25] 6.200 | 33400 | 36217 | 103 | 43566
[11:48:25] 6.250 | 32263 | 36269 | 74 | 43609
[11:48:25] 6.300 | 31459 | 35639 | 79 | 43642
[11:48:25] 6.350 | 33321 | 34405 | 78 | 43617
[11:48:25] 6.400 | 37550 | 30814 | 91 | 43608
[11:48:26] 6.450 | 33274 | 30209 | 67 | 43589
[11:48:26] 6.500 | 34629 | 33686 | 67 | 43609
[11:48:26] 6.550 | 31913 | 32756 | 79 | 43602
[11:48:26] 6.600 | 32476 | 32354 | 69 | 43568
[11:48:26] 6.650 | 37595 | 29649 | 75 | 43578
[11:48:26] 6.700 | 28725 | 31231 | 78 | 43582
[11:48:26] 6.750 | 33296 | 32911 | 84 | 43588
[11:48:26] 6.800 | 39201 | 30924 | 66 | 43596
[11:48:26] 6.850 | 35215 | 35821 | 83 | 43556
[11:48:26] 6.900 | 30912 | 30008 | 104 | 43554
[11:48:26] 6.950 | 31980 | 33041 | 80 | 43490
[11:48:26] 7.000 | 34229 | 30080 | 76 | 43479
[11:48:26] 7.050 | 34352 | 34119 | 73 | 43476
[11:48:26] 7.100 | 29194 | 34003 | 73 | 43486
[11:48:26] 7.150 | 33921 | 29481 | 82 | 43495
[11:48:26] 7.200 | 31590 | 34109 | 91 | 43519
[11:48:26] 7.250 | 27949 | 30276 | 82 | 43525
[11:48:26] 7.300 | 35100 | 28291 | 92 | 43520
[11:48:26] 7.350 | 33566 | 34613 | 103 | 43480
[11:48:26] 7.400 | 30610 | 34696 | 94 | 43456
