timestamped_line
[19:22:19] ▶ Starting baseline phase for 2.5 seconds...
[19:22:19] t (s) | A | B | C | D
[19:22:21] 1.650 | 55 | 31171 | 97 | 92
[19:22:21] 1.700 | 39 | 31165 | 100 | 82
[19:22:21] 1.750 | 51 | 31171 | 93 | 86
[19:22:21] 1.800 | 58 | 31167 | 96 | 73
[19:22:21] 1.850 | 47 | 31167 | 92 | 78
[19:22:21] 1.900 | 47 | 31167 | 100 | 86
[19:22:21] 1.950 | 37 | 31167 | 91 | 86
[19:22:21] 2.000 | 48 | 31162 | 95 | 91
[19:22:21] 2.050 | 47 | 31168 | 107 | 78
[19:22:22] 2.100 | 49 | 31166 | 102 | 66
[19:22:22] 2.150 | 45 | 31174 | 81 | 69
[19:22:22] 2.200 | 43 | 31170 | 95 | 79
[19:22:22] 2.250 | 48 | 31175 | 71 | 92
[19:22:22] 2.300 | 55 | 31172 | 92 | 86
[19:22:22] 2.350 | 56 | 31171 | 97 | 77
[19:22:22] 2.400 | 43 | 31164 | 104 | 88
[19:22:22] 2.450 | 49 | 31175 | 99 | 90
[19:22:22] 2.500 | 55 | 31188 | 108 | 90
[19:22:22] ✅ Baseline complete. Starting main recording for 10 seconds...
[19:22:22] 2.550 | 48 | 31179 | 104 | 89
[19:22:22] 0.050 | 40 | 31181 | 78 | 66
[19:22:22] 0.100 | 53 | 31174 | 88 | 94
[19:22:22] 0.150 | 46 | 31173 | 92 | 80
[19:22:22] 0.200 | 42 | 31178 | 94 | 86
[19:22:22] 0.250 | 57 | 31171 | 106 | 87
[19:22:22] 0.300 | 50 | 31175 | 91 | 71
[19:22:22] 0.350 | 53 | 31175 | 98 | 80
[19:22:22] 0.400 | 43 | 31173 | 100 | 85
[19:22:22] 0.450 | 42 | 31170 | 100 | 85
[19:22:22] 0.500 | 38 | 31173 | 85 | 87
[19:22:23] 0.550 | 45 | 31177 | 95 | 78
[19:22:23] 0.600 | 43 | 31173 | 96 | 83
[19:22:23] 0.650 | 48 | 31177 | 94 | 84
[19:22:23] 0.700 | 54 | 31177 | 95 | 87
[19:22:23] 0.750 | 52 | 31179 | 90 | 74
[19:22:23] 0.800 | 58 | 31171 | 110 | 87
[19:22:23] 0.850 | 57 | 31182 | 103 | 83
[19:22:23] 0.900 | 53 | 31187 | 88 | 86
[19:22:23] 0.950 | 49 | 31196 | 109 | 73
[19:22:23] 1.000 | 44 | 31186 | 104 | 86
[19:22:23] 1.050 | 38 | 31188 | 105 | 83
[19:22:23] 1.100 | 46 | 31187 | 99 | 83
[19:22:23] 1.150 | 47 | 31185 | 99 | 77
[19:22:23] 1.200 | 53 | 31178 | 106 | 76
[19:22:23] 1.250 | 46 | 31190 | 102 | 80
[19:22:23] 1.300 | 57 | 31179 | 99 | 85
[19:22:23] 1.350 | 45 | 31167 | 93 | 78
[19:22:23] 1.400 | 52 | 31176 | 87 | 87
[19:22:23] 1.450 | 55 | 31181 | 107 | 78
[19:22:23] 1.500 | 47 | 31185 | 91 | 100
[19:22:24] 1.550 | 54 | 31190 | 101 | 84
[19:22:24] 1.600 | 48 | 31195 | 107 | 80
[19:22:24] 1.650 | 44 | 31196 | 97 | 78
[19:22:24] 1.700 | 58 | 31194 | 115 | 77
[19:22:24] 1.750 | 44 | 31198 | 86 | 93
[19:22:24] 1.800 | 60 | 31188 | 91 | 83
[19:22:24] 1.850 | 46 | 31195 | 86 | 82
[19:22:24] 1.900 | 55 | 31193 | 95 | 81
[19:22:24] 1.950 | 54 | 31202 | 90 | 85
[19:22:24] 2.000 | 52 | 31197 | 97 | 84
[19:22:24] 2.050 | 48 | 31195 | 96 | 81
[19:22:24] 2.100 | 44 | 31190 | 83 | 87
[19:22:24] 2.150 | 52 | 31192 | 90 | 91
[19:22:24] 2.200 | 42 | 31204 | 98 | 76
[19:22:24] 2.250 | 40 | 31199 | 95 | 84
[19:22:24] 2.300 | 38 | 31194 | 90 | 88
[19:22:24] 2.350 | 43 | 31199 | 97 | 78
[19:22:24] 2.400 | 56 | 31198 | 102 | 70
[19:22:24] 2.450 | 48 | 31198 | 90 | 97
[19:22:24] 2.500 | 55 | 31200 | 105 | 77
[19:22:25] 2.550 | 53 | 31206 | 92 | 83
[19:22:25] 2.600 | 46 | 31201 | 105 | 82
[19:22:25] 2.650 | 44 | 31210 | 88 | 87
[19:22:25] 2.700 | 54 | 31203 | 108 | 85
[19:22:25] 2.750 | 51 | 31204 | 110 | 77
[19:22:25] 2.800 | 43 | 31200 | 99 | 80
[19:22:25] 2.850 | 42 | 31206 | 92 | 72
[19:22:25] 2.900 | 44 | 31213 | 94 | 86
[19:22:25] 2.950 | 60 | 31210 | 101 | 86
[19:22:25] 3.000 | 37 | 31217 | 108 | 80
[19:22:25] 3.050 | 50 | 31207 | 96 | 83
[19:22:25] 3.100 | 54 | 31210 | 98 | 72
[19:22:25] 3.150 | 42 | 31212 | 101 | 85
[19:22:25] 3.200 | 59 | 31215 | 96 | 68
[19:22:25] 3.250 | 53 | 31212 | 108 | 78
[19:22:25] 3.300 | 52 | 31220 | 90 | 92
[19:22:25] 3.350 | 50 | 31224 | 92 | 88
[19:22:25] 3.400 | 48 | 31221 | 104 | 83
[19:22:25] 3.450 | 48 | 31220 | 98 | 83
[19:22:25] 3.500 | 51 | 31222 | 92 | 79
[19:22:26] 3.550 | 51 | 31225 | 97 | 76
[19:22:26] 3.600 | 41 | 31227 | 102 | 81
[19:22:26] 3.650 | 42 | 31229 | 89 | 73
[19:22:26] 3.700 | 61 | 31226 | 95 | 88
[19:22:26] 3.750 | 39 | 31228 | 97 | 74
[19:22:26] 3.800 | 43 | 31225 | 104 | 85
[19:22:26] 3.850 | 45 | 31228 | 107 | 84
[19:22:26] 3.900 | 40 | 31233 | 104 | 82
[19:22:26] 3.950 | 50 | 31231 | 96 | 77
[19:22:26] 4.000 | 53 | 31235 | 89 | 81
[19:22:26] 4.050 | 38 | 31230 | 106 | 79
[19:22:26] 4.100 | 48 | 31236 | 100 | 84
[19:22:26] 4.150 | 52 | 31233 | 93 | 85
[19:22:26] 4.200 | 45 | 31230 | 106 | 85
[19:22:26] 4.250 | 50 | 31230 | 92 | 78
[19:22:26] 4.300 | 53 | 31237 | 87 | 88
[19:22:26] 4.350 | 55 | 31229 | 97 | 83
[19:22:26] 4.400 | 49 | 31235 | 82 | 83
[19:22:26] 4.450 | 51 | 31234 | 100 | 80
[19:22:26] 4.500 | 47 | 31230 | 92 | 76
[19:22:27] 4.550 | 51 | 31244 | 100 | 83
[19:22:27] 4.600 | 49 | 31239 | 97 | 78
[19:22:27] 4.650 | 53 | 31249 | 94 | 79
[19:22:27] 4.700 | 54 | 31246 | 103 | 85
[19:22:27] 4.750 | 63 | 31252 | 87 | 79
[19:22:27] 4.800 | 43 | 31247 | 100 | 82
[19:22:27] 4.850 | 49 | 31254 | 83 | 77
[19:22:27] 4.900 | 60 | 31250 | 97 | 93
[19:22:27] 4.950 | 47 | 31247 | 103 | 82
[19:22:27] 5.000 | 47 | 31252 | 95 | 73
[19:22:27] 5.050 | 49 | 31265 | 88 | 77
[19:22:27] 5.100 | 45 | 31257 | 93 | 76
[19:22:27] 5.150 | 52 | 31263 | 103 | 89
[19:22:27] 5.200 | 36 | 31267 | 102 | 73
[19:22:27] 5.250 | 49 | 31280 | 113 | 91
[19:22:27] 5.300 | 50 | 31271 | 113 | 88
[19:22:27] 5.350 | 43 | 31286 | 93 | 94
[19:22:27] 5.400 | 42 | 31296 | 101 | 90
[19:22:27] 5.450 | 53 | 31302 | 89 | 72
[19:22:27] 5.500 | 54 | 31308 | 92 | 89
[19:22:28] 5.550 | 47 | 31287 | 85 | 93
[19:22:28] 5.600 | 45 | 31298 | 90 | 68
[19:22:28] 5.650 | 54 | 31303 | 103 | 79
[19:22:28] 5.700 | 42 | 31301 | 87 | 90
[19:22:28] 5.750 | 51 | 31301 | 93 | 79
[19:22:28] 5.800 | 54 | 31319 | 96 | 72
[19:22:28] 5.850 | 53 | 31325 | 94 | 75
[19:22:28] 5.900 | 39 | 31323 | 109 | 76
[19:22:28] 5.950 | 44 | 31321 | 91 | 88
[19:22:28] 6.000 | 49 | 31331 | 90 | 84
[19:22:28] 6.050 | 56 | 31317 | 92 | 83
[19:22:28] 6.100 | 47 | 31314 | 89 | 77
[19:22:28] 6.150 | 50 | 31322 | 94 | 86
[19:22:28] 6.200 | 49 | 31322 | 103 | 89
[19:22:28] 6.250 | 45 | 31317 | 91 | 90
[19:22:28] 6.300 | 40 | 31327 | 107 | 76
[19:22:28] 6.350 | 44 | 31328 | 93 | 80
[19:22:28] 6.400 | 51 | 31327 | 91 | 83
[19:22:28] 6.450 | 55 | 31330 | 103 | 79
[19:22:28] 6.500 | 57 | 31327 | 102 | 82
[19:22:29] 6.550 | 51 | 31339 | 95 | 91
[19:22:29] 6.600 | 41 | 31337 | 90 | 82
[19:22:29] 6.650 | 53 | 31326 | 102 | 74
[19:22:29] 6.700 | 42 | 31328 | 89 | 86
[19:22:29] 6.750 | 51 | 31338 | 94 | 81
[19:22:29] 6.800 | 48 | 31333 | 99 | 93
[19:22:29] 6.850 | 40 | 31350 | 91 | 83
[19:22:29] 6.900 | 46 | 31333 | 90 | 77
[19:22:29] 6.950 | 49 | 31344 | 100 | 65
[19:22:29] 7.000 | 44 | 31339 | 111 | 74
[19:22:29] 7.050 | 44 | 31344 | 102 | 75
[19:22:29] 7.100 | 43 | 31349 | 98 | 84
[19:22:29] 7.150 | 49 | 31348 | 97 | 73
[19:22:29] 7.200 | 52 | 31346 | 97 | 71
[19:22:29] 7.250 | 47 | 31350 | 92 | 81
[19:22:29] 7.300 | 44 | 31353 | 95 | 80
[19:22:29] 7.350 | 51 | 31350 | 100 | 78
[19:22:29] 7.400 | 50 | 31344 | 95 | 76
