timestamped_line
[17:46:15] ▶ Starting baseline phase for 2.5 seconds...
[17:46:15] t (s) | A | B | C | D
[17:46:20] 1.850 | 36122 | 35572 | 11 | 29233
[17:46:20] 1.900 | 35646 | 35791 | 10 | 29257
[17:46:20] 1.950 | 37003 | 33910 | 11 | 29281
[17:46:20] 2.000 | 40684 | 35508 | 7 | 29351
[17:46:20] 2.050 | 35907 | 36261 | 15 | 29233
[17:46:20] 2.100 | 34685 | 32314 | 4 | 29278
[17:46:20] 2.150 | 36159 | 36560 | 16 | 29274
[17:46:20] 2.200 | 31011 | 38575 | 12 | 29326
[17:46:20] 2.250 | 33216 | 32546 | 7 | 29320
[17:46:20] 2.300 | 34472 | 38665 | 8 | 29299
[17:46:20] 2.350 | 34775 | 37019 | 15 | 29307
[17:46:20] 2.400 | 33595 | 30481 | 7 | 29318
[17:46:20] 2.450 | 35239 | 32810 | 7 | 29299
[17:46:20] 2.500 | 34079 | 35592 | 9 | 29220
[17:46:20] 2.550 | 36975 | 39581 | 7 | 29191
[17:46:20] 2.600 | 34665 | 34017 | 9 | 29215
[17:46:20] 2.650 | 39580 | 37412 | 5 | 29185
[17:46:20] 2.700 | 35305 | 34890 | 9 | 29208
[17:46:20] 2.750 | 32465 | 31417 | 10 | 29216
[17:46:20] 2.800 | 35759 | 34997 | 8 | 29118
[17:46:21] 2.850 | 37384 | 32339 | 8 | 29118
[17:46:21] 2.900 | 33262 | 32094 | 12 | 29130
[17:46:21] 2.950 | 36444 | 37627 | 9 | 29149
[17:46:21] 3.000 | 33084 | 35629 | 12 | 29153
[17:46:21] 3.050 | 38698 | 31886 | 11 | 29154
[17:46:21] 3.100 | 37805 | 32996 | 8 | 29169
[17:46:21] 3.150 | 36201 | 35037 | 12 | 29171
[17:46:21] 3.200 | 35161 | 32686 | 18 | 29178
[17:46:21] 3.250 | 34299 | 39631 | 7 | 29153
[17:46:21] 3.300 | 36569 | 36229 | 7 | 29271
[17:46:21] 3.350 | 31846 | 37234 | 8 | 29277
[17:46:21] 3.400 | 39098 | 31758 | 10 | 29288
[17:46:21] 3.450 | 35284 | 36829 | 5 | 29297
[17:46:21] 3.500 | 38565 | 35397 | 12 | 29286
[17:46:21] 3.550 | 34901 | 37454 | 8 | 29250
[17:46:21] 3.600 | 32842 | 33659 | 8 | 29266
[17:46:21] 3.650 | 35343 | 37692 | 9 | 29254
[17:46:21] 3.700 | 38894 | 36238 | 12 | 29264
[17:46:21] 3.750 | 33698 | 36861 | 9 | 29296
[17:46:21] 3.800 | 38505 | 35175 | 5 | 29297
[17:46:22] 3.850 | 36119 | 37965 | 12 | 29316
[17:46:22] 3.900 | 35430 | 35307 | 10 | 29202
[17:46:22] 3.950 | 37061 | 35360 | 8 | 29269
[17:46:22] 4.000 | 34807 | 34667 | 17 | 29283
[17:46:22] 4.050 | 35066 | 36417 | 8 | 29283
[17:46:22] 4.100 | 35948 | 36225 | 11 | 29286
[17:46:22] 4.150 | 35209 | 35962 | 9 | 29276
[17:46:22] 4.200 | 36730 | 36344 | 7 | 29253
[17:46:22] 4.250 | 34488 | 35148 | 10 | 29252
[17:46:22] 4.300 | 35087 | 39683 | 10 | 29224
[17:46:22] 4.350 | 34997 | 38592 | 11 | 29228
[17:46:22] 4.400 | 34119 | 32295 | 10 | 29228
[17:46:22] 4.450 | 39047 | 38730 | 12 | 29207
[17:46:22] 4.500 | 38437 | 34412 | 6 | 29255
[17:46:22] 4.550 | 36634 | 36216 | 7 | 29300
[17:46:22] 4.600 | 33943 | 40929 | 6 | 29261
[17:46:22] 4.650 | 35745 | 41643 | 6 | 29300
[17:46:22] 4.700 | 33579 | 34659 | 7 | 29324
[17:46:22] 4.750 | 41064 | 40581 | 6 | 29376
[17:46:22] 4.800 | 36748 | 39197 | 10 | 29353
[17:46:23] 4.850 | 35759 | 38524 | 5 | 29369
[17:46:23] 4.900 | 30335 | 39181 | 7 | 29414
[17:46:23] 4.950 | 33592 | 36389 | 4 | 29400
[17:46:23] 5.000 | 33934 | 31600 | 10 | 29419
[17:46:23] 5.050 | 40226 | 37406 | 9 | 29453
[17:46:23] 5.100 | 32118 | 35522 | 10 | 29409
[17:46:23] 5.150 | 37080 | 41206 | 7 | 29442
[17:46:23] 5.200 | 38155 | 32609 | 8 | 29435
[17:46:23] 5.250 | 33565 | 31040 | 10 | 29462
[17:46:23] 5.300 | 34347 | 34977 | 6 | 29449
[17:46:23] 5.350 | 34715 | 34553 | 8 | 29477
[17:46:23] 5.400 | 38998 | 36973 | 8 | 29499
[17:46:23] 5.450 | 30704 | 36687 | 7 | 29508
[17:46:23] 5.500 | 34326 | 35988 | 6 | 29536
[17:46:23] 5.550 | 34844 | 36813 | 9 | 29514
[17:46:23] 5.600 | 35485 | 39527 | 5 | 29542
[17:46:23] 5.650 | 33573 | 37568 | 6 | 29519
[17:46:23] 5.700 | 35364 | 33836 | 8 | 29524
[17:46:23] 5.750 | 36544 | 37602 | 8 | 29522
[17:46:23] 5.800 | 37955 | 41759 | 7 | 29533
[17:46:24] 5.850 | 32744 | 35154 | 6 | 29535
[17:46:24] 5.900 | 33197 | 35268 | 4 | 29526
[17:46:24] 5.950 | 33522 | 36978 | 9 | 29548
[17:46:24] 6.000 | 35178 | 35878 | 6 | 29561
[17:46:24] 6.050 | 36424 | 31244 | 6 | 29567
[17:46:24] 6.100 | 39509 | 37572 | 7 | 29558
[17:46:24] 6.150 | 39248 | 36681 | 5 | 29555
[17:46:24] 6.200 | 36228 | 35368 | 7 | 29549
[17:46:24] 6.250 | 35095 | 36567 | 7 | 29547
[17:46:24] 6.300 | 34914 | 32748 | 5 | 29563
[17:46:24] 6.350 | 35460 | 32107 | 7 | 29559
[17:46:24] 6.400 | 36581 | 34774 | 4 | 29538
[17:46:24] 6.450 | 41792 | 39532 | 5 | 29515
[17:46:24] 6.500 | 38565 | 33279 | 5 | 29526
[17:46:24] 6.550 | 33406 | 35765 | 5 | 29501
[17:46:24] 6.600 | 32751 | 33667 | 7 | 29372
[17:46:24] 6.650 | 31662 | 36431 | 6 | 29383
[17:46:24] 6.700 | 34421 | 37536 | 5 | 29406
[17:46:24] 6.750 | 38189 | 35133 | 6 | 29450
[17:46:24] 6.800 | 34245 | 38321 | 7 | 29496
[17:46:25] 6.850 | 35303 | 39625 | 6 | 29522
[17:46:25] 6.900 | 36498 | 36222 | 2 | 29527
[17:46:25] 6.950 | 37454 | 39055 | 6 | 29503
[17:46:25] 7.000 | 38658 | 35229 | 4 | 29543
[17:46:25] 7.050 | 36719 | 34358 | 7 | 29535
[17:46:25] 7.100 | 38004 | 33843 | 6 | 29546
[17:46:25] 7.150 | 40666 | 36611 | 6 | 29599
[17:46:25] 7.200 | 35152 | 33259 | 5 | 29617
[17:46:25] 7.250 | 34447 | 33530 | 5 | 29645
[17:46:25] 7.300 | 33553 | 35369 | 5 | 29641
[17:46:25] 7.350 | 34109 | 36345 | 5 | 29609
[17:46:25] 7.400 | 36907 | 34811 | 5 | 29571
