timestamped_line
[16:31:55] ▶ Starting baseline phase for 2.5 seconds...
[16:31:55] t (s) | A | B | C | D
[16:32:00] 2.950 | 30586 | 28616 | 39 | 29442
[16:32:00] 3.000 | 34316 | 34922 | 60 | 29452
[16:32:00] 3.050 | 35804 | 32234 | 57 | 29446
[16:32:00] 3.100 | 31044 | 33307 | 65 | 29440
[16:32:00] 3.150 | 33850 | 34374 | 66 | 29445
[16:32:01] 3.200 | 29564 | 32367 | 60 | 29451
[16:32:01] 3.250 | 35300 | 36083 | 59 | 29474
[16:32:01] 3.300 | 31500 | 31506 | 64 | 29480
[16:32:01] 3.350 | 34439 | 33004 | 56 | 29482
[16:32:01] 3.400 | 29307 | 29963 | 58 | 29487
[16:32:01] 3.450 | 31006 | 33722 | 56 | 29470
[16:32:01] 3.500 | 30414 | 32887 | 58 | 29467
[16:32:01] 3.550 | 32744 | 33546 | 65 | 29431
[16:32:01] 3.600 | 30616 | 32054 | 64 | 29418
[16:32:01] 3.650 | 28798 | 34204 | 57 | 29396
[16:32:01] 3.700 | 33244 | 32488 | 52 | 29417
[16:32:01] 3.750 | 33224 | 35726 | 54 | 29417
[16:32:01] 3.800 | 32952 | 30501 | 52 | 29408
[16:32:01] 3.850 | 32642 | 34436 | 65 | 29381
[16:32:01] 3.900 | 28598 | 31208 | 52 | 29396
[16:32:01] 3.950 | 34907 | 35342 | 68 | 29384
[16:32:01] 4.000 | 31590 | 26470 | 61 | 29382
[16:32:01] 4.050 | 29733 | 33048 | 58 | 29389
[16:32:01] 4.100 | 30754 | 31807 | 63 | 29377
[16:32:01] 4.150 | 28969 | 33301 | 78 | 29380
[16:32:02] 4.200 | 35768 | 33632 | 69 | 29381
[16:32:02] 4.250 | 32203 | 30934 | 63 | 29386
[16:32:02] 4.300 | 32305 | 34888 | 69 | 29384
[16:32:02] 4.350 | 34913 | 30300 | 56 | 29396
[16:32:02] 4.400 | 34214 | 32454 | 55 | 29391
[16:32:02] 4.450 | 32665 | 37478 | 61 | 29403
[16:32:02] 4.500 | 33535 | 31527 | 57 | 29398
[16:32:02] 4.550 | 32657 | 27127 | 60 | 29407
[16:32:02] 4.600 | 30954 | 31247 | 55 | 29400
[16:32:02] 4.650 | 33216 | 29121 | 51 | 29398
[16:32:02] 4.700 | 34202 | 29314 | 53 | 29407
[16:32:02] 4.750 | 25883 | 31609 | 56 | 29415
[16:32:02] 4.800 | 30750 | 34926 | 55 | 29398
[16:32:02] 4.850 | 34134 | 30279 | 58 | 29400
[16:32:02] 4.900 | 34426 | 35924 | 52 | 29398
[16:32:02] 4.950 | 32969 | 36356 | 55 | 29399
[16:32:02] 5.000 | 28980 | 26691 | 49 | 29400
[16:32:02] 5.050 | 31184 | 28682 | 58 | 29400
[16:32:02] 5.100 | 29792 | 30458 | 65 | 29397
[16:32:02] 5.150 | 32724 | 34561 | 55 | 29401
[16:32:03] 5.200 | 35871 | 34663 | 51 | 29395
[16:32:03] 5.250 | 30956 | 35322 | 53 | 29387
[16:32:03] 5.300 | 29701 | 31563 | 60 | 29388
[16:32:03] 5.350 | 30778 | 31166 | 57 | 29385
[16:32:03] 5.400 | 33872 | 28538 | 57 | 29390
[16:32:03] 5.450 | 27824 | 35877 | 65 | 29384
[16:32:03] 5.500 | 30343 | 32586 | 67 | 29391
[16:32:03] 5.550 | 31259 | 30925 | 59 | 29398
[16:32:03] 5.600 | 31648 | 31515 | 57 | 29399
[16:32:03] 5.650 | 34285 | 33058 | 66 | 29408
[16:32:03] 5.700 | 40726 | 31235 | 49 | 29412
[16:32:03] 5.750 | 28443 | 27530 | 54 | 29407
[16:32:03] 5.800 | 33116 | 29914 | 66 | 29399
[16:32:03] 5.850 | 39323 | 36031 | 56 | 29406
[16:32:03] 5.900 | 34076 | 30483 | 64 | 29378
[16:32:03] 5.950 | 33721 | 34926 | 83 | 29392
[16:32:03] 6.000 | 33733 | 30773 | 58 | 29389
[16:32:03] 6.050 | 30899 | 33269 | 61 | 29386
[16:32:03] 6.100 | 33654 | 32352 | 53 | 29377
[16:32:03] 6.150 | 38013 | 30018 | 56 | 29375
[16:32:04] 6.200 | 34559 | 32412 | 57 | 29365
[16:32:04] 6.250 | 34217 | 28589 | 54 | 29370
[16:32:04] 6.300 | 35349 | 33541 | 58 | 29351
[16:32:04] 6.350 | 27877 | 33484 | 60 | 29359
[16:32:04] 6.400 | 33227 | 33073 | 60 | 29366
[16:32:04] 6.450 | 31411 | 31456 | 62 | 29366
[16:32:04] 6.500 | 34624 | 33847 | 59 | 29362
[16:32:04] 6.550 | 30828 | 33054 | 61 | 29368
[16:32:04] 6.600 | 33023 | 36784 | 54 | 29364
[16:32:04] 6.650 | 40883 | 32830 | 52 | 29352
[16:32:04] 6.700 | 31596 | 33567 | 72 | 29351
[16:32:04] 6.750 | 29914 | 27745 | 49 | 29348
[16:32:04] 6.800 | 33914 | 35253 | 56 | 29329
[16:32:04] 6.850 | 32316 | 31766 | 57 | 29324
[16:32:04] 6.900 | 28711 | 32033 | 64 | 29318
[16:32:04] 6.950 | 30586 | 29823 | 46 | 29323
[16:32:04] 7.000 | 35309 | 34192 | 56 | 29320
[16:32:04] 7.050 | 35951 | 33224 | 63 | 29335
[16:32:04] 7.100 | 32925 | 30893 | 63 | 29328
[16:32:04] 7.150 | 27952 | 32634 | 68 | 29355
[16:32:05] 7.200 | 30101 | 37519 | 64 | 29326
[16:32:05] 7.250 | 31646 | 29660 | 66 | 29338
[16:32:05] 7.300 | 32198 | 32653 | 48 | 29327
[16:32:05] 7.350 | 32662 | 34678 | 44 | 29337
[16:32:05] 7.400 | 27633 | 29385 | 61 | 29337
