timestamped_line
[17:45:46] ▶ Starting baseline phase for 2.5 seconds...
[17:45:46] t (s) | A | B | C | D
[17:45:54] 5.750 | 37107 | 39492 | 12 | 19332
[17:45:55] 5.800 | 34600 | 35072 | 13 | 19311
[17:45:55] 5.850 | 39259 | 35578 | 18 | 19335
[17:45:55] 5.900 | 31113 | 39454 | 11 | 19332
[17:45:55] 5.950 | 32676 | 37444 | 11 | 19337
[17:45:55] 6.000 | 32422 | 37345 | 19 | 19353
[17:45:55] 6.050 | 34176 | 32681 | 11 | 19343
[17:45:55] 6.100 | 32313 | 32215 | 13 | 19357
[17:45:55] 6.150 | 31789 | 35628 | 14 | 19328
[17:45:55] 6.200 | 39085 | 36731 | 9 | 19342
[17:45:55] 6.250 | 37494 | 40117 | 15 | 19352
[17:45:55] 6.300 | 35504 | 35337 | 14 | 19326
[17:45:55] 6.350 | 35200 | 32529 | 11 | 19329
[17:45:55] 6.400 | 32507 | 39219 | 9 | 19331
[17:45:55] 6.450 | 30621 | 37010 | 11 | 19334
[17:45:55] 6.500 | 34296 | 30776 | 10 | 19347
[17:45:55] 6.550 | 36658 | 34285 | 11 | 19338
[17:45:55] 6.600 | 34423 | 36167 | 10 | 19327
[17:45:55] 6.650 | 32420 | 34092 | 9 | 19338
[17:45:55] 6.700 | 31933 | 33944 | 7 | 19336
[17:45:55] 6.750 | 31128 | 34007 | 7 | 19347
[17:45:56] 6.800 | 30015 | 35347 | 6 | 19349
[17:45:56] 6.850 | 37743 | 38014 | 15 | 19353
[17:45:56] 6.900 | 34147 | 36692 | 15 | 19354
[17:45:56] 6.950 | 34243 | 30534 | 15 | 19339
[17:45:56] 7.000 | 31812 | 32037 | 11 | 19339
[17:45:56] 7.050 | 32987 | 36208 | 9 | 19356
[17:45:56] 7.100 | 40771 | 38373 | 12 | 19346
[17:45:56] 7.150 | 33140 | 38171 | 11 | 19358
[17:45:56] 7.200 | 34880 | 35821 | 9 | 19361
[17:45:56] 7.250 | 37352 | 38880 | 15 | 19349
[17:45:56] 7.300 | 35269 | 36663 | 15 | 19348
[17:45:56] 7.350 | 36535 | 34798 | 11 | 19345
[17:45:56] 7.400 | 34102 | 33465 | 15 | 19369
