timestamped_line
[11:36:49] ▶ Starting baseline phase for 2.5 seconds...
[11:36:49] t (s) | A | B | C | D
[11:36:51] 0.200 | 30681 | 30844 | 85 | 41686
[11:36:51] 0.250 | 33238 | 33246 | 81 | 41713
[11:36:51] 0.300 | 32439 | 36583 | 74 | 41711
[11:36:51] 0.350 | 32850 | 30373 | 78 | 41703
[11:36:52] 0.400 | 33880 | 30457 | 63 | 41700
[11:36:52] 0.450 | 37108 | 35661 | 84 | 41729
[11:36:52] 0.500 | 31285 | 30554 | 83 | 41794
[11:36:52] 0.550 | 33330 | 31086 | 81 | 41819
[11:36:52] 0.600 | 32340 | 34208 | 70 | 41838
[11:36:52] 0.650 | 35678 | 32377 | 78 | 41835
[11:36:52] 0.700 | 32566 | 24234 | 87 | 41781
[11:36:52] 0.750 | 31841 | 35624 | 74 | 41793
[11:36:52] 0.800 | 34851 | 29303 | 85 | 41797
[11:36:52] 0.850 | 31297 | 32774 | 77 | 41761
[11:36:52] 0.900 | 35307 | 33058 | 79 | 41766
[11:36:52] 0.950 | 33214 | 29683 | 80 | 41788
[11:36:52] 1.000 | 35267 | 32935 | 82 | 41779
[11:36:52] 1.050 | 34196 | 32048 | 89 | 41772
[11:36:52] 1.100 | 35279 | 30161 | 75 | 41766
[11:36:52] 1.150 | 31926 | 26505 | 72 | 41786
[11:36:52] 1.200 | 34731 | 28768 | 60 | 41796
[11:36:52] 1.250 | 31016 | 28195 | 86 | 41794
[11:36:52] 1.300 | 31871 | 31466 | 82 | 41763
[11:36:52] 1.350 | 31719 | 30005 | 77 | 41775
[11:36:53] 1.400 | 32437 | 34386 | 80 | 41769
[11:36:53] 1.450 | 36514 | 33888 | 82 | 41770
[11:36:53] 1.500 | 33417 | 34336 | 81 | 41779
[11:36:53] 1.550 | 33028 | 32414 | 83 | 41743
[11:36:53] 1.600 | 33216 | 34669 | 92 | 41732
[11:36:53] 1.650 | 33065 | 33959 | 86 | 41763
[11:36:53] 1.700 | 34304 | 38413 | 70 | 41783
[11:36:53] 1.750 | 30532 | 33560 | 85 | 41762
[11:36:53] 1.800 | 33213 | 33421 | 87 | 41773
[11:36:53] 1.850 | 33461 | 30268 | 87 | 41784
[11:36:53] 1.900 | 31271 | 31843 | 87 | 41807
[11:36:53] 1.950 | 31459 | 30293 | 66 | 41813
[11:36:53] 2.000 | 29177 | 33178 | 71 | 41822
[11:36:53] 2.050 | 31299 | 28809 | 73 | 41795
[11:36:53] 2.100 | 33945 | 28785 | 72 | 41806
[11:36:53] 2.150 | 35244 | 34568 | 91 | 41808
[11:36:53] 2.200 | 28940 | 36370 | 85 | 41799
[11:36:53] 2.250 | 31724 | 32207 | 73 | 41801
[11:36:53] 2.300 | 31172 | 31436 | 87 | 41830
[11:36:53] 2.350 | 32877 | 32217 | 79 | 41791
[11:36:54] 2.400 | 28912 | 32813 | 89 | 41792
[11:36:54] 2.450 | 37423 | 32531 | 70 | 41836
[11:36:54] 2.500 | 36641 | 30936 | 70 | 41856
[11:36:54] 2.550 | 30223 | 30876 | 65 | 41856
[11:36:54] 2.600 | 36415 | 26587 | 79 | 41865
[11:36:54] 2.650 | 31539 | 34138 | 81 | 41836
[11:36:54] 2.700 | 35414 | 30592 | 89 | 41851
[11:36:54] 2.750 | 33926 | 30161 | 69 | 41873
[11:36:54] 2.800 | 31415 | 32843 | 79 | 41868
[11:36:54] 2.850 | 30473 | 30916 | 70 | 41847
[11:36:54] 2.900 | 36845 | 35347 | 78 | 41841
[11:36:54] 2.950 | 33931 | 33804 | 89 | 41731
[11:36:54] 3.000 | 31189 | 37140 | 65 | 41694
[11:36:54] 3.050 | 35582 | 34014 | 73 | 41727
[11:36:54] 3.100 | 32940 | 37416 | 87 | 41695
[11:36:54] 3.150 | 32564 | 30766 | 98 | 41675
[11:36:54] 3.200 | 32433 | 34882 | 76 | 41686
[11:36:54] 3.250 | 30331 | 36620 | 88 | 41714
[11:36:54] 3.300 | 31612 | 31232 | 72 | 41736
[11:36:54] 3.350 | 30503 | 35185 | 63 | 41733
[11:36:55] 3.400 | 31567 | 33033 | 76 | 41715
[11:36:55] 3.450 | 31769 | 31911 | 74 | 41712
[11:36:55] 3.500 | 34030 | 35526 | 71 | 41681
[11:36:55] 3.550 | 32779 | 34443 | 82 | 41685
[11:36:55] 3.600 | 33954 | 32421 | 97 | 41655
[11:36:55] 3.650 | 31280 | 29508 | 84 | 41649
[11:36:55] 3.700 | 33168 | 33110 | 74 | 41652
[11:36:55] 3.750 | 29753 | 37774 | 92 | 41665
[11:36:55] 3.800 | 34781 | 32030 | 78 | 41668
[11:36:55] 3.850 | 35519 | 33556 | 103 | 41684
[11:36:55] 3.900 | 32311 | 38169 | 80 | 41653
[11:36:55] 3.950 | 36090 | 35665 | 80 | 41686
[11:36:55] 4.000 | 35440 | 34792 | 89 | 41686
[11:36:55] 4.050 | 36950 | 32278 | 97 | 41835
[11:36:55] 4.100 | 33508 | 32034 | 85 | 41840
[11:36:55] 4.150 | 35208 | 39738 | 73 | 41855
[11:36:55] 4.200 | 34531 | 32067 | 92 | 41822
[11:36:55] 4.250 | 34404 | 30292 | 71 | 41805
[11:36:55] 4.300 | 34151 | 35702 | 69 | 41821
[11:36:56] 4.350 | 32636 | 28681 | 81 | 41824
[11:36:56] 4.400 | 38938 | 33425 | 87 | 41842
[11:36:56] 4.450 | 37014 | 34948 | 68 | 41832
[11:36:56] 4.500 | 32837 | 30669 | 90 | 41863
[11:36:56] 4.550 | 31376 | 33850 | 75 | 41888
[11:36:56] 4.600 | 31970 | 30573 | 80 | 41877
[11:36:56] 4.650 | 33575 | 31207 | 71 | 41882
[11:36:56] 4.700 | 33053 | 35166 | 80 | 41728
[11:36:56] 4.750 | 34516 | 33626 | 71 | 41714
[11:36:56] 4.800 | 32634 | 35159 | 87 | 41708
[11:36:56] 4.850 | 39743 | 33420 | 82 | 41847
[11:36:56] 4.900 | 34471 | 33466 | 97 | 41858
[11:36:56] 4.950 | 32376 | 34711 | 84 | 41830
[11:36:56] 5.000 | 32193 | 34991 | 67 | 41852
[11:36:56] 5.050 | 29345 | 31504 | 87 | 41890
[11:36:56] 5.100 | 35980 | 33026 | 62 | 41897
[11:36:56] 5.150 | 29290 | 31825 | 87 | 41893
[11:36:56] 5.200 | 30764 | 34197 | 75 | 41948
[11:36:56] 5.250 | 32974 | 28804 | 81 | 41937
[11:36:56] 5.300 | 30572 | 33281 | 74 | 41941
[11:36:56] 5.350 | 32400 | 34728 | 72 | 41914
[11:36:57] 5.400 | 30787 | 34399 | 92 | 41944
[11:36:57] 5.450 | 32487 | 35762 | 76 | 41970
[11:36:57] 5.500 | 33951 | 33728 | 87 | 41969
[11:36:57] 5.550 | 29789 | 29443 | 92 | 41964
[11:36:57] 5.600 | 30077 | 30249 | 83 | 41980
[11:36:57] 5.650 | 28334 | 32308 | 60 | 41979
[11:36:57] 5.700 | 36378 | 33184 | 75 | 41950
[11:36:57] 5.750 | 34863 | 34465 | 66 | 41960
[11:36:57] 5.800 | 39497 | 33105 | 87 | 41971
[11:36:57] 5.850 | 31346 | 33686 | 71 | 41948
[11:36:57] 5.900 | 35296 | 36206 | 101 | 41988
[11:36:57] 5.950 | 30287 | 34475 | 64 | 42014
[11:36:57] 6.000 | 32666 | 31244 | 81 | 42011
[11:36:57] 6.050 | 29049 | 34582 | 69 | 42019
[11:36:57] 6.100 | 31101 | 34329 | 83 | 42027
[11:36:57] 6.150 | 37463 | 37809 | 78 | 42067
[11:36:57] 6.200 | 37329 | 31471 | 63 | 42084
[11:36:57] 6.250 | 30826 | 31788 | 77 | 42049
[11:36:57] 6.300 | 30505 | 31679 | 99 | 42063
[11:36:57] 6.350 | 33695 | 31566 | 99 | 42088
[11:36:58] 6.400 | 34329 | 32059 | 91 | 42117
[11:36:58] 6.450 | 33975 | 33897 | 76 | 42073
[11:36:58] 6.500 | 32884 | 32590 | 73 | 42095
[11:36:58] 6.550 | 31320 | 33532 | 77 | 42090
[11:36:58] 6.600 | 34916 | 32689 | 82 | 42108
[11:36:58] 6.650 | 30471 | 30170 | 76 | 42110
[11:36:58] 6.700 | 37842 | 30978 | 62 | 42070
[11:36:58] 6.750 | 31801 | 36124 | 77 | 42095
[11:36:58] 6.800 | 36980 | 36153 | 73 | 42121
[11:36:58] 6.850 | 29617 | 33421 | 71 | 42139
[11:36:58] 6.900 | 28420 | 32894 | 80 | 42167
[11:36:58] 6.950 | 32161 | 29046 | 78 | 42148
[11:36:58] 7.000 | 39773 | 34706 | 89 | 42151
[11:36:58] 7.050 | 32688 | 37127 | 88 | 42129
[11:36:58] 7.100 | 30228 | 32675 | 66 | 42118
[11:36:58] 7.150 | 31681 | 31952 | 72 | 42140
[11:36:58] 7.200 | 32895 | 35691 | 69 | 42150
[11:36:58] 7.250 | 37461 | 34941 | 78 | 42195
[11:36:58] 7.300 | 31331 | 33993 | 87 | 42157
[11:36:58] 7.350 | 32395 | 33400 | 76 | 42187
[11:36:59] 7.400 | 32571 | 30561 | 76 | 42200
