timestamped_line
[16:05:27] ▶ Starting baseline phase for 2.5 seconds...
[16:05:27] t (s) | A | B | C | D
[16:05:29] 1.700 | 35582 | 32557 | 59 | 30650
[16:05:29] 1.750 | 32504 | 34178 | 59 | 30644
[16:05:29] 1.800 | 33142 | 27337 | 51 | 30636
[16:05:29] 1.850 | 30305 | 29245 | 57 | 30662
[16:05:29] 1.900 | 33566 | 34080 | 53 | 30642
[16:05:29] 1.950 | 31225 | 35364 | 61 | 30654
[16:05:29] 2.000 | 28859 | 36250 | 51 | 30655
[16:05:29] 2.050 | 33919 | 31144 | 59 | 30671
[16:05:29] 2.100 | 28436 | 36654 | 58 | 30648
[16:05:29] 2.150 | 30531 | 36172 | 61 | 30632
[16:05:29] 2.200 | 33781 | 36939 | 55 | 30614
[16:05:30] 2.250 | 35243 | 34896 | 46 | 30617
[16:05:30] 2.300 | 31374 | 30766 | 57 | 30584
[16:05:30] 2.350 | 32795 | 30960 | 64 | 30617
[16:05:30] 2.400 | 30539 | 32846 | 56 | 30620
[16:05:30] 2.450 | 35493 | 34848 | 59 | 30618
[16:05:30] 2.500 | 32595 | 35310 | 60 | 30630
[16:05:30] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:05:30] 2.550 | 32117 | 31485 | 67 | 30626
[16:05:30] 0.050 | 31090 | 33769 | 61 | 30603
[16:05:30] 0.100 | 29246 | 32207 | 69 | 30618
[16:05:30] 0.150 | 29649 | 33462 | 58 | 30601
[16:05:30] 0.200 | 31310 | 32298 | 54 | 30619
[16:05:30] 0.250 | 38787 | 33286 | 64 | 30621
[16:05:30] 0.300 | 27646 | 32483 | 51 | 30624
[16:05:30] 0.350 | 29648 | 32024 | 69 | 30623
[16:05:30] 0.400 | 30291 | 31374 | 50 | 30644
[16:05:30] 0.450 | 34178 | 33453 | 49 | 30663
[16:05:30] 0.500 | 28614 | 28735 | 65 | 30656
[16:05:30] 0.550 | 35400 | 32586 | 65 | 30654
[16:05:30] 0.600 | 32628 | 31733 | 51 | 30609
[16:05:30] 0.650 | 31343 | 34531 | 56 | 30642
[16:05:31] 0.700 | 35156 | 32397 | 58 | 30632
[16:05:31] 0.750 | 29682 | 30878 | 59 | 30638
[16:05:31] 0.800 | 30265 | 28013 | 61 | 30629
[16:05:31] 0.850 | 34451 | 33455 | 54 | 30621
[16:05:31] 0.900 | 28970 | 30292 | 55 | 30610
[16:05:31] 0.950 | 30956 | 30372 | 57 | 30614
[16:05:31] 1.000 | 30893 | 27127 | 60 | 30594
[16:05:31] 1.050 | 27226 | 32255 | 66 | 30589
[16:05:31] 1.100 | 33525 | 36270 | 64 | 30612
[16:05:31] 1.150 | 31779 | 33636 | 60 | 30590
[16:05:31] 1.200 | 30902 | 34106 | 60 | 30570
[16:05:31] 1.250 | 35779 | 31807 | 56 | 30592
[16:05:31] 1.300 | 35198 | 29664 | 56 | 30597
[16:05:31] 1.350 | 33177 | 32585 | 59 | 30635
[16:05:31] 1.400 | 37332 | 31304 | 58 | 30604
[16:05:31] 1.450 | 29037 | 30970 | 56 | 30629
[16:05:31] 1.500 | 34543 | 31440 | 63 | 30620
[16:05:31] 1.550 | 29229 | 29215 | 45 | 30632
[16:05:31] 1.600 | 33237 | 29526 | 68 | 30622
[16:05:31] 1.650 | 31854 | 28093 | 69 | 30611
[16:05:32] 1.700 | 38002 | 32533 | 59 | 30628
[16:05:32] 1.750 | 30861 | 28826 | 61 | 30632
[16:05:32] 1.800 | 33626 | 34233 | 55 | 30623
[16:05:32] 1.850 | 33955 | 31945 | 66 | 30634
[16:05:32] 1.900 | 32056 | 32951 | 58 | 30618
[16:05:32] 1.950 | 33092 | 30020 | 58 | 30626
[16:05:32] 2.000 | 32826 | 32801 | 63 | 30616
[16:05:32] 2.050 | 35236 | 36011 | 61 | 30702
[16:05:32] 2.100 | 31067 | 28156 | 68 | 30682
[16:05:32] 2.150 | 32929 | 28462 | 69 | 30688
[16:05:32] 2.200 | 31555 | 31012 | 57 | 30676
[16:05:32] 2.250 | 37760 | 25872 | 66 | 30678
[16:05:32] 2.300 | 35864 | 31724 | 56 | 30676
[16:05:32] 2.350 | 37264 | 32952 | 62 | 30658
[16:05:32] 2.400 | 33363 | 32443 | 60 | 30681
[16:05:32] 2.450 | 28368 | 29034 | 60 | 30692
[16:05:32] 2.500 | 28571 | 35987 | 65 | 30660
[16:05:32] 2.550 | 34591 | 33865 | 60 | 30666
[16:05:32] 2.600 | 33882 | 28451 | 73 | 30675
[16:05:32] 2.650 | 35722 | 32022 | 66 | 30684
[16:05:33] 2.700 | 27020 | 33195 | 68 | 30702
[16:05:33] 2.750 | 31959 | 34254 | 53 | 30711
[16:05:33] 2.800 | 28835 | 35571 | 59 | 30709
[16:05:33] 2.850 | 35047 | 27452 | 61 | 30715
[16:05:33] 2.900 | 33333 | 38036 | 54 | 30692
[16:05:33] 2.950 | 31967 | 30354 | 71 | 30693
[16:05:33] 3.000 | 34350 | 32519 | 53 | 30693
[16:05:33] 3.050 | 36424 | 34260 | 61 | 30687
[16:05:33] 3.100 | 30439 | 29983 | 68 | 30714
[16:05:33] 3.150 | 34396 | 31472 | 61 | 30688
[16:05:33] 3.200 | 36758 | 30649 | 66 | 30680
[16:05:33] 3.250 | 33772 | 34652 | 55 | 30695
[16:05:33] 3.300 | 30446 | 31948 | 51 | 30701
[16:05:33] 3.350 | 30114 | 29698 | 60 | 30690
[16:05:33] 3.400 | 32156 | 34477 | 48 | 30703
[16:05:33] 3.450 | 33403 | 33240 | 54 | 30692
[16:05:33] 3.500 | 36828 | 34035 | 56 | 30702
[16:05:33] 3.550 | 32307 | 34091 | 71 | 30665
[16:05:33] 3.600 | 28806 | 32618 | 62 | 30648
[16:05:33] 3.650 | 34403 | 35731 | 67 | 30636
[16:05:34] 3.700 | 31019 | 27162 | 66 | 30688
[16:05:34] 3.750 | 31124 | 31655 | 61 | 30692
[16:05:34] 3.800 | 30705 | 32022 | 69 | 30687
[16:05:34] 3.850 | 28938 | 36304 | 58 | 30697
[16:05:34] 3.900 | 32858 | 36199 | 51 | 30705
[16:05:34] 3.950 | 34839 | 32302 | 56 | 30707
[16:05:34] 4.000 | 34017 | 29291 | 63 | 30727
[16:05:34] 4.050 | 30366 | 30648 | 55 | 30705
[16:05:34] 4.100 | 32194 | 28575 | 67 | 30697
[16:05:34] 4.150 | 32747 | 34228 | 68 | 30680
[16:05:34] 4.200 | 31927 | 33386 | 62 | 30666
[16:05:34] 4.250 | 34859 | 32389 | 58 | 30682
[16:05:34] 4.300 | 31502 | 30032 | 50 | 30692
[16:05:34] 4.350 | 32802 | 27585 | 50 | 30667
[16:05:34] 4.400 | 31133 | 34250 | 56 | 30544
[16:05:34] 4.450 | 30125 | 34007 | 81 | 30562
[16:05:34] 4.500 | 32847 | 33032 | 49 | 30749
[16:05:34] 4.550 | 33879 | 36084 | 60 | 30741
[16:05:34] 4.600 | 33064 | 31831 | 57 | 30644
[16:05:34] 4.650 | 33519 | 31261 | 57 | 30728
[16:05:35] 4.700 | 33497 | 33791 | 63 | 30707
[16:05:35] 4.750 | 31639 | 32480 | 52 | 30735
[16:05:35] 4.800 | 32823 | 37132 | 57 | 30716
[16:05:35] 4.850 | 31887 | 29358 | 62 | 30768
[16:05:35] 4.900 | 30728 | 33340 | 65 | 30897
[16:05:35] 4.950 | 33383 | 37195 | 59 | 31000
[16:05:35] 5.000 | 31928 | 34121 | 60 | 31122
[16:05:35] 5.050 | 33470 | 31673 | 51 | 31185
[16:05:35] 5.100 | 31798 | 34046 | 71 | 31279
[16:05:35] 5.150 | 34246 | 31873 | 57 | 31307
[16:05:35] 5.200 | 30923 | 30197 | 69 | 31426
[16:05:35] 5.250 | 30146 | 32012 | 67 | 31506
[16:05:35] 5.300 | 29950 | 30431 | 59 | 31564
[16:05:35] 5.350 | 33710 | 35241 | 64 | 31563
[16:05:35] 5.400 | 30641 | 34998 | 64 | 31618
[16:05:35] 5.450 | 32825 | 33962 | 67 | 31646
[16:05:35] 5.500 | 31061 | 31232 | 63 | 31674
[16:05:35] 5.550 | 27813 | 32198 | 66 | 31728
[16:05:35] 5.600 | 30309 | 34167 | 71 | 31725
[16:05:35] 5.650 | 31544 | 34516 | 53 | 31714
[16:05:36] 5.700 | 35243 | 33125 | 62 | 31720
[16:05:36] 5.750 | 32646 | 35048 | 58 | 31737
[16:05:36] 5.800 | 30639 | 30595 | 66 | 31731
[16:05:36] 5.850 | 31385 | 26821 | 56 | 31784
[16:05:36] 5.900 | 30338 | 35090 | 64 | 31760
[16:05:36] 5.950 | 30728 | 34367 | 65 | 31744
[16:05:36] 6.000 | 27818 | 33834 | 49 | 31737
[16:05:36] 6.050 | 29954 | 30854 | 59 | 31707
[16:05:36] 6.100 | 34399 | 28427 | 64 | 31708
[16:05:36] 6.150 | 32139 | 28285 | 64 | 31692
[16:05:36] 6.200 | 36343 | 32991 | 65 | 31695
[16:05:36] 6.250 | 33857 | 31043 | 66 | 31705
[16:05:36] 6.300 | 33762 | 33119 | 57 | 31753
[16:05:36] 6.350 | 35878 | 32050 | 67 | 31707
[16:05:36] 6.400 | 30472 | 32729 | 63 | 31674
[16:05:36] 6.450 | 30942 | 34202 | 58 | 31683
[16:05:36] 6.500 | 31754 | 33748 | 58 | 31688
[16:05:36] 6.550 | 32737 | 29479 | 59 | 31671
[16:05:36] 6.600 | 35070 | 33699 | 56 | 31692
[16:05:36] 6.650 | 36673 | 34245 | 55 | 31694
[16:05:37] 6.700 | 34587 | 30278 | 61 | 31713
[16:05:37] 6.750 | 32463 | 33959 | 56 | 31715
[16:05:37] 6.800 | 35131 | 37238 | 62 | 31784
[16:05:37] 6.850 | 34043 | 29494 | 63 | 31838
[16:05:37] 6.900 | 31556 | 33300 | 56 | 31840
[16:05:37] 6.950 | 29369 | 33950 | 59 | 31821
[16:05:37] 7.000 | 33645 | 30051 | 51 | 31799
[16:05:37] 7.050 | 32349 | 30933 | 69 | 31764
[16:05:37] 7.100 | 33611 | 33169 | 57 | 31658
[16:05:37] 7.150 | 31951 | 34730 | 57 | 31669
[16:05:37] 7.200 | 33851 | 35777 | 63 | 31661
[16:05:37] 7.250 | 33862 | 34941 | 52 | 31640
[16:05:37] 7.300 | 33597 | 34895 | 59 | 31663
[16:05:37] 7.350 | 29519 | 31289 | 43 | 31671
[16:05:37] 7.400 | 34555 | 33825 | 54 | 31689
