timestamped_line
[17:56:59] ▶ Starting baseline phase for 2.5 seconds...
[17:56:59] t (s) | A | B | C | D
[17:57:04] 2.500 | 93 | 47871 | 46692 | 44866
[17:57:04] 2.550 | 78 | 47866 | 46686 | 44883
[17:57:04] 2.600 | 78 | 47876 | 46674 | 44873
[17:57:04] 2.650 | 86 | 47870 | 46676 | 44879
[17:57:04] 2.700 | 90 | 47863 | 46678 | 44873
[17:57:04] 2.750 | 84 | 47867 | 46698 | 44883
[17:57:04] 2.800 | 89 | 47867 | 46683 | 44875
[17:57:04] 2.850 | 94 | 47867 | 46683 | 44874
[17:57:04] 2.900 | 74 | 47877 | 46693 | 44874
[17:57:04] 2.950 | 81 | 47868 | 46689 | 44871
[17:57:04] 3.000 | 87 | 47882 | 46687 | 44887
[17:57:04] 3.050 | 94 | 47883 | 46688 | 44885
[17:57:05] 3.100 | 75 | 47882 | 46675 | 44869
[17:57:05] 3.150 | 90 | 47879 | 46685 | 44876
[17:57:05] 3.200 | 91 | 47879 | 46681 | 44866
[17:57:05] 3.250 | 90 | 47878 | 46677 | 44867
[17:57:05] 3.300 | 99 | 47875 | 46688 | 44866
[17:57:05] 3.350 | 89 | 47885 | 46689 | 44885
[17:57:05] 3.400 | 76 | 47871 | 46685 | 44888
[17:57:05] 3.450 | 78 | 47883 | 46686 | 44883
[17:57:05] 3.500 | 99 | 47881 | 46683 | 44876
[17:57:05] 3.550 | 92 | 47875 | 46678 | 44891
[17:57:05] 3.600 | 87 | 47877 | 46690 | 44877
[17:57:05] 3.650 | 88 | 47875 | 46677 | 44881
[17:57:05] 3.700 | 83 | 47880 | 46688 | 44876
[17:57:05] 3.750 | 94 | 47881 | 46692 | 44875
[17:57:05] 3.800 | 81 | 47875 | 46681 | 44872
[17:57:05] 3.850 | 90 | 47886 | 46698 | 44878
[17:57:05] 3.900 | 83 | 47881 | 46691 | 44878
[17:57:05] 3.950 | 72 | 47880 | 46686 | 44878
[17:57:05] 4.000 | 84 | 47877 | 46689 | 44892
