timestamped_line
[16:48:40] ▶ Starting baseline phase for 2.5 seconds...
[16:48:40] t (s) | A | B | C | D
[16:48:42] 0.050 | 35755 | 35085 | 10 | 31268
[16:48:42] 0.100 | 37854 | 37798 | 9 | 31256
[16:48:42] 0.150 | 38258 | 42552 | 13 | 31282
[16:48:42] 0.200 | 34396 | 34319 | 9 | 31237
[16:48:42] 0.250 | 36175 | 35509 | 11 | 31251
[16:48:43] 0.300 | 37324 | 38231 | 13 | 31270
[16:48:43] 0.350 | 37431 | 35772 | 8 | 31250
[16:48:43] 0.400 | 31940 | 34548 | 6 | 31347
[16:48:43] 0.450 | 33505 | 37900 | 11 | 31307
[16:48:43] 0.500 | 36712 | 33879 | 5 | 31255
[16:48:43] 0.550 | 35762 | 31658 | 9 | 31285
[16:48:43] 0.600 | 35108 | 33717 | 10 | 31251
[16:48:43] 0.650 | 33381 | 35873 | 11 | 31284
[16:48:43] 0.700 | 33271 | 35304 | 11 | 31321
[16:48:43] 0.750 | 31975 | 39128 | 6 | 31324
[16:48:43] 0.800 | 34771 | 36693 | 13 | 31309
[16:48:43] 0.850 | 32540 | 34406 | 9 | 31292
[16:48:43] 0.900 | 34158 | 40819 | 8 | 31302
[16:48:43] 0.950 | 37556 | 35756 | 10 | 31318
[16:48:43] 1.000 | 37524 | 39919 | 11 | 31359
[16:48:43] 1.050 | 39826 | 35570 | 11 | 31352
[16:48:43] 1.100 | 38465 | 38240 | 14 | 31365
[16:48:43] 1.150 | 35051 | 36496 | 7 | 31352
[16:48:43] 1.200 | 35179 | 34736 | 11 | 31345
[16:48:43] 1.250 | 35920 | 35809 | 8 | 31305
[16:48:44] 1.300 | 39030 | 36650 | 8 | 31295
[16:48:44] 1.350 | 32256 | 35276 | 16 | 31286
[16:48:44] 1.400 | 35581 | 38135 | 8 | 31270
[16:48:44] 1.450 | 34267 | 33474 | 13 | 31287
[16:48:44] 1.500 | 37199 | 36336 | 12 | 31261
[16:48:44] 1.550 | 34577 | 36679 | 15 | 31256
[16:48:44] 1.600 | 35676 | 37143 | 9 | 31231
[16:48:44] 1.650 | 33738 | 33219 | 9 | 31262
[16:48:44] 1.700 | 31102 | 34381 | 8 | 31257
[16:48:44] 1.750 | 36855 | 35029 | 11 | 31258
[16:48:44] 1.800 | 32747 | 34613 | 11 | 31247
[16:48:44] 1.850 | 37424 | 36655 | 11 | 31287
[16:48:44] 1.900 | 39122 | 33880 | 10 | 31275
[16:48:44] 1.950 | 33722 | 38422 | 12 | 31269
[16:48:44] 2.000 | 38003 | 38851 | 12 | 31263
[16:48:44] 2.050 | 36622 | 38923 | 10 | 31239
[16:48:44] 2.100 | 33886 | 31073 | 10 | 31243
[16:48:44] 2.150 | 36461 | 35386 | 10 | 31247
[16:48:44] 2.200 | 37148 | 34544 | 14 | 31236
[16:48:44] 2.250 | 34512 | 37790 | 11 | 31217
[16:48:45] 2.300 | 33848 | 37323 | 14 | 31228
[16:48:45] 2.350 | 31805 | 36394 | 14 | 31214
[16:48:45] 2.400 | 33990 | 32923 | 8 | 31188
[16:48:45] 2.450 | 39487 | 37679 | 5 | 31173
[16:48:45] 2.500 | 37309 | 36333 | 13 | 31164
[16:48:45] 2.550 | 33778 | 36391 | 10 | 31196
[16:48:45] 2.600 | 33348 | 34362 | 13 | 31211
[16:48:45] 2.650 | 31737 | 36414 | 14 | 31194
[16:48:45] 2.700 | 38949 | 38478 | 12 | 31179
[16:48:45] 2.750 | 32052 | 33287 | 12 | 31175
[16:48:45] 2.800 | 31862 | 36713 | 12 | 31169
[16:48:45] 2.850 | 38651 | 39613 | 7 | 31147
[16:48:45] 2.900 | 36101 | 33968 | 11 | 31116
[16:48:45] 2.950 | 38290 | 34245 | 10 | 31112
[16:48:45] 3.000 | 40959 | 39111 | 9 | 31102
[16:48:45] 3.050 | 35266 | 36954 | 13 | 31111
[16:48:45] 3.100 | 38157 | 35676 | 16 | 31088
[16:48:45] 3.150 | 36069 | 37896 | 10 | 31063
[16:48:45] 3.200 | 34971 | 36586 | 12 | 31064
[16:48:45] 3.250 | 36386 | 38906 | 12 | 31092
[16:48:46] 3.300 | 33036 | 33026 | 12 | 31069
[16:48:46] 3.350 | 31500 | 34654 | 10 | 31041
[16:48:46] 3.400 | 33685 | 36520 | 13 | 31058
[16:48:46] 3.450 | 32472 | 35363 | 11 | 31044
[16:48:46] 3.500 | 37737 | 39408 | 16 | 31031
[16:48:46] 3.550 | 33215 | 37810 | 13 | 31051
[16:48:46] 3.600 | 35449 | 39486 | 13 | 31015
[16:48:46] 3.650 | 37748 | 34135 | 17 | 31032
[16:48:46] 3.700 | 36888 | 35135 | 15 | 31039
[16:48:46] 3.750 | 32811 | 35479 | 13 | 31038
[16:48:46] 3.800 | 37009 | 41771 | 11 | 31050
[16:48:46] 3.850 | 39328 | 38146 | 13 | 31059
[16:48:46] 3.900 | 40846 | 41117 | 8 | 31035
[16:48:46] 3.950 | 34124 | 35155 | 10 | 31064
[16:48:46] 4.000 | 40130 | 34209 | 11 | 31057
[16:48:46] 4.050 | 33558 | 34848 | 9 | 31056
[16:48:46] 4.100 | 38837 | 39504 | 10 | 31093
[16:48:46] 4.150 | 37507 | 38270 | 8 | 31080
[16:48:46] 4.200 | 37702 | 33823 | 9 | 31032
[16:48:46] 4.250 | 36037 | 34772 | 15 | 31023
[16:48:47] 4.300 | 31663 | 36624 | 11 | 31046
[16:48:47] 4.350 | 35861 | 34471 | 11 | 31056
[16:48:47] 4.400 | 35467 | 36111 | 13 | 31063
[16:48:47] 4.450 | 34523 | 38037 | 9 | 31060
[16:48:47] 4.500 | 38535 | 33970 | 7 | 31034
[16:48:47] 4.550 | 38929 | 34527 | 10 | 31029
[16:48:47] 4.600 | 38654 | 40219 | 10 | 31035
[16:48:47] 4.650 | 32716 | 40854 | 9 | 31050
[16:48:47] 4.700 | 34384 | 37029 | 11 | 31028
[16:48:47] 4.750 | 35555 | 38225 | 12 | 31035
[16:48:47] 4.800 | 31788 | 41295 | 10 | 31048
[16:48:47] 4.850 | 34535 | 33306 | 14 | 31044
[16:48:47] 4.900 | 38547 | 34611 | 8 | 31032
[16:48:47] 4.950 | 35212 | 34441 | 12 | 31018
[16:48:47] 5.000 | 35108 | 33807 | 14 | 31028
[16:48:47] 5.050 | 33877 | 33081 | 9 | 31026
[16:48:47] 5.100 | 32122 | 38067 | 11 | 31060
[16:48:47] 5.150 | 35198 | 38491 | 15 | 31083
[16:48:47] 5.200 | 33587 | 42120 | 11 | 31077
[16:48:47] 5.250 | 33260 | 37194 | 13 | 31123
[16:48:48] 5.300 | 34765 | 34010 | 10 | 31092
[16:48:48] 5.350 | 38735 | 38643 | 10 | 31091
[16:48:48] 5.400 | 36565 | 40389 | 9 | 31097
[16:48:48] 5.450 | 33199 | 31031 | 7 | 31100
[16:48:48] 5.500 | 33079 | 35067 | 10 | 31066
[16:48:48] 5.550 | 40591 | 36263 | 5 | 31084
[16:48:48] 5.600 | 34285 | 31896 | 12 | 31071
[16:48:48] 5.650 | 37025 | 39718 | 9 | 31083
[16:48:48] 5.700 | 36465 | 37600 | 8 | 31088
[16:48:48] 5.750 | 32493 | 35536 | 9 | 31097
[16:48:48] 5.800 | 36019 | 38396 | 12 | 31084
[16:48:48] 5.850 | 35296 | 34810 | 11 | 31101
[16:48:48] 5.900 | 30923 | 32759 | 10 | 31106
[16:48:48] 5.950 | 30145 | 32269 | 13 | 31102
[16:48:48] 6.000 | 36427 | 38078 | 10 | 31087
[16:48:48] 6.050 | 33186 | 37361 | 12 | 31084
[16:48:48] 6.100 | 36470 | 37673 | 9 | 31094
[16:48:48] 6.150 | 36887 | 34204 | 9 | 31134
[16:48:48] 6.200 | 36289 | 33041 | 10 | 31169
[16:48:48] 6.250 | 30468 | 34760 | 13 | 31142
[16:48:49] 6.300 | 32755 | 38931 | 11 | 31126
[16:48:49] 6.350 | 33370 | 34991 | 7 | 31131
[16:48:49] 6.400 | 35607 | 35202 | 13 | 31127
[16:48:49] 6.450 | 37600 | 36467 | 8 | 31061
[16:48:49] 6.500 | 30228 | 35864 | 16 | 31027
[16:48:49] 6.550 | 33010 | 36650 | 10 | 31014
[16:48:49] 6.600 | 38907 | 33033 | 9 | 31004
[16:48:49] 6.650 | 38946 | 34811 | 9 | 30989
[16:48:49] 6.700 | 37565 | 32938 | 11 | 30971
[16:48:49] 6.750 | 33786 | 36099 | 8 | 30990
[16:48:49] 6.800 | 33367 | 35372 | 6 | 30992
[16:48:49] 6.850 | 38653 | 34797 | 13 | 31018
[16:48:49] 6.900 | 32649 | 41027 | 11 | 31005
[16:48:49] 6.950 | 33898 | 36385 | 12 | 31014
[16:48:49] 7.000 | 30227 | 33836 | 11 | 31012
[16:48:49] 7.050 | 31943 | 39520 | 10 | 31000
[16:48:49] 7.100 | 39958 | 37449 | 10 | 31000
[16:48:49] 7.150 | 33408 | 33463 | 11 | 31008
[16:48:49] 7.200 | 36938 | 37239 | 12 | 31028
[16:48:49] 7.250 | 35015 | 36409 | 6 | 31006
[16:48:50] 7.300 | 32874 | 35489 | 13 | 31046
[16:48:50] 7.350 | 34605 | 38542 | 11 | 31071
[16:48:50] 7.400 | 38106 | 38773 | 8 | 31042
