timestamped_line
[17:23:31] ▶ Starting baseline phase for 2.5 seconds...
[17:23:31] t (s) | A | B | C | D
[17:23:36] 2.500 | 30398 | 33225 | 64 | 27187
[17:23:36] 2.550 | 31933 | 28759 | 77 | 27209
[17:23:37] 2.600 | 31979 | 34206 | 75 | 27199
[17:23:37] 2.650 | 30672 | 32108 | 69 | 27191
[17:23:37] 2.700 | 27904 | 26216 | 75 | 27208
[17:23:37] 2.750 | 29580 | 31145 | 75 | 27214
[17:23:37] 2.800 | 32388 | 32316 | 58 | 27207
[17:23:37] 2.850 | 27682 | 30001 | 61 | 27191
[17:23:37] 2.900 | 31052 | 27193 | 64 | 27201
[17:23:37] 2.950 | 29080 | 34824 | 74 | 27190
[17:23:37] 3.000 | 29539 | 28093 | 82 | 27178
[17:23:37] 3.050 | 28984 | 32416 | 90 | 27187
[17:23:37] 3.100 | 32811 | 29801 | 81 | 27179
[17:23:37] 3.150 | 26409 | 31687 | 57 | 27120
[17:23:37] 3.200 | 31135 | 25585 | 55 | 27151
[17:23:37] 3.250 | 32868 | 30697 | 69 | 27140
[17:23:37] 3.300 | 31387 | 27595 | 71 | 27133
[17:23:37] 3.350 | 29566 | 35138 | 67 | 27129
[17:23:37] 3.400 | 32701 | 33220 | 76 | 27116
[17:23:37] 3.450 | 27141 | 33618 | 61 | 27110
[17:23:37] 3.500 | 31627 | 31734 | 65 | 27104
[17:23:37] 3.550 | 37153 | 30974 | 83 | 27109
[17:23:38] 3.600 | 32030 | 31852 | 72 | 27103
[17:23:38] 3.650 | 27729 | 35358 | 68 | 27102
[17:23:38] 3.700 | 30126 | 34392 | 61 | 27082
[17:23:38] 3.750 | 30213 | 28254 | 70 | 27088
[17:23:38] 3.800 | 34897 | 32908 | 68 | 27109
[17:23:38] 3.850 | 30443 | 32795 | 73 | 27081
[17:23:38] 3.900 | 29352 | 28495 | 73 | 27069
[17:23:38] 3.950 | 35285 | 28059 | 67 | 27057
[17:23:38] 4.000 | 27091 | 29367 | 76 | 27066
[17:23:38] 4.050 | 31435 | 35254 | 66 | 27061
[17:23:38] 4.100 | 30396 | 34372 | 55 | 27054
[17:23:38] 4.150 | 30379 | 32841 | 63 | 27089
[17:23:38] 4.200 | 30760 | 30233 | 74 | 27099
[17:23:38] 4.250 | 29703 | 25021 | 69 | 27086
[17:23:38] 4.300 | 23248 | 25401 | 64 | 27040
[17:23:38] 4.350 | 27667 | 28853 | 81 | 27067
[17:23:38] 4.400 | 33272 | 33601 | 72 | 27084
[17:23:38] 4.450 | 32349 | 32983 | 72 | 27077
[17:23:38] 4.500 | 31779 | 30068 | 52 | 27082
[17:23:38] 4.550 | 26220 | 29509 | 70 | 27090
[17:23:39] 4.600 | 24918 | 30769 | 70 | 27084
[17:23:39] 4.650 | 29491 | 29476 | 71 | 27066
[17:23:39] 4.700 | 34588 | 32206 | 64 | 27060
[17:23:39] 4.750 | 35249 | 30118 | 68 | 27089
[17:23:39] 4.800 | 30786 | 35065 | 77 | 27092
[17:23:39] 4.850 | 25876 | 27919 | 76 | 27052
[17:23:39] 4.900 | 29860 | 31223 | 80 | 27053
[17:23:39] 4.950 | 29243 | 26355 | 74 | 27075
[17:23:39] 5.000 | 30224 | 28377 | 47 | 27047
[17:23:39] 5.050 | 33414 | 34971 | 59 | 27064
[17:23:39] 5.100 | 31717 | 31818 | 76 | 27053
[17:23:39] 5.150 | 34695 | 28930 | 52 | 27050
