timestamped_line
[11:07:23] ▶ Starting baseline phase for 2.5 seconds...
[11:07:23] t (s) | A | B | C | D
[11:07:26] 0.600 | 32585 | 33618 | 75 | 33360
[11:07:26] 0.650 | 31320 | 31602 | 83 | 33367
[11:07:26] 0.700 | 31011 | 31379 | 72 | 33364
[11:07:27] 0.750 | 32876 | 30927 | 72 | 33395
[11:07:27] 0.800 | 30578 | 36885 | 82 | 33375
[11:07:27] 0.850 | 37028 | 33282 | 99 | 33342
[11:07:27] 0.900 | 31414 | 34254 | 78 | 33336
[11:07:27] 0.950 | 34079 | 29470 | 96 | 33332
[11:07:27] 1.000 | 30476 | 27651 | 104 | 33322
[11:07:27] 1.050 | 33698 | 33214 | 74 | 33317
[11:07:27] 1.100 | 37497 | 32806 | 75 | 33290
[11:07:27] 1.150 | 31947 | 29637 | 100 | 33280
[11:07:27] 1.200 | 32521 | 31205 | 76 | 33300
[11:07:27] 1.250 | 34503 | 38908 | 94 | 33290
[11:07:27] 1.300 | 32799 | 34115 | 93 | 33269
[11:07:27] 1.350 | 32429 | 29893 | 72 | 33267
[11:07:27] 1.400 | 32561 | 34489 | 81 | 33268
[11:07:27] 1.450 | 34588 | 33881 | 69 | 33266
[11:07:27] 1.500 | 28338 | 34842 | 86 | 33243
[11:07:27] 1.550 | 34183 | 39395 | 78 | 33237
[11:07:27] 1.600 | 33598 | 33010 | 65 | 33226
[11:07:27] 1.650 | 33980 | 31641 | 74 | 33231
[11:07:27] 1.700 | 32794 | 30827 | 74 | 33215
[11:07:28] 1.750 | 32474 | 30221 | 85 | 33215
[11:07:28] 1.800 | 33125 | 31105 | 92 | 33265
[11:07:28] 1.850 | 30042 | 31870 | 87 | 33295
[11:07:28] 1.900 | 29009 | 35819 | 79 | 33290
[11:07:28] 1.950 | 33772 | 35128 | 70 | 33272
[11:07:28] 2.000 | 33125 | 30781 | 100 | 33266
[11:07:28] 2.050 | 31740 | 29025 | 90 | 33235
[11:07:28] 2.100 | 37389 | 30920 | 67 | 33186
[11:07:28] 2.150 | 28573 | 38720 | 85 | 33162
[11:07:28] 2.200 | 34720 | 30870 | 70 | 33158
[11:07:28] 2.250 | 31045 | 30723 | 84 | 33183
[11:07:28] 2.300 | 33263 | 30772 | 68 | 33148
[11:07:28] 2.350 | 34651 | 32532 | 72 | 33147
[11:07:28] 2.400 | 28741 | 32958 | 83 | 33159
[11:07:28] 2.450 | 32773 | 32302 | 84 | 33151
[11:07:28] 2.500 | 33832 | 31612 | 68 | 33127
[11:07:28] 2.550 | 32385 | 34578 | 60 | 33120
[11:07:28] 2.600 | 32681 | 27583 | 72 | 33117
[11:07:28] 2.650 | 29118 | 22667 | 83 | 33099
[11:07:28] 2.700 | 32125 | 32294 | 61 | 33108
[11:07:29] 2.750 | 37400 | 34504 | 86 | 33091
[11:07:29] 2.800 | 36217 | 30050 | 87 | 33129
[11:07:29] 2.850 | 34231 | 31147 | 70 | 33181
[11:07:29] 2.900 | 31823 | 30678 | 63 | 33179
[11:07:29] 2.950 | 30773 | 33526 | 75 | 33166
[11:07:29] 3.000 | 34490 | 33318 | 77 | 33140
[11:07:29] 3.050 | 29676 | 31506 | 80 | 33147
[11:07:29] 3.100 | 33408 | 34821 | 62 | 33142
[11:07:29] 3.150 | 27036 | 29239 | 83 | 33126
[11:07:29] 3.200 | 30069 | 34601 | 87 | 33169
[11:07:29] 3.250 | 31324 | 33321 | 84 | 33161
[11:07:29] 3.300 | 31198 | 32327 | 95 | 33182
[11:07:29] 3.350 | 32183 | 29831 | 78 | 33199
[11:07:29] 3.400 | 30326 | 31248 | 88 | 33163
[11:07:29] 3.450 | 30198 | 30888 | 73 | 33190
[11:07:29] 3.500 | 31752 | 32858 | 81 | 33190
[11:07:29] 3.550 | 34707 | 32291 | 72 | 33166
[11:07:29] 3.600 | 30888 | 28407 | 70 | 33210
[11:07:29] 3.650 | 33608 | 33274 | 87 | 33174
[11:07:29] 3.700 | 32045 | 33314 | 70 | 33193
[11:07:30] 3.750 | 35706 | 31346 | 71 | 33177
[11:07:30] 3.800 | 32649 | 32568 | 68 | 33204
[11:07:30] 3.850 | 31501 | 31184 | 78 | 33176
[11:07:30] 3.900 | 37230 | 32185 | 81 | 33211
[11:07:30] 3.950 | 30149 | 35023 | 68 | 33221
[11:07:30] 4.000 | 30332 | 31306 | 67 | 33230
[11:07:30] 4.050 | 33410 | 29975 | 70 | 33230
[11:07:30] 4.100 | 33750 | 30808 | 64 | 33219
[11:07:30] 4.150 | 25823 | 33448 | 82 | 33228
[11:07:30] 4.200 | 35026 | 32416 | 82 | 33248
[11:07:30] 4.250 | 38587 | 33317 | 74 | 33231
[11:07:30] 4.300 | 27729 | 27248 | 84 | 33309
[11:07:30] 4.350 | 34030 | 31134 | 85 | 33303
[11:07:30] 4.400 | 34268 | 31686 | 85 | 33334
[11:07:30] 4.450 | 33903 | 31617 | 75 | 33392
[11:07:30] 4.500 | 31683 | 33166 | 62 | 33450
[11:07:30] 4.550 | 33474 | 34490 | 78 | 33450
[11:07:30] 4.600 | 29957 | 31824 | 86 | 33417
[11:07:30] 4.650 | 34451 | 30488 | 91 | 33445
[11:07:30] 4.700 | 32257 | 33365 | 97 | 33474
[11:07:31] 4.750 | 34124 | 32617 | 70 | 33525
[11:07:31] 4.800 | 35027 | 34830 | 93 | 33510
[11:07:31] 4.850 | 31145 | 30549 | 82 | 33474
[11:07:31] 4.900 | 37735 | 35398 | 68 | 33479
[11:07:31] 4.950 | 35352 | 31794 | 92 | 33496
[11:07:31] 5.000 | 31032 | 32597 | 72 | 33502
[11:07:31] 5.050 | 32327 | 31280 | 79 | 33502
[11:07:31] 5.100 | 27720 | 31115 | 74 | 33526
[11:07:31] 5.150 | 33471 | 33053 | 70 | 33525
[11:07:31] 5.200 | 31421 | 29781 | 80 | 33506
[11:07:31] 5.250 | 36646 | 31212 | 85 | 33520
[11:07:31] 5.300 | 37287 | 31318 | 69 | 33447
[11:07:31] 5.350 | 28412 | 34268 | 91 | 33450
[11:07:31] 5.400 | 30003 | 32545 | 71 | 33463
[11:07:31] 5.450 | 27738 | 36977 | 85 | 33458
[11:07:31] 5.500 | 32177 | 29363 | 76 | 31962
[11:07:31] 5.550 | 33207 | 35021 | 56 | 31973
[11:07:31] 5.600 | 36613 | 32055 | 70 | 31922
[11:07:31] 5.650 | 32363 | 34724 | 84 | 31944
[11:07:31] 5.700 | 33299 | 36020 | 84 | 31982
[11:07:32] 5.750 | 30910 | 35869 | 87 | 31960
[11:07:32] 5.800 | 34032 | 31298 | 71 | 31961
[11:07:32] 5.850 | 28134 | 27061 | 77 | 31966
[11:07:32] 5.900 | 31749 | 29594 | 102 | 31988
[11:07:32] 5.950 | 34926 | 29731 | 73 | 31982
[11:07:32] 6.000 | 32430 | 31308 | 85 | 32005
[11:07:32] 6.050 | 29177 | 31663 | 76 | 31979
[11:07:32] 6.100 | 35627 | 28617 | 91 | 31998
[11:07:32] 6.150 | 37282 | 33898 | 69 | 32029
[11:07:32] 6.200 | 33996 | 32180 | 87 | 31983
[11:07:32] 6.250 | 26393 | 28441 | 87 | 32010
[11:07:32] 6.300 | 34249 | 35233 | 79 | 32016
[11:07:32] 6.350 | 33761 | 31965 | 77 | 31999
[11:07:32] 6.400 | 31821 | 33102 | 49 | 31944
[11:07:32] 6.450 | 27141 | 30316 | 99 | 31951
[11:07:32] 6.500 | 34164 | 30373 | 72 | 31973
[11:07:32] 6.550 | 31155 | 35935 | 72 | 31917
[11:07:32] 6.600 | 35538 | 33982 | 90 | 31967
[11:07:32] 6.650 | 33000 | 33843 | 77 | 32043
[11:07:32] 6.700 | 29265 | 31632 | 108 | 32016
[11:07:33] 6.750 | 33736 | 32413 | 88 | 32009
[11:07:33] 6.800 | 31017 | 32661 | 82 | 32008
[11:07:33] 6.850 | 29492 | 36972 | 73 | 31972
[11:07:33] 6.900 | 33157 | 25357 | 83 | 31974
[11:07:33] 6.950 | 34365 | 30330 | 74 | 31996
[11:07:33] 7.000 | 35710 | 32482 | 89 | 32005
[11:07:33] 7.050 | 31837 | 35836 | 80 | 32004
[11:07:33] 7.100 | 31331 | 31446 | 69 | 32003
[11:07:33] 7.150 | 33278 | 27993 | 82 | 32006
[11:07:33] 7.200 | 30756 | 30111 | 91 | 32035
[11:07:33] 7.250 | 35139 | 30793 | 82 | 32029
[11:07:33] 7.300 | 31778 | 32741 | 83 | 31998
[11:07:33] 7.350 | 33917 | 36444 | 80 | 32013
[11:07:33] 7.400 | 34071 | 27844 | 82 | 32014
