timestamped_line
[11:10:52] ▶ Starting baseline phase for 2.5 seconds...
[11:10:52] t (s) | A | B | C | D
[11:10:59] 4.500 | 31302 | 31803 | 88 | 9637
[11:10:59] 4.550 | 28567 | 29345 | 83 | 9642
[11:10:59] 4.600 | 32115 | 32638 | 50 | 9635
[11:10:59] 4.650 | 30540 | 31482 | 89 | 9652
[11:10:59] 4.700 | 27722 | 33182 | 83 | 9644
[11:10:59] 4.750 | 31293 | 32813 | 65 | 9634
[11:10:59] 4.800 | 28383 | 29894 | 82 | 9653
[11:10:59] 4.850 | 32317 | 34263 | 79 | 9626
[11:10:59] 4.900 | 29991 | 34226 | 81 | 9643
[11:10:59] 4.950 | 28556 | 29995 | 110 | 9649
[11:10:59] 5.000 | 34979 | 34737 | 50 | 9645
[11:11:00] 5.050 | 32392 | 34858 | 77 | 9639
[11:11:00] 5.100 | 29827 | 29807 | 58 | 9638
[11:11:00] 5.150 | 31436 | 35432 | 77 | 9625
[11:11:00] 5.200 | 30740 | 36173 | 91 | 9638
[11:11:00] 5.250 | 31630 | 33292 | 77 | 9625
[11:11:00] 5.300 | 32931 | 32225 | 65 | 9649
[11:11:00] 5.350 | 33086 | 31543 | 70 | 9627
[11:11:00] 5.400 | 29772 | 34529 | 83 | 9633
[11:11:00] 5.450 | 28631 | 35698 | 81 | 9649
[11:11:00] 5.500 | 31147 | 35158 | 69 | 9635
[11:11:00] 5.550 | 29630 | 29705 | 60 | 9658
[11:11:00] 5.600 | 27595 | 30657 | 87 | 9645
[11:11:00] 5.650 | 25308 | 35131 | 65 | 9643
[11:11:00] 5.700 | 25729 | 29215 | 80 | 9679
[11:11:00] 5.750 | 32257 | 27588 | 69 | 9641
[11:11:00] 5.800 | 33981 | 28745 | 81 | 9661
[11:11:00] 5.850 | 27919 | 35492 | 86 | 9649
[11:11:00] 5.900 | 31494 | 31360 | 89 | 9665
[11:11:00] 5.950 | 32875 | 30607 | 74 | 9659
[11:11:00] 6.000 | 32481 | 29169 | 83 | 9682
[11:11:01] 6.050 | 30585 | 30340 | 92 | 9655
[11:11:01] 6.100 | 27059 | 31833 | 75 | 9667
[11:11:01] 6.150 | 33983 | 33962 | 96 | 9668
[11:11:01] 6.200 | 34180 | 34436 | 65 | 9661
[11:11:01] 6.250 | 32729 | 32748 | 64 | 9664
[11:11:01] 6.300 | 24262 | 28850 | 55 | 9674
[11:11:01] 6.350 | 29185 | 31858 | 51 | 9685
[11:11:01] 6.400 | 30155 | 28416 | 72 | 9645
[11:11:01] 6.450 | 26880 | 33927 | 47 | 9627
[11:11:01] 6.500 | 32818 | 29430 | 85 | 9646
[11:11:01] 6.550 | 33775 | 31683 | 63 | 9643
[11:11:01] 6.600 | 30636 | 29542 | 78 | 9637
[11:11:01] 6.650 | 34161 | 34862 | 66 | 9647
[11:11:01] 6.700 | 26798 | 28913 | 73 | 9613
[11:11:01] 6.750 | 26163 | 35746 | 85 | 9645
[11:11:01] 6.800 | 32032 | 31746 | 72 | 9628
[11:11:01] 6.850 | 32068 | 30330 | 68 | 9641
[11:11:01] 6.900 | 32249 | 32010 | 98 | 9653
[11:11:01] 6.950 | 30762 | 34615 | 74 | 9645
[11:11:01] 7.000 | 30075 | 30760 | 87 | 9640
[11:11:02] 7.050 | 28054 | 28495 | 71 | 9643
[11:11:02] 7.100 | 27982 | 35460 | 74 | 9662
[11:11:02] 7.150 | 28693 | 34106 | 79 | 9644
[11:11:02] 7.200 | 32306 | 34445 | 71 | 9631
[11:11:02] 7.250 | 29420 | 28556 | 59 | 9660
[11:11:02] 7.300 | 28278 | 34323 | 93 | 9699
[11:11:02] 7.350 | 31883 | 31567 | 74 | 9697
[11:11:02] 7.400 | 35220 | 33968 | 82 | 9712
