timestamped_line
[16:13:30] ▶ Starting baseline phase for 2.5 seconds...
[16:13:30] t (s) | A | B | C | D
[16:13:35] 2.550 | 39527 | 38145 | 40 | 24047
[16:13:35] 2.600 | 38438 | 43052 | 41 | 24068
[16:13:35] 2.650 | 38667 | 34214 | 48 | 24055
[16:13:35] 2.700 | 34937 | 38969 | 56 | 24076
[16:13:35] 2.750 | 38548 | 38486 | 45 | 24056
[16:13:35] 2.800 | 38228 | 36320 | 40 | 24066
[16:13:35] 2.850 | 35282 | 36456 | 36 | 24070
[16:13:35] 2.900 | 35604 | 31670 | 35 | 24073
[16:13:36] 2.950 | 35293 | 38964 | 49 | 24074
[16:13:36] 3.000 | 33960 | 45273 | 47 | 24073
[16:13:36] 3.050 | 36133 | 40189 | 34 | 24059
[16:13:36] 3.100 | 34679 | 33602 | 41 | 24058
[16:13:36] 3.150 | 32974 | 37130 | 44 | 24056
[16:13:36] 3.200 | 35400 | 35558 | 43 | 24056
[16:13:36] 3.250 | 36762 | 41787 | 42 | 24045
[16:13:36] 3.300 | 38862 | 40413 | 43 | 24065
[16:13:36] 3.350 | 37086 | 32576 | 43 | 24042
[16:13:36] 3.400 | 34918 | 34994 | 38 | 24033
[16:13:36] 3.450 | 35239 | 37346 | 37 | 24034
[16:13:36] 3.500 | 33744 | 42106 | 41 | 24044
[16:13:36] 3.550 | 35905 | 35715 | 36 | 24044
[16:13:36] 3.600 | 36266 | 38969 | 44 | 24048
[16:13:36] 3.650 | 38951 | 39038 | 39 | 24046
[16:13:36] 3.700 | 32222 | 35403 | 35 | 24052
[16:13:36] 3.750 | 36126 | 35487 | 47 | 24050
[16:13:36] 3.800 | 38760 | 43088 | 47 | 24046
[16:13:36] 3.850 | 38825 | 41231 | 39 | 24059
[16:13:36] 3.900 | 36877 | 39388 | 37 | 24052
[16:13:37] 3.950 | 35498 | 37539 | 37 | 24049
[16:13:37] 4.000 | 35424 | 31733 | 48 | 24041
[16:13:37] 4.050 | 33941 | 36515 | 40 | 24042
[16:13:37] 4.100 | 37594 | 34385 | 49 | 24074
[16:13:37] 4.150 | 38973 | 38164 | 48 | 24049
[16:13:37] 4.200 | 35859 | 37166 | 41 | 24029
[16:13:37] 4.250 | 36710 | 36955 | 39 | 24036
[16:13:37] 4.300 | 38649 | 39401 | 41 | 24034
[16:13:37] 4.350 | 34127 | 38810 | 42 | 24040
[16:13:37] 4.400 | 39449 | 39215 | 45 | 24028
[16:13:37] 4.450 | 42216 | 43841 | 42 | 24034
[16:13:37] 4.500 | 37898 | 40307 | 40 | 24040
[16:13:37] 4.550 | 37097 | 37780 | 46 | 24053
[16:13:37] 4.600 | 40012 | 35319 | 33 | 24048
[16:13:37] 4.650 | 34629 | 41847 | 42 | 24039
[16:13:37] 4.700 | 33705 | 32918 | 38 | 24028
[16:13:37] 4.750 | 37015 | 43606 | 42 | 24018
[16:13:37] 4.800 | 33652 | 35362 | 44 | 24002
[16:13:37] 4.850 | 37818 | 41059 | 37 | 24012
[16:13:37] 4.900 | 38092 | 36938 | 38 | 24008
[16:13:38] 4.950 | 35640 | 38035 | 41 | 24014
[16:13:38] 5.000 | 34255 | 41705 | 45 | 23996
[16:13:38] 5.050 | 34072 | 36861 | 38 | 24015
[16:13:38] 5.100 | 37453 | 36723 | 38 | 23992
[16:13:38] 5.150 | 33972 | 38328 | 41 | 23992
[16:13:38] 5.200 | 34606 | 42172 | 48 | 23994
[16:13:38] 5.250 | 37063 | 43251 | 51 | 24006
[16:13:38] 5.300 | 33644 | 42561 | 44 | 24004
[16:13:38] 5.350 | 36143 | 39610 | 34 | 24009
[16:13:38] 5.400 | 37280 | 36942 | 38 | 24012
[16:13:38] 5.450 | 34317 | 38537 | 39 | 24004
[16:13:38] 5.500 | 40501 | 37479 | 55 | 23996
[16:13:38] 5.550 | 41633 | 37381 | 40 | 23978
[16:13:38] 5.600 | 31566 | 37155 | 47 | 23983
[16:13:38] 5.650 | 30956 | 34699 | 36 | 23985
[16:13:38] 5.700 | 35222 | 36346 | 44 | 23975
[16:13:38] 5.750 | 32596 | 35652 | 43 | 23979
[16:13:38] 5.800 | 35589 | 41481 | 39 | 23973
[16:13:38] 5.850 | 36337 | 36143 | 40 | 23975
[16:13:38] 5.900 | 36912 | 37723 | 44 | 23964
[16:13:39] 5.950 | 36709 | 36477 | 38 | 23969
[16:13:39] 6.000 | 35695 | 35873 | 45 | 23965
[16:13:39] 6.050 | 38113 | 39633 | 40 | 23969
[16:13:39] 6.100 | 33888 | 39632 | 46 | 23976
[16:13:39] 6.150 | 40676 | 36101 | 37 | 23977
[16:13:39] 6.200 | 37596 | 38855 | 33 | 23969
[16:13:39] 6.250 | 37612 | 37981 | 35 | 23964
[16:13:39] 6.300 | 38835 | 39334 | 40 | 23971
[16:13:39] 6.350 | 35479 | 39807 | 38 | 23968
[16:13:39] 6.400 | 38996 | 36603 | 40 | 23950
[16:13:39] 6.450 | 35490 | 43287 | 39 | 23980
[16:13:39] 6.500 | 40297 | 36154 | 50 | 23969
[16:13:39] 6.550 | 32969 | 36234 | 34 | 23973
[16:13:39] 6.600 | 37961 | 34261 | 40 | 23975
[16:13:39] 6.650 | 37285 | 41968 | 38 | 23956
[16:13:39] 6.700 | 38809 | 36148 | 44 | 23968
[16:13:39] 6.750 | 35640 | 36767 | 46 | 23947
[16:13:39] 6.800 | 36819 | 34550 | 42 | 23964
