timestamped_line
[16:11:25] ▶ Starting baseline phase for 2.5 seconds...
[16:11:25] t (s) | A | B | C | D
[16:11:30] 2.500 | 32807 | 34700 | 50 | 28896
[16:11:30] 2.550 | 30659 | 29578 | 56 | 28909
[16:11:30] 2.600 | 32299 | 32239 | 69 | 28903
[16:11:30] 2.650 | 33881 | 31497 | 67 | 28936
[16:11:30] 2.700 | 35990 | 30063 | 69 | 28910
[16:11:30] 2.750 | 32704 | 27748 | 58 | 28907
[16:11:30] 2.800 | 27211 | 32440 | 55 | 28902
[16:11:30] 2.850 | 27789 | 32155 | 53 | 28912
[16:11:30] 2.900 | 28420 | 34841 | 53 | 28925
[16:11:30] 2.950 | 30169 | 32721 | 74 | 28914
[16:11:31] 3.000 | 34811 | 37622 | 69 | 28925
[16:11:31] 3.050 | 29915 | 31677 | 51 | 28922
[16:11:31] 3.100 | 31117 | 32782 | 61 | 28931
[16:11:31] 3.150 | 34120 | 35925 | 65 | 28905
[16:11:31] 3.200 | 29565 | 31826 | 66 | 28922
[16:11:31] 3.250 | 31385 | 31823 | 52 | 28909
[16:11:31] 3.300 | 31858 | 37739 | 71 | 28921
[16:11:31] 3.350 | 28839 | 34552 | 59 | 28915
[16:11:31] 3.400 | 35508 | 31067 | 71 | 28931
[16:11:31] 3.450 | 31395 | 32691 | 78 | 28911
[16:11:31] 3.500 | 29742 | 30758 | 46 | 28934
[16:11:31] 3.550 | 33534 | 36978 | 67 | 28927
[16:11:31] 3.600 | 32945 | 30810 | 60 | 28942
[16:11:31] 3.650 | 33987 | 29335 | 67 | 28942
[16:11:31] 3.700 | 28506 | 29710 | 59 | 28924
[16:11:31] 3.750 | 33780 | 36138 | 58 | 28916
[16:11:31] 3.800 | 31443 | 35123 | 63 | 28919
[16:11:31] 3.850 | 28304 | 30625 | 62 | 28911
[16:11:31] 3.900 | 25788 | 27639 | 54 | 28915
[16:11:31] 3.950 | 34278 | 31681 | 47 | 28934
[16:11:32] 4.000 | 29993 | 35369 | 51 | 28929
[16:11:32] 4.050 | 33985 | 31270 | 60 | 28928
[16:11:32] 4.100 | 31636 | 32775 | 56 | 28941
[16:11:32] 4.150 | 31091 | 34241 | 63 | 28948
[16:11:32] 4.200 | 32639 | 38255 | 59 | 28934
[16:11:32] 4.250 | 33885 | 34743 | 68 | 28932
[16:11:32] 4.300 | 30638 | 28465 | 58 | 28948
[16:11:32] 4.350 | 28383 | 29806 | 70 | 28953
[16:11:32] 4.400 | 33763 | 38851 | 63 | 28948
[16:11:32] 4.450 | 33496 | 34472 | 59 | 28938
[16:11:32] 4.500 | 32443 | 32554 | 49 | 28930
[16:11:32] 4.550 | 33288 | 27487 | 59 | 28933
[16:11:32] 4.600 | 35514 | 35386 | 65 | 28925
[16:11:32] 4.650 | 33938 | 30695 | 55 | 28911
[16:11:32] 4.700 | 31772 | 31228 | 71 | 28922
[16:11:32] 4.750 | 31331 | 30199 | 54 | 28939
[16:11:32] 4.800 | 30940 | 31820 | 67 | 28932
[16:11:32] 4.850 | 33733 | 31949 | 55 | 28936
[16:11:32] 4.900 | 32905 | 36747 | 64 | 28930
[16:11:32] 4.950 | 33393 | 32775 | 55 | 28920
[16:11:33] 5.000 | 32369 | 34458 | 43 | 28918
[16:11:33] 5.050 | 36245 | 30584 | 58 | 28922
[16:11:33] 5.100 | 31111 | 30698 | 53 | 28908
[16:11:33] 5.150 | 34539 | 34349 | 51 | 28910
[16:11:33] 5.200 | 35064 | 33548 | 57 | 28921
[16:11:33] 5.250 | 30093 | 30893 | 58 | 28919
[16:11:33] 5.300 | 28913 | 33554 | 54 | 28907
[16:11:33] 5.350 | 31790 | 26739 | 58 | 28900
[16:11:33] 5.400 | 30337 | 35123 | 58 | 28914
[16:11:33] 5.450 | 27178 | 34035 | 61 | 28881
[16:11:33] 5.500 | 31683 | 30450 | 71 | 28901
[16:11:33] 5.550 | 37921 | 34862 | 65 | 28905
[16:11:33] 5.600 | 33595 | 28375 | 66 | 28907
[16:11:33] 5.650 | 33762 | 29072 | 55 | 28913
[16:11:33] 5.700 | 33957 | 31948 | 72 | 28905
[16:11:33] 5.750 | 31672 | 37630 | 65 | 28916
[16:11:33] 5.800 | 29985 | 33287 | 45 | 28865
[16:11:33] 5.850 | 34880 | 35516 | 57 | 28859
[16:11:33] 5.900 | 32385 | 34960 | 56 | 28889
[16:11:33] 5.950 | 31184 | 33931 | 56 | 28862
[16:11:34] 6.000 | 37409 | 32598 | 69 | 28835
[16:11:34] 6.050 | 31431 | 33472 | 58 | 28883
[16:11:34] 6.100 | 31594 | 32499 | 58 | 28873
[16:11:34] 6.150 | 31858 | 32639 | 65 | 28869
[16:11:34] 6.200 | 31776 | 35790 | 51 | 28894
[16:11:34] 6.250 | 34368 | 30921 | 66 | 28891
[16:11:34] 6.300 | 29533 | 29781 | 70 | 28889
[16:11:34] 6.350 | 32292 | 31617 | 66 | 28896
[16:11:34] 6.400 | 33500 | 31188 | 57 | 28901
[16:11:34] 6.450 | 32892 | 34391 | 57 | 28901
[16:11:34] 6.500 | 33095 | 30566 | 60 | 28909
[16:11:34] 6.550 | 36603 | 30849 | 56 | 28886
[16:11:34] 6.600 | 32175 | 35205 | 67 | 28860
[16:11:34] 6.650 | 28507 | 36298 | 67 | 28861
[16:11:34] 6.700 | 29351 | 32422 | 57 | 28862
[16:11:34] 6.750 | 29430 | 36530 | 79 | 28864
[16:11:34] 6.800 | 33223 | 33347 | 55 | 28868
[16:11:34] 6.850 | 28574 | 30752 | 64 | 28852
[16:11:34] 6.900 | 32452 | 29846 | 62 | 28847
[16:11:34] 6.950 | 30737 | 26401 | 48 | 28852
[16:11:35] 7.000 | 32459 | 32505 | 59 | 28854
[16:11:35] 7.050 | 34922 | 34046 | 57 | 28864
[16:11:35] 7.100 | 32742 | 33750 | 66 | 28869
[16:11:35] 7.150 | 29801 | 31793 | 42 | 28864
[16:11:35] 7.200 | 35766 | 33203 | 58 | 28868
[16:11:35] 7.250 | 32042 | 28668 | 57 | 28862
[16:11:35] 7.300 | 36793 | 30821 | 58 | 28866
[16:11:35] 7.350 | 34516 | 27827 | 43 | 28868
[16:11:35] 7.400 | 32443 | 37384 | 64 | 28890
