timestamped_line
[16:41:28] ▶ Starting baseline phase for 2.5 seconds...
[16:41:28] t (s) | A | B | C | D
[16:41:30] 1.850 | 35054 | 34244 | 10 | 30366
[16:41:30] 1.900 | 35778 | 36271 | 11 | 30350
[16:41:30] 1.950 | 35312 | 35068 | 10 | 30345
[16:41:30] 2.000 | 36974 | 33881 | 9 | 30335
[16:41:30] 2.050 | 33667 | 33952 | 8 | 30337
[16:41:31] 2.100 | 37507 | 38905 | 7 | 30330
[16:41:31] 2.150 | 36036 | 33626 | 7 | 30325
[16:41:31] 2.200 | 34009 | 35189 | 9 | 30337
[16:41:31] 2.250 | 33720 | 37053 | 12 | 30319
[16:41:31] 2.300 | 32141 | 37735 | 8 | 30319
[16:41:31] 2.350 | 33890 | 33525 | 12 | 30320
[16:41:31] 2.400 | 34733 | 37034 | 8 | 30308
[16:41:31] 2.450 | 31191 | 32056 | 9 | 30311
[16:41:31] 2.500 | 32040 | 35767 | 9 | 30305
[16:41:31] ✅ Baseline complete. Starting main recording for 10 seconds...
[16:41:31] 2.550 | 40711 | 42325 | 7 | 30305
[16:41:31] 0.050 | 37308 | 40669 | 9 | 30312
[16:41:31] 0.100 | 38171 | 40004 | 11 | 30325
[16:41:31] 0.150 | 33404 | 36766 | 6 | 30325
[16:41:31] 0.200 | 34745 | 35197 | 11 | 30322
[16:41:31] 0.250 | 33227 | 37673 | 8 | 30340
[16:41:31] 0.300 | 35525 | 40343 | 8 | 30300
[16:41:31] 0.350 | 32161 | 34214 | 8 | 30343
[16:41:31] 0.400 | 32487 | 35964 | 10 | 30327
[16:41:31] 0.450 | 34043 | 41452 | 7 | 30317
[16:41:31] 0.500 | 34764 | 38885 | 11 | 30332
[16:41:32] 0.550 | 39585 | 31127 | 16 | 30315
[16:41:32] 0.600 | 34314 | 34175 | 8 | 30323
[16:41:32] 0.650 | 34154 | 34294 | 8 | 30317
[16:41:32] 0.700 | 34133 | 37644 | 11 | 30301
[16:41:32] 0.750 | 33225 | 37343 | 8 | 30319
[16:41:32] 0.800 | 37132 | 36844 | 8 | 30310
[16:41:32] 0.850 | 35987 | 37446 | 7 | 30330
[16:41:32] 0.900 | 30042 | 39775 | 7 | 30335
[16:41:32] 0.950 | 43036 | 34054 | 9 | 30312
[16:41:32] 1.000 | 35678 | 34792 | 14 | 30323
[16:41:32] 1.050 | 35939 | 35556 | 9 | 30324
[16:41:32] 1.100 | 33872 | 34757 | 12 | 30324
[16:41:32] 1.150 | 37726 | 37180 | 13 | 30321
[16:41:32] 1.200 | 33906 | 37368 | 5 | 30309
[16:41:32] 1.250 | 34777 | 38003 | 8 | 30326
[16:41:32] 1.300 | 36204 | 34805 | 9 | 30330
[16:41:32] 1.350 | 34427 | 39186 | 10 | 30307
[16:41:32] 1.400 | 37625 | 39277 | 13 | 30325
[16:41:32] 1.450 | 35451 | 38659 | 9 | 30324
[16:41:32] 1.500 | 33274 | 41355 | 11 | 30311
[16:41:33] 1.550 | 33361 | 34121 | 10 | 30308
[16:41:33] 1.600 | 38317 | 38234 | 9 | 30326
[16:41:33] 1.650 | 35465 | 36333 | 8 | 30330
[16:41:33] 1.700 | 32747 | 33677 | 10 | 30339
[16:41:33] 1.750 | 31940 | 37100 | 8 | 30336
[16:41:33] 1.800 | 39908 | 38893 | 12 | 30314
[16:41:33] 1.850 | 34557 | 33893 | 9 | 30340
[16:41:33] 1.900 | 33153 | 33714 | 6 | 30325
[16:41:33] 1.950 | 35167 | 39544 | 9 | 30337
[16:41:33] 2.000 | 34788 | 34089 | 7 | 30307
[16:41:33] 2.050 | 33815 | 35937 | 3 | 30314
[16:41:33] 2.100 | 33510 | 30630 | 10 | 30321
[16:41:33] 2.150 | 31698 | 34126 | 6 | 30309
[16:41:33] 2.200 | 30578 | 34038 | 11 | 30322
[16:41:33] 2.250 | 35054 | 34526 | 11 | 30315
[16:41:33] 2.300 | 34949 | 39211 | 9 | 30316
[16:41:33] 2.350 | 38184 | 36484 | 10 | 30316
[16:41:33] 2.400 | 29647 | 37120 | 8 | 30323
[16:41:33] 2.450 | 30271 | 32190 | 8 | 30323
[16:41:33] 2.500 | 36988 | 33170 | 7 | 30316
[16:41:34] 2.550 | 33440 | 31901 | 12 | 30315
[16:41:34] 2.600 | 33505 | 34465 | 10 | 30291
[16:41:34] 2.650 | 37224 | 38955 | 11 | 30288
[16:41:34] 2.700 | 37193 | 34958 | 8 | 30309
[16:41:34] 2.750 | 38960 | 34674 | 10 | 30308
[16:41:34] 2.800 | 34249 | 35854 | 12 | 30307
[16:41:34] 2.850 | 35633 | 35086 | 9 | 30318
[16:41:34] 2.900 | 31032 | 38163 | 8 | 30310
[16:41:34] 2.950 | 35549 | 33854 | 6 | 30314
[16:41:34] 3.000 | 37606 | 35284 | 13 | 30298
[16:41:34] 3.050 | 37322 | 31441 | 9 | 30302
[16:41:34] 3.100 | 37616 | 33119 | 11 | 30309
[16:41:34] 3.150 | 34599 | 35573 | 9 | 30307
[16:41:34] 3.200 | 38024 | 38137 | 7 | 30297
[16:41:34] 3.250 | 35624 | 38066 | 11 | 30291
[16:41:34] 3.300 | 36833 | 36116 | 9 | 30294
[16:41:34] 3.350 | 34334 | 34369 | 7 | 30287
[16:41:34] 3.400 | 36082 | 35026 | 7 | 30281
[16:41:34] 3.450 | 34376 | 32989 | 9 | 30301
[16:41:34] 3.500 | 31319 | 35677 | 11 | 30301
[16:41:35] 3.550 | 32567 | 36479 | 10 | 30295
[16:41:35] 3.600 | 36497 | 35678 | 8 | 30292
[16:41:35] 3.650 | 32529 | 37827 | 8 | 30284
[16:41:35] 3.700 | 36494 | 33766 | 10 | 30288
[16:41:35] 3.750 | 32731 | 34911 | 8 | 30312
[16:41:35] 3.800 | 33185 | 38730 | 8 | 30285
[16:41:35] 3.850 | 31458 | 34971 | 6 | 30310
[16:41:35] 3.900 | 40475 | 39478 | 9 | 30298
[16:41:35] 3.950 | 37908 | 35395 | 12 | 30293
[16:41:35] 4.000 | 38562 | 30945 | 13 | 30289
[16:41:35] 4.050 | 38589 | 32812 | 7 | 30304
[16:41:35] 4.100 | 35145 | 32204 | 11 | 30294
[16:41:35] 4.150 | 36986 | 37915 | 12 | 30290
[16:41:35] 4.200 | 36489 | 31830 | 10 | 30291
[16:41:35] 4.250 | 39432 | 35144 | 3 | 30297
[16:41:35] 4.300 | 34649 | 39407 | 10 | 30290
[16:41:35] 4.350 | 34869 | 36224 | 9 | 30310
[16:41:35] 4.400 | 34200 | 37461 | 12 | 30304
[16:41:35] 4.450 | 34363 | 35570 | 12 | 30304
[16:41:35] 4.500 | 38508 | 31506 | 8 | 30291
[16:41:36] 4.550 | 37710 | 35266 | 9 | 30299
[16:41:36] 4.600 | 38093 | 33629 | 8 | 30292
[16:41:36] 4.650 | 32628 | 39644 | 10 | 30299
[16:41:36] 4.700 | 34105 | 38915 | 6 | 30310
[16:41:36] 4.750 | 33052 | 42738 | 12 | 30288
[16:41:36] 4.800 | 35150 | 37960 | 17 | 30302
[16:41:36] 4.850 | 39047 | 36280 | 9 | 30292
[16:41:36] 4.900 | 33357 | 36012 | 12 | 30300
[16:41:36] 4.950 | 36777 | 32634 | 12 | 30294
[16:41:36] 5.000 | 33651 | 33465 | 8 | 30299
[16:41:36] 5.050 | 35960 | 35745 | 11 | 30312
[16:41:36] 5.100 | 35841 | 37100 | 11 | 30312
[16:41:36] 5.150 | 34383 | 36500 | 9 | 30313
[16:41:36] 5.200 | 32816 | 35855 | 12 | 30297
[16:41:36] 5.250 | 33524 | 37916 | 10 | 30298
[16:41:36] 5.300 | 32818 | 37374 | 11 | 30309
[16:41:36] 5.350 | 35509 | 38248 | 12 | 30313
[16:41:36] 5.400 | 40332 | 37698 | 10 | 30310
[16:41:36] 5.450 | 34562 | 34073 | 8 | 30320
[16:41:36] 5.500 | 36318 | 38890 | 9 | 30320
[16:41:37] 5.550 | 37254 | 41173 | 14 | 30323
[16:41:37] 5.600 | 35560 | 37977 | 11 | 30327
[16:41:37] 5.650 | 33938 | 36486 | 15 | 30311
[16:41:37] 5.700 | 34223 | 33382 | 15 | 30299
[16:41:37] 5.750 | 36178 | 35627 | 10 | 30313
[16:41:37] 5.800 | 32811 | 37405 | 10 | 30316
[16:41:37] 5.850 | 32177 | 35836 | 13 | 30287
[16:41:37] 5.900 | 35144 | 37703 | 10 | 30304
[16:41:37] 5.950 | 34422 | 32251 | 14 | 30315
[16:41:37] 6.000 | 37287 | 34926 | 12 | 30318
[16:41:37] 6.050 | 33258 | 35493 | 9 | 30309
[16:41:37] 6.100 | 39385 | 34830 | 8 | 30310
[16:41:37] 6.150 | 34145 | 37420 | 7 | 30317
[16:41:37] 6.200 | 32725 | 33811 | 10 | 30310
[16:41:37] 6.250 | 32808 | 37812 | 8 | 30316
[16:41:37] 6.300 | 33735 | 36805 | 6 | 30303
[16:41:37] 6.350 | 34527 | 38747 | 12 | 30278
[16:41:37] 6.400 | 33908 | 31949 | 10 | 30311
[16:41:37] 6.450 | 38626 | 35510 | 16 | 30304
[16:41:37] 6.500 | 34376 | 33000 | 13 | 30303
[16:41:38] 6.550 | 36498 | 33572 | 9 | 30294
[16:41:38] 6.600 | 35623 | 35602 | 13 | 30291
[16:41:38] 6.650 | 35809 | 34577 | 13 | 30289
[16:41:38] 6.700 | 32055 | 34908 | 4 | 30294
[16:41:38] 6.750 | 33786 | 34238 | 3 | 30286
[16:41:38] 6.800 | 35415 | 36991 | 15 | 30291
[16:41:38] 6.850 | 35630 | 36375 | 9 | 30304
[16:41:38] 6.900 | 34608 | 32463 | 10 | 30286
[16:41:38] 6.950 | 34993 | 37392 | 10 | 30269
[16:41:38] 7.000 | 41052 | 36768 | 10 | 30273
[16:41:38] 7.050 | 36309 | 37887 | 9 | 30271
[16:41:38] 7.100 | 32852 | 35643 | 11 | 30254
[16:41:38] 7.150 | 38828 | 37816 | 6 | 30265
[16:41:38] 7.200 | 35029 | 34554 | 7 | 30271
[16:41:38] 7.250 | 35122 | 36656 | 12 | 30253
[16:41:38] 7.300 | 36233 | 34850 | 9 | 30269
[16:41:38] 7.350 | 33516 | 37700 | 9 | 30268
[16:41:38] 7.400 | 35868 | 40473 | 6 | 30256
