timestamped_line
[16:40:18] ▶ Starting baseline phase for 2.5 seconds...
[16:40:18] t (s) | A | B | C | D
[16:40:21] 0.950 | 31574 | 33619 | 8 | 29776
[16:40:21] 1.000 | 35238 | 34735 | 10 | 29791
[16:40:21] 1.050 | 35990 | 36479 | 7 | 29765
[16:40:21] 1.100 | 32698 | 37671 | 8 | 29765
[16:40:22] 1.150 | 35001 | 42205 | 9 | 29776
[16:40:22] 1.200 | 33021 | 39096 | 9 | 29808
[16:40:22] 1.250 | 31431 | 35675 | 11 | 29827
[16:40:22] 1.300 | 34499 | 31971 | 15 | 29869
[16:40:22] 1.350 | 31720 | 32047 | 9 | 29899
[16:40:22] 1.400 | 36752 | 39386 | 12 | 29894
[16:40:22] 1.450 | 35369 | 33378 | 10 | 29888
[16:40:22] 1.500 | 36100 | 39388 | 11 | 29916
[16:40:22] 1.550 | 32097 | 37938 | 8 | 29882
[16:40:22] 1.600 | 34993 | 36265 | 8 | 29842
[16:40:22] 1.650 | 36697 | 37536 | 11 | 29812
[16:40:22] 1.700 | 34781 | 35975 | 12 | 29768
[16:40:22] 1.750 | 37413 | 39682 | 13 | 29784
[16:40:22] 1.800 | 29841 | 39465 | 12 | 29752
[16:40:22] 1.850 | 33292 | 36826 | 15 | 29741
[16:40:22] 1.900 | 34905 | 35229 | 9 | 29717
[16:40:22] 1.950 | 34428 | 36399 | 6 | 29634
[16:40:22] 2.000 | 39319 | 34870 | 9 | 29650
[16:40:22] 2.050 | 32632 | 37689 | 6 | 29610
[16:40:22] 2.100 | 38689 | 35953 | 11 | 29657
[16:40:23] 2.150 | 38425 | 34492 | 7 | 29630
[16:40:23] 2.200 | 33450 | 34616 | 10 | 29522
[16:40:23] 2.250 | 35235 | 37686 | 8 | 29480
[16:40:23] 2.300 | 38543 | 35673 | 7 | 29511
[16:40:23] 2.350 | 38872 | 41762 | 9 | 29536
[16:40:23] 2.400 | 35692 | 34295 | 12 | 29464
[16:40:23] 2.450 | 39720 | 37972 | 9 | 29543
[16:40:23] 2.500 | 38911 | 33363 | 7 | 29606
[16:40:23] 2.550 | 38943 | 32646 | 12 | 29646
[16:40:23] 2.600 | 34555 | 32767 | 12 | 29626
[16:40:23] 2.650 | 34493 | 32329 | 9 | 29626
[16:40:23] 2.700 | 32620 | 33503 | 16 | 29630
[16:40:23] 2.750 | 37071 | 38185 | 10 | 29628
[16:40:23] 2.800 | 31589 | 34538 | 6 | 29618
[16:40:23] 2.850 | 36266 | 41253 | 10 | 29665
[16:40:23] 2.900 | 33752 | 34251 | 10 | 29637
[16:40:23] 2.950 | 35585 | 39560 | 14 | 29641
[16:40:23] 3.000 | 39591 | 37663 | 8 | 29649
[16:40:23] 3.050 | 40228 | 33153 | 10 | 29631
[16:40:23] 3.100 | 36920 | 35063 | 9 | 29633
[16:40:24] 3.150 | 34564 | 38215 | 12 | 29654
[16:40:24] 3.200 | 33077 | 38784 | 7 | 29664
[16:40:24] 3.250 | 33070 | 33357 | 15 | 29644
[16:40:24] 3.300 | 35157 | 38314 | 9 | 29635
[16:40:24] 3.350 | 38357 | 37252 | 10 | 29637
[16:40:24] 3.400 | 36695 | 34078 | 9 | 29556
[16:40:24] 3.450 | 35323 | 37117 | 9 | 29572
[16:40:24] 3.500 | 33605 | 39928 | 15 | 29498
[16:40:24] 3.550 | 32077 | 32248 | 10 | 29539
[16:40:24] 3.600 | 39547 | 33372 | 10 | 29432
[16:40:24] 3.650 | 32687 | 30298 | 8 | 29414
[16:40:24] 3.700 | 35227 | 33396 | 7 | 29429
[16:40:24] 3.750 | 34527 | 36791 | 11 | 29382
[16:40:24] 3.800 | 36749 | 34753 | 11 | 29377
[16:40:24] 3.850 | 32653 | 38496 | 13 | 29392
[16:40:24] 3.900 | 33722 | 37062 | 10 | 29391
[16:40:24] 3.950 | 36342 | 36680 | 13 | 29401
[16:40:24] 4.000 | 35360 | 33839 | 11 | 29440
[16:40:24] 4.050 | 33523 | 33323 | 14 | 29456
[16:40:24] 4.100 | 30922 | 36370 | 9 | 29424
[16:40:25] 4.150 | 39240 | 36947 | 12 | 29445
[16:40:25] 4.200 | 36013 | 39956 | 5 | 29441
[16:40:25] 4.250 | 37577 | 37660 | 10 | 29559
[16:40:25] 4.300 | 38197 | 40082 | 10 | 29548
[16:40:25] 4.350 | 38122 | 35326 | 7 | 29529
[16:40:25] 4.400 | 35488 | 32153 | 12 | 29566
[16:40:25] 4.450 | 39009 | 33153 | 10 | 29618
[16:40:25] 4.500 | 35179 | 34914 | 6 | 29539
[16:40:25] 4.550 | 34666 | 38228 | 9 | 29556
[16:40:25] 4.600 | 32404 | 34970 | 9 | 29586
[16:40:25] 4.650 | 34908 | 39419 | 11 | 29581
[16:40:25] 4.700 | 39964 | 33852 | 11 | 29554
[16:40:25] 4.750 | 32848 | 40297 | 15 | 29526
[16:40:25] 4.800 | 35264 | 36408 | 7 | 29525
[16:40:25] 4.850 | 35464 | 34794 | 11 | 29573
[16:40:25] 4.900 | 35799 | 34890 | 11 | 29525
[16:40:25] 4.950 | 35625 | 35985 | 10 | 29576
[16:40:25] 5.000 | 34957 | 40946 | 14 | 29501
[16:40:25] 5.050 | 36333 | 34931 | 13 | 29462
[16:40:25] 5.100 | 33787 | 34645 | 10 | 29402
[16:40:26] 5.150 | 34377 | 34870 | 11 | 29396
[16:40:26] 5.200 | 34357 | 34817 | 7 | 29353
[16:40:26] 5.250 | 33628 | 31640 | 12 | 29376
[16:40:26] 5.300 | 33164 | 33366 | 12 | 29327
[16:40:26] 5.350 | 38425 | 36140 | 5 | 29335
[16:40:26] 5.400 | 35284 | 37364 | 12 | 29301
[16:40:26] 5.450 | 34078 | 35499 | 8 | 29338
[16:40:26] 5.500 | 32996 | 35879 | 13 | 29319
[16:40:26] 5.550 | 38903 | 36122 | 11 | 29278
[16:40:26] 5.600 | 37225 | 36495 | 10 | 29303
[16:40:26] 5.650 | 39343 | 35854 | 8 | 29317
[16:40:26] 5.700 | 32889 | 32598 | 10 | 29361
[16:40:26] 5.750 | 39984 | 38885 | 17 | 29349
[16:40:26] 5.800 | 37635 | 34611 | 8 | 29293
[16:40:26] 5.850 | 33324 | 38068 | 10 | 29334
[16:40:26] 5.900 | 35348 | 33437 | 4 | 29330
[16:40:26] 5.950 | 37119 | 35933 | 11 | 29323
[16:40:26] 6.000 | 38631 | 34400 | 10 | 29332
[16:40:26] 6.050 | 38574 | 34752 | 8 | 29325
[16:40:26] 6.100 | 33014 | 37739 | 6 | 29348
[16:40:27] 6.150 | 36110 | 35624 | 7 | 29320
[16:40:27] 6.200 | 33680 | 33846 | 9 | 29319
[16:40:27] 6.250 | 37745 | 39397 | 6 | 29230
[16:40:27] 6.300 | 34855 | 38086 | 10 | 29241
[16:40:27] 6.350 | 33843 | 38327 | 9 | 29274
[16:40:27] 6.400 | 40042 | 35924 | 12 | 29310
[16:40:27] 6.450 | 36051 | 35748 | 9 | 29389
[16:40:27] 6.500 | 33827 | 36175 | 7 | 29414
[16:40:27] 6.550 | 34984 | 37077 | 9 | 29385
[16:40:27] 6.600 | 34218 | 34608 | 5 | 29409
[16:40:27] 6.650 | 35686 | 42833 | 7 | 29426
[16:40:27] 6.700 | 38932 | 38051 | 8 | 29467
[16:40:27] 6.750 | 36302 | 35034 | 9 | 29419
[16:40:27] 6.800 | 33560 | 36323 | 13 | 29469
[16:40:27] 6.850 | 32304 | 37082 | 9 | 29482
[16:40:27] 6.900 | 31455 | 38613 | 11 | 29493
[16:40:27] 6.950 | 33972 | 31326 | 8 | 29488
[16:40:27] 7.000 | 38458 | 32947 | 8 | 29503
[16:40:27] 7.050 | 40932 | 34841 | 11 | 29539
[16:40:27] 7.100 | 37422 | 37508 | 9 | 29493
[16:40:28] 7.150 | 35181 | 35716 | 6 | 29493
[16:40:28] 7.200 | 37182 | 30342 | 10 | 29505
[16:40:28] 7.250 | 30395 | 34978 | 12 | 29554
[16:40:28] 7.300 | 35590 | 36534 | 7 | 29580
[16:40:28] 7.350 | 36649 | 31733 | 9 | 29571
[16:40:28] 7.400 | 31447 | 32715 | 9 | 29572
[16:40:28] 7.450 | 34041 | 35661 | 13 | 29562
