timestamped_line
[15:02:49] ▶ Starting baseline phase for 2.5 seconds...
[15:02:49] t (s) | A | B | C | D
[15:02:52] 2.050 | 32453 | 38704 | 42 | 25976
[15:02:52] 2.100 | 31681 | 34335 | 27 | 26047
[15:02:52] 2.150 | 36618 | 33015 | 41 | 26053
[15:02:52] 2.200 | 36172 | 38597 | 44 | 26108
[15:02:52] 2.250 | 39381 | 35680 | 42 | 26089
[15:02:52] 2.300 | 38555 | 46392 | 42 | 26085
[15:02:52] 2.350 | 34957 | 35589 | 31 | 26174
[15:02:52] 2.400 | 36905 | 41557 | 41 | 26149
[15:02:52] 2.450 | 35790 | 39358 | 38 | 26174
[15:02:52] 2.500 | 36441 | 36500 | 41 | 26182
[15:02:52] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:02:52] 2.550 | 35362 | 37291 | 39 | 26145
[15:02:52] 0.050 | 46171 | 41526 | 40 | 26118
[15:02:52] 0.100 | 34999 | 39832 | 40 | 26136
[15:02:52] 0.150 | 36174 | 33593 | 44 | 26123
[15:02:52] 0.200 | 34357 | 32579 | 38 | 26026
[15:02:52] 0.250 | 34804 | 41346 | 37 | 26041
[15:02:52] 0.300 | 38895 | 38954 | 43 | 25983
[15:02:52] 0.350 | 40934 | 44539 | 39 | 25934
[15:02:52] 0.400 | 34792 | 44717 | 44 | 25898
[15:02:52] 0.450 | 36858 | 40255 | 38 | 25846
[15:02:53] 0.500 | 38216 | 38824 | 39 | 25869
[15:02:53] 0.550 | 34821 | 40557 | 36 | 25813
[15:02:53] 0.600 | 40610 | 39779 | 43 | 25872
[15:02:53] 0.650 | 31279 | 40058 | 43 | 25892
[15:02:53] 0.700 | 35572 | 37148 | 36 | 25870
[15:02:53] 0.750 | 39550 | 36626 | 40 | 25860
[15:02:53] 0.800 | 35625 | 42650 | 45 | 25784
[15:02:53] 0.850 | 36705 | 42975 | 39 | 25887
[15:02:53] 0.900 | 40276 | 40097 | 40 | 25931
[15:02:53] 0.950 | 35110 | 37397 | 40 | 25945
[15:02:53] 1.000 | 34664 | 45204 | 42 | 25924
[15:02:53] 1.050 | 35139 | 34248 | 38 | 25896
[15:02:53] 1.100 | 36626 | 36980 | 35 | 25897
[15:02:53] 1.150 | 42500 | 34778 | 47 | 25933
[15:02:53] 1.200 | 36582 | 42868 | 38 | 25987
[15:02:53] 1.250 | 36030 | 39723 | 36 | 25950
[15:02:53] 1.300 | 39012 | 39961 | 39 | 26024
[15:02:53] 1.350 | 39395 | 37941 | 42 | 25990
[15:02:53] 1.400 | 35196 | 37122 | 36 | 26020
[15:02:53] 1.450 | 32930 | 35704 | 41 | 25990
[15:02:54] 1.500 | 33363 | 37251 | 43 | 26034
[15:02:54] 1.550 | 40750 | 34946 | 51 | 26060
[15:02:54] 1.600 | 35654 | 36176 | 36 | 26052
[15:02:54] 1.650 | 32858 | 44563 | 44 | 26059
[15:02:54] 1.700 | 35254 | 41503 | 40 | 26027
[15:02:54] 1.750 | 34852 | 37152 | 44 | 25950
[15:02:54] 1.800 | 34274 | 42201 | 42 | 25969
[15:02:54] 1.850 | 33360 | 38553 | 37 | 25946
[15:02:54] 1.900 | 35725 | 35102 | 38 | 26011
[15:02:54] 1.950 | 33092 | 36657 | 43 | 26070
[15:02:54] 2.000 | 33372 | 39759 | 42 | 26116
[15:02:54] 2.050 | 34113 | 41743 | 41 | 26077
[15:02:54] 2.100 | 33238 | 41798 | 43 | 26036
[15:02:54] 2.150 | 38456 | 45571 | 46 | 26054
[15:02:54] 2.200 | 35064 | 41855 | 38 | 26041
[15:02:54] 2.250 | 35884 | 39391 | 42 | 25963
[15:02:54] 2.300 | 36245 | 41552 | 42 | 25997
[15:02:54] 2.350 | 35550 | 41123 | 40 | 25977
[15:02:54] 2.400 | 36087 | 37442 | 41 | 26014
[15:02:54] 2.450 | 36079 | 35988 | 34 | 26043
[15:02:55] 2.500 | 39113 | 42973 | 45 | 25973
[15:02:55] 2.550 | 39688 | 40834 | 34 | 26041
[15:02:55] 2.600 | 36211 | 38218 | 42 | 26060
[15:02:55] 2.650 | 33366 | 41148 | 45 | 26073
[15:02:55] 2.700 | 36115 | 39822 | 36 | 26132
[15:02:55] 2.750 | 36260 | 36061 | 39 | 26078
[15:02:55] 2.800 | 38056 | 39759 | 45 | 26070
[15:02:55] 2.850 | 40390 | 41493 | 44 | 26090
[15:02:55] 2.900 | 34683 | 37187 | 40 | 26062
[15:02:55] 2.950 | 35321 | 43547 | 43 | 26151
[15:02:55] 3.000 | 37827 | 38460 | 33 | 26185
[15:02:55] 3.050 | 37184 | 36519 | 41 | 26162
[15:02:55] 3.100 | 39777 | 39948 | 36 | 26170
[15:02:55] 3.150 | 34699 | 33967 | 47 | 26144
[15:02:55] 3.200 | 33328 | 38414 | 38 | 26132
[15:02:55] 3.250 | 36409 | 40958 | 39 | 26137
[15:02:55] 3.300 | 36667 | 31994 | 36 | 26208
[15:02:55] 3.350 | 36672 | 41103 | 49 | 26192
[15:02:55] 3.400 | 37568 | 39143 | 37 | 26160
[15:02:55] 3.450 | 38133 | 37365 | 42 | 26137
[15:02:56] 3.500 | 30053 | 38202 | 35 | 26191
[15:02:56] 3.550 | 35192 | 33804 | 36 | 26100
[15:02:56] 3.600 | 40869 | 34626 | 42 | 26086
[15:02:56] 3.650 | 39922 | 36638 | 40 | 26010
[15:02:56] 3.700 | 34005 | 39751 | 39 | 26056
[15:02:56] 3.750 | 37917 | 36507 | 34 | 26050
[15:02:56] 3.800 | 35334 | 36340 | 45 | 25975
[15:02:56] 3.850 | 35986 | 39004 | 44 | 26020
[15:02:56] 3.900 | 39534 | 35945 | 38 | 26054
[15:02:56] 3.950 | 34991 | 36542 | 39 | 26048
[15:02:56] 4.000 | 33884 | 37384 | 41 | 26001
[15:02:56] 4.050 | 36485 | 40952 | 41 | 25996
[15:02:56] 4.100 | 38213 | 40022 | 36 | 26039
[15:02:56] 4.150 | 35735 | 38725 | 32 | 26077
[15:02:56] 4.200 | 41255 | 33294 | 37 | 26133
[15:02:56] 4.250 | 36408 | 38323 | 37 | 26171
[15:02:56] 4.300 | 36639 | 39230 | 40 | 26194
[15:02:56] 4.350 | 40870 | 42433 | 41 | 26362
[15:02:56] 4.400 | 35411 | 35502 | 39 | 26364
[15:02:56] 4.450 | 39334 | 35164 | 38 | 26323
[15:02:57] 4.500 | 36354 | 37979 | 41 | 26238
[15:02:57] 4.550 | 34475 | 45430 | 40 | 26200
[15:02:57] 4.600 | 39865 | 39905 | 41 | 26112
[15:02:57] 4.650 | 36007 | 39592 | 35 | 26094
[15:02:57] 4.700 | 36981 | 41182 | 38 | 26043
[15:02:57] 4.750 | 33287 | 37128 | 34 | 26026
[15:02:57] 4.800 | 36391 | 44695 | 40 | 25977
[15:02:57] 4.850 | 39474 | 34464 | 40 | 25949
[15:02:57] 4.900 | 37051 | 39343 | 40 | 25947
[15:02:57] 4.950 | 43337 | 35361 | 35 | 25907
[15:02:57] 5.000 | 36830 | 43457 | 37 | 25973
[15:02:57] 5.050 | 33838 | 41336 | 36 | 25915
[15:02:57] 5.100 | 37168 | 36393 | 40 | 25837
[15:02:57] 5.150 | 36079 | 35645 | 46 | 25764
[15:02:57] 5.200 | 37902 | 38897 | 45 | 25789
[15:02:57] 5.250 | 37423 | 35795 | 47 | 25796
[15:02:57] 5.300 | 40051 | 38346 | 38 | 25733
[15:02:57] 5.350 | 38023 | 41890 | 50 | 25695
[15:02:57] 5.400 | 38128 | 36762 | 46 | 25679
[15:02:57] 5.450 | 34010 | 34740 | 35 | 25572
[15:02:58] 5.500 | 40690 | 38122 | 34 | 25551
[15:02:58] 5.550 | 37221 | 39022 | 35 | 25533
[15:02:58] 5.600 | 39574 | 37395 | 39 | 25589
[15:02:58] 5.650 | 36225 | 40761 | 34 | 25599
[15:02:58] 5.700 | 34270 | 42379 | 48 | 25597
[15:02:58] 5.750 | 38542 | 37688 | 30 | 25563
[15:02:58] 5.800 | 41332 | 38427 | 45 | 25591
[15:02:58] 5.850 | 37806 | 40132 | 44 | 25556
[15:02:58] 5.900 | 39404 | 35629 | 35 | 25515
[15:02:58] 5.950 | 38232 | 40225 | 47 | 25480
[15:02:58] 6.000 | 35571 | 34613 | 42 | 25497
[15:02:58] 6.050 | 34332 | 40727 | 35 | 25546
[15:02:58] 6.100 | 36899 | 37643 | 41 | 25541
[15:02:58] 6.150 | 37443 | 36875 | 36 | 25581
[15:02:58] 6.200 | 37263 | 39533 | 36 | 25583
[15:02:58] 6.250 | 36138 | 41431 | 40 | 25565
[15:02:58] 6.300 | 38163 | 35132 | 33 | 25544
[15:02:58] 6.350 | 34399 | 41894 | 36 | 25525
[15:02:58] 6.400 | 33543 | 36396 | 33 | 25603
[15:02:58] 6.450 | 38369 | 39598 | 43 | 25611
[15:02:59] 6.500 | 36203 | 36901 | 42 | 25582
[15:02:59] 6.550 | 35602 | 39765 | 38 | 25759
[15:02:59] 6.600 | 34430 | 42304 | 37 | 25725
[15:02:59] 6.650 | 37096 | 36381 | 43 | 25743
[15:02:59] 6.700 | 38723 | 40571 | 39 | 25785
[15:02:59] 6.750 | 34461 | 37227 | 38 | 25783
[15:02:59] 6.800 | 36384 | 37480 | 44 | 25787
[15:02:59] 6.850 | 34465 | 37395 | 43 | 25721
[15:02:59] 6.900 | 38135 | 38463 | 37 | 25669
[15:02:59] 6.950 | 35651 | 38097 | 37 | 25681
[15:02:59] 7.000 | 36606 | 39322 | 38 | 25724
[15:02:59] 7.050 | 34312 | 40743 | 38 | 25732
[15:02:59] 7.100 | 34959 | 38882 | 39 | 25817
[15:02:59] 7.150 | 38773 | 36745 | 36 | 25798
[15:02:59] 7.200 | 35690 | 33564 | 45 | 25772
[15:02:59] 7.250 | 37207 | 38614 | 40 | 25847
[15:02:59] 7.300 | 37743 | 42766 | 44 | 25806
[15:02:59] 7.350 | 35804 | 38272 | 39 | 25745
[15:02:59] 7.400 | 41067 | 36252 | 32 | 25753
