timestamped_line
[12:01:38] ▶ Starting baseline phase for 2.5 seconds...
[12:01:38] t (s) | A | B | C | D
[12:01:41] 0.200 | 32188 | 32057 | 61 | 24600
[12:01:41] 0.250 | 31857 | 29553 | 85 | 24605
[12:01:41] 0.300 | 33010 | 32841 | 76 | 24609
[12:01:41] 0.350 | 24959 | 35576 | 103 | 24618
[12:01:41] 0.400 | 31396 | 34885 | 93 | 24620
[12:01:41] 0.450 | 31872 | 30166 | 67 | 24601
[12:01:41] 0.500 | 27700 | 34403 | 56 | 24613
[12:01:41] 0.550 | 29146 | 31105 | 99 | 24592
[12:01:41] 0.600 | 29156 | 32795 | 86 | 24583
[12:01:41] 0.650 | 38162 | 34014 | 72 | 24597
[12:01:41] 0.700 | 35466 | 32557 | 84 | 24570
[12:01:41] 0.750 | 34740 | 31162 | 66 | 24581
[12:01:41] 0.800 | 24500 | 28662 | 63 | 24575
[12:01:41] 0.850 | 30398 | 33728 | 68 | 24578
[12:01:41] 0.900 | 34321 | 27722 | 97 | 24577
[12:01:41] 0.950 | 33535 | 29687 | 95 | 24613
[12:01:41] 1.000 | 33856 | 31234 | 88 | 24617
[12:01:41] 1.050 | 32837 | 33703 | 71 | 24613
[12:01:41] 1.100 | 33589 | 35938 | 69 | 24632
[12:01:41] 1.150 | 32728 | 31496 | 72 | 24627
[12:01:42] 1.200 | 27478 | 31672 | 72 | 24609
[12:01:42] 1.250 | 34439 | 33274 | 81 | 24589
[12:01:42] 1.300 | 30538 | 31001 | 69 | 24597
[12:01:42] 1.350 | 33684 | 35574 | 68 | 24591
[12:01:42] 1.400 | 34633 | 30309 | 80 | 24605
[12:01:42] 1.450 | 32588 | 30845 | 67 | 24587
[12:01:42] 1.500 | 34923 | 32070 | 83 | 24607
[12:01:42] 1.550 | 29366 | 33342 | 70 | 24616
[12:01:42] 1.600 | 32556 | 32355 | 91 | 24618
[12:01:42] 1.650 | 29586 | 31758 | 101 | 24645
[12:01:42] 1.700 | 31712 | 35056 | 82 | 24655
[12:01:42] 1.750 | 29780 | 32550 | 66 | 24672
[12:01:42] 1.800 | 32432 | 33214 | 97 | 24700
[12:01:42] 1.850 | 32105 | 33178 | 57 | 24724
[12:01:42] 1.900 | 30238 | 30644 | 76 | 24706
[12:01:42] 1.950 | 30868 | 30585 | 76 | 24701
[12:01:42] 2.000 | 29103 | 30722 | 67 | 24722
[12:01:42] 2.050 | 27888 | 30465 | 67 | 24695
[12:01:42] 2.100 | 35296 | 24137 | 81 | 24704
[12:01:42] 2.150 | 31205 | 32963 | 75 | 24689
[12:01:43] 2.200 | 33353 | 32017 | 94 | 24731
[12:01:43] 2.250 | 30062 | 33021 | 71 | 24717
[12:01:43] 2.300 | 31840 | 30993 | 76 | 24718
[12:01:43] 2.350 | 32297 | 25635 | 74 | 24726
[12:01:43] 2.400 | 30780 | 26750 | 77 | 24721
[12:01:43] 2.450 | 36098 | 35485 | 69 | 24735
[12:01:43] 2.500 | 35066 | 35545 | 75 | 24723
[12:01:43] 2.550 | 30939 | 35727 | 66 | 24703
[12:01:43] 2.600 | 27283 | 36957 | 80 | 24698
[12:01:43] 2.650 | 32680 | 34565 | 81 | 24665
[12:01:43] 2.700 | 34507 | 35980 | 75 | 24686
[12:01:43] 2.750 | 34400 | 36669 | 85 | 24710
[12:01:43] 2.800 | 30437 | 30189 | 80 | 24685
[12:01:43] 2.850 | 26767 | 33372 | 62 | 24709
[12:01:43] 2.900 | 34275 | 36478 | 78 | 24727
[12:01:43] 2.950 | 29957 | 32343 | 85 | 24697
[12:01:43] 3.000 | 30946 | 36045 | 80 | 24705
[12:01:43] 3.050 | 31603 | 31502 | 87 | 24678
[12:01:43] 3.100 | 30133 | 30832 | 83 | 24702
[12:01:43] 3.150 | 28974 | 32271 | 69 | 24683
[12:01:44] 3.200 | 31148 | 30969 | 93 | 24692
[12:01:44] 3.250 | 34492 | 36352 | 75 | 24694
[12:01:44] 3.300 | 32619 | 30070 | 84 | 24710
[12:01:44] 3.350 | 30001 | 34515 | 62 | 24705
[12:01:44] 3.400 | 33141 | 36559 | 75 | 24739
[12:01:44] 3.450 | 39237 | 28757 | 71 | 24723
[12:01:44] 3.500 | 30198 | 31466 | 90 | 24699
[12:01:44] 3.550 | 27501 | 28224 | 81 | 24735
[12:01:44] 3.600 | 31191 | 36157 | 72 | 24744
[12:01:44] 3.650 | 30952 | 30063 | 67 | 24757
[12:01:44] 3.700 | 29377 | 31860 | 92 | 24740
[12:01:44] 3.750 | 29765 | 31880 | 69 | 24724
[12:01:44] 3.800 | 30537 | 31124 | 51 | 24746
[12:01:44] 3.850 | 36028 | 33953 | 84 | 24752
[12:01:44] 3.900 | 31005 | 32050 | 77 | 24752
[12:01:44] 3.950 | 33192 | 29233 | 69 | 24736
[12:01:44] 4.000 | 33391 | 36424 | 94 | 24736
[12:01:44] 4.050 | 36661 | 30174 | 58 | 24739
[12:01:44] 4.100 | 31209 | 37332 | 69 | 24736
[12:01:44] 4.150 | 27392 | 30266 | 102 | 24741
[12:01:45] 4.200 | 26576 | 27097 | 61 | 24757
[12:01:45] 4.250 | 32573 | 34398 | 62 | 24766
[12:01:45] 4.300 | 34527 | 28560 | 84 | 24790
[12:01:45] 4.350 | 29850 | 32300 | 66 | 24789
[12:01:45] 4.400 | 33231 | 32206 | 92 | 24792
[12:01:45] 4.450 | 30589 | 27088 | 84 | 24770
[12:01:45] 4.500 | 34459 | 31804 | 74 | 24764
[12:01:45] 4.550 | 29972 | 30405 | 89 | 24757
[12:01:45] 4.600 | 35458 | 34851 | 64 | 24763
[12:01:45] 4.650 | 30816 | 30170 | 92 | 24789
[12:01:45] 4.700 | 28963 | 27561 | 88 | 24758
[12:01:45] 4.750 | 32455 | 32619 | 61 | 24787
[12:01:45] 4.800 | 32162 | 37517 | 82 | 24767
[12:01:45] 4.850 | 29841 | 33208 | 77 | 24745
[12:01:45] 4.900 | 28378 | 37205 | 49 | 24758
[12:01:45] 4.950 | 35027 | 36009 | 64 | 24756
[12:01:45] 5.000 | 32058 | 28105 | 79 | 24774
[12:01:45] 5.050 | 29560 | 34449 | 80 | 24739
[12:01:45] 5.100 | 26784 | 31282 | 66 | 24727
[12:01:45] 5.150 | 32741 | 35738 | 85 | 24734
[12:01:46] 5.200 | 32828 | 31480 | 91 | 24763
[12:01:46] 5.250 | 33645 | 33695 | 69 | 24755
[12:01:46] 5.300 | 29724 | 27228 | 66 | 24733
[12:01:46] 5.350 | 31994 | 33732 | 77 | 24764
[12:01:46] 5.400 | 36604 | 35105 | 69 | 24746
[12:01:46] 5.450 | 33432 | 35994 | 79 | 24767
[12:01:46] 5.500 | 30683 | 29466 | 58 | 24784
[12:01:46] 5.550 | 28499 | 29944 | 87 | 24760
[12:01:46] 5.600 | 30870 | 30569 | 83 | 24775
[12:01:46] 5.650 | 25430 | 28161 | 70 | 24750
[12:01:46] 5.700 | 27985 | 29774 | 81 | 24719
[12:01:46] 5.750 | 32941 | 35292 | 70 | 24744
[12:01:46] 5.800 | 32251 | 35176 | 54 | 24720
[12:01:46] 5.850 | 31519 | 31755 | 85 | 24725
[12:01:46] 5.900 | 29304 | 33998 | 67 | 24765
[12:01:46] 5.950 | 33115 | 32671 | 64 | 24773
[12:01:46] 6.000 | 32943 | 29501 | 74 | 24747
[12:01:46] 6.050 | 30428 | 32845 | 82 | 24755
[12:01:46] 6.100 | 31251 | 31868 | 74 | 24763
[12:01:46] 6.150 | 27399 | 34907 | 74 | 24730
[12:01:47] 6.200 | 29504 | 34636 | 78 | 24730
[12:01:47] 6.250 | 22364 | 32122 | 79 | 24741
[12:01:47] 6.300 | 33030 | 29381 | 86 | 24729
[12:01:47] 6.350 | 30745 | 33444 | 78 | 24712
[12:01:47] 6.400 | 35390 | 30418 | 54 | 24715
[12:01:47] 6.450 | 32629 | 33311 | 83 | 24710
[12:01:47] 6.500 | 28784 | 33743 | 72 | 24725
[12:01:47] 6.550 | 32102 | 35835 | 77 | 24733
[12:01:47] 6.600 | 32307 | 29730 | 78 | 24717
[12:01:47] 6.650 | 31011 | 31940 | 67 | 24741
[12:01:47] 6.700 | 28974 | 30318 | 65 | 24778
[12:01:47] 6.750 | 28510 | 33114 | 66 | 24771
[12:01:47] 6.800 | 30114 | 29561 | 78 | 24752
[12:01:47] 6.850 | 30119 | 35704 | 64 | 24768
[12:01:47] 6.900 | 31504 | 34274 | 84 | 24771
[12:01:47] 6.950 | 30952 | 29769 | 81 | 24769
[12:01:47] 7.000 | 33402 | 36393 | 72 | 24781
[12:01:47] 7.050 | 29766 | 34354 | 73 | 24783
[12:01:47] 7.100 | 31706 | 28872 | 78 | 24775
[12:01:47] 7.150 | 27494 | 33546 | 70 | 24735
[12:01:48] 7.200 | 32619 | 30812 | 73 | 24765
[12:01:48] 7.250 | 30210 | 33137 | 66 | 24761
[12:01:48] 7.300 | 31082 | 32229 | 65 | 24694
[12:01:48] 7.350 | 29245 | 28899 | 83 | 24733
[12:01:48] 7.400 | 28892 | 39956 | 71 | 24715
