timestamped_line
[15:01:43] ▶ Starting baseline phase for 2.5 seconds...
[15:01:43] t (s) | A | B | C | D
[15:01:48] 2.200 | 33392 | 39334 | 38 | 20851
[15:01:48] 2.250 | 43911 | 40609 | 47 | 20852
[15:01:48] 2.300 | 36788 | 36825 | 47 | 20890
[15:01:48] 2.350 | 40991 | 39182 | 40 | 20911
[15:01:48] 2.400 | 35316 | 35789 | 39 | 20897
[15:01:48] 2.450 | 35484 | 39624 | 39 | 20911
[15:01:48] 2.500 | 35967 | 37686 | 40 | 20880
[15:01:48] 2.550 | 37085 | 40050 | 41 | 20934
[15:01:48] 2.600 | 34978 | 41125 | 41 | 20912
[15:01:48] 2.650 | 35187 | 39680 | 37 | 20909
[15:01:48] 2.700 | 37196 | 40031 | 35 | 20898
[15:01:48] 2.750 | 36885 | 40935 | 38 | 20889
[15:01:48] 2.800 | 40403 | 44392 | 46 | 20869
[15:01:48] 2.850 | 35922 | 44030 | 34 | 20956
[15:01:48] 2.900 | 33501 | 41814 | 48 | 20935
[15:01:49] 2.950 | 36176 | 40761 | 40 | 20938
[15:01:49] 3.000 | 34278 | 40921 | 41 | 20935
[15:01:49] 3.050 | 37081 | 41562 | 42 | 20932
[15:01:49] 3.100 | 38819 | 37718 | 37 | 20929
[15:01:49] 3.150 | 34352 | 40974 | 35 | 20981
[15:01:49] 3.200 | 34943 | 39313 | 42 | 20979
[15:01:49] 3.250 | 34734 | 38370 | 43 | 20951
[15:01:49] 3.300 | 33279 | 35611 | 44 | 20921
[15:01:49] 3.350 | 35366 | 37663 | 42 | 20937
[15:01:49] 3.400 | 32374 | 37940 | 39 | 20926
[15:01:49] 3.450 | 35169 | 36884 | 40 | 20994
[15:01:49] 3.500 | 37894 | 35949 | 39 | 20972
[15:01:49] 3.550 | 34262 | 39661 | 37 | 20964
[15:01:49] 3.600 | 34959 | 40081 | 40 | 20958
[15:01:49] 3.650 | 37244 | 36384 | 39 | 20916
[15:01:49] 3.700 | 31940 | 35951 | 35 | 20922
[15:01:49] 3.750 | 36682 | 36498 | 38 | 20999
[15:01:49] 3.800 | 32724 | 37341 | 40 | 20992
[15:01:49] 3.850 | 38464 | 35837 | 40 | 20983
[15:01:49] 3.900 | 36542 | 36875 | 39 | 20991
[15:01:50] 3.950 | 38384 | 44650 | 45 | 20971
[15:01:50] 4.000 | 35854 | 38665 | 46 | 21032
[15:01:50] 4.050 | 35479 | 40455 | 43 | 21018
[15:01:50] 4.100 | 37042 | 43524 | 42 | 21004
[15:01:50] 4.150 | 34707 | 38396 | 40 | 21017
[15:01:50] 4.200 | 38003 | 35634 | 40 | 20996
[15:01:50] 4.250 | 31938 | 41689 | 37 | 21006
[15:01:50] 4.300 | 38199 | 34683 | 41 | 21037
[15:01:50] 4.350 | 30830 | 37610 | 48 | 21011
[15:01:50] 4.400 | 34814 | 43729 | 37 | 21005
[15:01:50] 4.450 | 33181 | 35883 | 38 | 20991
[15:01:50] 4.500 | 34073 | 36217 | 44 | 21032
[15:01:50] 4.550 | 36586 | 39958 | 45 | 21014
[15:01:50] 4.600 | 39872 | 35400 | 24 | 20970
[15:01:50] 4.650 | 40034 | 40531 | 39 | 20987
[15:01:50] 4.700 | 34934 | 38288 | 32 | 20986
[15:01:50] 4.750 | 33375 | 38132 | 42 | 21047
[15:01:50] 4.800 | 31488 | 35611 | 46 | 21013
[15:01:50] 4.850 | 34822 | 35352 | 44 | 21010
[15:01:50] 4.900 | 35149 | 36468 | 44 | 20997
[15:01:51] 4.950 | 37759 | 40178 | 35 | 21088
[15:01:51] 5.000 | 34442 | 35629 | 33 | 21073
[15:01:51] 5.050 | 36655 | 38623 | 42 | 21070
[15:01:51] 5.100 | 32882 | 38930 | 37 | 21055
[15:01:51] 5.150 | 34192 | 38602 | 39 | 21035
[15:01:51] 5.200 | 33772 | 38848 | 31 | 21081
[15:01:51] 5.250 | 34334 | 35758 | 39 | 21090
[15:01:51] 5.300 | 36546 | 36744 | 42 | 21063
[15:01:51] 5.350 | 35317 | 37946 | 35 | 21060
[15:01:51] 5.400 | 37299 | 33359 | 40 | 21102
[15:01:51] 5.450 | 38807 | 38072 | 36 | 21095
[15:01:51] 5.500 | 39962 | 40286 | 32 | 21073
[15:01:51] 5.550 | 38503 | 42261 | 41 | 21082
[15:01:51] 5.600 | 33823 | 40096 | 36 | 21070
[15:01:51] 5.650 | 36165 | 35435 | 38 | 21108
[15:01:51] 5.700 | 37815 | 43174 | 46 | 21106
[15:01:51] 5.750 | 35558 | 40703 | 43 | 21076
[15:01:51] 5.800 | 38214 | 35108 | 37 | 21064
[15:01:51] 5.850 | 40135 | 34246 | 33 | 21056
[15:01:51] 5.900 | 38804 | 37853 | 37 | 21096
[15:01:52] 5.950 | 34758 | 34261 | 40 | 21112
[15:01:52] 6.000 | 34361 | 38992 | 35 | 21113
[15:01:52] 6.050 | 34110 | 36290 | 33 | 21103
[15:01:52] 6.100 | 35040 | 38428 | 37 | 21147
[15:01:52] 6.150 | 35997 | 43101 | 43 | 21133
[15:01:52] 6.200 | 38381 | 38775 | 39 | 21116
[15:01:52] 6.250 | 38039 | 40131 | 40 | 21115
[15:01:52] 6.300 | 34131 | 36521 | 41 | 21147
[15:01:52] 6.350 | 34739 | 35317 | 37 | 21138
[15:01:52] 6.400 | 41842 | 37735 | 41 | 21121
[15:01:52] 6.450 | 37426 | 36504 | 38 | 21112
[15:01:52] 6.500 | 36159 | 35981 | 42 | 21126
[15:01:52] 6.550 | 33336 | 35641 | 41 | 21145
[15:01:52] 6.600 | 42351 | 41113 | 40 | 21138
[15:01:52] 6.650 | 34434 | 37284 | 38 | 21141
[15:01:52] 6.700 | 34157 | 36284 | 34 | 21133
[15:01:52] 6.750 | 34164 | 36168 | 39 | 21160
[15:01:52] 6.800 | 34972 | 40713 | 44 | 21158
[15:01:52] 6.850 | 35581 | 34285 | 36 | 21137
[15:01:52] 6.900 | 36816 | 40303 | 40 | 21131
[15:01:53] 6.950 | 33673 | 36274 | 34 | 21155
[15:01:53] 7.000 | 36302 | 38393 | 37 | 21177
[15:01:53] 7.050 | 33445 | 37410 | 32 | 21132
[15:01:53] 7.100 | 35257 | 37200 | 38 | 21116
[15:01:53] 7.150 | 32175 | 35533 | 39 | 21158
[15:01:53] 7.200 | 36066 | 36747 | 45 | 21160
[15:01:53] 7.250 | 36255 | 33475 | 40 | 21123
[15:01:53] 7.300 | 39522 | 37105 | 38 | 21124
[15:01:53] 7.350 | 36867 | 38362 | 45 | 21177
[15:01:53] 7.400 | 34162 | 38789 | 40 | 21157
