timestamped_line
[11:05:27] ▶ Starting baseline phase for 2.5 seconds...
[11:05:27] t (s) | A | B | C | D
[11:05:33] 2.950 | 32460 | 29202 | 83 | 35115
[11:05:33] 3.000 | 32498 | 34483 | 81 | 35125
[11:05:33] 3.050 | 32534 | 33281 | 75 | 35146
[11:05:33] 3.100 | 35080 | 33038 | 80 | 35156
[11:05:33] 3.150 | 32154 | 34804 | 92 | 35157
[11:05:33] 3.200 | 30322 | 32175 | 70 | 35165
[11:05:33] 3.250 | 32562 | 33733 | 75 | 35165
[11:05:33] 3.300 | 39619 | 30949 | 80 | 35156
[11:05:33] 3.350 | 36709 | 35862 | 65 | 35166
[11:05:33] 3.400 | 28093 | 31850 | 97 | 35157
[11:05:33] 3.450 | 31950 | 28891 | 81 | 35188
[11:05:33] 3.500 | 32051 | 36245 | 103 | 35159
[11:05:33] 3.550 | 30849 | 36025 | 63 | 35144
[11:05:33] 3.600 | 32963 | 32316 | 72 | 35126
[11:05:33] 3.650 | 33129 | 34428 | 77 | 35088
[11:05:33] 3.700 | 34587 | 32552 | 88 | 35081
[11:05:33] 3.750 | 30345 | 34715 | 83 | 35060
[11:05:33] 3.800 | 28138 | 33943 | 80 | 35056
[11:05:33] 3.850 | 30855 | 29225 | 79 | 35048
[11:05:33] 3.900 | 32964 | 33178 | 88 | 35009
[11:05:34] 3.950 | 35190 | 30878 | 100 | 34991
[11:05:34] 4.000 | 29775 | 30664 | 92 | 35007
[11:05:34] 4.050 | 35145 | 28813 | 61 | 34944
[11:05:34] 4.100 | 27947 | 33385 | 82 | 34926
[11:05:34] 4.150 | 28221 | 37969 | 86 | 34868
[11:05:34] 4.200 | 32713 | 34311 | 76 | 34815
[11:05:34] 4.250 | 33780 | 32536 | 94 | 34825
[11:05:34] 4.300 | 36353 | 29835 | 78 | 34820
[11:05:34] 4.350 | 34918 | 37942 | 86 | 34819
[11:05:34] 4.400 | 26975 | 29282 | 65 | 34827
[11:05:34] 4.450 | 29349 | 30924 | 77 | 34820
[11:05:34] 4.500 | 34636 | 36461 | 109 | 34785
[11:05:34] 4.550 | 31639 | 35629 | 95 | 34812
[11:05:34] 4.600 | 30324 | 32184 | 77 | 34806
[11:05:34] 4.650 | 34657 | 29943 | 84 | 34819
[11:05:34] 4.700 | 34526 | 30491 | 104 | 34740
[11:05:34] 4.750 | 29186 | 31870 | 70 | 34745
[11:05:34] 4.800 | 33091 | 32758 | 84 | 34792
[11:05:34] 4.850 | 35024 | 31716 | 88 | 34760
[11:05:34] 4.900 | 32784 | 28825 | 72 | 34789
[11:05:35] 4.950 | 28220 | 35102 | 94 | 34797
[11:05:35] 5.000 | 31632 | 37226 | 95 | 34765
[11:05:35] 5.050 | 29741 | 31786 | 74 | 34760
[11:05:35] 5.100 | 31650 | 30901 | 77 | 34756
[11:05:35] 5.150 | 36844 | 33379 | 102 | 34805
[11:05:35] 5.200 | 29048 | 30502 | 76 | 34814
[11:05:35] 5.250 | 33232 | 31038 | 85 | 34876
[11:05:35] 5.300 | 33600 | 30154 | 85 | 34906
[11:05:35] 5.350 | 34805 | 32787 | 86 | 34981
[11:05:35] 5.400 | 34848 | 35963 | 70 | 35021
[11:05:35] 5.450 | 37161 | 32242 | 80 | 35022
[11:05:35] 5.500 | 34314 | 37139 | 69 | 34996
[11:05:35] 5.550 | 33258 | 32773 | 62 | 34937
[11:05:35] 5.600 | 30486 | 33290 | 64 | 34943
[11:05:35] 5.650 | 33698 | 30428 | 79 | 34933
[11:05:35] 5.700 | 39404 | 33846 | 58 | 34932
[11:05:35] 5.750 | 33294 | 32799 | 87 | 34931
[11:05:35] 5.800 | 33902 | 33655 | 90 | 34943
[11:05:35] 5.850 | 33717 | 32047 | 81 | 34975
[11:05:35] 5.900 | 32904 | 31550 | 67 | 34964
[11:05:36] 5.950 | 32981 | 35807 | 79 | 34999
[11:05:36] 6.000 | 28152 | 30036 | 67 | 34980
[11:05:36] 6.050 | 31502 | 36200 | 97 | 34972
[11:05:36] 6.100 | 33672 | 30065 | 73 | 34980
[11:05:36] 6.150 | 27178 | 34665 | 67 | 34971
[11:05:36] 6.200 | 30546 | 32440 | 73 | 34930
[11:05:36] 6.250 | 32956 | 34881 | 92 | 34873
[11:05:36] 6.300 | 32369 | 34123 | 69 | 34839
[11:05:36] 6.350 | 26715 | 34092 | 74 | 34845
[11:05:36] 6.400 | 29203 | 31710 | 81 | 34800
[11:05:36] 6.450 | 32401 | 28412 | 63 | 34815
[11:05:36] 6.500 | 28280 | 30712 | 59 | 34818
[11:05:36] 6.550 | 30037 | 33232 | 74 | 34827
[11:05:36] 6.600 | 31567 | 33903 | 91 | 34795
[11:05:36] 6.650 | 33161 | 30523 | 67 | 34801
[11:05:36] 6.700 | 34249 | 27882 | 101 | 34784
[11:05:36] 6.750 | 31723 | 31751 | 78 | 34870
[11:05:36] 6.800 | 31428 | 30309 | 103 | 34889
[11:05:36] 6.850 | 33497 | 31444 | 75 | 34778
[11:05:36] 6.900 | 31444 | 31790 | 77 | 34778
[11:05:37] 6.950 | 31293 | 31401 | 71 | 34827
[11:05:37] 7.000 | 31696 | 28050 | 77 | 34750
[11:05:37] 7.050 | 31345 | 31134 | 78 | 34756
[11:05:37] 7.100 | 30701 | 32654 | 91 | 34736
[11:05:37] 7.150 | 38112 | 32176 | 99 | 34731
[11:05:37] 7.200 | 36279 | 33428 | 76 | 34740
[11:05:37] 7.250 | 33617 | 35432 | 69 | 34772
[11:05:37] 7.300 | 30988 | 35073 | 90 | 34795
[11:05:37] 7.350 | 32876 | 31115 | 89 | 34830
[11:05:37] 7.400 | 31359 | 32964 | 82 | 34752
