timestamped_line
[18:00:43] ▶ Starting baseline phase for 2.5 seconds...
[18:00:43] t (s) | A | B | C | D
[18:00:49] 3.200 | 41998 | 34239 | 9 | 26084
[18:00:49] 3.250 | 34520 | 34252 | 13 | 26086
[18:00:49] 3.300 | 35021 | 34581 | 6 | 26086
[18:00:49] 3.350 | 35989 | 34410 | 7 | 26081
[18:00:49] 3.400 | 32959 | 33966 | 9 | 26078
[18:00:49] 3.450 | 35664 | 36828 | 10 | 26093
[18:00:49] 3.500 | 35013 | 38203 | 7 | 26083
[18:00:49] 3.550 | 34484 | 38280 | 10 | 26076
[18:00:49] 3.600 | 32824 | 34775 | 13 | 26080
[18:00:50] 3.650 | 33783 | 33304 | 10 | 26066
[18:00:50] 3.700 | 34636 | 29911 | 5 | 26069
[18:00:50] 3.750 | 30115 | 33002 | 6 | 26059
[18:00:50] 3.800 | 34292 | 34623 | 5 | 26055
[18:00:50] 3.850 | 34416 | 36927 | 8 | 26040
[18:00:50] 3.900 | 37090 | 42459 | 5 | 26051
[18:00:50] 3.950 | 34846 | 35741 | 10 | 26037
[18:00:50] 4.000 | 34718 | 38561 | 11 | 26094
[18:00:50] 4.050 | 34097 | 35381 | 10 | 26086
[18:00:50] 4.100 | 31466 | 31069 | 8 | 26091
[18:00:50] 4.150 | 33791 | 34720 | 6 | 26094
[18:00:50] 4.200 | 29789 | 33983 | 4 | 26087
[18:00:50] 4.250 | 32916 | 32847 | 9 | 26090
[18:00:50] 4.300 | 30110 | 39942 | 8 | 26075
[18:00:50] 4.350 | 32412 | 33981 | 7 | 26088
[18:00:50] 4.400 | 36765 | 37734 | 9 | 26080
[18:00:50] 4.450 | 31841 | 32775 | 5 | 26096
[18:00:50] 4.500 | 34899 | 34167 | 9 | 26080
[18:00:50] 4.550 | 36725 | 33516 | 11 | 26088
[18:00:50] 4.600 | 36951 | 36611 | 11 | 26084
[18:00:51] 4.650 | 34614 | 40690 | 12 | 26078
[18:00:51] 4.700 | 39613 | 39125 | 7 | 26061
[18:00:51] 4.750 | 38665 | 37306 | 7 | 26085
[18:00:51] 4.800 | 33955 | 37964 | 10 | 26075
[18:00:51] 4.850 | 32911 | 36907 | 11 | 26083
[18:00:51] 4.900 | 35441 | 37026 | 14 | 26092
[18:00:51] 4.950 | 33714 | 34996 | 6 | 26091
[18:00:51] 5.000 | 35834 | 34730 | 12 | 26088
[18:00:51] 5.050 | 34963 | 34166 | 10 | 26080
[18:00:51] 5.100 | 32700 | 36014 | 8 | 26080
[18:00:51] 5.150 | 35082 | 36460 | 7 | 26075
[18:00:51] 5.200 | 37117 | 36723 | 8 | 26077
[18:00:51] 5.250 | 33425 | 38661 | 8 | 26076
[18:00:51] 5.300 | 35060 | 36333 | 10 | 26091
[18:00:51] 5.350 | 36626 | 41480 | 12 | 26072
[18:00:51] 5.400 | 33661 | 37502 | 7 | 26088
[18:00:51] 5.450 | 36227 | 34870 | 7 | 26071
[18:00:51] 5.500 | 34353 | 34443 | 6 | 26066
[18:00:51] 5.550 | 33771 | 35372 | 11 | 26075
[18:00:51] 5.600 | 33079 | 38071 | 6 | 26058
[18:00:52] 5.650 | 35772 | 38649 | 6 | 26062
[18:00:52] 5.700 | 33892 | 41040 | 10 | 26070
[18:00:52] 5.750 | 33477 | 38249 | 8 | 26037
[18:00:52] 5.800 | 35677 | 38845 | 12 | 26053
[18:00:52] 5.850 | 34739 | 35559 | 9 | 26051
[18:00:52] 5.900 | 34800 | 38824 | 12 | 26055
[18:00:52] 5.950 | 36336 | 38211 | 9 | 26048
[18:00:52] 6.000 | 34088 | 32623 | 8 | 26066
[18:00:52] 6.050 | 36697 | 35689 | 11 | 26054
[18:00:52] 6.100 | 34359 | 37248 | 11 | 26051
[18:00:52] 6.150 | 33617 | 35562 | 12 | 26060
[18:00:52] 6.200 | 36163 | 38512 | 8 | 26067
[18:00:52] 6.250 | 35448 | 33294 | 11 | 26059
[18:00:52] 6.300 | 34282 | 38803 | 17 | 26073
[18:00:52] 6.350 | 34918 | 33577 | 11 | 26056
[18:00:52] 6.400 | 36958 | 38308 | 6 | 26086
[18:00:52] 6.450 | 37730 | 36039 | 11 | 26053
[18:00:52] 6.500 | 32999 | 33111 | 8 | 26055
[18:00:52] 6.550 | 41053 | 35507 | 5 | 26048
[18:00:52] 6.600 | 38735 | 32741 | 7 | 26049
[18:00:53] 6.650 | 33998 | 36031 | 9 | 26035
[18:00:53] 6.700 | 33598 | 37594 | 10 | 26039
[18:00:53] 6.750 | 32847 | 37557 | 10 | 26040
[18:00:53] 6.800 | 36562 | 33451 | 10 | 26032
[18:00:53] 6.850 | 35708 | 38354 | 10 | 26017
[18:00:53] 6.900 | 33075 | 37333 | 6 | 26035
[18:00:53] 6.950 | 36861 | 43253 | 7 | 26018
[18:00:53] 7.000 | 36322 | 33920 | 6 | 26017
[18:00:53] 7.050 | 32085 | 35970 | 9 | 26028
[18:00:53] 7.100 | 34955 | 35222 | 7 | 26010
[18:00:53] 7.150 | 34985 | 38742 | 8 | 26076
[18:00:53] 7.200 | 34899 | 32473 | 5 | 26081
[18:00:53] 7.250 | 33144 | 34214 | 14 | 26069
[18:00:53] 7.300 | 38896 | 30580 | 7 | 26055
[18:00:53] 7.350 | 33511 | 37988 | 7 | 26054
[18:00:53] 7.400 | 36130 | 35380 | 11 | 26046
[18:00:53] 7.450 | 36561 | 33584 | 7 | 26061
