timestamped_line
[14:19:08] ▶ Starting baseline phase for 2.5 seconds...
[14:19:08] t (s) | A | B | C | D
[14:19:16] 5.350 | 41 | 4383 | 36610 | 88
[14:19:16] 5.400 | 37 | 4335 | 36621 | 90
[14:19:16] 5.450 | 34 | 4219 | 36703 | 93
[14:19:16] 5.500 | 38 | 4210 | 36694 | 93
[14:19:16] 5.550 | 44 | 4201 | 36373 | 83
[14:19:16] 5.600 | 42 | 4209 | 36266 | 84
[14:19:16] 5.650 | 31 | 4189 | 36495 | 94
[14:19:16] 5.700 | 32 | 4195 | 36745 | 99
[14:19:16] 5.750 | 42 | 4198 | 36862 | 77
[14:19:16] 5.800 | 45 | 4131 | 36901 | 88
[14:19:16] 5.850 | 45 | 4170 | 36843 | 97
[14:19:16] 5.900 | 43 | 4193 | 36663 | 88
[14:19:16] 5.950 | 39 | 4206 | 36542 | 86
[14:19:16] 6.000 | 45 | 4224 | 36707 | 94
[14:19:16] 6.050 | 39 | 4202 | 36796 | 85
[14:19:16] 6.100 | 35 | 4214 | 36831 | 88
[14:19:16] 6.150 | 43 | 4200 | 36884 | 96
[14:19:16] 6.200 | 42 | 4195 | 36857 | 76
[14:19:16] 6.250 | 51 | 4188 | 36757 | 87
[14:19:16] 6.300 | 35 | 4187 | 36649 | 89
[14:19:17] 6.350 | 46 | 4174 | 36715 | 93
[14:19:17] 6.400 | 45 | 4200 | 36808 | 88
[14:19:17] 6.450 | 36 | 4218 | 36834 | 88
[14:19:17] 6.500 | 37 | 4217 | 36817 | 98
[14:19:17] 6.550 | 39 | 4216 | 36802 | 90
[14:19:17] 6.600 | 44 | 4193 | 36756 | 84
[14:19:17] 6.650 | 35 | 4156 | 36679 | 86
[14:19:17] 6.700 | 37 | 4161 | 36367 | 76
[14:19:17] 6.750 | 37 | 4165 | 35546 | 86
[14:19:17] 6.800 | 40 | 4172 | 33942 | 78
[14:19:17] 6.850 | 38 | 4137 | 31742 | 85
[14:19:17] 6.900 | 37 | 4135 | 26634 | 82
[14:19:17] 6.950 | 36 | 4123 | 12987 | 67
[14:19:17] 7.000 | 42 | 4111 | 10422 | 79
[14:19:17] 7.050 | 36 | 4122 | 11926 | 82
[14:19:17] 7.100 | 29 | 4133 | 10411 | 72
[14:19:17] 7.150 | 35 | 4149 | 11134 | 70
[14:19:17] 7.200 | 35 | 4167 | 10513 | 73
[14:19:17] 7.250 | 33 | 4144 | 11032 | 77
[14:19:17] 7.300 | 37 | 4149 | 10348 | 78
[14:19:18] 7.350 | 38 | 4131 | 14058 | 69
[14:19:18] 7.400 | 37 | 4159 | 12543 | 82
