timestamped_line
[14:09:26] ▶ Starting baseline phase for 2.5 seconds...
[14:09:26] t (s) | A | B | C | D
[14:09:28] 2.400 | 43 | 28645 | 33832 | 94
[14:09:28] 2.450 | 48 | 28644 | 33816 | 94
[14:09:28] 2.500 | 50 | 28647 | 33809 | 94
[14:09:28] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:09:28] 2.550 | 37 | 28637 | 33799 | 96
[14:09:28] 0.050 | 50 | 28643 | 33772 | 93
[14:09:29] 0.100 | 42 | 28640 | 33769 | 94
[14:09:29] 0.150 | 44 | 28649 | 33745 | 91
[14:09:29] 0.200 | 40 | 28652 | 33732 | 88
[14:09:29] 0.250 | 49 | 28651 | 33739 | 89
[14:09:29] 0.300 | 41 | 28656 | 33744 | 84
[14:09:29] 0.350 | 34 | 28663 | 33750 | 93
[14:09:29] 0.400 | 52 | 28688 | 33740 | 101
[14:09:29] 0.450 | 32 | 28699 | 33736 | 77
[14:09:29] 0.500 | 31 | 28682 | 33722 | 94
[14:09:29] 0.550 | 45 | 28681 | 33720 | 102
[14:09:29] 0.600 | 52 | 28677 | 33715 | 93
[14:09:29] 0.650 | 43 | 28681 | 33719 | 87
[14:09:29] 0.700 | 39 | 28690 | 33729 | 87
[14:09:29] 0.750 | 43 | 28696 | 33705 | 89
[14:09:29] 0.800 | 42 | 28697 | 33711 | 98
[14:09:29] 0.850 | 48 | 28696 | 33693 | 89
[14:09:29] 0.900 | 41 | 28693 | 33690 | 86
[14:09:29] 0.950 | 44 | 28707 | 33679 | 87
[14:09:29] 1.000 | 41 | 28696 | 33670 | 92
[14:09:29] 1.050 | 38 | 28694 | 33652 | 95
[14:09:30] 1.100 | 45 | 28700 | 33650 | 80
[14:09:30] 1.150 | 46 | 28710 | 33637 | 82
[14:09:30] 1.200 | 52 | 28723 | 33645 | 80
[14:09:30] 1.250 | 38 | 28746 | 33634 | 80
[14:09:30] 1.300 | 39 | 28769 | 33635 | 96
[14:09:30] 1.350 | 41 | 28753 | 33625 | 98
[14:09:30] 1.400 | 40 | 28770 | 33619 | 93
[14:09:30] 1.450 | 42 | 28768 | 33615 | 84
[14:09:30] 1.500 | 39 | 28772 | 33610 | 88
[14:09:30] 1.550 | 44 | 28760 | 33615 | 99
[14:09:30] 1.600 | 42 | 28776 | 33615 | 87
[14:09:30] 1.650 | 49 | 28774 | 33626 | 93
[14:09:30] 1.700 | 35 | 28784 | 33629 | 89
[14:09:30] 1.750 | 45 | 28800 | 33625 | 80
[14:09:30] 1.800 | 44 | 28810 | 33605 | 89
[14:09:30] 1.850 | 39 | 28813 | 33599 | 94
[14:09:30] 1.900 | 45 | 28825 | 33595 | 85
[14:09:30] 1.950 | 36 | 28815 | 33607 | 84
[14:09:30] 2.000 | 41 | 28809 | 33593 | 88
[14:09:30] 2.050 | 43 | 28842 | 33612 | 100
[14:09:31] 2.100 | 44 | 28861 | 33621 | 77
[14:09:31] 2.150 | 43 | 28863 | 33628 | 97
[14:09:31] 2.200 | 43 | 28837 | 33617 | 93
[14:09:31] 2.250 | 52 | 28848 | 33615 | 88
[14:09:31] 2.300 | 42 | 28834 | 33593 | 88
[14:09:31] 2.350 | 40 | 28855 | 33607 | 83
[14:09:31] 2.400 | 34 | 28851 | 33597 | 97
[14:09:31] 2.450 | 50 | 28833 | 33605 | 79
[14:09:31] 2.500 | 42 | 28843 | 33603 | 93
[14:09:31] 2.550 | 48 | 28843 | 33608 | 99
[14:09:31] 2.600 | 40 | 28856 | 33625 | 105
[14:09:31] 2.650 | 46 | 28868 | 33605 | 90
[14:09:31] 2.700 | 43 | 28872 | 33604 | 102
[14:09:31] 2.750 | 37 | 28843 | 33616 | 95
[14:09:31] 2.800 | 47 | 28845 | 33606 | 95
[14:09:31] 2.850 | 40 | 28834 | 33589 | 95
[14:09:31] 2.900 | 40 | 28850 | 33600 | 95
[14:09:31] 2.950 | 52 | 28874 | 33605 | 78
[14:09:31] 3.000 | 49 | 28888 | 33627 | 77
[14:09:31] 3.050 | 42 | 28891 | 33614 | 99
[14:09:32] 3.100 | 37 | 28908 | 33611 | 95
[14:09:32] 3.150 | 35 | 28886 | 33613 | 86
[14:09:32] 3.200 | 50 | 28887 | 33606 | 87
[14:09:32] 3.250 | 34 | 28904 | 33606 | 99
[14:09:32] 3.300 | 42 | 28894 | 33604 | 93
[14:09:32] 3.350 | 42 | 28905 | 33586 | 98
[14:09:32] 3.400 | 39 | 28904 | 33593 | 96
[14:09:32] 3.450 | 46 | 28902 | 33597 | 81
[14:09:32] 3.500 | 42 | 28913 | 33572 | 98
[14:09:32] 3.550 | 38 | 28923 | 33559 | 94
[14:09:32] 3.600 | 39 | 28937 | 33563 | 105
[14:09:32] 3.650 | 49 | 28934 | 33551 | 91
[14:09:32] 3.700 | 42 | 28937 | 33549 | 81
[14:09:32] 3.750 | 41 | 28927 | 33555 | 88
[14:09:32] 3.800 | 42 | 28934 | 33551 | 94
[14:09:32] 3.850 | 51 | 28921 | 33527 | 96
[14:09:32] 3.900 | 46 | 28901 | 33535 | 94
[14:09:32] 3.950 | 49 | 28929 | 33541 | 98
[14:09:32] 4.000 | 36 | 28921 | 33537 | 86
[14:09:32] 4.050 | 35 | 28943 | 33557 | 81
[14:09:33] 4.100 | 32 | 28924 | 33552 | 100
[14:09:33] 4.150 | 51 | 28938 | 33553 | 89
[14:09:33] 4.200 | 50 | 28937 | 33545 | 86
[14:09:33] 4.250 | 46 | 28941 | 33533 | 89
[14:09:33] 4.300 | 40 | 28944 | 33535 | 88
[14:09:33] 4.350 | 48 | 28946 | 33549 | 89
[14:09:33] 4.400 | 43 | 28941 | 33540 | 85
[14:09:33] 4.450 | 45 | 28939 | 33522 | 87
[14:09:33] 4.500 | 35 | 28962 | 33527 | 99
[14:09:33] 4.550 | 42 | 28971 | 33525 | 99
[14:09:33] 4.600 | 37 | 28970 | 33533 | 100
[14:09:33] 4.650 | 35 | 28968 | 33523 | 85
[14:09:33] 4.700 | 43 | 28958 | 33538 | 93
[14:09:33] 4.750 | 37 | 28974 | 33555 | 88
[14:09:33] 4.800 | 48 | 28973 | 33565 | 93
[14:09:33] 4.850 | 47 | 28961 | 33557 | 96
[14:09:33] 4.900 | 43 | 28971 | 33555 | 100
[14:09:33] 4.950 | 46 | 28992 | 33566 | 87
[14:09:33] 5.000 | 30 | 28988 | 33559 | 95
[14:09:33] 5.050 | 43 | 29014 | 33559 | 87
[14:09:34] 5.100 | 43 | 29010 | 33567 | 91
[14:09:34] 5.150 | 44 | 29006 | 33569 | 101
[14:09:34] 5.200 | 44 | 29006 | 33574 | 90
[14:09:34] 5.250 | 48 | 28984 | 33567 | 81
[14:09:34] 5.300 | 38 | 28999 | 33575 | 87
[14:09:34] 5.350 | 45 | 28991 | 33566 | 93
[14:09:34] 5.400 | 41 | 28993 | 33577 | 85
[14:09:34] 5.450 | 39 | 28999 | 33602 | 93
[14:09:34] 5.500 | 40 | 29012 | 33603 | 96
[14:09:34] 5.550 | 48 | 29000 | 33613 | 92
[14:09:34] 5.600 | 36 | 28997 | 33620 | 84
[14:09:34] 5.650 | 36 | 29015 | 33610 | 88
[14:09:34] 5.700 | 38 | 29008 | 33617 | 87
[14:09:34] 5.750 | 46 | 29021 | 33612 | 83
[14:09:34] 5.800 | 41 | 29025 | 33640 | 109
[14:09:34] 5.850 | 35 | 29011 | 33649 | 85
[14:09:34] 5.900 | 43 | 29011 | 33646 | 83
[14:09:34] 5.950 | 44 | 29014 | 33638 | 84
[14:09:34] 6.000 | 42 | 29012 | 33650 | 86
[14:09:34] 6.050 | 46 | 29012 | 33665 | 88
[14:09:35] 6.100 | 42 | 29020 | 33658 | 89
[14:09:35] 6.150 | 36 | 29017 | 33649 | 104
[14:09:35] 6.200 | 41 | 29006 | 33662 | 86
[14:09:35] 6.250 | 47 | 29007 | 33665 | 95
[14:09:35] 6.300 | 48 | 29006 | 33677 | 107
[14:09:35] 6.350 | 49 | 29016 | 33685 | 99
[14:09:35] 6.400 | 39 | 29021 | 33672 | 84
[14:09:35] 6.450 | 36 | 29025 | 33682 | 88
[14:09:35] 6.500 | 39 | 29020 | 33701 | 88
[14:09:35] 6.550 | 37 | 29034 | 33693 | 99
[14:09:35] 6.600 | 39 | 29028 | 33701 | 89
[14:09:35] 6.650 | 33 | 29025 | 33708 | 97
[14:09:35] 6.700 | 37 | 29031 | 33697 | 88
[14:09:35] 6.750 | 36 | 29017 | 33703 | 91
[14:09:35] 6.800 | 40 | 29021 | 33704 | 92
[14:09:35] 6.850 | 50 | 29007 | 33728 | 101
[14:09:35] 6.900 | 40 | 29016 | 33739 | 87
[14:09:35] 6.950 | 42 | 29017 | 33732 | 94
[14:09:35] 7.000 | 37 | 29046 | 33706 | 81
[14:09:35] 7.050 | 51 | 29049 | 33709 | 101
[14:09:36] 7.100 | 38 | 29034 | 33718 | 88
[14:09:36] 7.150 | 43 | 29019 | 33709 | 87
[14:09:36] 7.200 | 30 | 29029 | 33675 | 79
[14:09:36] 7.250 | 40 | 29036 | 33682 | 82
[14:09:36] 7.300 | 45 | 29031 | 33675 | 96
[14:09:36] 7.350 | 39 | 29024 | 33668 | 94
[14:09:36] 7.400 | 32 | 29030 | 33664 | 100
