timestamped_line
[14:12:40] ▶ Starting baseline phase for 2.5 seconds...
[14:12:40] t (s) | A | B | C | D
[14:12:47] 4.600 | 34 | 40229 | 40814 | 105
[14:12:47] 4.650 | 41 | 40163 | 40831 | 107
[14:12:48] 4.700 | 49 | 40231 | 40892 | 80
[14:12:48] 4.750 | 48 | 40258 | 40878 | 106
[14:12:48] 4.800 | 45 | 40240 | 40873 | 95
[14:12:48] 4.850 | 54 | 40271 | 40895 | 89
[14:12:48] 4.900 | 46 | 40297 | 40898 | 93
[14:12:48] 4.950 | 45 | 40352 | 40893 | 96
[14:12:48] 5.000 | 38 | 40347 | 40922 | 107
[14:12:48] 5.050 | 58 | 40388 | 40931 | 99
[14:12:48] 5.100 | 48 | 40374 | 40889 | 102
[14:12:48] 5.150 | 46 | 40364 | 40887 | 97
[14:12:48] 5.200 | 42 | 40380 | 40915 | 92
[14:12:48] 5.250 | 41 | 40342 | 40874 | 85
[14:12:48] 5.300 | 50 | 40367 | 40866 | 97
[14:12:48] 5.350 | 49 | 40356 | 40894 | 88
[14:12:48] 5.400 | 52 | 40315 | 40886 | 93
[14:12:48] 5.450 | 41 | 40281 | 40855 | 99
[14:12:48] 5.500 | 46 | 40364 | 40898 | 108
[14:12:48] 5.550 | 48 | 40395 | 40933 | 103
[14:12:48] 5.600 | 37 | 40377 | 40926 | 104
[14:12:48] 5.650 | 44 | 40395 | 40948 | 83
[14:12:49] 5.700 | 44 | 40379 | 40910 | 120
[14:12:49] 5.750 | 52 | 40428 | 40947 | 80
[14:12:49] 5.800 | 50 | 40456 | 40972 | 98
[14:12:49] 5.850 | 50 | 40429 | 40955 | 94
[14:12:49] 5.900 | 47 | 40413 | 40935 | 106
[14:12:49] 5.950 | 47 | 40445 | 40936 | 104
[14:12:49] 6.000 | 43 | 40477 | 40963 | 97
[14:12:49] 6.050 | 43 | 40457 | 40950 | 89
[14:12:49] 6.100 | 52 | 40407 | 40970 | 90
[14:12:49] 6.150 | 62 | 40434 | 40953 | 107
[14:12:49] 6.200 | 41 | 40426 | 40960 | 102
[14:12:49] 6.250 | 45 | 40446 | 40964 | 99
[14:12:49] 6.300 | 45 | 40463 | 40997 | 91
[14:12:49] 6.350 | 44 | 40467 | 41004 | 101
[14:12:49] 6.400 | 46 | 40493 | 41041 | 99
[14:12:49] 6.450 | 43 | 40482 | 41043 | 100
[14:12:49] 6.500 | 49 | 40477 | 41026 | 105
[14:12:49] 6.550 | 37 | 40426 | 41039 | 112
[14:12:49] 6.600 | 39 | 40422 | 41074 | 88
[14:12:49] 6.650 | 43 | 40445 | 41069 | 96
[14:12:50] 6.700 | 45 | 40387 | 41069 | 101
[14:12:50] 6.750 | 40 | 40366 | 41098 | 99
[14:12:50] 6.800 | 47 | 40368 | 41117 | 77
[14:12:50] 6.850 | 41 | 40295 | 41074 | 94
[14:12:50] 6.900 | 36 | 40136 | 40937 | 103
[14:12:50] 6.950 | 43 | 40044 | 40837 | 92
[14:12:50] 7.000 | 48 | 39931 | 40750 | 96
[14:12:50] 7.050 | 40 | 39929 | 40811 | 98
[14:12:50] 7.100 | 47 | 39896 | 40871 | 97
[14:12:50] 7.150 | 45 | 39845 | 40887 | 91
[14:12:50] 7.200 | 48 | 39865 | 40902 | 103
[14:12:50] 7.250 | 50 | 39905 | 40900 | 100
[14:12:50] 7.300 | 41 | 39905 | 40920 | 84
[14:12:50] 7.350 | 44 | 39863 | 40909 | 103
[14:12:50] 7.400 | 46 | 39896 | 40899 | 114
