timestamped_line
[14:16:25] ▶ Starting baseline phase for 2.5 seconds...
[14:16:25] t (s) | A | B | C | D
[14:16:25] 0.050 | 41 | 5213 | 31859 | 70
[14:16:25] 0.100 | 36 | 5192 | 31869 | 92
[14:16:25] 0.150 | 42 | 5194 | 31852 | 76
[14:16:25] 0.200 | 31 | 5200 | 31868 | 76
[14:16:25] 0.250 | 30 | 5199 | 31944 | 90
[14:16:25] 0.300 | 26 | 5219 | 31973 | 84
[14:16:25] 0.350 | 28 | 5205 | 31964 | 71
[14:16:25] 0.400 | 35 | 5198 | 31981 | 95
[14:16:25] 0.450 | 41 | 5193 | 31972 | 80
[14:16:25] 0.500 | 46 | 5198 | 31983 | 84
[14:16:25] 0.550 | 39 | 5202 | 31979 | 73
[14:16:25] 0.600 | 39 | 5205 | 32013 | 80
[14:16:25] 0.650 | 43 | 5206 | 32023 | 80
[14:16:26] 0.700 | 28 | 5189 | 32008 | 78
[14:16:26] 0.750 | 31 | 5203 | 32013 | 82
[14:16:26] 0.800 | 42 | 5186 | 32004 | 92
[14:16:26] 0.850 | 43 | 5189 | 31974 | 90
[14:16:26] 0.900 | 40 | 5192 | 31984 | 80
[14:16:26] 0.950 | 40 | 5183 | 31973 | 78
[14:16:26] 1.000 | 40 | 5176 | 31967 | 83
[14:16:26] 1.050 | 39 | 5184 | 31977 | 82
[14:16:26] 1.100 | 40 | 5171 | 31980 | 98
[14:16:26] 1.150 | 38 | 5173 | 31976 | 84
[14:16:26] 1.200 | 41 | 5170 | 31973 | 81
[14:16:26] 1.250 | 41 | 5164 | 31973 | 76
[14:16:26] 1.300 | 32 | 5158 | 31974 | 90
[14:16:26] 1.350 | 40 | 5157 | 31992 | 73
[14:16:26] 1.400 | 31 | 5175 | 31985 | 67
[14:16:26] 1.450 | 30 | 5160 | 31980 | 94
[14:16:26] 1.500 | 38 | 5161 | 31981 | 81
[14:16:26] 1.550 | 36 | 5158 | 31992 | 87
[14:16:26] 1.600 | 39 | 5166 | 31993 | 73
[14:16:26] 1.650 | 31 | 5152 | 31990 | 73
[14:16:27] 1.700 | 49 | 5120 | 31996 | 77
[14:16:27] 1.750 | 48 | 5127 | 31991 | 81
[14:16:27] 1.800 | 43 | 5121 | 31992 | 84
[14:16:27] 1.850 | 54 | 5119 | 31998 | 74
[14:16:27] 1.900 | 43 | 5134 | 32014 | 78
[14:16:27] 1.950 | 33 | 5126 | 31993 | 82
[14:16:27] 2.000 | 38 | 5147 | 31980 | 76
[14:16:27] 2.050 | 32 | 5152 | 31985 | 87
[14:16:27] 2.100 | 35 | 5130 | 31987 | 82
[14:16:27] 2.150 | 34 | 5138 | 31994 | 84
[14:16:27] 2.200 | 43 | 5150 | 32001 | 83
[14:16:27] 2.250 | 42 | 5153 | 32001 | 86
[14:16:27] 2.300 | 37 | 5149 | 32010 | 79
[14:16:27] 2.350 | 36 | 5148 | 32028 | 77
[14:16:27] 2.400 | 38 | 5150 | 32021 | 76
[14:16:27] 2.450 | 31 | 5143 | 32005 | 71
[14:16:27] 2.500 | 31 | 5144 | 32001 | 84
[14:16:27] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:16:27] 2.550 | 38 | 5090 | 31999 | 82
[14:16:27] 0.050 | 34 | 5076 | 31993 | 77
[14:16:27] 0.100 | 32 | 5059 | 31998 | 80
[14:16:28] 0.150 | 41 | 5068 | 32022 | 90
[14:16:28] 0.200 | 36 | 5070 | 32011 | 82
[14:16:28] 0.250 | 43 | 5076 | 31998 | 86
[14:16:28] 0.300 | 33 | 5071 | 32006 | 77
[14:16:28] 0.350 | 28 | 5066 | 31993 | 73
[14:16:28] 0.400 | 36 | 5100 | 31986 | 92
[14:16:28] 0.450 | 36 | 5107 | 31998 | 67
[14:16:28] 0.500 | 47 | 5103 | 32003 | 86
[14:16:28] 0.550 | 44 | 5110 | 32001 | 74
[14:16:28] 0.600 | 40 | 5115 | 31997 | 84
[14:16:28] 0.650 | 44 | 5118 | 32003 | 75
[14:16:28] 0.700 | 42 | 5098 | 32001 | 79
[14:16:28] 0.750 | 32 | 5110 | 32009 | 77
[14:16:28] 0.800 | 36 | 5101 | 31996 | 77
[14:16:28] 0.850 | 32 | 5106 | 31997 | 73
[14:16:28] 0.900 | 44 | 5110 | 31998 | 82
[14:16:28] 0.950 | 44 | 5086 | 32020 | 68
[14:16:28] 1.000 | 35 | 5098 | 32043 | 76
[14:16:28] 1.050 | 40 | 5073 | 32032 | 83
[14:16:28] 1.100 | 49 | 5076 | 32031 | 84
[14:16:29] 1.150 | 39 | 5031 | 32062 | 77
[14:16:29] 1.200 | 37 | 4991 | 32057 | 77
[14:16:29] 1.250 | 42 | 4992 | 32089 | 93
[14:16:29] 1.300 | 41 | 5078 | 32073 | 69
[14:16:29] 1.350 | 41 | 5109 | 32067 | 76
[14:16:29] 1.400 | 32 | 5093 | 32071 | 78
[14:16:29] 1.450 | 35 | 5104 | 32079 | 91
[14:16:29] 1.500 | 45 | 5108 | 32081 | 72
[14:16:29] 1.550 | 37 | 5115 | 32070 | 72
[14:16:29] 1.600 | 37 | 5102 | 32112 | 88
[14:16:29] 1.650 | 40 | 5125 | 32106 | 87
[14:16:29] 1.700 | 46 | 5130 | 32104 | 81
[14:16:29] 1.750 | 38 | 5136 | 32104 | 77
[14:16:29] 1.800 | 34 | 5137 | 32104 | 77
[14:16:29] 1.850 | 39 | 5141 | 32085 | 83
[14:16:29] 1.900 | 32 | 5151 | 32076 | 74
[14:16:29] 1.950 | 26 | 5148 | 32070 | 75
[14:16:29] 2.000 | 37 | 5178 | 32076 | 86
[14:16:29] 2.050 | 31 | 5170 | 32081 | 83
[14:16:29] 2.100 | 41 | 5167 | 32065 | 85
