timestamped_line
[22:50:41] ▶ Starting baseline phase for 2.5 seconds...
[22:50:41] t (s) | A | B | C | D
[22:50:46] 2.300 | 30573 | 32586 | 87 | 62
[22:50:46] 2.350 | 32070 | 40515 | 115 | 46
[22:50:46] 2.400 | 35370 | 38433 | 102 | 54
[22:50:46] 2.450 | 32016 | 32518 | 96 | 60
[22:50:46] 2.500 | 33308 | 36570 | 100 | 50
[22:50:46] 2.550 | 33604 | 33598 | 86 | 51
[22:50:46] 2.600 | 33901 | 35546 | 99 | 62
[22:50:46] 2.650 | 33519 | 32073 | 89 | 50
[22:50:46] 2.700 | 34496 | 32151 | 98 | 58
[22:50:46] 2.750 | 32541 | 35459 | 107 | 52
[22:50:46] 2.800 | 32695 | 38320 | 103 | 59
[22:50:46] 2.850 | 35468 | 33625 | 82 | 54
[22:50:46] 2.900 | 29156 | 37939 | 80 | 58
[22:50:46] 2.950 | 31056 | 32522 | 101 | 54
[22:50:46] 3.000 | 30552 | 36968 | 115 | 55
[22:50:46] 3.050 | 25578 | 34039 | 98 | 54
[22:50:47] 3.100 | 29764 | 34737 | 103 | 53
[22:50:47] 3.150 | 32085 | 33608 | 100 | 57
[22:50:47] 3.200 | 33600 | 36051 | 96 | 55
[22:50:47] 3.250 | 29616 | 35925 | 93 | 45
[22:50:47] 3.300 | 30018 | 36946 | 97 | 52
[22:50:47] 3.350 | 34093 | 37100 | 91 | 60
[22:50:47] 3.400 | 35015 | 36938 | 102 | 54
[22:50:47] 3.450 | 35066 | 31880 | 104 | 57
[22:50:47] 3.500 | 37328 | 38752 | 95 | 55
[22:50:47] 3.550 | 31138 | 34226 | 99 | 53
[22:50:47] 3.600 | 35825 | 37719 | 95 | 50
[22:50:47] 3.650 | 32932 | 34582 | 109 | 51
[22:50:47] 3.700 | 33775 | 34957 | 94 | 58
[22:50:47] 3.750 | 33625 | 35211 | 97 | 61
[22:50:47] 3.800 | 33423 | 32621 | 97 | 49
[22:50:47] 3.850 | 31842 | 31520 | 93 | 60
[22:50:47] 3.900 | 33391 | 33502 | 85 | 49
[22:50:47] 3.950 | 34681 | 35969 | 94 | 49
[22:50:47] 4.000 | 34583 | 35019 | 104 | 52
[22:50:47] 4.050 | 35076 | 38935 | 102 | 56
[22:50:48] 4.100 | 36638 | 38083 | 114 | 50
[22:50:48] 4.150 | 35264 | 35788 | 85 | 58
[22:50:48] 4.200 | 33530 | 34512 | 94 | 53
[22:50:48] 4.250 | 35706 | 36657 | 95 | 53
[22:50:48] 4.300 | 33400 | 39590 | 112 | 60
[22:50:48] 4.350 | 32546 | 32611 | 103 | 47
[22:50:48] 4.400 | 33471 | 37500 | 103 | 65
[22:50:48] 4.450 | 35018 | 34205 | 99 | 56
[22:50:48] 4.500 | 32700 | 36667 | 96 | 53
[22:50:48] 4.550 | 29428 | 33815 | 94 | 43
[22:50:48] 4.600 | 31448 | 34678 | 104 | 56
[22:50:48] 4.650 | 31048 | 34995 | 100 | 54
[22:50:48] 4.700 | 30548 | 35125 | 110 | 58
[22:50:48] 4.750 | 32824 | 37208 | 108 | 52
[22:50:48] 4.800 | 33496 | 33364 | 97 | 59
[22:50:48] 4.850 | 34675 | 38315 | 94 | 50
[22:50:48] 4.900 | 33602 | 38926 | 98 | 54
[22:50:48] 4.950 | 31358 | 34025 | 98 | 53
[22:50:48] 5.000 | 33508 | 34365 | 92 | 57
[22:50:48] 5.050 | 29559 | 41838 | 108 | 60
[22:50:49] 5.100 | 34712 | 35154 | 104 | 60
[22:50:49] 5.150 | 34716 | 33280 | 111 | 54
[22:50:49] 5.200 | 31592 | 42483 | 96 | 57
[22:50:49] 5.250 | 38216 | 35104 | 107 | 48
[22:50:49] 5.300 | 33714 | 36299 | 95 | 51
[22:50:49] 5.350 | 30948 | 31071 | 98 | 51
[22:50:49] 5.400 | 35127 | 36835 | 88 | 50
[22:50:49] 5.450 | 33720 | 32503 | 105 | 53
[22:50:49] 5.500 | 29602 | 35357 | 89 | 54
[22:50:49] 5.550 | 36255 | 35267 | 92 | 57
[22:50:49] 5.600 | 31405 | 34471 | 105 | 67
[22:50:49] 5.650 | 36129 | 33452 | 101 | 50
[22:50:49] 5.700 | 31845 | 36798 | 103 | 57
[22:50:49] 5.750 | 35400 | 37039 | 93 | 57
[22:50:49] 5.800 | 32846 | 35020 | 111 | 59
[22:50:49] 5.850 | 31832 | 36707 | 79 | 47
[22:50:49] 5.900 | 30058 | 33012 | 94 | 56
[22:50:49] 5.950 | 32715 | 33372 | 104 | 59
[22:50:49] 6.000 | 32477 | 38766 | 100 | 58
[22:50:49] 6.050 | 32287 | 31026 | 91 | 59
[22:50:50] 6.100 | 32918 | 34569 | 97 | 62
[22:50:50] 6.150 | 31871 | 34582 | 111 | 65
[22:50:50] 6.200 | 30339 | 37236 | 99 | 58
[22:50:50] 6.250 | 30222 | 35764 | 92 | 55
[22:50:50] 6.300 | 32243 | 33389 | 101 | 59
[22:50:50] 6.350 | 35207 | 36188 | 115 | 50
[22:50:50] 6.400 | 32040 | 31278 | 106 | 51
[22:50:50] 6.450 | 34822 | 36104 | 94 | 62
[22:50:50] 6.500 | 33349 | 35428 | 97 | 52
[22:50:50] 6.550 | 29604 | 34394 | 103 | 51
[22:50:50] 6.600 | 29380 | 38642 | 90 | 49
[22:50:50] 6.650 | 32383 | 35357 | 93 | 57
[22:50:50] 6.700 | 37125 | 36167 | 92 | 46
[22:50:50] 6.750 | 31466 | 37508 | 108 | 55
[22:50:50] 6.800 | 33708 | 38810 | 97 | 56
[22:50:50] 6.850 | 34618 | 36165 | 105 | 51
[22:50:50] 6.900 | 33197 | 33422 | 106 | 55
[22:50:50] 6.950 | 32341 | 32960 | 91 | 62
[22:50:50] 7.000 | 34874 | 37006 | 101 | 57
[22:50:50] 7.050 | 32205 | 32354 | 95 | 53
[22:50:51] 7.100 | 34328 | 34794 | 104 | 60
[22:50:51] 7.150 | 34808 | 37396 | 96 | 68
[22:50:51] 7.200 | 34588 | 41196 | 99 | 48
[22:50:51] 7.250 | 32524 | 32803 | 102 | 47
[22:50:51] 7.300 | 32566 | 31746 | 94 | 64
[22:50:51] 7.350 | 30081 | 31896 | 95 | 44
[22:50:51] 7.400 | 32478 | 28883 | 109 | 67
[22:50:51] 7.450 | 31527 | 38787 | 104 | 56
