timestamped_line
[18:50:52] ▶ Starting baseline phase for 2.5 seconds...
[18:50:52] t (s) | A | B | C | D
[18:50:55] 2.500 | 32 | 54 | 31430 | 36277
[18:50:55] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:50:55] 2.550 | 44 | 62 | 32560 | 39021
[18:50:55] 0.050 | 42 | 65 | 31802 | 31412
[18:50:55] 0.100 | 43 | 60 | 32174 | 34431
[18:50:55] 0.150 | 34 | 51 | 29469 | 35131
[18:50:55] 0.200 | 42 | 55 | 28005 | 32963
[18:50:55] 0.250 | 30 | 72 | 29877 | 35913
[18:50:55] 0.300 | 40 | 59 | 30552 | 37162
[18:50:55] 0.350 | 33 | 63 | 29224 | 37177
[18:50:55] 0.400 | 47 | 64 | 31369 | 34082
[18:50:55] 0.450 | 44 | 67 | 30498 | 32702
[18:50:55] 0.500 | 39 | 60 | 29255 | 39841
[18:50:55] 0.550 | 38 | 72 | 31985 | 37541
[18:50:56] 0.600 | 36 | 55 | 28548 | 35900
[18:50:56] 0.650 | 37 | 55 | 26730 | 37718
[18:50:56] 0.700 | 44 | 53 | 28311 | 39273
[18:50:56] 0.750 | 40 | 62 | 29186 | 37565
[18:50:56] 0.800 | 37 | 52 | 31185 | 35446
[18:50:56] 0.850 | 41 | 59 | 31557 | 30951
[18:50:56] 0.900 | 40 | 67 | 32217 | 30262
[18:50:56] 0.950 | 41 | 56 | 29006 | 34754
[18:50:56] 1.000 | 43 | 37 | 31580 | 36926
[18:50:56] 1.050 | 32 | 54 | 32283 | 36062
[18:50:56] 1.100 | 28 | 68 | 30227 | 35149
[18:50:56] 1.150 | 34 | 53 | 31145 | 38796
[18:50:56] 1.200 | 34 | 69 | 26405 | 32401
[18:50:56] 1.250 | 42 | 56 | 28751 | 35268
[18:50:56] 1.300 | 43 | 58 | 29619 | 31357
[18:50:56] 1.350 | 38 | 53 | 28904 | 33332
[18:50:56] 1.400 | 43 | 56 | 28644 | 33286
[18:50:56] 1.450 | 39 | 52 | 33250 | 33182
[18:50:56] 1.500 | 28 | 58 | 31384 | 35292
[18:50:56] 1.550 | 37 | 59 | 27046 | 34299
[18:50:57] 1.600 | 36 | 56 | 30650 | 40733
[18:50:57] 1.650 | 37 | 67 | 32862 | 35747
[18:50:57] 1.700 | 65 | 60 | 28592 | 37933
[18:50:57] 1.750 | 38 | 58 | 31657 | 36728
[18:50:57] 1.800 | 45 | 63 | 29907 | 36309
[18:50:57] 1.850 | 40 | 51 | 29695 | 32493
[18:50:57] 1.900 | 32 | 54 | 28948 | 33887
[18:50:57] 1.950 | 36 | 65 | 28728 | 36218
[18:50:57] 2.000 | 19 | 62 | 29712 | 32821
[18:50:57] 2.050 | 36 | 61 | 29349 | 35620
[18:50:57] 2.100 | 31 | 70 | 27817 | 34641
[18:50:57] 2.150 | 39 | 54 | 31404 | 34974
[18:50:57] 2.200 | 35 | 55 | 31778 | 34991
[18:50:57] 2.250 | 29 | 57 | 27890 | 32493
[18:50:57] 2.300 | 44 | 44 | 32072 | 33607
[18:50:57] 2.350 | 36 | 53 | 30388 | 33724
[18:50:57] 2.400 | 37 | 63 | 30982 | 35156
[18:50:57] 2.450 | 39 | 60 | 33353 | 36299
[18:50:57] 2.500 | 42 | 58 | 30875 | 33248
[18:50:57] 2.550 | 38 | 55 | 27394 | 35277
[18:50:58] 2.600 | 29 | 69 | 25062 | 31364
[18:50:58] 2.650 | 42 | 72 | 29523 | 38387
[18:50:58] 2.700 | 44 | 51 | 33360 | 37583
[18:50:58] 2.750 | 35 | 67 | 33917 | 35107
[18:50:58] 2.800 | 37 | 50 | 31478 | 33793
[18:50:58] 2.850 | 41 | 53 | 32306 | 32945
[18:50:58] 2.900 | 38 | 60 | 27248 | 36687
[18:50:58] 2.950 | 46 | 65 | 29723 | 40750
[18:50:58] 3.000 | 40 | 66 | 31283 | 35614
[18:50:58] 3.050 | 39 | 61 | 30764 | 35737
[18:50:58] 3.100 | 35 | 55 | 26139 | 36767
[18:50:58] 3.150 | 37 | 60 | 29573 | 33306
[18:50:58] 3.200 | 36 | 66 | 31275 | 33953
[18:50:58] 3.250 | 38 | 57 | 33885 | 34711
[18:50:58] 3.300 | 41 | 57 | 28949 | 34196
[18:50:58] 3.350 | 35 | 60 | 27280 | 33474
[18:50:58] 3.400 | 50 | 60 | 32218 | 36750
[18:50:58] 3.450 | 29 | 62 | 31175 | 39972
[18:50:58] 3.500 | 39 | 57 | 30776 | 34137
[18:50:58] 3.550 | 35 | 57 | 32287 | 35537
[18:50:59] 3.600 | 45 | 68 | 30870 | 38012
[18:50:59] 3.650 | 38 | 66 | 30288 | 38659
[18:50:59] 3.700 | 34 | 67 | 30454 | 36387
[18:50:59] 3.750 | 31 | 69 | 30193 | 36593
[18:50:59] 3.800 | 45 | 56 | 31019 | 34178
[18:50:59] 3.850 | 45 | 59 | 33053 | 38400
[18:50:59] 3.900 | 64 | 59 | 30619 | 34689
[18:50:59] 3.950 | 61 | 74 | 28333 | 35988
[18:50:59] 4.000 | 65 | 55 | 30690 | 32444
[18:50:59] 4.050 | 81 | 53 | 29917 | 35820
[18:50:59] 4.100 | 7734 | 61 | 29106 | 35512
[18:50:59] 4.150 | 42 | 61 | 30081 | 31593
[18:50:59] 4.200 | 34 | 60 | 32357 | 38736
[18:50:59] 4.250 | 30 | 70 | 33434 | 36490
[18:50:59] 4.300 | 30 | 55 | 28637 | 34503
[18:50:59] 4.350 | 35 | 65 | 31770 | 35638
[18:50:59] 4.400 | 31 | 62 | 30983 | 37270
[18:50:59] 4.450 | 39 | 61 | 30828 | 31869
[18:50:59] 4.500 | 46 | 66 | 26071 | 40562
[18:50:59] 4.550 | 41 | 69 | 31262 | 34377
[18:51:00] 4.600 | 32 | 57 | 30196 | 31942
[18:51:00] 4.650 | 41 | 61 | 30085 | 36032
[18:51:00] 4.700 | 41 | 56 | 28645 | 35322
[18:51:00] 4.750 | 24 | 58 | 32904 | 41333
[18:51:00] 4.800 | 44 | 54 | 29112 | 31260
[18:51:00] 4.850 | 37 | 66 | 27547 | 36406
[18:51:00] 4.900 | 44 | 67 | 32662 | 39297
[18:51:00] 4.950 | 33 | 58 | 34014 | 35867
[18:51:00] 5.000 | 30 | 58 | 31078 | 36212
[18:51:00] 5.050 | 34 | 61 | 34176 | 33202
[18:51:00] 5.100 | 38 | 58 | 30876 | 35869
[18:51:00] 5.150 | 37 | 51 | 35818 | 37236
[18:51:00] 5.200 | 45 | 65 | 32090 | 33414
[18:51:00] 5.250 | 31 | 54 | 32619 | 34223
[18:51:00] 5.300 | 31 | 52 | 31157 | 36558
[18:51:00] 5.350 | 30 | 65 | 27326 | 33232
[18:51:00] 5.400 | 41 | 56 | 30204 | 34187
[18:51:00] 5.450 | 28 | 62 | 32539 | 34637
[18:51:00] 5.500 | 51 | 61 | 32859 | 35117
[18:51:00] 5.550 | 30 | 55 | 31786 | 37745
[18:51:01] 5.600 | 30 | 53 | 34537 | 37316
[18:51:01] 5.650 | 34 | 51 | 29909 | 35935
[18:51:01] 5.700 | 33 | 59 | 34513 | 37153
[18:51:01] 5.750 | 43 | 64 | 32238 | 39663
[18:51:01] 5.800 | 40 | 60 | 31479 | 35712
[18:51:01] 5.850 | 40 | 56 | 31682 | 33489
[18:51:01] 5.900 | 36 | 53 | 28726 | 34925
[18:51:01] 5.950 | 38 | 60 | 32232 | 30788
[18:51:01] 6.000 | 36 | 67 | 30620 | 35734
[18:51:01] 6.050 | 35 | 62 | 31541 | 38654
[18:51:01] 6.100 | 41 | 55 | 31745 | 34366
[18:51:01] 6.150 | 29 | 62 | 34660 | 38822
[18:51:01] 6.200 | 31 | 59 | 29355 | 35609
[18:51:01] 6.250 | 31 | 51 | 31284 | 36940
[18:51:01] 6.300 | 35 | 61 | 33741 | 40220
[18:51:01] 6.350 | 32 | 51 | 34195 | 35795
[18:51:01] 6.400 | 36 | 36 | 33361 | 34475
[18:51:01] 6.450 | 31 | 46 | 30016 | 32434
[18:51:01] 6.500 | 34 | 57 | 30368 | 33952
[18:51:01] 6.550 | 41 | 50 | 31480 | 34108
[18:51:02] 6.600 | 29 | 55 | 30410 | 32930
[18:51:02] 6.650 | 24 | 49 | 30147 | 36146
[18:51:02] 6.700 | 35 | 59 | 34950 | 39769
[18:51:02] 6.750 | 38 | 52 | 29635 | 36463
[18:51:02] 6.800 | 35 | 63 | 29996 | 35679
[18:51:02] 6.850 | 40 | 54 | 27657 | 30690
[18:51:02] 6.900 | 39 | 59 | 30559 | 37023
[18:51:02] 6.950 | 41 | 59 | 28805 | 36303
[18:51:02] 7.000 | 32 | 60 | 29957 | 34256
[18:51:02] 7.050 | 43 | 63 | 33870 | 38484
[18:51:02] 7.100 | 24 | 64 | 31770 | 37451
[18:51:02] 7.150 | 32 | 73 | 30126 | 34545
[18:51:02] 7.200 | 33 | 59 | 28989 | 33852
[18:51:02] 7.250 | 24 | 54 | 29122 | 34128
[18:51:02] 7.300 | 43 | 65 | 31742 | 35617
[18:51:02] 7.350 | 44 | 52 | 31760 | 37716
[18:51:02] 7.400 | 41 | 62 | 26656 | 40069
