timestamped_line
[13:48:33] ▶ Starting baseline phase for 2.5 seconds...
[13:48:33] t (s) | A | B | C | D
[13:48:36] 0.250 | 34 | 5159 | 73 | 65
[13:48:36] 0.300 | 29 | 5170 | 70 | 65
[13:48:36] 0.350 | 36 | 5144 | 77 | 80
[13:48:36] 0.400 | 30 | 5159 | 67 | 69
[13:48:36] 0.450 | 31 | 5154 | 71 | 73
[13:48:36] 0.500 | 35 | 5144 | 72 | 77
[13:48:36] 0.550 | 35 | 5147 | 76 | 53
[13:48:36] 0.600 | 19 | 5148 | 68 | 81
[13:48:36] 0.650 | 26 | 5144 | 73 | 64
[13:48:36] 0.700 | 22 | 5141 | 73 | 68
[13:48:36] 0.750 | 25 | 5139 | 82 | 60
[13:48:36] 0.800 | 30 | 5127 | 82 | 67
[13:48:36] 0.850 | 23 | 5139 | 78 | 74
[13:48:36] 0.900 | 26 | 5155 | 75 | 73
[13:48:36] 0.950 | 33 | 5132 | 58 | 65
[13:48:36] 1.000 | 27 | 5129 | 84 | 64
[13:48:36] 1.050 | 29 | 5121 | 77 | 70
[13:48:36] 1.100 | 36 | 5170 | 69 | 64
[13:48:36] 1.150 | 18 | 5118 | 74 | 68
[13:48:37] 1.200 | 40 | 5110 | 93 | 69
[13:48:37] 1.250 | 33 | 5123 | 71 | 59
[13:48:37] 1.300 | 28 | 5122 | 76 | 61
[13:48:37] 1.350 | 23 | 5123 | 76 | 63
[13:48:37] 1.400 | 29 | 5102 | 69 | 66
[13:48:37] 1.450 | 33 | 5125 | 75 | 70
[13:48:37] 1.500 | 52 | 5106 | 76 | 65
[13:48:37] 1.550 | 37 | 5121 | 76 | 76
[13:48:37] 1.600 | 29 | 5111 | 76 | 72
[13:48:37] 1.650 | 34 | 5130 | 76 | 67
[13:48:37] 1.700 | 36 | 5140 | 73 | 77
[13:48:37] 1.750 | 22 | 5112 | 71 | 68
[13:48:37] 1.800 | 35 | 5109 | 74 | 75
[13:48:37] 1.850 | 28 | 5120 | 68 | 63
[13:48:37] 1.900 | 20 | 5117 | 78 | 60
[13:48:37] 1.950 | 21 | 5110 | 70 | 85
[13:48:37] 2.000 | 36 | 5116 | 77 | 66
[13:48:37] 2.050 | 27 | 5126 | 83 | 74
[13:48:37] 2.100 | 41 | 5117 | 73 | 64
[13:48:37] 2.150 | 27 | 5120 | 71 | 77
[13:48:38] 2.200 | 35 | 5129 | 76 | 67
[13:48:38] 2.250 | 27 | 5125 | 75 | 62
[13:48:38] 2.300 | 30 | 5117 | 74 | 77
[13:48:38] 2.350 | 25 | 5129 | 84 | 65
[13:48:38] 2.400 | 33 | 5136 | 75 | 67
[13:48:38] 2.450 | 29 | 5128 | 83 | 60
[13:48:38] 2.500 | 25 | 5115 | 73 | 79
[13:48:38] 2.550 | 31 | 5121 | 73 | 65
[13:48:38] 2.600 | 32 | 5123 | 79 | 67
[13:48:38] 2.650 | 29 | 5130 | 77 | 74
[13:48:38] 2.700 | 29 | 5114 | 67 | 67
[13:48:38] 2.750 | 36 | 5116 | 81 | 68
[13:48:38] 2.800 | 29 | 5104 | 86 | 65
[13:48:38] 2.850 | 42 | 5111 | 77 | 65
[13:48:38] 2.900 | 38 | 5105 | 69 | 75
[13:48:38] 2.950 | 16 | 5109 | 73 | 74
[13:48:38] 3.000 | 31 | 5137 | 79 | 73
[13:48:38] 3.050 | 35 | 5127 | 88 | 67
[13:48:38] 3.100 | 26 | 5108 | 65 | 77
[13:48:38] 3.150 | 35 | 5119 | 89 | 69
[13:48:39] 3.200 | 20 | 5115 | 77 | 66
[13:48:39] 3.250 | 44 | 5147 | 88 | 62
[13:48:39] 3.300 | 26 | 5846 | 80 | 64
[13:48:39] 3.350 | 38 | 5727 | 79 | 74
[13:48:39] 3.400 | 20 | 4532 | 66 | 73
[13:48:39] 3.450 | 25 | 4057 | 65 | 68
[13:48:39] 3.500 | 32 | 3253 | 77 | 69
[13:48:39] 3.550 | 27 | 3228 | 75 | 75
[13:48:39] 3.600 | 27 | 3306 | 73 | 58
[13:48:39] 3.650 | 32 | 3386 | 70 | 65
[13:48:39] 3.700 | 28 | 3420 | 78 | 71
[13:48:39] 3.750 | 37 | 3457 | 66 | 68
[13:48:39] 3.800 | 31 | 3471 | 66 | 65
[13:48:39] 3.850 | 17 | 3467 | 74 | 73
[13:48:39] 3.900 | 37 | 3462 | 61 | 65
[13:48:39] 3.950 | 30 | 3461 | 82 | 86
[13:48:39] 4.000 | 45 | 3477 | 82 | 75
[13:48:39] 4.050 | 35 | 3463 | 74 | 65
[13:48:39] 4.100 | 42 | 3468 | 73 | 63
[13:48:39] 4.150 | 27 | 3467 | 79 | 68
[13:48:40] 4.200 | 31 | 3472 | 78 | 68
[13:48:40] 4.250 | 37 | 3455 | 68 | 64
[13:48:40] 4.300 | 17 | 3446 | 74 | 80
[13:48:40] 4.350 | 28 | 3442 | 78 | 72
[13:48:40] 4.400 | 37 | 3440 | 71 | 60
[13:48:40] 4.450 | 34 | 3437 | 72 | 69
[13:48:40] 4.500 | 30 | 3433 | 82 | 76
[13:48:40] 4.550 | 28 | 3423 | 71 | 56
[13:48:40] 4.600 | 31 | 3424 | 71 | 56
[13:48:40] 4.650 | 35 | 3432 | 82 | 66
[13:48:40] 4.700 | 32 | 3426 | 81 | 64
[13:48:40] 4.750 | 18 | 3435 | 70 | 69
[13:48:40] 4.800 | 29 | 3440 | 67 | 68
[13:48:40] 4.850 | 19 | 3447 | 82 | 70
[13:48:40] 4.900 | 30 | 3447 | 65 | 76
[13:48:40] 4.950 | 30 | 3443 | 68 | 74
[13:48:40] 5.000 | 28 | 3454 | 80 | 66
[13:48:40] 5.050 | 20 | 3443 | 75 | 60
[13:48:40] 5.100 | 29 | 3443 | 76 | 66
[13:48:40] 5.150 | 31 | 3500 | 80 | 68
[13:48:41] 5.200 | 29 | 3514 | 74 | 72
[13:48:41] 5.250 | 24 | 4126 | 69 | 75
[13:48:41] 5.300 | 35 | 4989 | 62 | 69
[13:48:41] 5.350 | 24 | 4725 | 70 | 75
[13:48:41] 5.400 | 27 | 4661 | 65 | 78
[13:48:41] 5.450 | 37 | 4604 | 80 | 71
[13:48:41] 5.500 | 42 | 5345 | 85 | 58
[13:48:41] 5.550 | 38 | 5344 | 82 | 76
[13:48:41] 5.600 | 17 | 4549 | 65 | 56
[13:48:41] 5.650 | 36 | 4516 | 67 | 61
[13:48:41] 5.700 | 29 | 5274 | 85 | 75
[13:48:41] 5.750 | 31 | 5340 | 72 | 68
[13:48:41] 5.800 | 24 | 4520 | 79 | 73
[13:48:41] 5.850 | 31 | 4461 | 71 | 78
[13:48:41] 5.900 | 40 | 5203 | 89 | 62
[13:48:41] 5.950 | 47 | 5299 | 92 | 70
[13:48:41] 6.000 | 30 | 4511 | 80 | 69
[13:48:41] 6.050 | 22 | 4437 | 76 | 66
[13:48:41] 6.100 | 24 | 5153 | 76 | 65
[13:48:41] 6.150 | 41 | 5230 | 73 | 73
[13:48:42] 6.200 | 45 | 5197 | 68 | 61
[13:48:42] 6.250 | 24 | 4422 | 64 | 62
[13:48:42] 6.300 | 26 | 5151 | 78 | 64
[13:48:42] 6.350 | 44 | 5224 | 77 | 78
[13:48:42] 6.400 | 19 | 5215 | 78 | 73
[13:48:42] 6.450 | 39 | 5226 | 67 | 65
[13:48:42] 6.500 | 24 | 4398 | 65 | 70
[13:48:42] 6.550 | 33 | 4355 | 73 | 71
[13:48:42] 6.600 | 29 | 4018 | 72 | 70
[13:48:42] 6.650 | 31 | 3271 | 71 | 70
[13:48:42] 6.700 | 21 | 3273 | 77 | 61
[13:48:42] 6.750 | 34 | 3291 | 76 | 65
[13:48:42] 6.800 | 35 | 3303 | 74 | 59
[13:48:42] 6.850 | 34 | 3304 | 85 | 58
[13:48:42] 6.900 | 35 | 3318 | 60 | 75
[13:48:42] 6.950 | 27 | 3327 | 66 | 64
[13:48:42] 7.000 | 28 | 3316 | 77 | 68
[13:48:42] 7.050 | 35 | 3314 | 84 | 66
[13:48:42] 7.100 | 25 | 3315 | 78 | 69
[13:48:42] 7.150 | 23 | 3321 | 73 | 65
[13:48:43] 7.200 | 33 | 3319 | 74 | 64
[13:48:43] 7.250 | 30 | 3336 | 68 | 68
[13:48:43] 7.300 | 44 | 3328 | 80 | 77
[13:48:43] 7.350 | 22 | 3335 | 82 | 71
[13:48:43] 7.400 | 20 | 3344 | 74 | 65
