timestamped_line
[23:18:45] ▶ Starting baseline phase for 2.5 seconds...
[23:18:45] t (s) | A | B | C | D
[23:18:50] 2.150 | 35868 | 40050 | 72 | 11887
[23:18:50] 2.200 | 33399 | 33924 | 84 | 11885
[23:18:50] 2.250 | 32669 | 34460 | 76 | 11885
[23:18:50] 2.300 | 30764 | 37215 | 84 | 11933
[23:18:50] 2.350 | 29501 | 34149 | 85 | 11925
[23:18:50] 2.400 | 34021 | 36399 | 84 | 11935
[23:18:50] 2.450 | 34758 | 32287 | 67 | 11933
[23:18:50] 2.500 | 35433 | 33885 | 71 | 11927
[23:18:50] 2.550 | 31787 | 34900 | 88 | 11930
[23:18:50] 2.600 | 36826 | 41454 | 82 | 11928
[23:18:50] 2.650 | 32391 | 37063 | 71 | 11934
[23:18:50] 2.700 | 34895 | 36835 | 82 | 11942
[23:18:51] 2.750 | 33091 | 36188 | 78 | 11939
[23:18:51] 2.800 | 34127 | 36598 | 77 | 11937
[23:18:51] 2.850 | 34344 | 34879 | 78 | 11943
[23:18:51] 2.900 | 32699 | 38193 | 77 | 11948
[23:18:51] 2.950 | 33538 | 40558 | 89 | 11938
[23:18:51] 3.000 | 33672 | 42219 | 87 | 11934
[23:18:51] 3.050 | 34362 | 40043 | 75 | 11929
[23:18:51] 3.100 | 33374 | 32544 | 82 | 11926
[23:18:51] 3.150 | 33123 | 34697 | 85 | 11928
[23:18:51] 3.200 | 31891 | 37427 | 70 | 11952
[23:18:51] 3.250 | 32885 | 32372 | 69 | 11974
[23:18:51] 3.300 | 31255 | 33409 | 84 | 11975
[23:18:51] 3.350 | 30373 | 34226 | 74 | 11964
[23:18:51] 3.400 | 40118 | 33984 | 81 | 11965
[23:18:51] 3.450 | 34776 | 36940 | 85 | 11968
[23:18:51] 3.500 | 35884 | 33207 | 76 | 11969
[23:18:51] 3.550 | 32892 | 32542 | 86 | 11956
[23:18:51] 3.600 | 37586 | 34624 | 61 | 11952
[23:18:51] 3.650 | 34659 | 34342 | 88 | 11957
[23:18:51] 3.700 | 31595 | 33365 | 77 | 11952
[23:18:52] 3.750 | 34504 | 37541 | 60 | 11957
[23:18:52] 3.800 | 31455 | 30979 | 68 | 11951
[23:18:52] 3.850 | 37007 | 37563 | 85 | 11957
[23:18:52] 3.900 | 34263 | 37298 | 77 | 11965
[23:18:52] 3.950 | 36476 | 35744 | 82 | 11958
[23:18:52] 4.000 | 27892 | 39427 | 76 | 11958
[23:18:52] 4.050 | 37167 | 37084 | 88 | 11962
[23:18:52] 4.100 | 32135 | 35899 | 79 | 11956
[23:18:52] 4.150 | 33744 | 35124 | 83 | 11984
[23:18:52] 4.200 | 32436 | 38493 | 76 | 11983
[23:18:52] 4.250 | 37263 | 34751 | 84 | 11984
[23:18:52] 4.300 | 36688 | 32579 | 75 | 11982
[23:18:52] 4.350 | 32641 | 34599 | 84 | 11984
[23:18:52] 4.400 | 38855 | 34258 | 73 | 11983
[23:18:52] 4.450 | 34849 | 33497 | 85 | 11982
[23:18:52] 4.500 | 36815 | 36767 | 68 | 11980
[23:18:52] 4.550 | 36108 | 35697 | 74 | 11974
[23:18:52] 4.600 | 35841 | 36903 | 87 | 11967
[23:18:52] 4.650 | 32795 | 37650 | 70 | 11971
[23:18:52] 4.700 | 34884 | 37988 | 78 | 11966
[23:18:53] 4.750 | 30782 | 35809 | 72 | 11969
[23:18:53] 4.800 | 34745 | 33747 | 93 | 11962
[23:18:53] 4.850 | 30265 | 38307 | 67 | 11965
[23:18:53] 4.900 | 29575 | 30610 | 72 | 11977
[23:18:53] 4.950 | 36726 | 32029 | 73 | 11969
[23:18:53] 5.000 | 32222 | 34370 | 74 | 11969
[23:18:53] 5.050 | 33106 | 37213 | 77 | 11969
[23:18:53] 5.100 | 32241 | 33523 | 77 | 11954
[23:18:53] 5.150 | 34486 | 33339 | 73 | 11961
[23:18:53] 5.200 | 34851 | 36271 | 67 | 11960
[23:18:53] 5.250 | 34333 | 35592 | 75 | 11976
[23:18:53] 5.300 | 32479 | 41828 | 72 | 11967
[23:18:53] 5.350 | 39799 | 37767 | 75 | 11957
[23:18:53] 5.400 | 30036 | 34470 | 92 | 11963
[23:18:53] 5.450 | 37218 | 39404 | 76 | 11957
[23:18:53] 5.500 | 32610 | 35876 | 79 | 11957
[23:18:53] 5.550 | 34918 | 35646 | 75 | 11972
[23:18:53] 5.600 | 37300 | 37630 | 77 | 11987
[23:18:53] 5.650 | 35167 | 33761 | 81 | 11982
[23:18:53] 5.700 | 34615 | 35378 | 71 | 12018
[23:18:54] 5.750 | 34399 | 44238 | 93 | 12015
[23:18:54] 5.800 | 34853 | 36880 | 77 | 12016
[23:18:54] 5.850 | 31778 | 38506 | 76 | 12015
[23:18:54] 5.900 | 33096 | 36855 | 82 | 12011
[23:18:54] 5.950 | 35749 | 38242 | 78 | 12008
[23:18:54] 6.000 | 35354 | 31713 | 80 | 12009
[23:18:54] 6.050 | 34346 | 35278 | 75 | 12012
[23:18:54] 6.100 | 33269 | 35462 | 68 | 12035
[23:18:54] 6.150 | 35938 | 37297 | 84 | 12043
[23:18:54] 6.200 | 33403 | 37736 | 75 | 12023
[23:18:54] 6.250 | 31112 | 36220 | 84 | 12020
[23:18:54] 6.300 | 30843 | 35932 | 79 | 12015
[23:18:54] 6.350 | 39243 | 40578 | 83 | 12032
[23:18:54] 6.400 | 32639 | 33583 | 68 | 12034
[23:18:54] 6.450 | 39420 | 41047 | 80 | 12028
[23:18:54] 6.500 | 33690 | 36350 | 72 | 12025
[23:18:54] 6.550 | 36998 | 39882 | 89 | 12032
[23:18:54] 6.600 | 36304 | 38465 | 81 | 12024
[23:18:54] 6.650 | 40712 | 35136 | 83 | 12028
[23:18:54] 6.700 | 34058 | 34482 | 83 | 12029
[23:18:55] 6.750 | 33954 | 33589 | 80 | 12027
[23:18:55] 6.800 | 32430 | 37431 | 66 | 12031
[23:18:55] 6.850 | 32667 | 32746 | 78 | 12023
[23:18:55] 6.900 | 31929 | 35469 | 69 | 12028
[23:18:55] 6.950 | 37958 | 37149 | 88 | 12037
[23:18:55] 7.000 | 34951 | 33982 | 71 | 12028
[23:18:55] 7.050 | 33702 | 36725 | 85 | 12025
[23:18:55] 7.100 | 34801 | 35988 | 78 | 12023
[23:18:55] 7.150 | 34387 | 35739 | 69 | 12022
[23:18:55] 7.200 | 30942 | 34401 | 82 | 12028
[23:18:55] 7.250 | 31079 | 38953 | 85 | 12035
[23:18:55] 7.300 | 36240 | 33355 | 79 | 12032
[23:18:55] 7.350 | 35522 | 35388 | 87 | 12023
[23:18:55] 7.400 | 31687 | 37104 | 74 | 12030
