timestamped_line
[19:47:11] ▶ Starting baseline phase for 2.5 seconds...
[19:47:11] t (s) | A | B | C | D
[19:47:20] 6.650 | 26 | 53 | 30894 | 34343
[19:47:20] 6.700 | 17 | 67 | 30491 | 33906
[19:47:20] 6.750 | 25 | 59 | 32131 | 33673
[19:47:20] 6.800 | 21 | 73 | 32383 | 38371
[19:47:20] 6.850 | 32 | 42 | 30319 | 40042
[19:47:20] 6.900 | 31 | 58 | 31617 | 35278
[19:47:20] 6.950 | 34 | 59 | 32564 | 41378
[19:47:20] 7.000 | 24 | 55 | 28758 | 38147
[19:47:20] 7.050 | 23 | 56 | 34148 | 38723
[19:47:21] 7.100 | 32 | 63 | 27821 | 39283
[19:47:21] 7.150 | 21 | 49 | 30832 | 36741
[19:47:21] 7.200 | 19 | 65 | 29789 | 39357
[19:47:21] 7.250 | 28 | 77 | 34394 | 39219
[19:47:21] 7.300 | 28 | 61 | 30773 | 38645
[19:47:21] 7.350 | 27 | 65 | 30138 | 35241
[19:47:21] 7.400 | 39 | 67 | 32363 | 34191
