timestamped_line
[14:23:55] ▶ Starting baseline phase for 2.5 seconds...
[14:23:55] t (s) | A | B | C | D
[14:23:57] 1.800 | 34086 | 39251 | 82 | 9457
[14:23:57] 1.850 | 36471 | 41811 | 79 | 9441
[14:23:57] 1.900 | 31756 | 43692 | 87 | 9457
[14:23:57] 1.950 | 36572 | 41611 | 82 | 9512
[14:23:57] 2.000 | 35522 | 40536 | 82 | 9533
[14:23:57] 2.050 | 37802 | 37932 | 72 | 9537
[14:23:57] 2.100 | 31972 | 39404 | 82 | 9551
[14:23:57] 2.150 | 35559 | 37980 | 79 | 9553
[14:23:57] 2.200 | 35073 | 37663 | 74 | 9572
[14:23:57] 2.250 | 37190 | 35200 | 80 | 9602
[14:23:57] 2.300 | 34757 | 40887 | 82 | 9618
[14:23:57] 2.350 | 36908 | 34043 | 75 | 9648
[14:23:57] 2.400 | 34158 | 38229 | 74 | 9659
[14:23:57] 2.450 | 35208 | 38579 | 76 | 9671
[14:23:57] 2.500 | 37120 | 39817 | 78 | 9677
[14:23:57] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:23:57] 2.550 | 35689 | 36819 | 79 | 9674
[14:23:57] 0.050 | 35818 | 38225 | 79 | 9690
[14:23:57] 0.100 | 33875 | 32632 | 80 | 9701
[14:23:57] 0.150 | 32591 | 34179 | 75 | 9697
[14:23:58] 0.200 | 37721 | 42100 | 89 | 9705
[14:23:58] 0.250 | 30210 | 36665 | 79 | 9717
[14:23:58] 0.300 | 34182 | 36797 | 77 | 9712
[14:23:58] 0.350 | 38912 | 37361 | 76 | 9695
[14:23:58] 0.400 | 34337 | 38353 | 71 | 9700
[14:23:58] 0.450 | 30003 | 40686 | 79 | 9696
[14:23:58] 0.500 | 39738 | 40546 | 81 | 9653
[14:23:58] 0.550 | 33356 | 37505 | 85 | 9647
[14:23:58] 0.600 | 36497 | 34754 | 79 | 9606
[14:23:58] 0.650 | 37587 | 40128 | 78 | 9576
[14:23:58] 0.700 | 32621 | 35407 | 76 | 9505
[14:23:58] 0.750 | 30466 | 35334 | 76 | 9336
[14:23:58] 0.800 | 31509 | 41622 | 81 | 8748
[14:23:58] 0.850 | 35852 | 42219 | 76 | 7618
[14:23:58] 0.900 | 34573 | 35410 | 81 | 7506
[14:23:58] 0.950 | 35453 | 35723 | 77 | 7475
[14:23:58] 1.000 | 31677 | 35291 | 73 | 7448
[14:23:58] 1.050 | 34435 | 41458 | 83 | 7445
[14:23:58] 1.100 | 40290 | 38065 | 76 | 7468
[14:23:58] 1.150 | 33556 | 41300 | 80 | 7497
[14:23:59] 1.200 | 30173 | 41155 | 83 | 7517
[14:23:59] 1.250 | 33882 | 41016 | 82 | 7542
[14:23:59] 1.300 | 33460 | 34616 | 77 | 7571
[14:23:59] 1.350 | 36597 | 36435 | 82 | 7619
[14:23:59] 1.400 | 32502 | 34978 | 76 | 7675
[14:23:59] 1.450 | 32088 | 37406 | 72 | 7707
[14:23:59] 1.500 | 37984 | 39302 | 79 | 7768
[14:23:59] 1.550 | 34296 | 37330 | 79 | 7826
[14:23:59] 1.600 | 38286 | 39602 | 78 | 7858
[14:23:59] 1.650 | 35780 | 37554 | 74 | 7914
[14:23:59] 1.700 | 39312 | 43141 | 76 | 7965
[14:23:59] 1.750 | 32984 | 33936 | 75 | 8000
[14:23:59] 1.800 | 35753 | 33554 | 67 | 8021
[14:23:59] 1.850 | 31508 | 33158 | 78 | 8027
[14:23:59] 1.900 | 32048 | 35991 | 81 | 8038
[14:23:59] 1.950 | 31581 | 35249 | 79 | 8069
[14:23:59] 2.000 | 34448 | 39772 | 78 | 8080
[14:23:59] 2.050 | 35797 | 36629 | 81 | 8100
[14:23:59] 2.100 | 34364 | 40652 | 80 | 8105
[14:23:59] 2.150 | 31208 | 39549 | 77 | 8133
[14:24:00] 2.200 | 33629 | 36712 | 78 | 8142
[14:24:00] 2.250 | 39103 | 41607 | 77 | 8165
[14:24:00] 2.300 | 36649 | 38027 | 77 | 8167
[14:24:00] 2.350 | 36128 | 39657 | 77 | 8182
[14:24:00] 2.400 | 34062 | 35222 | 81 | 8195
[14:24:00] 2.450 | 33698 | 35437 | 79 | 8214
[14:24:00] 2.500 | 35650 | 37798 | 70 | 8212
[14:24:00] 2.550 | 32904 | 34976 | 73 | 8241
[14:24:00] 2.600 | 31481 | 37111 | 80 | 8229
[14:24:00] 2.650 | 36432 | 35393 | 76 | 8243
[14:24:00] 2.700 | 35353 | 38290 | 82 | 8259
[14:24:00] 2.750 | 34307 | 41444 | 78 | 8285
[14:24:00] 2.800 | 31834 | 38466 | 79 | 8306
[14:24:00] 2.850 | 33767 | 38882 | 78 | 8315
[14:24:00] 2.900 | 36073 | 38036 | 76 | 8312
[14:24:00] 2.950 | 31462 | 35509 | 77 | 8366
[14:24:00] 3.000 | 31528 | 33131 | 77 | 8334
[14:24:00] 3.050 | 37623 | 37915 | 83 | 8356
[14:24:00] 3.100 | 36409 | 38456 | 84 | 8366
[14:24:00] 3.150 | 35293 | 36539 | 80 | 8367
[14:24:01] 3.200 | 36139 | 39924 | 79 | 8368
[14:24:01] 3.250 | 35031 | 35891 | 73 | 8376
[14:24:01] 3.300 | 34531 | 41163 | 79 | 8384
[14:24:01] 3.350 | 36344 | 39645 | 82 | 8379
[14:24:01] 3.400 | 34814 | 36414 | 72 | 8405
[14:24:01] 3.450 | 35887 | 33563 | 82 | 8418
[14:24:01] 3.500 | 36682 | 34957 | 70 | 8416
[14:24:01] 3.550 | 32472 | 34558 | 70 | 8442
[14:24:01] 3.600 | 34714 | 36314 | 77 | 8440
[14:24:01] 3.650 | 35279 | 42307 | 71 | 8446
[14:24:01] 3.700 | 36364 | 34564 | 78 | 8446
[14:24:01] 3.750 | 35785 | 44234 | 80 | 8457
[14:24:01] 3.800 | 34640 | 35159 | 80 | 8465
[14:24:01] 3.850 | 31128 | 41078 | 79 | 8472
[14:24:01] 3.900 | 32308 | 38391 | 82 | 8485
[14:24:01] 3.950 | 36119 | 34785 | 77 | 8504
[14:24:01] 4.000 | 35404 | 39929 | 75 | 8508
[14:24:01] 4.050 | 37752 | 37171 | 82 | 8517
[14:24:01] 4.100 | 33841 | 36482 | 73 | 8523
[14:24:01] 4.150 | 37221 | 41168 | 84 | 8521
[14:24:02] 4.200 | 35209 | 38086 | 76 | 8533
[14:24:02] 4.250 | 37312 | 35428 | 86 | 8543
[14:24:02] 4.300 | 32452 | 41392 | 82 | 8546
[14:24:02] 4.350 | 39456 | 40567 | 78 | 8550
[14:24:02] 4.400 | 31365 | 36229 | 80 | 8552
[14:24:02] 4.450 | 36849 | 41928 | 82 | 8561
[14:24:02] 4.500 | 34134 | 37231 | 84 | 8572
[14:24:02] 4.550 | 33279 | 37352 | 82 | 8568
[14:24:02] 4.600 | 36253 | 37255 | 72 | 8584
[14:24:02] 4.650 | 34392 | 37497 | 77 | 8586
[14:24:02] 4.700 | 34687 | 34472 | 78 | 8592
[14:24:02] 4.750 | 37673 | 35573 | 85 | 8597
[14:24:02] 4.800 | 32152 | 42052 | 90 | 8609
[14:24:02] 4.850 | 31871 | 39938 | 75 | 8618
[14:24:02] 4.900 | 34840 | 37217 | 71 | 8619
[14:24:02] 4.950 | 35524 | 42750 | 82 | 8645
[14:24:02] 5.000 | 31935 | 39037 | 78 | 8644
[14:24:02] 5.050 | 33458 | 35681 | 74 | 8684
[14:24:02] 5.100 | 33147 | 42296 | 87 | 8679
[14:24:02] 5.150 | 34362 | 39142 | 89 | 8670
[14:24:03] 5.200 | 31900 | 37278 | 81 | 8687
[14:24:03] 5.250 | 32858 | 35443 | 76 | 8702
[14:24:03] 5.300 | 34784 | 37764 | 75 | 8708
[14:24:03] 5.350 | 34720 | 31980 | 82 | 8734
[14:24:03] 5.400 | 33099 | 35216 | 78 | 8734
[14:24:03] 5.450 | 35471 | 38592 | 73 | 8782
[14:24:03] 5.500 | 35285 | 38088 | 94 | 8775
[14:24:03] 5.550 | 36763 | 34889 | 80 | 8763
[14:24:03] 5.600 | 40989 | 35283 | 74 | 8774
[14:24:03] 5.650 | 31751 | 39366 | 83 | 8774
[14:24:03] 5.700 | 35046 | 40932 | 79 | 8787
[14:24:03] 5.750 | 36693 | 39793 | 81 | 8789
[14:24:03] 5.800 | 36390 | 37715 | 78 | 8802
[14:24:03] 5.850 | 36405 | 37765 | 73 | 8809
[14:24:03] 5.900 | 35637 | 36419 | 77 | 8804
[14:24:03] 5.950 | 34287 | 39399 | 81 | 8810
[14:24:03] 6.000 | 37953 | 33162 | 78 | 8833
[14:24:03] 6.050 | 32278 | 40346 | 79 | 8828
[14:24:03] 6.100 | 33060 | 35301 | 78 | 8840
[14:24:03] 6.150 | 35623 | 35617 | 81 | 8851
[14:24:04] 6.200 | 30541 | 32866 | 73 | 8863
[14:24:04] 6.250 | 37539 | 39840 | 83 | 8876
[14:24:04] 6.300 | 39277 | 38481 | 73 | 8917
[14:24:04] 6.350 | 33197 | 43416 | 84 | 8983
[14:24:04] 6.400 | 35561 | 37540 | 74 | 8978
[14:24:04] 6.450 | 37197 | 37786 | 77 | 8991
[14:24:04] 6.500 | 40981 | 38314 | 75 | 8981
[14:24:04] 6.550 | 34961 | 37717 | 75 | 9026
[14:24:04] 6.600 | 35483 | 38163 | 74 | 9087
[14:24:04] 6.650 | 31355 | 40140 | 85 | 10261
[14:24:04] 6.700 | 32985 | 35961 | 76 | 13460
[14:24:04] 6.750 | 37820 | 38377 | 71 | 16260
[14:24:04] 6.800 | 34367 | 39530 | 77 | 17807
[14:24:04] 6.850 | 34309 | 38179 | 79 | 19128
[14:24:04] 6.900 | 38386 | 37399 | 79 | 20020
[14:24:04] 6.950 | 32755 | 40327 | 83 | 20362
[14:24:04] 7.000 | 36506 | 34776 | 79 | 20520
[14:24:04] 7.050 | 34156 | 43106 | 79 | 20643
[14:24:04] 7.100 | 34960 | 36235 | 81 | 20469
[14:24:04] 7.150 | 38147 | 32144 | 76 | 20591
[14:24:05] 7.200 | 40089 | 35172 | 74 | 20785
[14:24:05] 7.250 | 35977 | 39614 | 77 | 20692
[14:24:05] 7.300 | 37294 | 38106 | 77 | 20859
[14:24:05] 7.350 | 34418 | 34649 | 81 | 21028
[14:24:05] 7.400 | 31846 | 36864 | 84 | 20959
