timestamped_line
[19:50:48] ▶ Starting baseline phase for 2.5 seconds...
[19:50:48] t (s) | A | B | C | D
[19:50:51] 0.250 | 26 | 21252 | 34958 | 37096
[19:50:51] 0.300 | 35 | 21078 | 30359 | 35509
[19:50:51] 0.350 | 31 | 21120 | 33144 | 33527
[19:50:51] 0.400 | 37 | 21117 | 33585 | 35786
[19:50:51] 0.450 | 35 | 21079 | 31238 | 35475
[19:50:51] 0.500 | 19 | 20863 | 32727 | 35958
[19:50:51] 0.550 | 27 | 20924 | 33750 | 35081
[19:50:51] 0.600 | 27 | 20967 | 39992 | 39562
[19:50:51] 0.650 | 30 | 20865 | 35017 | 35626
[19:50:51] 0.700 | 31 | 20842 | 32289 | 30404
[19:50:51] 0.750 | 21 | 20705 | 30913 | 36404
[19:50:51] 0.800 | 30 | 20807 | 33155 | 33777
[19:50:51] 0.850 | 28 | 20749 | 30882 | 36743
[19:50:51] 0.900 | 46 | 20726 | 35398 | 38483
[19:50:51] 0.950 | 32 | 20641 | 30604 | 37368
[19:50:51] 1.000 | 30 | 20551 | 32868 | 39278
[19:50:51] 1.050 | 23 | 20573 | 32758 | 33014
[19:50:52] 1.100 | 35 | 20570 | 39598 | 36561
[19:50:52] 1.150 | 52 | 20509 | 34269 | 36994
[19:50:52] 1.200 | 21 | 20541 | 31236 | 37841
[19:50:52] 1.250 | 25 | 20523 | 34691 | 35217
[19:50:52] 1.300 | 38 | 20615 | 32991 | 34178
[19:50:52] 1.350 | 23 | 20463 | 29436 | 37695
[19:50:52] 1.400 | 22 | 20540 | 31718 | 36499
[19:50:52] 1.450 | 19 | 20565 | 35782 | 37951
[19:50:52] 1.500 | 30 | 20520 | 34676 | 35027
[19:50:52] 1.550 | 16 | 20481 | 34979 | 35559
[19:50:52] 1.600 | 48 | 20414 | 36420 | 35596
[19:50:52] 1.650 | 24 | 20402 | 29322 | 32610
[19:50:52] 1.700 | 29 | 20368 | 30823 | 31702
[19:50:52] 1.750 | 47 | 20396 | 30765 | 34315
[19:50:52] 1.800 | 42 | 20375 | 34134 | 37621
[19:50:52] 1.850 | 22 | 20432 | 31096 | 40514
[19:50:52] 1.900 | 30 | 20549 | 34369 | 36529
[19:50:52] 1.950 | 24 | 20551 | 31601 | 34397
[19:50:52] 2.000 | 22 | 20480 | 32849 | 35183
[19:50:52] 2.050 | 23 | 20449 | 34929 | 32886
[19:50:53] 2.100 | 24 | 20512 | 32884 | 32369
[19:50:53] 2.150 | 41 | 20365 | 32619 | 33127
[19:50:53] 2.200 | 35 | 20316 | 32604 | 38171
[19:50:53] 2.250 | 17 | 20290 | 37153 | 42484
[19:50:53] 2.300 | 35 | 20275 | 38165 | 36942
[19:50:53] 2.350 | 35 | 20183 | 35016 | 39604
[19:50:53] 2.400 | 21 | 20097 | 32214 | 37666
[19:50:53] 2.450 | 26 | 20152 | 35554 | 33269
[19:50:53] 2.500 | 15 | 20135 | 35627 | 42850
[19:50:53] 2.550 | 28 | 20089 | 32680 | 40205
[19:50:53] 2.600 | 26 | 20038 | 33394 | 38181
[19:50:53] 2.650 | 24 | 20061 | 34446 | 33119
[19:50:53] 2.700 | 27 | 20067 | 35080 | 35246
[19:50:53] 2.750 | 29 | 20080 | 35501 | 33275
[19:50:53] 2.800 | 32 | 20141 | 37051 | 35787
[19:50:53] 2.850 | 23 | 20133 | 30749 | 37137
[19:50:53] 2.900 | 27 | 20139 | 34762 | 34788
[19:50:53] 2.950 | 26 | 20039 | 33201 | 35249
[19:50:53] 3.000 | 28 | 19826 | 34124 | 33787
[19:50:53] 3.050 | 25 | 17479 | 32472 | 37634
[19:50:54] 3.100 | 20 | 12154 | 33490 | 33377
[19:50:54] 3.150 | 27 | 7160 | 30105 | 30272
[19:50:54] 3.200 | 17 | 5572 | 30245 | 37948
[19:50:54] 3.250 | 16 | 3331 | 33099 | 33504
[19:50:54] 3.300 | 23 | 2410 | 29942 | 35883
[19:50:54] 3.350 | 26 | 720 | 26666 | 34674
[19:50:54] 3.400 | 14 | 752 | 26438 | 31399
[19:50:54] 3.450 | 24 | 108 | 31051 | 37813
[19:50:54] 3.500 | 20 | 106 | 32676 | 36451
[19:50:54] 3.550 | 24 | 100 | 30317 | 39256
[19:50:54] 3.600 | 27 | 66 | 33911 | 30037
[19:50:54] 3.650 | 20 | 82 | 29095 | 35093
[19:50:54] 3.700 | 15 | 80 | 33884 | 37112
[19:50:54] 3.750 | 22 | 85 | 33831 | 36646
[19:50:54] 3.800 | 29 | 79 | 31647 | 35848
[19:50:54] 3.850 | 14 | 66 | 34208 | 38659
[19:50:54] 3.900 | 17 | 62 | 35805 | 36598
[19:50:54] 3.950 | 29 | 65 | 28944 | 32134
[19:50:54] 4.000 | 22 | 67 | 33164 | 35872
[19:50:54] 4.050 | 26 | 55 | 31031 | 33966
[19:50:55] 4.100 | 27 | 70 | 30709 | 37338
[19:50:55] 4.150 | 27 | 78 | 33715 | 35068
[19:50:55] 4.200 | 28 | 76 | 33812 | 39911
[19:50:55] 4.250 | 24 | 75 | 33620 | 40494
[19:50:55] 4.300 | 24 | 82 | 30906 | 31353
[19:50:55] 4.350 | 31 | 86 | 31146 | 32705
[19:50:55] 4.400 | 27 | 97 | 29684 | 36587
[19:50:55] 4.450 | 19 | 77 | 33337 | 34806
[19:50:55] 4.500 | 18 | 85 | 31256 | 33095
[19:50:55] 4.550 | 9 | 82 | 32079 | 35204
[19:50:55] 4.600 | 26 | 84 | 31874 | 38743
[19:50:55] 4.650 | 23 | 78 | 29699 | 37733
[19:50:55] 4.700 | 29 | 79 | 33320 | 40946
[19:50:55] 4.750 | 20 | 84 | 31280 | 39066
[19:50:55] 4.800 | 30 | 63 | 31212 | 37093
[19:50:55] 4.850 | 30 | 64 | 31559 | 32551
[19:50:55] 4.900 | 20 | 77 | 29186 | 35128
[19:50:55] 4.950 | 19 | 83 | 31162 | 39073
[19:50:55] 5.000 | 21 | 85 | 29593 | 37265
[19:50:55] 5.050 | 29 | 72 | 28939 | 37016
[19:50:56] 5.100 | 29 | 61 | 31761 | 30457
[19:50:56] 5.150 | 25 | 87 | 30370 | 34902
[19:50:56] 5.200 | 28 | 72 | 26758 | 34923
[19:50:56] 5.250 | 17 | 81 | 28601 | 35717
[19:50:56] 5.300 | 34 | 80 | 29050 | 37689
[19:50:56] 5.350 | 19 | 96 | 29737 | 35230
[19:50:56] 5.400 | 21 | 187 | 30376 | 35320
[19:50:56] 5.450 | 19 | 1919 | 32728 | 34902
[19:50:56] 5.500 | 24 | 2061 | 30974 | 37438
[19:50:56] 5.550 | 26 | 2813 | 34113 | 37001
[19:50:56] 5.600 | 18 | 2458 | 33617 | 42765
[19:50:56] 5.650 | 36 | 2537 | 32357 | 38462
[19:50:56] 5.700 | 18 | 2851 | 29225 | 37117
[19:50:56] 5.750 | 30 | 2778 | 33828 | 35546
[19:50:56] 5.800 | 20 | 2857 | 30149 | 35917
[19:50:56] 5.850 | 24 | 2743 | 29095 | 35220
[19:50:56] 5.900 | 23 | 2733 | 30536 | 36038
[19:50:56] 5.950 | 26 | 2806 | 27806 | 41180
[19:50:56] 6.000 | 35 | 2835 | 24707 | 34411
[19:50:56] 6.050 | 25 | 2935 | 33237 | 39570
[19:50:57] 6.100 | 32 | 2935 | 32846 | 37684
[19:50:57] 6.150 | 16 | 2933 | 27885 | 39240
[19:50:57] 6.200 | 20 | 2959 | 27402 | 34677
[19:50:57] 6.250 | 26 | 2854 | 27823 | 29027
[19:50:57] 6.300 | 27 | 2538 | 29756 | 36209
[19:50:57] 6.350 | 36 | 2414 | 31872 | 36818
[19:50:57] 6.400 | 32 | 2201 | 31019 | 37993
[19:50:57] 6.450 | 37 | 2095 | 31262 | 32390
[19:50:57] 6.500 | 29 | 1755 | 29169 | 38470
[19:50:57] 6.550 | 38 | 1623 | 31410 | 36467
[19:50:57] 6.600 | 24 | 1695 | 26423 | 33424
[19:50:57] 6.650 | 32 | 2013 | 32813 | 39463
[19:50:57] 6.700 | 30 | 1838 | 31366 | 35285
[19:50:57] 6.750 | 19 | 1888 | 33308 | 37723
[19:50:57] 6.800 | 32 | 1715 | 30764 | 38010
[19:50:57] 6.850 | 26 | 1191 | 32490 | 36298
[19:50:57] 6.900 | 24 | 1133 | 33699 | 32349
[19:50:57] 6.950 | 26 | 1328 | 32171 | 37930
[19:50:57] 7.000 | 36 | 1345 | 29407 | 34321
[19:50:57] 7.050 | 19 | 934 | 28587 | 32867
[19:50:58] 7.100 | 21 | 1185 | 29120 | 31903
[19:50:58] 7.150 | 30 | 1014 | 29162 | 34219
[19:50:58] 7.200 | 19 | 1285 | 28649 | 36293
[19:50:58] 7.250 | 26 | 1231 | 31673 | 37656
[19:50:58] 7.300 | 26 | 1754 | 31979 | 34113
[19:50:58] 7.350 | 20 | 2001 | 29809 | 34117
[19:50:58] 7.400 | 19 | 9831 | 31548 | 35315
